序号,代码,名称,上榜日,解读,收盘价,涨跌幅,龙虎榜净买额,龙虎榜买入额,龙虎榜卖出额,龙虎榜成交额,市场总成交额,净买额占总成交比,成交额占总成交比,换手率,流通市值,上榜原因,上榜后1日,上榜后2日,上榜后5日,上榜后10日
20,002726,ST龙大,2026-08-26,西藏自治区资金卖出，成功率14.25%,2.66,-6.6667,-1820926.28,32692784.89,34513711.17,67206496.06,301835941,-0.603283450595,22.265902409548,8.12,3618439509.3,日跌幅偏离值达到7%的前5只证券,,,,
21,002731,*ST萃华,2026-08-26,西藏自治区资金卖出，成功率14.69%,1.04,-9.5652,-2370952.25,4794102.1,7165054.35,11959156.45,58958403,-4.021398357754,20.284057643149,24.2703,238842656.0,日换手率达到20%的前5只证券,,,,
22,002731,*ST萃华,2026-08-26,西藏自治区资金卖出，成功率14.69%,1.04,-9.5652,-2370952.25,4794102.1,7165054.35,11959156.45,58958403,-4.021398357754,20.284057643149,24.2703,238842656.0,日跌幅偏离值达到7%的前5只证券,,,,
23,002742,冀衡医药,2026-08-26,买一主买，成功率36.50%,5.15,10.0427,52581712.0,87709055.0,35127343.0,122836398.0,287574841,18.284531364828,42.714584340151,2.4567,2698193783.45,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
24,002855,捷荣技术,2026-08-26,2家机构买入，成功率33.88%,12.1,10.0,8739678.0,20675119.0,11935441.0,32610560.0,78076545,11.193730460281,41.767421957516,0.9211,2979349507.2,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
25,002867,周大生,2026-08-26,4家机构卖出，成功率20.14%,11.2,-9.4584,-25340223.88,31808185.12,57148409.0,88956594.12,392945851,-6.44878265428,22.63838488016,3.2396,12086388204.8,日跌幅偏离值达到7%的前5只证券,,,,
26,002949,华阳国际,2026-08-26,4家机构买入，成功率32.37%,13.68,9.9678,4107873.45,75508656.0,71400782.55,146909438.55,556760031,0.737817591292,26.386491552947,14.394,2078342700.48,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
27,002963,豪尔赛,2026-08-26,4家机构买入，成功率17.23%,22.35,9.9902,13663877.0,91008243.0,77344366.0,168352609.0,442183542,3.090091715806,38.073015616669,6.9382,3337756531.95,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
28,003040,楚天龙,2026-08-26,1家机构买入，成功率28.56%,17.03,10.0129,-61847325.16,169724937.29,231572262.45,401297199.74,1769610153,-3.494968937376,22.677152877976,23.8013,7780159893.74,日涨幅偏离值达到7%的前5只证券,,,,
29,003040,楚天龙,2026-08-26,1家机构买入，成功率19.89%,17.03,10.0129,11920990.28,314180099.68,302259109.4,616439209.08,2448059216,0.486956777928,25.180731129831,23.8013,7780159893.74,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
30,118076,N先锋转,2026-08-26,,157.3,57.3,40152400.0,51503170.0,11350770.0,62853940.0,60357900,66.523851890142,104.135399011563,,,向不特定对象发行的可转债上市首日交易公开信息,,,,
31,300333,兆日科技,2026-08-26,2家机构买入，成功率43.59%,12.34,16.7455,189572042.17,272552880.34,82980838.17,355533718.51,1090662744,17.381362223371,32.597952067757,26.8628,4131186026.78,日涨幅达到15%的前5只证券,,,,
32,300626,华瑞股份,2026-08-26,3家机构卖出，成功率22.56%,26.07,-17.2381,-108154252.0,61802406.0,169956658.0,231759064.0,445511014,-24.276448527937,52.020950485413,8.9989,4690032756.75,日跌幅达到15%的前5只证券,,,,
33,300647,超频三,2026-08-26,4家机构买入，成功率27.01%,6.77,16.323,-14740014.06,74308088.5,89048102.56,163356191.06,526052561,-2.802004049173,31.05320706917,17.7801,3091467308.11,日涨幅达到15%的前5只证券,,,,
34,301117,ST佳缘,2026-08-26,2家机构卖出，成功率35.80%,13.0,-8.3216,-12946126.13,61421908.08,74368034.21,135789942.29,561780016,-2.304483207178,24.171372854602,36.612,1506114805.0,日换手率达到30%的前5只证券,,,,
35,301177,迪阿股份,2026-08-26,主力做T，成功率46.48%,28.73,20.0084,16621738.02,41185470.98,24563732.96,65749203.94,203489782,8.168340373965,32.310813493328,1.9006,11492287300.0,日涨幅达到15%的前5只证券,,,,
36,301516,中远通,2026-08-26,4家机构卖出，成功率24.11%,19.58,-16.5744,-61283560.38,119912227.37,181195787.75,301108015.12,640709171,-9.564957574175,46.996051991895,44.0623,1374035095.62,日换手率达到30%的前5只证券,,,,
37,301516,中远通,2026-08-26,4家机构卖出，成功率24.11%,19.58,-16.5744,-61283560.38,119912227.37,181195787.75,301108015.12,640709171,-9.564957574175,46.996051991895,44.0623,1374035095.62,日跌幅达到15%的前5只证券,,,,
38,301520,万邦医药,2026-08-26,主力做T，成功率19.80%,79.14,-3.8747,-24616701.52,42907145.68,67523847.2,110430992.88,939752898,-2.619486630197,11.75106702145,35.7581,2587754779.02,日换手率达到30%的前5只证券,,,,
39,301591,肯特股份,2026-08-26,2家机构买入，成功率39.60%,42.0,5.4746,16829466.64,70823531.84,53994065.2,124817597.04,646931130,2.601430949845,19.293799795969,36.1402,1877179416.0,日换手率达到30%的前5只证券,,,,
40,301630,同宇新材,2026-08-26,1家机构买入，成功率42.03%,196.81,19.9988,84163354.44,188780765.47,104617411.03,293398176.5,873589282,9.634201812471,33.585368152445,21.3404,4129014757.0,日涨幅达到15%的前5只证券,,,,
41,301717,超纯应材,2026-08-26,2家机构买入，成功率23.13%,404.0,7.504,14062061.6,382063638.16,368001576.56,750065214.72,2437644838,0.576870813204,30.770077864805,35.0765,7040251864.0,日换手率达到30%的前5只证券,,,,
42,600103,青山纸业,2026-08-26,普通席位买入，成功率45.80%,3.47,10.1587,57291074.16,215938275.7,158647201.54,374585477.24,1269130514,4.514198778456,29.515126545921,10.1772,7676781793.09,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
43,600103,青山纸业,2026-08-26,普通席位买入，成功率42.29%,3.47,10.1587,37182515.56,148159921.5,110977405.94,259137327.44,755668968,4.920476707997,34.292439998674,10.1772,7676781793.09,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,,,,
44,600127,金健米业,2026-08-26,普通席位买入，成功率44.12%,9.8,5.2632,-32358536.74,277356908.77,309715445.51,587072354.28,2922678175,-1.107153603732,20.086794341632,47.3904,6289475536.4,有价格涨跌幅限制的日换手率达到20%的前五只证券,,,,
45,600272,开开实业,2026-08-26,普通席位买入，成功率43.84%,21.1,10.0104,17195268.0,92812758.0,75617490.0,168430248.0,1142225833,1.505417536814,14.745792218482,34.5644,3412400000.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,,,,
46,600272,开开实业,2026-08-26,普通席位买入，成功率38.91%,21.1,10.0104,-589999.519999981,191973497.11,192563496.63,384536993.74,3087378718,-0.019110046868,12.455128730987,34.5644,3412400000.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
47,600371,万向德农,2026-08-26,普通席位买入，成功率48.42%,9.54,10.0346,8629416.59,75958708.0,67329291.41,143287999.41,452229232,1.908195220339,31.68481585684,16.5239,2791194120.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,,,,
48,600371,万向德农,2026-08-26,普通席位买入，成功率45.51%,9.54,10.0346,52888984.22,135305159.0,82416174.78,217721333.78,858490659,6.160694198072,25.360943825948,16.5239,2791194120.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
49,600468,百利电气,2026-08-26,买一主买，成功率45.38%,6.57,10.0503,124547390.0,137796616.0,13249226.0,151045842.0,293780927,42.394648036494,51.414448018268,4.1285,7146421058.97,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,,,,
50,600491,ST龙元,2026-08-26,西藏自治区资金卖出，成功率32.78%,1.63,-9.4444,607855.719999999,23961787.0,23353931.28,47315718.28,227061961,0.267704778609,20.838240835945,8.7423,2493505466.65,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,,,,
51,600508,上海能源,2026-08-26,1家机构买入，成功率41.57%,11.45,5.3358,8660550.09,174952211.97,166291661.88,341243873.85,1218008044,0.711042109505,28.016553382467,10.8513,11585169540.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,,,,
52,600613,神奇制药,2026-08-26,普通席位买入，成功率34.60%,10.55,2.7264,-66587436.68,105783291.32,172370728.0,278154019.32,1428820461,-4.660308170097,19.467387744806,29.0336,5083325566.5,有价格涨跌幅限制的日换手率达到20%的前五只证券,,,,
53,600721,百花医药,2026-08-26,西藏自治区资金买入，成功率30.42%,15.16,1.3369,-9827359.0,92739042.0,102566401.0,195305443.0,1942306029,-0.505963470909,10.055338349568,33.8387,5829742146.6,有价格涨跌幅限制的日换手率达到20%的前五只证券,,,,
54,600984,建设机械,2026-08-26,普通席位卖出，成功率36.89%,4.66,-5.668,-57349018.43,57765908.9,115114927.33,172880836.23,935375267,-6.131124101018,18.482510958888,15.1345,5857824690.5,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,,,,
55,603106,恒银科技,2026-08-26,买一主买，成功率48.36%,8.2,10.0671,60733081.04,86587712.0,25854630.96,112442342.96,415275211,14.62477880482,27.076584390683,10.0176,4268264000.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,,,,
56,603156,养元饮品,2026-08-26,普通席位卖出，成功率35.38%,41.59,-3.189,-177544308.41,234999502.25,412543810.66,647543312.91,3090537867,-5.744770523791,20.952447139519,1.8752,52414943969.94,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,,,,
57,603279,景津装备,2026-08-26,1家机构卖出，成功率39.65%,11.48,-9.0333,-73936323.31,35786649.11,109722972.42,145509621.53,355755955,-20.782877214241,40.901527995505,5.3295,6616762040.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,,,,
58,603395,红四方,2026-08-26,普通席位买入，成功率44.31%,28.81,0.9107,-32948579.01,69603986.0,102552565.01,172156551.01,666759089,-4.94160177995,25.819903147957,36.0352,1872650000.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,,,,
59,603516,淳中科技,2026-08-26,1家机构卖出，成功率43.11%,89.88,-9.3495,-2810158.81999999,161861314.4,164671473.22,326532787.62,1082660974,-0.25956036908,30.160206700126,5.8339,18269752916.52,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,,,,
60,603800,洪田股份,2026-08-26,卖一主卖，成功率25.78%,60.39,-8.7213,-73643406.68,119170640.3,192814046.98,311984687.28,619029790,-11.896585248345,50.398977936102,4.818,12561120000.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,,,,
61,603838,*ST四通,2026-08-26,普通席位买入，成功率42.29%,12.83,10.0343,-1102224.0,16619265.0,17721489.0,34340754.0,66152466,-1.666187319457,51.911525112307,1.675,4105805280.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,,,,
62,603959,ST百利,2026-08-26,普通席位卖出，成功率46.36%,4.66,-10.0386,-18165453.2,13001469.0,31166922.2,44168391.2,143380478,-12.669404826506,30.805024377168,6.0325,2284793302.72,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,,,,
63,605305,中际联合,2026-08-26,3家机构卖出，成功率54.01%,33.88,-9.7015,-198014444.82,28281556.66,226296001.48,254577558.14,490736638,-40.350450626024,51.876615362882,6.7223,7200177600.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,,,,
64,688185,康希诺,2026-08-26,买一主买，成功率47.12%,85.62,20.0,128420855.78,167359761.89,38938906.11,206298668.0,466118200,27.55113526569,44.258874251209,4.8192,9792607783.62,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,,,,
65,688828,国仪公司,2026-08-26,2家机构买入，成功率43.54%,118.5,15.0932,40480309.96,226569715.36,186089405.4,412659120.76,1165348100,3.473666791923,35.410803069057,39.5851,3085625410.5,有价格涨跌幅限制的日换手率达到30%的前五只证券,,,,
66,688828,国仪公司,2026-08-26,2家机构买入，成功率41.53%,118.5,15.0932,140446704.27,549367634.29,408920930.02,958288564.31,2682339400,5.23597812678,35.725850513548,39.5851,3085625410.5,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,,,,
67,688828,国仪公司,2026-08-26,2家机构买入，成功率43.54%,118.5,15.0932,40480309.96,226569715.36,186089405.4,412659120.76,1165348100,3.473666791923,35.410803069057,39.5851,3085625410.5,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,,,,
68,920093,信胜科技,2026-08-26,1家机构买入，成功率29.52%,20.07,2.5026,-8730456.06,14171988.03,22902444.09,37074432.12,134644000,-6.484103309468,27.535153530792,26.9565,505764000.0,当日换手率达到20%的前5只股票,,,,
69,920176,维琪科技,2026-08-26,普通席位买入，成功率37.94%,64.05,5.3801,-25071742.03,26044661.69,51116403.72,77161065.41,221680600,-11.309849409466,34.807315304091,44.3051,509005350.0,当日换手率达到20%的前5只股票,,,,
