date,open,high,low,close,volume
2025-06-03,2.14,2.15,2.13,2.13,225001.0
2025-06-04,2.13,2.17,2.13,2.17,134100.0
2025-06-05,2.15,2.15,2.14,2.15,89100.0
2025-06-06,2.13,2.17,2.13,2.15,50400.0
2025-06-09,2.15,2.19,2.14,2.16,148800.0
2025-06-10,2.14,2.15,2.12,2.12,85400.0
2025-06-11,2.14,2.16,2.12,2.14,126900.0
2025-06-12,2.13,2.17,2.13,2.17,166100.0
2025-06-13,2.15,2.2,2.14,2.2,440000.0
2025-06-16,2.2,2.32,2.2,2.28,491321.0
2025-06-17,2.28,2.3,2.24,2.28,306200.0
2025-06-18,2.28,2.3,2.25,2.3,273300.0
2025-06-19,2.3,2.3,2.25,2.28,360300.0
2025-06-20,2.29,2.3,2.27,2.29,274200.0
2025-06-23,2.29,2.3,2.28,2.28,231200.0
2025-06-24,2.29,2.36,2.29,2.34,296280.0
2025-06-25,2.33,2.35,2.31,2.35,631200.0
2025-06-26,2.35,2.35,2.3,2.35,125800.0
2025-06-27,2.35,2.38,2.34,2.36,155619.0
2025-06-30,2.34,2.37,2.3,2.36,253800.0
2025-07-01,2.35,2.36,2.32,2.35,217300.0
2025-07-02,2.37,2.46,2.36,2.4,552500.0
2025-07-03,2.43,2.43,2.4,2.41,139800.0
2025-07-04,2.41,2.45,2.41,2.41,366900.0
2025-07-07,2.41,2.43,2.39,2.41,131700.0
2025-07-08,2.38,2.4,2.34,2.37,377500.0
2025-07-09,2.36,2.39,2.34,2.37,175100.0
2025-07-10,2.38,2.38,2.34,2.36,278301.0
2025-07-11,2.35,2.35,2.33,2.35,246600.0
2025-07-14,2.35,2.35,2.28,2.31,302600.0
2025-07-15,2.28,2.3,2.27,2.3,70700.0
2025-07-16,2.28,2.33,2.28,2.3,83600.0
2025-07-17,2.3,2.3,2.28,2.3,96900.0
2025-07-18,2.29,2.3,2.28,2.3,27700.0
2025-07-21,2.29,2.31,2.25,2.3,322899.0
2025-07-22,2.27,2.32,2.26,2.32,109800.0
2025-07-23,2.33,2.35,2.32,2.34,132200.0
2025-07-24,2.34,2.39,2.34,2.39,314300.0
2025-07-25,2.4,2.41,2.35,2.4,262201.0
2025-07-28,2.39,2.4,2.36,2.4,138237.0
2025-07-29,2.39,2.4,2.36,2.4,118300.0
2025-07-30,2.39,2.41,2.38,2.4,121100.0
2025-07-31,2.41,2.43,2.38,2.42,477058.0
2025-08-01,2.42,2.46,2.42,2.43,598619.0
2025-08-04,2.43,2.43,2.42,2.43,36237.0
2025-08-05,2.43,2.46,2.41,2.42,209700.0
2025-08-06,2.42,2.46,2.4,2.46,406811.0
2025-08-07,2.46,2.49,2.46,2.46,276114.0
2025-08-08,2.48,2.5,2.45,2.46,174904.0
2025-08-11,2.48,2.48,2.45,2.48,78199.0
2025-08-12,2.46,2.49,2.45,2.48,113700.0
2025-08-13,2.46,2.49,2.45,2.47,313000.0
2025-08-14,2.46,2.46,2.4,2.43,328000.0
2025-08-15,2.42,2.5,2.42,2.49,502200.0
2025-08-18,2.5,2.51,2.45,2.5,502600.0
2025-08-19,2.5,2.52,2.49,2.51,435100.0
2025-08-20,2.49,2.52,2.43,2.51,133504.0
2025-08-21,2.52,2.55,2.49,2.49,166500.0
2025-08-22,2.51,2.51,2.48,2.51,332700.0
2025-08-25,2.52,2.55,2.5,2.51,249000.0
2025-08-26,2.54,2.54,2.44,2.45,164100.0
2025-08-27,2.47,2.47,2.38,2.42,317500.0
2025-08-28,2.44,2.44,2.38,2.41,226200.0
2025-08-29,2.43,2.44,2.41,2.43,161800.0
2025-09-01,2.44,2.44,2.4,2.42,83500.0
2025-09-02,2.4,2.4,2.37,2.38,192200.0
2025-09-03,2.39,2.4,2.31,2.35,379700.0
2025-09-04,2.35,2.38,2.34,2.37,43900.0
2025-09-05,2.38,2.46,2.37,2.45,316958.0
2025-09-08,2.43,2.45,2.43,2.45,59100.0
2025-09-09,2.46,2.47,2.45,2.47,112100.0
2025-09-10,2.48,2.5,2.45,2.48,124400.0
2025-09-11,2.49,2.49,2.44,2.47,192400.0
2025-09-12,2.5,2.5,2.47,2.5,425200.0
2025-09-15,2.48,2.52,2.46,2.48,188400.0
2025-09-16,2.49,2.49,2.42,2.49,151121.0
2025-09-17,2.49,2.5,2.46,2.49,106300.0
2025-09-18,2.49,2.49,2.45,2.48,177900.0
2025-09-19,2.49,2.51,2.45,2.5,340100.0
2025-09-22,2.52,2.52,2.47,2.5,106500.0
2025-09-23,2.47,2.5,2.41,2.48,362600.0
2025-09-24,2.47,2.5,2.46,2.5,201200.0
2025-09-25,2.5,2.5,2.48,2.5,98300.0
2025-09-26,2.48,2.51,2.47,2.5,94600.0
2025-09-29,2.46,2.5,2.45,2.5,76700.0
2025-09-30,2.47,2.5,2.46,2.5,157204.0
2025-10-09,2.5,2.51,2.48,2.49,79400.0
2025-10-10,2.5,2.5,2.44,2.47,156504.0
2025-10-13,2.42,2.47,2.38,2.47,363700.0
2025-10-14,2.42,2.47,2.41,2.46,136400.0
2025-10-15,2.43,2.47,2.43,2.47,107000.0
2025-10-16,2.48,2.48,2.45,2.47,22500.0
2025-10-17,2.45,2.46,2.39,2.45,208200.0
2025-10-20,2.44,2.44,2.42,2.44,102100.0
2025-10-21,2.41,2.45,2.41,2.45,91449.0
2025-10-22,2.44,2.44,2.43,2.44,11400.0
2025-10-23,2.41,2.44,2.4,2.44,62600.0
2025-10-24,2.42,2.44,2.41,2.43,65300.0
2025-10-27,2.43,2.46,2.42,2.45,125300.0
2025-10-28,2.44,2.46,2.43,2.44,56800.0
2025-10-29,2.45,2.45,2.39,2.43,187600.0
2025-10-30,2.41,2.43,2.4,2.43,235800.0
2025-10-31,2.43,2.45,2.41,2.45,68200.0
2025-11-03,2.41,2.44,2.23,2.42,130600.0
2025-11-04,2.4,2.48,2.33,2.42,622300.0
2025-11-05,2.37,2.42,2.37,2.42,33800.0
2025-11-06,2.45,2.45,2.38,2.44,158500.0
2025-11-07,2.43,2.44,2.4,2.44,10100.0
2025-11-10,2.43,2.44,2.4,2.44,212700.0
2025-11-11,2.44,2.44,2.42,2.44,4000.0
