date,open,high,low,close,volume
2026-01-05,33.45,33.45,33.12,33.28,346689.0
2026-01-06,33.26,33.55,33.25,33.35,545274.0
2026-01-07,33.4,33.48,33.23,33.35,400748.0
2026-01-08,33.35,33.46,33.25,33.34,510873.0
2026-01-09,33.42,33.53,33.22,33.29,524079.0
2026-01-12,33.33,33.77,33.24,33.58,990851.0
2026-01-13,33.71,34.75,33.5,33.9,2378878.0
2026-01-14,34.37,34.88,33.9,34.65,2581034.0
2026-01-15,34.66,35.93,34.24,34.43,2244545.0
2026-01-16,34.44,34.44,33.64,33.99,1138988.0
2026-01-19,33.98,33.98,33.6,33.77,696400.0
2026-01-20,33.78,33.97,33.65,33.76,695384.0
2026-01-21,33.77,33.94,33.5,33.81,620442.0
2026-01-22,33.76,35.0,33.6,34.26,1491074.0
2026-01-23,34.12,34.43,34.06,34.28,896176.0
2026-01-26,34.28,34.28,33.61,33.71,906154.0
2026-01-27,33.72,33.72,33.15,33.43,702997.0
2026-01-28,33.35,33.73,33.3,33.47,659758.0
2026-01-29,33.61,33.61,32.9,32.92,674428.0
2026-01-30,32.9,33.14,32.78,32.91,388903.0
2026-02-02,32.91,33.03,32.4,32.5,443994.0
2026-02-03,32.82,32.87,32.33,32.55,548313.0
2026-02-04,32.63,32.95,32.52,32.73,458905.0
2026-02-05,32.7,32.82,32.5,32.5,321462.0
2026-02-06,32.55,32.79,32.34,32.54,368900.0
2026-02-09,32.75,32.75,32.46,32.58,754755.0
2026-02-10,32.3,32.3,32.08,32.08,308834.0
2026-02-11,32.2,32.33,31.94,31.96,270457.0
2026-02-12,31.85,31.98,31.72,31.72,306224.0
2026-02-13,31.77,31.87,31.65,31.7,300796.0
2026-02-24,31.75,32.09,31.75,31.9,194015.0
2026-02-25,32.03,32.1,31.77,32.0,302274.0
2026-02-26,32.04,32.1,31.79,31.87,253507.0
2026-02-27,31.81,31.88,31.57,31.7,261567.0
2026-03-02,31.56,31.56,30.71,30.85,440891.0
2026-03-03,30.81,31.23,30.61,30.7,288795.0
2026-03-04,30.71,30.99,29.91,30.01,708679.0
2026-03-05,30.18,30.35,30.0,30.19,190966.0
2026-03-06,30.1,30.26,29.85,30.24,279855.0
2026-03-09,30.01,30.08,29.4,29.69,417182.0
2026-03-10,29.9,30.2,29.82,30.2,343145.0
