date,open,high,low,close,volume
2025-06-03,36.4,37.08,36.4,36.56,714382.0
2025-06-04,36.42,37.05,36.42,36.73,726820.0
2025-06-05,36.73,36.95,36.28,36.83,714617.0
2025-06-06,36.65,36.87,36.17,36.38,925270.0
2025-06-09,36.5,37.0,36.32,36.9,735645.0
2025-06-10,36.92,36.95,35.7,35.95,1170860.0
2025-06-11,35.98,38.27,35.98,37.58,2640579.0
2025-06-12,37.57,38.07,37.21,37.8,1603043.0
2025-06-13,37.53,37.95,36.48,36.59,1230650.0
2025-06-16,36.59,37.3,36.33,36.73,807938.0
2025-06-17,36.9,36.95,36.07,36.34,856781.0
2025-06-18,36.17,36.65,35.83,36.6,636960.0
2025-06-19,36.48,37.15,35.9,36.13,916388.0
2025-06-20,36.0,36.7,35.8,35.87,656811.0
2025-06-23,35.86,36.33,35.22,36.28,549382.0
2025-06-24,36.3,37.42,36.3,37.39,1224624.0
2025-06-25,37.55,37.6,36.88,37.47,932460.0
2025-06-26,37.42,38.08,37.25,37.6,1336700.0
2025-06-27,37.7,37.84,37.35,37.53,957644.0
2025-06-30,37.68,38.77,37.21,38.76,1926713.0
2025-07-01,38.85,39.47,38.27,38.48,1392654.0
2025-07-02,38.49,39.15,37.97,38.31,1215066.0
2025-07-03,38.2,38.71,37.93,38.3,922743.0
2025-07-04,38.03,38.11,37.32,37.43,1181834.0
2025-07-07,37.46,37.8,37.02,37.7,839449.0
2025-07-08,37.69,39.09,37.57,38.67,1698075.0
2025-07-09,38.8,38.94,38.08,38.15,1093541.0
2025-07-10,38.11,38.36,37.79,37.97,905722.0
2025-07-11,38.2,38.2,37.5,37.91,984132.0
2025-07-14,37.9,38.17,37.62,38.15,782064.0
2025-07-15,38.19,38.19,37.33,37.66,1011006.0
2025-07-16,37.6,37.94,37.51,37.81,675879.0
2025-07-17,37.82,40.1,37.59,39.86,4550707.0
2025-07-18,39.79,39.79,38.88,39.18,2424515.0
2025-07-21,39.0,39.29,38.77,39.28,1751821.0
2025-07-22,39.2,40.2,38.92,39.85,2760029.0
2025-07-23,39.63,39.89,38.76,39.2,1826658.0
2025-07-24,39.3,39.67,38.9,39.63,1712702.0
2025-07-25,39.42,40.12,39.28,39.98,1573438.0
2025-07-28,39.97,41.18,39.8,40.04,1634973.0
2025-07-29,40.09,40.17,39.44,39.99,1514781.0
2025-07-30,39.78,40.1,39.2,39.7,1691732.0
2025-07-31,39.71,39.91,38.9,39.03,1130840.0
2025-08-01,38.92,39.59,38.85,39.19,1173160.0
2025-08-04,38.9,40.13,38.9,39.87,1740495.0
2025-08-05,39.9,40.59,39.88,40.56,1790148.0
2025-08-06,40.61,43.88,40.37,43.65,5595097.0
2025-08-07,43.31,43.35,42.53,43.0,3242630.0
2025-08-08,42.98,43.32,42.02,42.11,1865987.0
2025-08-11,42.15,42.9,42.12,42.64,1515541.0
2025-08-12,42.56,42.8,41.9,42.31,1770451.0
2025-08-13,42.08,42.4,41.6,42.23,2081182.0
2025-08-14,42.34,42.71,41.09,41.09,2345440.0
2025-08-15,41.08,41.78,40.97,41.52,1521605.0
2025-08-18,42.2,43.67,42.2,42.48,2917775.0
2025-08-19,42.36,42.9,41.58,42.9,2675520.0
2025-08-20,42.79,44.06,42.2,43.91,3543313.0
2025-08-21,44.15,44.4,43.06,43.39,2610945.0
2025-08-22,43.25,43.83,42.9,43.48,1835623.0
2025-08-25,43.49,43.63,42.97,43.23,1896237.0
2025-08-26,43.01,45.07,42.91,43.74,2137954.0
2025-08-27,43.79,44.59,42.81,42.86,2119890.0
2025-08-28,42.66,43.71,41.13,42.45,2173356.0
2025-08-29,42.25,42.75,41.93,42.3,1215445.0
2025-09-01,42.35,44.0,42.35,43.1,2176564.0
2025-09-02,43.22,43.39,41.46,42.8,2294899.0
2025-09-03,42.7,43.17,41.41,41.53,1340979.0
