date,open,high,low,close,volume
2026-01-05,50.4,51.76,49.88,51.28,3106086.0
2026-01-06,51.5,53.38,51.32,51.59,3771707.0
2026-01-07,51.41,53.27,51.06,53.0,4038570.0
2026-01-08,52.89,53.27,51.22,51.51,4047154.0
2026-01-09,51.22,54.2,50.78,53.89,5876454.0
2026-01-12,53.64,53.88,48.4,50.84,11066983.0
2026-01-13,50.51,50.59,49.0,49.32,4316786.0
2026-01-14,49.73,49.9,48.0,49.0,3990271.0
2026-01-15,49.41,49.41,48.0,48.43,2642212.0
2026-01-16,48.43,49.5,48.43,49.47,2791242.0
2026-01-19,49.84,58.47,49.84,56.56,13824992.0
2026-01-20,55.55,58.66,55.55,58.0,10299726.0
2026-01-21,57.71,60.27,57.07,59.18,8431303.0
2026-01-22,59.79,60.0,58.19,58.63,5007905.0
2026-01-23,58.41,59.12,58.21,58.98,4176709.0
2026-01-26,60.3,63.0,59.51,59.81,9078509.0
2026-01-27,59.59,61.61,58.42,60.25,4808590.0
2026-01-28,59.75,61.0,57.3,57.59,5537937.0
2026-01-29,57.36,57.7,54.86,55.0,4344226.0
2026-01-30,55.07,60.87,54.88,60.44,8711883.0
2026-02-02,60.45,63.46,59.58,61.67,6937435.0
2026-02-03,62.12,62.66,60.22,62.35,5193463.0
2026-02-04,62.36,63.57,60.77,61.34,3488701.0
2026-02-05,61.34,62.5,60.22,60.92,2748452.0
2026-02-06,60.63,63.15,59.41,60.8,4316302.0
2026-02-09,61.1,62.77,60.29,60.87,4682613.0
2026-02-10,60.61,61.1,59.04,59.95,3834786.0
2026-02-11,59.95,59.95,57.41,57.5,3866313.0
2026-02-12,57.5,59.39,57.43,57.86,3361577.0
2026-02-13,57.58,58.48,56.47,56.7,2697619.0
2026-02-24,57.22,61.16,56.8,56.93,3747287.0
2026-02-25,57.03,57.38,56.2,56.94,2305280.0
2026-02-26,56.99,57.68,56.55,57.43,2366276.0
2026-02-27,57.46,57.46,55.9,56.46,2521473.0
2026-03-02,55.94,58.75,55.2,56.22,3048157.0
2026-03-03,56.51,56.51,53.16,53.29,3094159.0
2026-03-04,53.3,53.79,51.99,53.53,2436124.0
2026-03-05,54.2,56.18,53.76,54.01,2178755.0
2026-03-06,53.68,54.6,53.68,53.82,1264210.0
