date,open,high,low,close,volume
2026-01-05,62.03,62.87,60.18,60.7,1788150.0
2026-01-06,60.44,60.62,58.51,59.82,2269636.0
2026-01-07,59.7,60.53,59.17,59.8,1880080.0
2026-01-08,63.01,66.88,62.83,63.62,4623327.0
2026-01-09,63.8,64.79,61.82,64.58,2432949.0
2026-01-12,64.4,64.58,61.51,62.5,2375948.0
2026-01-13,63.69,64.8,61.2,61.69,1742690.0
2026-01-14,61.22,62.35,58.92,59.18,2223685.0
2026-01-15,58.5,60.5,58.5,59.54,1227937.0
2026-01-16,60.2,60.2,58.5,59.0,1014741.0
2026-01-19,58.29,59.47,58.29,58.98,624319.0
2026-01-20,58.5,59.34,57.7,58.72,908480.0
2026-01-21,58.65,59.4,58.01,58.44,589390.0
2026-01-22,58.7,59.05,57.0,57.8,900888.0
2026-01-23,57.8,58.81,57.37,58.58,488203.0
2026-01-26,57.99,58.58,54.97,58.58,2244012.0
2026-01-27,58.33,58.4,55.8,56.35,1148498.0
2026-01-28,56.9,56.9,54.96,56.4,1835465.0
2026-01-29,56.08,59.58,55.19,59.0,2443059.0
2026-01-30,59.0,62.5,58.7,61.6,3637784.0
2026-02-02,61.5,66.99,61.0,63.3,5654701.0
2026-02-03,66.0,69.1,63.6,68.9,6457453.0
2026-02-04,68.9,70.5,67.68,68.01,4776268.0
2026-02-05,68.32,71.0,67.01,69.7,3579432.0
2026-02-06,69.5,69.67,65.9,66.21,3372198.0
2026-02-09,66.21,67.9,65.66,67.4,2700898.0
2026-02-10,66.96,70.58,66.79,70.0,2473257.0
2026-02-11,69.5,70.99,67.28,67.5,1458817.0
2026-02-12,67.33,68.08,66.05,66.51,1479097.0
2026-02-13,65.77,66.88,64.09,64.39,1265559.0
2026-02-24,64.45,65.09,61.93,62.22,1513873.0
2026-02-25,62.5,62.5,60.7,61.04,2030809.0
2026-02-26,61.77,61.77,60.0,60.4,1023173.0
2026-02-27,60.13,61.09,59.4,60.0,1186163.0
2026-03-02,58.43,59.98,57.06,57.6,2572492.0
2026-03-03,58.23,58.23,55.02,55.17,2809931.0
2026-03-04,55.26,55.4,53.1,54.05,1887025.0
2026-03-05,55.0,56.42,54.07,55.36,1861945.0
2026-03-06,54.85,59.15,54.5,57.95,2525255.0
2026-03-09,56.52,58.23,56.02,57.21,1373737.0
2026-03-10,57.92,63.16,57.32,62.28,3322369.0
2026-03-11,62.9,62.9,60.8,61.29,1551725.0
2026-03-12,61.03,61.19,58.18,58.8,1410993.0
2026-03-13,58.8,58.8,56.77,57.4,1203024.0
2026-03-16,58.4,60.95,56.66,59.45,1944157.0
2026-03-17,59.86,65.02,58.21,62.19,3161550.0
2026-03-18,62.07,63.35,60.31,62.02,1722064.0
2026-03-19,61.76,62.39,58.88,59.68,1588286.0
2026-03-20,58.62,60.95,58.17,58.33,1179167.0
2026-03-23,57.51,58.2,55.8,57.1,2365826.0
2026-03-24,57.65,62.24,57.08,60.77,2298443.0
2026-03-25,61.21,62.47,60.22,61.33,1202353.0
2026-03-26,61.51,63.48,61.22,62.01,1515575.0
2026-03-27,62.01,68.51,61.0,66.38,4040301.0
2026-03-30,66.0,69.49,65.0,66.35,3682892.0
2026-03-31,66.31,67.0,64.2,64.39,2355862.0
2026-04-01,65.36,76.2,65.36,73.18,6687138.0
2026-04-02,72.45,80.48,69.5,77.29,7789407.0
2026-04-03,73.8,79.97,73.77,79.6,4201959.0
2026-04-07,77.66,79.99,74.6,78.76,5322338.0
2026-04-08,79.0,79.0,73.57,73.75,5560969.0
2026-04-09,72.71,74.6,70.16,71.16,5576262.0
2026-04-10,70.71,72.1,67.5,67.89,6142494.0
2026-04-13,67.14,69.48,66.68,67.6,3821796.0
2026-04-14,68.4,68.4,65.31,66.57,4075138.0
2026-04-15,67.0,67.52,64.64,66.86,5159066.0
2026-04-16,66.82,67.41,65.5,65.92,3432784.0
2026-04-17,66.88,67.65,65.19,66.86,3380354.0
2026-04-20,65.98,68.45,65.06,66.13,2887949.0
2026-04-21,66.0,67.5,64.7,65.71,2822289.0
2026-04-22,64.81,67.29,64.7,66.8,2793518.0
