date,open,high,low,close,volume
2026-06-01,5.41,5.77,5.36,5.73,10189300.0
2026-06-02,5.73,5.87,5.63,5.78,9393700.0
2026-06-03,5.79,5.8,5.55,5.6,6236700.0
2026-06-04,5.53,5.62,5.45,5.5,4126346.0
2026-06-05,5.53,5.57,5.33,5.4,5530600.0
2026-06-08,5.27,5.37,5.18,5.25,4743000.0
2026-06-09,5.24,5.27,5.0,5.06,5501200.0
2026-06-10,5.06,5.06,4.83,4.91,7882800.0
2026-06-11,4.87,4.94,4.7,4.78,6042200.0
2026-06-12,4.85,4.87,4.69,4.78,4157200.0
2026-06-15,4.79,5.02,4.79,4.87,6636788.0
2026-06-16,4.81,4.98,4.71,4.97,6181700.0
2026-06-17,4.94,4.94,4.76,4.76,3712300.0
2026-06-18,4.74,4.75,4.6,4.61,3988500.0
2026-06-22,4.53,4.59,4.38,4.54,6420700.0
2026-06-23,4.52,4.77,4.52,4.77,6146800.0
2026-06-24,4.76,4.9,4.58,4.62,5720800.0
2026-06-25,4.58,4.63,4.42,4.46,4373900.0
2026-06-26,4.46,4.46,4.34,4.41,3378300.0
2026-06-29,4.38,4.58,4.26,4.53,3374300.0
2026-06-30,4.53,4.54,4.36,4.47,5251400.0
2026-07-01,4.45,4.69,4.45,4.69,6012204.0
2026-07-02,4.72,4.92,4.71,4.86,7377900.0
2026-07-03,4.86,5.04,4.81,5.0,6903342.0
2026-07-06,4.97,5.08,4.88,4.94,4562042.0
2026-07-07,4.95,4.96,4.69,4.74,2666600.0
2026-07-08,4.71,4.83,4.69,4.78,3154400.0
2026-07-09,4.73,4.87,4.63,4.7,3504700.0
