date,open,high,low,close,volume
2025-06-03,13.69,14.06,13.56,13.83,10081255.0
2025-06-04,13.78,13.94,13.56,13.6,6934858.0
2025-06-05,13.59,13.71,13.23,13.38,6998417.0
2025-06-06,13.26,13.47,13.1,13.28,5508674.0
2025-06-09,13.2,13.55,13.2,13.33,4662406.0
2025-06-10,13.33,13.68,13.12,13.34,6863009.0
2025-06-11,13.34,13.87,13.22,13.77,7306945.0
2025-06-12,13.66,14.13,13.6,13.96,8185348.0
2025-06-13,13.82,14.05,13.31,13.56,10396880.0
2025-06-16,13.56,13.78,13.37,13.41,4650193.0
2025-06-17,13.4,13.81,13.31,13.47,4102003.0
2025-06-18,13.32,13.49,13.23,13.35,2359619.0
2025-06-19,13.32,13.39,12.77,12.87,4748787.0
2025-06-20,12.9,13.06,12.75,12.79,2842137.0
2025-06-23,13.07,14.05,13.05,13.72,9153881.0
2025-06-24,13.75,14.01,13.51,13.95,8238776.0
2025-06-25,13.95,13.99,13.7,13.88,5233626.0
2025-06-26,13.88,14.06,13.79,13.82,5423814.0
2025-06-27,13.8,13.91,13.7,13.76,3915077.0
2025-06-30,13.73,14.0,13.73,13.9,4564397.0
2025-07-01,13.9,14.09,13.64,13.99,6758822.0
2025-07-02,13.99,14.93,13.86,14.43,15975687.0
2025-07-03,14.46,14.79,14.19,14.44,8259916.0
2025-07-04,14.75,14.86,14.19,14.32,6141017.0
2025-07-07,14.55,14.79,14.25,14.44,5585788.0
2025-07-08,14.4,14.52,14.2,14.34,5202470.0
2025-07-09,14.3,14.39,14.19,14.23,4309785.0
2025-07-10,14.25,14.59,14.17,14.18,4900174.0
2025-07-11,14.44,14.45,14.2,14.37,4720804.0
2025-07-14,14.48,14.58,14.29,14.51,5338241.0
2025-07-15,14.4,14.52,13.96,14.2,7499934.0
2025-07-16,14.14,14.35,14.14,14.26,4137146.0
2025-07-17,14.35,14.8,14.18,14.7,8986551.0
2025-07-18,14.65,14.79,14.45,14.73,5535807.0
2025-07-21,14.79,15.41,14.79,15.12,9848325.0
2025-07-22,15.07,15.28,14.9,14.99,6776402.0
2025-07-23,15.05,15.28,14.8,15.05,6510540.0
2025-07-24,15.08,16.15,15.05,15.93,13754229.0
2025-07-25,16.18,18.96,15.95,18.14,36663222.0
2025-07-28,18.49,18.6,17.99,18.16,20334296.0
2025-07-29,18.17,18.19,17.58,17.92,15592226.0
2025-07-30,17.77,18.25,17.19,17.53,17341988.0
2025-07-31,17.38,18.74,17.38,17.72,20447350.0
2025-08-01,17.72,17.99,17.37,17.5,11060289.0
2025-08-04,17.35,18.23,17.11,18.19,13676751.0
2025-08-05,18.31,18.46,17.9,18.39,11839113.0
2025-08-06,18.5,19.0,18.15,18.55,14466801.0
2025-08-07,18.8,19.86,18.61,19.3,21680560.0
2025-08-08,19.38,19.79,18.68,18.91,15370040.0
2025-08-11,19.1,19.26,18.85,19.02,10228619.0
2025-08-12,19.17,19.27,18.51,18.82,10988807.0
2025-08-13,18.83,19.53,18.69,19.23,13318183.0
2025-08-14,19.13,19.2,18.41,18.41,13419965.0
2025-08-15,18.53,18.71,18.1,18.42,15612382.0
2025-08-18,18.29,19.06,18.15,19.06,12902565.0
2025-08-19,19.1,20.7,18.98,19.67,20259731.0
2025-08-20,19.6,19.91,18.89,19.8,12110503.0
2025-08-21,19.83,20.47,19.35,19.56,9878994.0
2025-08-22,19.47,20.1,19.28,19.93,10020440.0
2025-08-25,20.1,20.85,19.71,20.17,16256909.0
2025-08-26,20.18,20.62,19.8,20.43,11050052.0
2025-08-27,20.63,20.68,19.3,19.3,15132038.0
2025-08-28,19.08,19.49,17.43,18.38,26156997.0
2025-08-29,18.21,18.33,17.62,17.87,14346436.0
2025-09-01,17.87,18.75,17.84,18.02,11911115.0
2025-09-02,18.02,18.02,17.1,17.48,15312266.0
2025-09-03,17.65,18.12,17.44,17.6,10058177.0
2025-09-04,17.68,17.86,16.77,17.04,10915020.0
2025-09-05,17.19,17.31,16.82,17.3,8620761.0
2025-09-08,17.29,18.99,17.25,18.56,18213537.0
2025-09-09,18.58,18.58,17.67,17.78,9388995.0
2025-09-10,17.72,18.0,17.55,17.8,6287504.0
2025-09-11,17.8,18.27,17.08,18.2,7603714.0
2025-09-12,18.2,18.33,17.96,18.09,6930046.0
2025-09-15,18.0,18.07,17.58,17.63,6522489.0
2025-09-16,17.54,18.06,17.53,18.0,7370531.0
2025-09-17,18.0,18.62,17.91,18.22,8269307.0
2025-09-18,18.24,19.1,17.8,18.07,15483507.0
2025-09-19,17.9,18.35,17.61,17.65,7640771.0
2025-09-22,17.68,17.95,17.34,17.6,7153535.0
2025-09-23,17.5,17.66,16.25,16.71,12896560.0
2025-09-24,16.68,17.48,16.64,17.37,8843391.0
2025-09-25,17.41,17.98,17.32,17.59,8913501.0
2025-09-26,17.53,17.56,17.0,17.15,6024223.0
2025-09-29,17.23,18.66,17.22,18.47,17244880.0
2025-09-30,18.51,18.87,18.18,18.37,8542886.0
2025-10-09,18.4,18.96,18.35,18.5,9219902.0
2025-10-10,18.4,18.56,17.86,18.03,7135479.0
2025-10-13,17.58,18.42,17.33,17.83,8754769.0
2025-10-14,17.91,18.15,17.36,17.45,6358039.0
2025-10-15,17.4,18.03,17.1,17.9,6203493.0
2025-10-16,17.76,18.46,17.7,17.9,7263742.0
2025-10-17,17.85,18.12,17.47,17.53,5250954.0
2025-10-20,17.66,17.9,17.28,17.36,4067591.0
2025-10-21,17.47,18.15,17.33,17.87,5114192.0
2025-10-22,17.85,17.87,17.47,17.51,3307861.0
2025-10-23,17.47,17.58,17.07,17.47,4104350.0
2025-10-24,17.54,18.1,17.47,17.7,5922673.0
2025-10-27,17.99,18.1,17.59,17.67,4948823.0
2025-10-28,17.77,18.18,17.51,17.85,5816198.0
2025-10-29,17.96,17.98,17.37,17.75,4723029.0
2025-10-30,17.45,17.64,16.65,17.01,9181951.0
2025-10-31,17.15,17.44,17.06,17.29,4888915.0
2025-11-03,17.29,18.71,17.25,18.65,17255726.0
2025-11-04,18.11,18.26,17.2,17.42,13896348.0
2025-11-05,17.2,17.53,17.1,17.21,5278014.0
2025-11-06,17.25,17.38,16.87,17.03,4000092.0
2025-11-07,17.03,17.17,16.91,16.91,3265469.0
2025-11-10,16.99,17.12,16.82,17.05,3296985.0
2025-11-11,17.11,17.24,16.91,17.02,2776796.0
2025-11-12,17.0,17.29,16.92,16.98,2949554.0
2025-11-13,16.98,17.12,16.82,17.0,2827738.0
2025-11-14,16.9,17.79,16.9,17.31,7336899.0
2025-11-17,17.32,17.32,16.94,17.0,3337482.0
2025-11-18,17.01,17.14,16.7,16.74,2990160.0
2025-11-19,16.68,16.82,16.54,16.66,2303034.0
2025-11-20,16.69,16.79,16.5,16.53,1658360.0
2025-11-21,17.45,17.45,15.78,15.83,9441733.0
2025-11-24,16.2,16.23,15.3,15.71,6352088.0
2025-11-25,15.7,16.45,15.6,15.89,4803783.0
2025-11-26,15.88,16.11,15.76,15.77,2207877.0
2025-11-27,15.85,15.98,15.64,15.7,1903116.0
2025-11-28,15.77,15.77,15.53,15.72,2813246.0
2025-12-01,15.66,15.86,15.66,15.7,2721694.0
2025-12-02,15.78,15.97,15.07,15.16,5254948.0
2025-12-03,15.16,15.31,14.88,15.19,3870142.0
2025-12-04,15.2,15.45,15.11,15.17,4258959.0
2025-12-05,15.25,15.35,15.07,15.28,3224643.0
2025-12-08,15.78,15.98,15.24,15.33,5356964.0
2025-12-09,15.2,15.46,15.1,15.11,3614151.0
2025-12-10,14.91,15.25,14.8,15.0,3647815.0
2025-12-11,14.99,15.05,14.75,14.75,2924557.0
2025-12-12,14.76,14.84,14.51,14.73,5748985.0
2025-12-15,14.71,14.71,14.4,14.55,3057831.0
2025-12-16,14.55,14.66,14.27,14.31,3415764.0
2025-12-17,14.22,14.4,14.14,14.28,3718888.0
2025-12-18,14.36,14.67,14.31,14.44,3904931.0
2025-12-19,14.5,15.1,14.5,14.74,4881662.0
2025-12-22,14.76,14.97,14.6,14.74,3178237.0
2025-12-23,14.87,14.87,14.52,14.56,2764805.0
2025-12-24,14.64,14.64,14.41,14.59,3157186.0
2025-12-25,14.63,15.16,14.5,15.09,5139990.0
2025-12-26,15.09,15.25,14.79,14.82,3968743.0
2025-12-29,14.74,15.13,14.7,14.91,5894464.0
2025-12-30,14.87,15.66,14.65,15.3,8997571.0
2025-12-31,15.28,15.57,15.16,15.19,4896051.0
2026-01-05,15.18,17.16,15.18,16.81,17448592.0
2026-01-06,17.28,17.88,16.7,16.83,16603176.0
2026-01-07,16.21,16.95,16.21,16.75,11367267.0
2026-01-08,16.75,18.0,16.75,17.76,19225466.0
2026-01-09,17.73,18.1,17.48,17.96,12815299.0
2026-01-12,18.8,19.4,18.33,18.89,21074989.0
2026-01-13,19.28,22.67,18.68,22.03,52262917.0
2026-01-14,21.81,26.26,21.5,24.95,60591877.0
2026-01-15,23.3,23.5,22.02,22.9,34784034.0
2026-01-16,22.9,24.2,22.42,22.93,26103206.0
2026-01-19,22.1,23.45,21.99,22.38,20584870.0
2026-01-20,22.2,22.84,20.98,21.25,22653720.0
2026-01-21,22.79,24.98,22.7,23.88,37646550.0
2026-01-22,23.68,24.58,23.37,23.45,23115037.0
2026-01-23,23.91,24.72,23.37,23.99,18830216.0
2026-01-26,23.52,24.7,23.41,23.73,20022902.0
2026-01-27,23.65,24.57,22.68,24.32,21604200.0
2026-01-28,24.02,24.5,23.16,23.23,14698488.0
2026-01-29,22.6,25.46,22.6,24.06,23534953.0
2026-01-30,23.55,23.93,22.52,23.0,14485047.0
2026-02-02,22.74,23.4,22.45,22.79,11524895.0
2026-02-03,22.89,24.47,22.89,24.18,15930306.0
2026-02-04,24.47,24.68,23.59,23.99,10976303.0
2026-02-05,23.96,25.28,23.7,24.63,21546085.0
2026-02-06,24.1,27.6,23.45,27.05,27755952.0
2026-02-09,26.8,27.8,25.98,26.21,18730276.0
2026-02-10,26.43,26.49,25.11,25.44,14063822.0
2026-02-11,25.69,26.2,24.71,24.84,10780326.0
2026-02-12,24.5,26.21,24.49,25.15,13883514.0
2026-02-13,25.1,25.62,24.77,25.06,8134888.0
2026-02-24,25.45,26.0,24.64,25.54,10686852.0
2026-02-25,25.18,26.37,25.18,25.52,9221791.0
2026-02-26,25.58,25.8,24.6,24.66,11066855.0
2026-02-27,24.61,29.05,24.01,27.95,31260530.0
2026-03-02,27.8,28.12,26.68,27.51,17724567.0
2026-03-03,27.44,27.5,24.36,24.36,21739711.0
2026-03-04,24.0,24.74,23.54,23.84,11056118.0
2026-03-05,24.48,25.07,24.0,24.19,8904783.0
2026-03-06,24.05,24.48,23.8,23.81,7278855.0
2026-03-09,23.0,23.97,22.78,23.7,8141102.0
2026-03-10,24.14,24.58,23.96,24.28,7369602.0
2026-03-11,24.28,25.8,24.05,24.93,11983587.0
2026-03-12,24.8,25.7,24.2,24.61,8732314.0
2026-03-13,24.0,24.56,23.58,23.99,7345103.0
2026-03-16,23.7,24.08,23.21,24.0,6167280.0
2026-03-17,24.06,24.35,23.0,23.0,6863679.0
2026-03-18,23.03,23.86,22.95,23.68,5992099.0
2026-03-19,23.5,24.48,23.13,23.88,9702821.0
2026-03-20,23.87,23.95,22.8,22.8,8330999.0
2026-03-23,22.91,23.64,21.76,21.8,14552144.0
2026-03-24,22.65,22.79,21.3,22.39,7686496.0
2026-03-25,22.59,23.16,22.46,22.68,6320512.0
2026-03-26,22.7,22.72,21.8,21.87,6010019.0
2026-03-27,21.84,22.9,21.64,22.47,8217407.0
2026-03-30,22.16,22.53,21.5,22.37,7567431.0
2026-03-31,22.51,23.3,22.2,22.83,10469277.0
2026-04-01,23.3,23.92,23.1,23.44,9583372.0
2026-04-02,23.48,23.5,22.72,22.82,6911319.0
2026-04-03,22.84,23.3,22.62,22.75,4015290.0
2026-04-07,22.96,23.4,22.56,23.23,5771711.0
2026-04-08,24.7,25.18,24.07,24.96,14834710.0
2026-04-09,24.79,24.99,24.26,24.32,7391190.0
2026-04-10,24.22,24.75,23.75,23.84,9019942.0
2026-04-13,23.88,23.88,21.18,21.34,24899851.0
2026-04-14,21.23,22.35,20.97,21.91,12397776.0
2026-04-15,21.9,22.34,21.52,21.6,8211022.0
2026-04-16,21.65,22.2,21.59,22.1,7544997.0
2026-04-17,22.02,22.1,21.3,21.51,8351429.0
2026-04-20,21.51,21.75,21.32,21.35,6193909.0
2026-04-21,21.66,21.66,20.22,20.56,9917694.0
2026-04-22,20.59,20.8,20.29,20.55,5924293.0
2026-04-23,20.55,20.75,19.98,20.2,5624486.0
2026-04-24,20.25,20.42,19.85,20.05,5387746.0
2026-04-27,20.0,20.25,19.74,20.05,5579484.0
2026-04-28,20.02,20.54,19.76,19.86,5846674.0
2026-04-29,17.65,19.8,17.65,19.09,11651412.0
2026-04-30,19.15,19.99,19.15,19.92,8743539.0
2026-05-06,19.93,20.38,19.73,19.8,8153705.0
2026-05-07,19.68,20.19,19.64,20.01,7080619.0
2026-05-08,20.0,20.55,19.84,20.42,7930723.0
2026-05-11,20.45,20.58,19.5,19.73,12495737.0
2026-05-12,19.73,19.89,18.63,18.92,10870337.0
2026-05-13,19.0,19.4,18.9,19.28,7175391.0
2026-05-14,19.16,19.18,18.28,18.48,9425651.0
2026-05-15,18.22,19.44,18.19,19.14,11085454.0
2026-05-18,19.19,19.62,18.51,19.19,8957467.0
2026-05-19,19.06,19.8,19.04,19.67,8012924.0
2026-05-20,19.41,19.88,19.02,19.83,8195138.0
2026-05-21,19.82,20.27,19.09,19.18,11342455.0
2026-05-22,19.15,19.42,18.73,19.05,7026901.0
2026-05-25,19.07,19.9,18.63,18.8,8022545.0
2026-05-26,18.66,19.37,18.36,18.8,9879009.0
2026-05-27,18.73,18.97,18.0,18.18,8266546.0
2026-05-28,18.21,18.28,17.61,17.95,8340003.0
2026-05-29,18.09,18.25,17.17,17.33,8332867.0
2026-06-01,17.3,17.83,17.27,17.33,7465971.0
2026-06-02,17.4,17.71,16.83,16.98,6250168.0
2026-06-03,16.9,17.22,16.73,16.85,5261732.0
2026-06-04,16.94,17.05,16.41,16.74,5326896.0
2026-06-05,16.83,17.19,16.46,16.66,7635232.0
2026-06-08,16.39,17.33,16.08,16.77,11022877.0
2026-06-09,16.9,17.9,16.6,17.86,11281041.0
2026-06-10,17.69,18.29,16.3,16.78,10984567.0
2026-06-11,16.85,17.13,16.41,16.95,8498013.0
2026-06-12,17.02,17.67,16.81,17.5,8927157.0
2026-06-15,17.54,18.25,17.38,18.11,9880755.0
2026-06-16,18.11,19.19,17.81,18.98,14157445.0
2026-06-17,18.88,20.18,18.78,19.97,14693190.0
2026-06-18,19.96,20.15,18.77,18.87,12495422.0
2026-06-22,18.86,19.63,18.64,19.19,10165341.0
2026-06-23,18.94,19.79,18.94,19.15,9069883.0
2026-06-24,18.96,19.35,18.8,19.13,7285293.0
2026-06-25,19.01,19.13,17.04,17.08,16428374.0
2026-06-26,17.1,17.17,15.8,16.3,11895006.0
2026-06-29,16.21,16.34,15.2,16.19,9476443.0
2026-06-30,16.1,17.25,15.75,17.1,7921842.0
2026-07-01,16.88,17.77,16.85,17.6,9012904.0
2026-07-02,17.4,17.97,17.2,17.39,7352257.0
2026-07-03,17.39,18.58,17.39,18.26,10446248.0
2026-07-06,18.13,18.8,17.72,18.18,10104852.0
2026-07-07,18.18,18.35,16.9,16.94,7780276.0
2026-07-08,17.13,17.2,16.6,16.63,5319602.0
2026-07-09,16.66,17.28,16.2,17.21,6018907.0
2026-07-10,17.5,18.78,17.0,18.44,11046496.0
2026-07-13,18.04,18.25,16.5,16.58,10443507.0
2026-07-14,16.86,17.78,16.36,17.67,9220867.0
2026-07-15,17.79,19.93,17.6,19.09,15882485.0
2026-07-30,22.5,22.5,17.2,17.4,30255350.0
2026-07-31,17.01,18.26,16.2,17.53,21395846.0
2026-08-03,17.0,17.01,15.98,16.1,13251677.0
2026-08-04,16.15,17.27,16.11,17.03,11173757.0
2026-08-05,16.94,17.96,16.83,17.84,10448327.0
2026-08-06,17.5,17.7,16.96,17.34,8517366.0
2026-08-07,17.11,17.96,16.9,17.81,10275522.0
2026-08-10,17.9,18.17,17.42,17.65,9300905.0
2026-08-11,17.54,17.68,16.71,17.14,9047057.0
