# 885709.TI 虚拟现实
time,close,amount
2025-06-13,804.016,111121053000.0
2025-06-16,819.326,99679462000.0
2025-06-17,817.301,101000268000.0
2025-06-18,820.642,99069293000.0
2025-06-19,807.322,98103126000.0
2025-06-20,793.165,82506522000.0
2025-06-23,808.481,81341068000.0
2025-06-24,826.168,102229663000.0
2025-06-25,839.686,119405458000.0
2025-06-26,839.468,118026414000.0
2025-06-27,842.33,116853614000.0
2025-06-30,856.77,117486322000.0
2025-07-01,855.09,110481791000.0
2025-07-02,842.952,90670476000.0
2025-07-03,852.034,111425528000.0
2025-07-04,844.318,109311592000.0
2025-07-07,845.063,86831808000.0
2025-07-08,858.409,108271305000.0
2025-07-09,857.578,111775922000.0
2025-07-10,856.754,104197024000.0
2025-07-11,859.989,110096723000.0
2025-07-14,857.988,92811544000.0
2025-07-15,857.704,126635486000.0
2025-07-16,861.634,112267598000.0
2025-07-17,873.286,136768870000.0
2025-07-18,870.928,123105045000.0
2025-07-21,878.603,110781343000.0
2025-07-22,874.257,118399507000.0
2025-07-23,868.275,100720556000.0
2025-07-24,878.53,105978694000.0
2025-07-25,886.382,109443854000.0
2025-07-28,892.9,123731315000.0
2025-07-29,894.498,121549104000.0
2025-07-30,890.362,126006224000.0
2025-07-31,887.045,154920560000.0
2025-08-01,892.21,126433375000.0
2025-08-04,903.025,114040193000.0
2025-08-05,910.871,127839028000.0
2025-08-06,925.237,149731890000.0
2025-08-07,926.573,160993120000.0
2025-08-08,915.46,139102270000.0
2025-08-11,931.054,149098110000.0
2025-08-12,933.602,147001510000.0
2025-08-13,941.1,161551330000.0
2025-08-14,924.181,179655500000.0
2025-08-15,940.164,159780550000.0
2025-08-18,968.154,249414210000.0
2025-08-19,975.131,231840000000.0
2025-08-20,988.656,238589220000.0
2025-08-21,985.669,249432000000.0
2025-08-22,999.312,256853040000.0
2025-08-25,1009.797,311782420000.0
2025-08-26,1019.806,283847990000.0
2025-08-27,1001.256,339991420000.0
2025-08-28,1019.071,314275260000.0
2025-08-29,1008.717,267110960000.0
2025-09-01,1019.802,262126050000.0
2025-09-02,988.923,278014270000.0
2025-09-03,971.171,214748330000.0
2025-09-04,951.739,238211350000.0
2025-09-05,978.403,222568760000.0
2025-09-08,987.74,220858680000.0
2025-09-09,972.14,185504410000.0
2025-09-10,980.642,199294290000.0
2025-09-11,1004.168,247597080000.0
2025-09-12,1002.841,252408110000.0
2025-09-15,1002.518,222819130000.0
2025-09-16,1016.47,225143920000.0
2025-09-17,1026.682,240922660000.0
2025-09-18,1015.618,320791450000.0
2025-09-19,1007.921,242323090000.0
2025-09-22,1020.094,240162570000.0
2025-09-23,1001.723,294817300000.0
2025-09-24,1020.083,256576500000.0
2025-09-25,1020.859,267211600000.0
2025-09-26,995.138,226090240000.0
2025-09-29,1003.407,193029390000.0
2025-09-30,1010.712,207756840000.0
2025-10-09,1016.021,269237620000.0
2025-10-10,999.01,246786570000.0
2025-10-13,993.405,211173040000.0
2025-10-14,970.739,214598020000.0
2025-10-15,986.101,186263990000.0
2025-10-16,973.149,164212990000.0
2025-10-17,944.122,160437230000.0
2025-10-20,957.978,144658000000.0
2025-10-21,978.894,180441910000.0
2025-10-22,976.889,134937900000.0
2025-10-23,978.413,130673365000.0
2025-10-24,992.919,173459460000.0
2025-10-27,999.566,217076330000.0
2025-10-28,1002.647,193372470000.0
2025-10-29,1006.864,202783360000.0
2025-10-30,992.659,211970790000.0
2025-10-31,1003.764,212701730000.0
2025-11-03,1014.916,187615200000.0
2025-11-04,1005.472,168795090000.0
2025-11-05,1006.102,154600300000.0
2025-11-06,1008.092,163964990000.0
2025-11-07,998.282,140266090000.0
2025-11-10,1000.892,158424390000.0
2025-11-11,995.288,132095381000.0
2025-11-12,988.416,136429290000.0
2025-11-13,996.918,123144578000.0
2025-11-14,987.531,128984956000.0
2025-11-17,998.171,131570323000.0
2025-11-18,999.338,150364210000.0
2025-11-19,984.794,130314256000.0
2025-11-20,982.051,130666475000.0
2025-11-21,953.81,169214720000.0
2025-11-24,976.422,181697020000.0
2025-11-25,995.115,202912970000.0
2025-11-26,990.707,190685100000.0
2025-11-27,991.484,180720330000.0
2025-11-28,1002.102,153694020000.0
2025-12-01,1016.948,193111840000.0
2025-12-02,1009.822,188641030000.0
2025-12-03,993.172,180830970000.0
2025-12-04,983.766,147242430000.0
2025-12-05,997.321,159591330000.0
2025-12-08,1013.077,192632840000.0
2025-12-09,1011.828,203972220000.0
2025-12-10,1007.865,171200180000.0
2025-12-11,987.683,178969280000.0
2025-12-12,989.429,185898260000.0
2025-12-15,978.218,149615780000.0
2025-12-16,961.488,141687500000.0
2025-12-17,973.65,150425860000.0
2025-12-18,974.646,126769370000.0
2025-12-19,986.48,127337093000.0
2025-12-22,992.321,146567240000.0
2025-12-23,984.771,148165220000.0
