# 885792.TI 赛马概念
time,close,amount
2025-06-13,803.313,2166649900.0
2025-06-16,811.314,1379991400.0
2025-06-17,822.032,1262567510.0
2025-06-18,805.399,1514203800.0
2025-06-19,789.021,1184273860.0
2025-06-20,775.872,874690630.0
2025-06-23,783.611,762861940.0
2025-06-24,794.445,769704050.0
2025-06-25,802.308,772327620.0
2025-06-26,799.4,890319340.0
2025-06-27,802.668,803091570.0
2025-06-30,809.109,889188700.0
2025-07-01,804.096,816204240.0
2025-07-02,800.478,828916780.0
2025-07-03,797.053,669156910.0
2025-07-04,785.572,936523900.0
2025-07-07,788.696,919501190.0
2025-07-08,793.205,858700150.0
2025-07-09,786.199,828723960.0
2025-07-10,799.1,1034941750.0
2025-07-11,799.715,916896050.0
2025-07-14,797.132,822561460.0
2025-07-15,779.286,991688230.0
2025-07-16,789.041,1019123640.0
2025-07-17,800.819,1095576510.0
2025-07-18,799.537,1141882550.0
2025-07-21,814.185,1400405500.0
2025-07-22,823.526,1532462300.0
2025-07-23,816.647,1614639800.0
2025-07-24,854.797,3061937500.0
2025-07-25,834.244,2554827700.0
2025-07-28,823.956,1573115800.0
2025-07-29,821.477,1805496900.0
2025-07-30,816.017,1453671500.0
2025-07-31,810.452,1483300800.0
2025-08-01,808.419,1378387900.0
2025-08-04,806.561,948077100.0
2025-08-05,810.385,769006620.0
2025-08-06,808.71,879300620.0
2025-08-07,805.749,780169500.0
2025-08-08,805.264,652746050.0
2025-08-11,809.956,707728380.0
2025-08-12,807.216,795523270.0
2025-08-13,804.816,773077180.0
2025-08-14,791.417,1237456770.0
2025-08-15,797.455,739777090.0
2025-08-18,807.166,1261892810.0
2025-08-19,809.807,1101845980.0
2025-08-20,821.205,1033435310.0
2025-08-21,824.922,1222099510.0
2025-08-22,830.441,1024573100.0
2025-08-25,826.41,1566676400.0
2025-08-26,836.809,1543348700.0
2025-08-27,812.506,1310349900.0
2025-08-28,813.222,1145309930.0
2025-08-29,809.519,832183330.0
2025-09-01,824.532,1198177420.0
2025-09-02,815.292,1779020000.0
2025-09-03,805.127,1211594850.0
2025-09-04,814.434,1069057790.0
2025-09-05,829.65,1890013500.0
2025-09-08,847.552,2531074200.0
2025-09-09,846.435,1911260100.0
2025-09-10,866.712,2213444500.0
2025-09-11,866.112,2438597200.0
2025-09-12,876.73,2242862600.0
2025-09-15,884.381,1550756400.0
2025-09-16,888.421,1287104890.0
2025-09-17,888.025,1321859140.0
2025-09-18,881.702,1559196700.0
2025-09-19,888.919,1814362500.0
2025-09-22,882.007,948945560.0
2025-09-23,860.42,1313381630.0
2025-09-24,866.802,945748220.0
2025-09-25,874.164,954772820.0
2025-09-26,877.855,1000435840.0
2025-09-29,887.634,739352090.0
2025-09-30,895.55,921096420.0
2025-10-09,889.62,795595470.0
2025-10-10,903.997,971698020.0
2025-10-13,898.077,821397200.0
2025-10-14,903.714,1071574780.0
2025-10-15,913.509,847727010.0
2025-10-16,919.067,844924840.0
2025-10-17,928.615,2013407900.0
2025-10-20,934.31,1770309100.0
2025-10-21,935.991,1359154700.0
2025-10-22,949.07,1105367760.0
2025-10-23,972.329,1341579870.0
2025-10-24,990.57,1349879000.0
2025-10-27,980.076,1700782500.0
2025-10-28,987.007,1451439400.0
2025-10-29,981.914,1640564100.0
2025-10-30,970.747,1257376670.0
2025-10-31,982.523,1272056060.0
2025-11-03,1015.31,1852424600.0
2025-11-04,1022.829,2260955400.0
2025-11-05,1039.343,2703456400.0
2025-11-06,1009.092,2190281700.0
2025-11-07,1015.762,1819059400.0
2025-11-10,1039.707,2347965600.0
2025-11-11,1037.075,1576543700.0
2025-11-12,1037.867,1386998800.0
2025-11-13,1058.092,1571153000.0
2025-11-14,1075.509,2234980500.0
2025-11-17,1090.481,1677926500.0
2025-11-18,1092.96,2166874100.0
2025-11-19,1066.234,1219150970.0
2025-11-20,1059.874,1184187700.0
2025-11-21,1054.694,1301038050.0
2025-11-24,1078.601,768312860.0
2025-11-25,1110.765,729355530.0
2025-11-26,1132.437,806840330.0
2025-11-27,1122.473,3865011400.0
2025-11-28,1122.176,3364263900.0
2025-12-01,1111.873,2387896200.0
2025-12-02,1118.501,2385950000.0
2025-12-03,1091.077,2129400300.0
2025-12-04,1073.636,1744451300.0
2025-12-05,1085.56,1799637700.0
2025-12-08,1089.383,2458589000.0
2025-12-09,1080.305,2383797500.0
2025-12-10,1091.779,3415171300.0
2025-12-11,1040.454,2196825900.0
2025-12-12,1009.921,1888788600.0
2025-12-15,1010.22,1481616600.0
2025-12-16,992.62,1612808800.0
2025-12-17,981.868,1658555200.0
2025-12-18,966.178,1616939600.0
2025-12-19,993.649,1791876000.0
2025-12-22,1038.905,2825755600.0
2025-12-23,1014.196,3143332300.0
2025-12-24,1012.164,2184944200.0
2025-12-25,1038.864,1474860600.0
2025-12-26,1045.985,2749163100.0
2025-12-29,1045.977,1913748700.0
2025-12-30,1042.076,1496593400.0
2025-12-31,1045.299,1780618300.0
2026-01-05,1044.821,1724795200.0
2026-01-06,1060.31,1622404500.0
2026-01-07,1076.776,2082442300.0
2026-01-08,1084.152,1657221500.0
2026-01-09,1107.101,2159382600.0
2026-01-12,1117.562,2681394100.0
2026-01-13,1093.699,2800243500.0
2026-01-14,1104.625,2191034800.0
2026-01-15,1125.973,2847651000.0
2026-01-16,1087.724,1952768200.0
2026-01-19,1095.533,2661041800.0
2026-01-20,1093.13,2316363900.0
2026-01-21,1107.643,2594215600.0
2026-01-22,1126.062,2059641700.0
2026-01-23,1156.152,2396202900.0
2026-01-26,1137.052,3621467600.0
2026-01-27,1123.901,2693464000.0
2026-01-28,1121.714,2756729700.0
