# 885913.TI 医美概念
time,close,amount
2025-06-13,1192.486,25768356000.0
2025-06-16,1195.475,20403298000.0
2025-06-17,1198.862,23047631000.0
2025-06-18,1180.38,21776289000.0
2025-06-19,1155.797,20536225000.0
2025-06-20,1146.505,15713292000.0
2025-06-23,1159.49,16187680000.0
2025-06-24,1177.347,17083698000.0
2025-06-25,1180.441,19195759000.0
2025-06-26,1171.483,16292636000.0
2025-06-27,1181.797,15766404000.0
2025-06-30,1198.363,18176247000.0
2025-07-01,1219.013,25147801000.0
2025-07-02,1209.649,23152970000.0
2025-07-03,1220.131,22345545000.0
2025-07-04,1214.402,24818697000.0
2025-07-07,1211.863,20457997000.0
2025-07-08,1226.338,24479853000.0
2025-07-09,1222.598,22363055000.0
2025-07-10,1230.911,20286002000.0
2025-07-11,1238.778,23995073000.0
2025-07-14,1246.135,21551988000.0
2025-07-15,1227.826,25029777000.0
2025-07-16,1243.561,24049717000.0
2025-07-17,1256.136,23895869000.0
2025-07-18,1258.76,19961434000.0
2025-07-21,1268.199,22400360000.0
2025-07-22,1265.976,26863436000.0
2025-07-23,1264.799,27306642000.0
2025-07-24,1289.686,31115839000.0
2025-07-25,1287.408,28252224000.0
2025-07-28,1290.796,23932515000.0
2025-07-29,1301.387,31224378000.0
2025-07-30,1301.427,34823744000.0
2025-07-31,1298.999,34649066000.0
2025-08-01,1304.739,30600376000.0
2025-08-04,1309.489,28525668000.0
2025-08-05,1316.362,26567911000.0
2025-08-06,1310.837,27367349000.0
2025-08-07,1315.036,28458596000.0
2025-08-08,1320.256,29323421000.0
2025-08-11,1339.616,29113331000.0
2025-08-12,1346.257,31271417000.0
2025-08-13,1349.065,34010732000.0
2025-08-14,1326.424,32040467000.0
2025-08-15,1344.516,30368880000.0
2025-08-18,1362.212,37577415000.0
2025-08-19,1370.221,36726168000.0
2025-08-20,1375.786,32651507000.0
2025-08-21,1376.608,31818788000.0
2025-08-22,1374.569,28842281000.0
2025-08-25,1389.119,40790011000.0
2025-08-26,1392.729,35792330000.0
2025-08-27,1351.381,42139217000.0
2025-08-28,1354.871,38722634000.0
2025-08-29,1354.349,33179574000.0
2025-09-01,1382.674,39486307000.0
2025-09-02,1362.799,42448727000.0
2025-09-03,1350.001,35900615000.0
2025-09-04,1343.446,36020917000.0
2025-09-05,1362.218,33108824000.0
2025-09-08,1379.662,35808543000.0
2025-09-09,1360.086,28930623000.0
2025-09-10,1361.932,22959062000.0
2025-09-11,1379.671,31003991000.0
2025-09-12,1378.595,29779215000.0
2025-09-15,1375.04,27487432000.0
2025-09-16,1391.818,31495114000.0
2025-09-17,1387.202,31009075000.0
2025-09-18,1374.22,40804256000.0
2025-09-19,1352.408,28162075000.0
2025-09-22,1341.02,23969133000.0
2025-09-23,1313.457,26547956000.0
2025-09-24,1337.164,23168986000.0
2025-09-25,1326.899,20879985000.0
2025-09-26,1312.297,20057425000.0
2025-09-29,1319.2,18929651000.0
2025-09-30,1325.26,17727870000.0
2025-10-09,1329.636,23480676000.0
2025-10-10,1330.46,23263830000.0
2025-10-13,1317.743,19656988000.0
2025-10-14,1310.952,20872785000.0
2025-10-15,1337.786,21852566000.0
2025-10-16,1332.857,20748936000.0
2025-10-17,1307.056,19901827000.0
2025-10-20,1321.642,20101378000.0
2025-10-21,1339.113,20043441000.0
2025-10-22,1343.855,20915335000.0
2025-10-23,1339.442,19481617000.0
2025-10-24,1345.082,19751870000.0
2025-10-27,1352.913,24270848000.0
2025-10-28,1351.111,23130402000.0
2025-10-29,1351.695,22825203000.0
2025-10-30,1336.997,26918123000.0
2025-10-31,1357.469,28360835000.0
2025-11-03,1371.329,30453140000.0
2025-11-04,1352.136,26579257000.0
2025-11-05,1353.801,21646502000.0
2025-11-06,1356.106,21978670000.0
2025-11-07,1358.15,23016238000.0
2025-11-10,1376.492,29512197000.0
2025-11-11,1382.496,23000644000.0
2025-11-12,1393.821,27665394000.0
2025-11-13,1405.616,27638938000.0
2025-11-14,1415.16,31961084000.0
2025-11-17,1400.691,27477590000.0
2025-11-18,1388.059,25281749000.0
2025-11-19,1374.003,22708921000.0
2025-11-20,1358.488,20905589000.0
2025-11-21,1306.895,26567574000.0
2025-11-24,1322.952,19628387000.0
2025-11-25,1348.899,21942487000.0
2025-11-26,1358.09,28530811000.0
2025-11-27,1360.23,24968517000.0
2025-11-28,1363.607,20408147000.0
2025-12-01,1369.095,21905654000.0
2025-12-02,1364.382,19742044000.0
2025-12-03,1361.765,20515870000.0
2025-12-04,1351.455,20814132000.0
2025-12-05,1361.972,21003450000.0
2025-12-08,1371.201,23826346000.0
2025-12-09,1352.225,20975490000.0
2025-12-10,1352.96,20382380000.0
2025-12-11,1332.101,20298837000.0
2025-12-12,1326.059,21778883000.0
2025-12-15,1323.988,17455898000.0
2025-12-16,1305.564,20041406000.0
2025-12-17,1319.709,20954045000.0
2025-12-18,1337.191,19549553000.0
2025-12-19,1353.785,20810471000.0
2025-12-22,1350.029,18994569000.0
2025-12-23,1340.469,18341038000.0
2025-12-24,1346.012,15609841000.0
2025-12-25,1357.732,19478032000.0
2025-12-26,1352.38,19089920000.0
2025-12-29,1341.47,20199313000.0
2025-12-30,1337.094,18572939000.0
2025-12-31,1333.179,16505506000.0
2026-01-05,1385.455,29982203000.0
2026-01-06,1411.536,35448564000.0
2026-01-07,1400.834,31589717000.0
2026-01-08,1417.682,29718673000.0
2026-01-09,1431.942,38289897000.0
2026-01-12,1455.617,43297982000.0
2026-01-13,1456.658,47177620000.0
2026-01-14,1461.431,49575944000.0
2026-01-15,1446.183,31964182000.0
2026-01-16,1431.107,29422789000.0
2026-01-19,1441.81,24550114000.0
2026-01-20,1437.162,24273231000.0
2026-01-21,1439.841,22645203000.0
2026-01-22,1446.378,20994082000.0
2026-01-23,1470.225,29498240000.0
2026-01-26,1465.202,33313913000.0
2026-01-27,1452.19,30404505000.0
2026-01-28,1425.921,24506558000.0
2026-01-29,1417.597,27927911000.0
2026-01-30,1407.067,25462262000.0
2026-02-02,1381.613,26773132000.0
2026-02-03,1407.878,23459942000.0
2026-02-04,1416.424,22945798000.0
2026-02-05,1417.549,28190450000.0
2026-02-06,1418.11,28293273000.0
2026-02-09,1434.899,27474131000.0
2026-02-10,1430.381,20342486000.0
2026-02-11,1424.189,17398416000.0
2026-02-12,1414.877,20471960000.0
2026-02-13,1403.845,18059175000.0
2026-02-24,1417.064,18669819000.0
2026-02-25,1433.753,23848418000.0
2026-02-26,1429.442,24222679000.0
2026-02-27,1435.568,21217025000.0
2026-03-02,1398.499,26758738000.0
2026-03-03,1356.442,26874288000.0
2026-03-04,1344.21,20594662000.0
2026-03-05,1358.55,19886186000.0
2026-03-06,1387.848,21542211000.0
2026-03-09,1376.391,20961367000.0
2026-03-10,1400.756,20891803000.0
2026-03-11,1401.011,22059983000.0
2026-03-12,1392.446,21016790000.0
2026-03-13,1399.306,23728230000.0
2026-03-16,1403.311,22585051000.0
2026-03-17,1381.804,23799801000.0
2026-03-18,1393.521,20366169000.0
2026-03-19,1363.097,22759303000.0
2026-03-20,1331.764,25417291000.0
2026-03-23,1257.561,26663787000.0
2026-03-24,1301.927,20582439000.0
2026-03-25,1320.945,20568025000.0
2026-03-26,1308.107,20516705000.0
2026-03-27,1346.244,22016599000.0
2026-03-30,1358.244,21162515000.0
2026-03-31,1339.569,21177359000.0
2026-04-01,1379.835,26856666000.0
2026-04-02,1383.278,29481810000.0
2026-04-03,1356.111,28409737000.0
2026-04-07,1372.863,25495712000.0
2026-04-08,1399.134,29334923000.0
2026-04-09,1375.189,26688214000.0
2026-04-10,1383.544,26660080000.0
2026-04-13,1377.137,24731485000.0
2026-04-14,1390.917,26190643000.0
2026-04-15,1405.695,29902079000.0
2026-04-16,1412.173,27280186000.0
2026-04-17,1402.287,28028363000.0
2026-04-20,1402.477,25561789000.0
2026-04-21,1397.821,23243258000.0
2026-04-22,1399.91,28038774000.0
2026-04-23,1385.736,31881098000.0
2026-04-24,1383.358,31755784000.0
2026-04-27,1390.66,27197452000.0
2026-04-28,1374.0,28484089000.0
2026-04-29,1382.462,25249060000.0
2026-04-30,1381.035,24998504000.0
2026-05-06,1388.688,30562410000.0
2026-05-07,1398.596,30990947000.0
2026-05-08,1409.663,29449791000.0
2026-05-11,1423.272,35693456000.0
2026-05-12,1410.839,30446753000.0
2026-05-13,1415.756,29673648000.0
2026-05-14,1392.513,30636588000.0
