# 885311.TI 智能电网
time,close,amount
2025-06-13,2917.175,58570078000.0
2025-06-16,2948.637,47643906000.0
2025-06-17,2942.251,45745394000.0
2025-06-18,2948.918,47716695000.0
2025-06-19,2887.949,55646495000.0
2025-06-20,2857.834,42952025000.0
2025-06-23,2909.59,44330814000.0
2025-06-24,2982.232,57223875000.0
2025-06-25,3009.4,67499343000.0
2025-06-26,2999.959,67525702000.0
2025-06-27,3023.733,62080656000.0
2025-06-30,3066.388,63565155000.0
2025-07-01,3068.468,62577161000.0
2025-07-02,3053.36,56317822000.0
2025-07-03,3066.836,53067307000.0
2025-07-04,3040.488,62259550000.0
2025-07-07,3092.999,61661622000.0
2025-07-08,3119.402,71654698000.0
2025-07-09,3118.908,71668231000.0
2025-07-10,3108.892,58813895000.0
2025-07-11,3108.345,66897746000.0
2025-07-14,3136.245,61843000000.0
2025-07-15,3116.384,73756994000.0
2025-07-16,3119.869,59938027000.0
2025-07-17,3143.579,69648825000.0
2025-07-18,3146.553,69547733000.0
2025-07-21,3212.68,91199996000.0
2025-07-22,3229.272,99083904000.0
2025-07-23,3175.135,94143631000.0
2025-07-24,3196.943,69871778000.0
2025-07-25,3189.887,68931517000.0
2025-07-28,3197.988,68132565000.0
2025-07-29,3195.856,70104540000.0
2025-07-30,3166.246,68018790000.0
2025-07-31,3142.092,74016837000.0
2025-08-01,3162.732,64171496000.0
2025-08-04,3208.168,61846930000.0
2025-08-05,3242.751,69798427000.0
2025-08-06,3277.173,76851709000.0
2025-08-07,3265.544,74712671000.0
2025-08-08,3271.331,72869461000.0
2025-08-11,3319.892,79547167000.0
2025-08-12,3318.02,94147733000.0
2025-08-13,3339.191,97202707000.0
2025-08-14,3280.601,109123010000.0
2025-08-15,3343.634,99447066000.0
2025-08-18,3405.627,131627398000.0
2025-08-19,3428.526,130153748000.0
2025-08-20,3444.183,107565122000.0
2025-08-21,3429.952,109883926000.0
2025-08-22,3459.308,116843600000.0
2025-08-25,3493.107,155083030000.0
2025-08-26,3517.562,144261310000.0
2025-08-27,3450.047,168373040000.0
2025-08-28,3479.106,152785060000.0
2025-08-29,3455.046,127242690000.0
2025-09-01,3484.521,134577250000.0
2025-09-02,3401.354,139037980000.0
2025-09-03,3341.57,110946963000.0
2025-09-04,3317.611,122639799000.0
2025-09-05,3422.582,121009520000.0
2025-09-08,3464.607,122317661000.0
2025-09-09,3428.02,105052508000.0
2025-09-10,3414.866,91984817000.0
2025-09-11,3490.1,117539468000.0
2025-09-12,3486.373,123846680000.0
2025-09-15,3475.314,113292670000.0
2025-09-16,3520.437,110418881000.0
2025-09-17,3547.125,114612575000.0
2025-09-18,3489.899,153077860000.0
2025-09-19,3476.045,111668291000.0
2025-09-22,3499.967,104707938000.0
2025-09-23,3477.669,141589470000.0
2025-09-24,3530.203,135660080000.0
2025-09-25,3533.072,154119500000.0
2025-09-26,3495.427,134653760000.0
2025-09-29,3526.88,125553771000.0
2025-09-30,3550.561,122009369000.0
2025-10-09,3605.268,153463030000.0
2025-10-10,3599.852,166058580000.0
2025-10-13,3591.231,144935890000.0
2025-10-14,3539.168,148878080000.0
2025-10-15,3622.687,121534913000.0
2025-10-16,3582.936,128163675000.0
2025-10-17,3433.917,121641136000.0
2025-10-20,3486.643,93880573000.0
2025-10-21,3544.65,95246545000.0
2025-10-22,3517.304,78766638000.0
2025-10-23,3533.518,80116383000.0
2025-10-24,3570.015,94281303000.0
2025-10-27,3600.662,127857215000.0
2025-10-28,3593.076,109574825000.0
2025-10-29,3639.461,130588296000.0
2025-10-30,3582.183,137308670000.0
2025-10-31,3600.057,116008631000.0
2025-11-03,3646.624,121293122000.0
2025-11-04,3646.402,123717477000.0
2025-11-05,3756.347,155692980000.0
2025-11-06,3772.281,170314060000.0
2025-11-07,3759.185,155670230000.0
2025-11-10,3769.166,142408710000.0
2025-11-11,3772.499,135033970000.0
2025-11-12,3719.612,125159142000.0
2025-11-13,3765.983,122999940000.0
2025-11-14,3722.037,111472689000.0
2025-11-17,3731.112,99094206000.0
2025-11-18,3680.039,102861681000.0
2025-11-19,3619.886,90357897000.0
2025-11-20,3586.389,84349826000.0
2025-11-21,3435.395,102217181000.0
2025-11-24,3490.483,84609223000.0
2025-11-25,3550.111,87281998000.0
2025-11-26,3522.902,88762562000.0
2025-11-27,3531.647,86603983000.0
2025-11-28,3578.586,77402043000.0
2025-12-01,3601.675,93882218000.0
