# 885878.TI HJT电池
time,close,amount
2025-06-13,2021.117,13909222000.0
2025-06-16,2044.624,10617102600.0
2025-06-17,2044.455,9514671900.0
2025-06-18,2047.733,9539596400.0
2025-06-19,2017.07,11001438300.0
2025-06-20,2018.635,12893687100.0
2025-06-23,2055.116,12368987300.0
2025-06-24,2111.463,15478563000.0
2025-06-25,2125.899,17488067000.0
2025-06-26,2113.011,16494132000.0
2025-06-27,2119.82,14815128000.0
2025-06-30,2168.15,18164243000.0
2025-07-01,2159.999,14714526000.0
2025-07-02,2190.388,24765244000.0
2025-07-03,2195.233,19711030000.0
2025-07-04,2164.734,17179142000.0
2025-07-07,2162.348,11445362100.0
2025-07-08,2232.072,25072815000.0
2025-07-09,2220.963,19646712000.0
2025-07-10,2251.045,25854583000.0
2025-07-11,2254.431,22640071000.0
2025-07-14,2266.929,18133043000.0
2025-07-15,2230.127,18875078000.0
2025-07-16,2234.47,15692957000.0
2025-07-17,2265.264,21387797000.0
2025-07-18,2275.53,18950271000.0
2025-07-21,2298.827,17572128000.0
2025-07-22,2307.898,23723048000.0
2025-07-23,2280.458,21695663000.0
2025-07-24,2321.465,21425187000.0
2025-07-25,2322.942,16557237000.0
2025-07-28,2340.782,17727843000.0
2025-07-29,2352.376,19087079000.0
2025-07-30,2328.804,20172797000.0
2025-07-31,2280.026,22478535000.0
2025-08-01,2303.245,19146783000.0
2025-08-04,2310.211,17573533000.0
2025-08-05,2338.157,16613723000.0
2025-08-06,2354.882,16378321000.0
2025-08-07,2355.332,18653197000.0
2025-08-08,2349.5,19959390000.0
2025-08-11,2405.354,20686441000.0
2025-08-12,2399.656,23688963000.0
2025-08-13,2419.152,25719518000.0
2025-08-14,2366.679,25478487000.0
2025-08-15,2428.739,30451934000.0
2025-08-18,2475.171,32558016000.0
2025-08-19,2473.931,24513188000.0
2025-08-20,2510.788,28178889000.0
2025-08-21,2495.727,25408503000.0
2025-08-22,2515.873,27746637000.0
2025-08-25,2531.335,36150962000.0
2025-08-26,2548.714,30872109000.0
2025-08-27,2482.201,31281418000.0
2025-08-28,2517.018,36044483000.0
2025-08-29,2516.597,34346928000.0
2025-09-01,2566.42,38920627000.0
2025-09-02,2556.414,45406623000.0
2025-09-03,2550.559,40725587000.0
2025-09-04,2537.125,56611410000.0
2025-09-05,2661.021,63780208000.0
2025-09-08,2698.894,62250274000.0
2025-09-09,2668.93,46147377000.0
2025-09-10,2661.501,46126718000.0
2025-09-11,2706.219,46125157000.0
2025-09-12,2684.284,44891492000.0
2025-09-15,2682.042,37987723000.0
2025-09-16,2708.664,39307420000.0
2025-09-17,2721.373,37835050000.0
2025-09-18,2673.797,50017692000.0
2025-09-19,2644.954,35801748000.0
2025-09-22,2629.532,32125579000.0
2025-09-23,2600.735,40717457000.0
2025-09-24,2677.812,45743037000.0
2025-09-25,2667.941,44609911000.0
2025-09-26,2646.401,39312002000.0
2025-09-29,2674.055,39693836000.0
2025-09-30,2695.471,37566752000.0
2025-10-09,2737.464,47804861000.0
2025-10-10,2677.58,40789422000.0
2025-10-13,2678.766,34256619000.0
2025-10-14,2671.653,52615960000.0
2025-10-15,2710.152,42151108000.0
2025-10-16,2682.992,32684450000.0
2025-10-17,2579.852,33649599000.0
2025-10-20,2598.919,25932198000.0
2025-10-21,2630.619,24761847000.0
2025-10-22,2624.171,21502756000.0
2025-10-23,2627.822,23395803000.0
2025-10-24,2650.838,26988484000.0
2025-10-27,2681.122,31528654000.0
2025-10-28,2675.614,27450819000.0
2025-10-29,2743.327,50694306000.0
2025-10-30,2705.646,52145098000.0
2025-10-31,2717.331,42073227000.0
2025-11-03,2756.809,40337191000.0
2025-11-04,2716.025,30149042000.0
2025-11-05,2772.201,40894936000.0
2025-11-06,2791.177,39554384000.0
2025-11-07,2813.78,50621864000.0
2025-11-10,2853.227,53631612000.0
2025-11-11,2907.852,50279135000.0
2025-11-12,2847.069,60236868000.0
2025-11-13,2888.604,50889365000.0
2025-11-14,2900.912,56691755000.0
2025-11-17,2895.352,42956791000.0
2025-11-18,2848.944,36671270000.0
2025-11-19,2815.31,31088070000.0
2025-11-20,2756.586,29526143000.0
2025-11-21,2591.704,32961469000.0
2025-11-24,2630.273,23503349000.0
2025-11-25,2672.497,24033854000.0
2025-11-26,2659.736,24383438000.0
2025-11-27,2690.826,24606434000.0
2025-11-28,2732.635,23982009000.0
2025-12-01,2742.311,27509844000.0
2025-12-02,2705.069,22821597000.0
2025-12-03,2671.646,21587637000.0
2025-12-04,2632.94,18623105000.0
2025-12-05,2681.732,23224065000.0
2025-12-08,2752.405,34863961000.0
2025-12-09,2747.099,31009093000.0
2025-12-10,2734.14,27190252000.0
2025-12-11,2706.856,30229484000.0
2025-12-12,2699.938,29944213000.0
2025-12-15,2681.509,26643921000.0
2025-12-16,2621.971,26022684000.0
2025-12-17,2640.491,24448719000.0
2025-12-18,2635.087,19863162000.0
2025-12-19,2663.898,21290496000.0
2025-12-22,2687.564,22688165000.0
2025-12-23,2690.226,27944792000.0
2025-12-24,2749.271,28925519000.0
2025-12-25,2778.069,28227495000.0
2025-12-26,2788.038,42930727000.0
2025-12-29,2818.769,39447063000.0
2025-12-30,2777.224,30286832000.0
2025-12-31,2782.994,27787275000.0
2026-01-05,2833.375,35133430000.0
2026-01-06,2888.766,40877616000.0
2026-01-07,2913.79,41338288000.0
2026-01-08,2983.079,48127517000.0
2026-01-09,3001.934,58749326000.0
2026-01-12,3096.573,65469581000.0
2026-01-13,3060.046,57355307000.0
2026-01-14,3098.589,61554261000.0
2026-01-15,3105.693,45477674000.0
2026-01-16,3147.152,50351915000.0
2026-01-19,3175.0,51659256000.0
2026-01-20,3117.714,52268956000.0
2026-01-21,3138.329,40445960000.0
2026-01-22,3185.354,47692035000.0
2026-01-23,3417.898,81083345000.0
2026-01-26,3386.797,97839080000.0
2026-01-27,3460.917,91105871000.0
2026-01-28,3395.886,70748790000.0
2026-01-29,3330.692,75232604000.0
2026-01-30,3296.928,67266107000.0
2026-02-02,3253.66,53260191000.0
2026-02-03,3441.988,75124444000.0
2026-02-04,3550.331,92619700000.0
2026-02-05,3414.467,79856514000.0
2026-02-06,3461.593,69433349000.0
2026-02-09,3615.672,84260354000.0
2026-02-10,3575.017,74823436000.0
2026-02-11,3556.008,59916449000.0
2026-02-12,3560.68,58413422000.0
2026-02-13,3486.411,49873605000.0
2026-02-24,3510.611,45341053000.0
2026-02-25,3532.483,53047851000.0
2026-02-26,3560.256,51676643000.0
2026-02-27,3620.295,57443717000.0
2026-03-02,3491.998,56922381000.0
2026-03-03,3365.191,58355061000.0
2026-03-04,3355.324,43338535000.0
2026-03-05,3377.247,41653846000.0
2026-03-06,3404.212,35496445000.0
2026-03-09,3399.024,50046666000.0
2026-03-10,3487.513,48992618000.0
2026-03-11,3476.787,58580744000.0
2026-03-12,3440.017,52808516000.0
2026-03-13,3404.845,49837407000.0
2026-03-16,3401.2,40873261000.0
2026-03-17,3360.79,48439604000.0
2026-03-18,3382.808,41399594000.0
2026-03-19,3296.872,39650995000.0
2026-03-20,3306.682,69346983000.0
2026-03-23,3213.817,69722739000.0
2026-03-24,3300.464,60101663000.0
2026-03-25,3331.133,56496580000.0
2026-03-26,3223.414,49628310000.0
2026-03-27,3265.879,42609714000.0
2026-03-30,3224.15,43029118000.0
2026-03-31,3134.761,38508006000.0
2026-04-01,3198.423,40282981000.0
2026-04-02,3106.266,34170721000.0
2026-04-03,3036.992,36500142000.0
2026-04-07,3069.546,29085066000.0
2026-04-08,3228.324,44866267000.0
2026-04-09,3191.944,40385263000.0
2026-04-10,3228.002,40109141000.0
2026-04-13,3265.377,43119331000.0
2026-04-14,3287.283,41447781000.0
2026-04-15,3263.024,38267094000.0
2026-04-16,3313.305,40273621000.0
2026-04-17,3376.368,48217057000.0
2026-04-20,3406.554,49373764000.0
2026-04-21,3430.96,47531092000.0
2026-04-22,3433.482,48207181000.0
2026-04-23,3374.325,52473090000.0
2026-04-24,3352.702,41228701000.0
2026-04-27,3402.133,42142667000.0
2026-04-28,3369.189,45100055000.0
2026-04-29,3421.371,49913004000.0
2026-04-30,3457.697,47361287000.0
2026-05-06,3507.496,51462526000.0
2026-05-07,3569.362,52670791000.0
2026-05-08,3602.837,51485284000.0
2026-05-11,3676.775,60595428000.0
2026-05-12,3645.905,61201280000.0
2026-05-13,3714.078,58788159000.0
2026-05-14,3693.5,69931960000.0
2026-05-15,3654.102,71787803000.0
2026-05-18,3638.845,56114566000.0
2026-05-19,3682.304,51075020000.0
2026-05-20,3689.019,52840581000.0
2026-05-21,3518.406,62428115000.0
2026-05-22,3610.784,49937434000.0
2026-05-25,3619.499,56546169000.0
2026-05-26,3547.517,58341498000.0
2026-05-27,3509.604,61868487000.0
2026-05-28,3537.577,57613994000.0
2026-05-29,3379.631,58238098000.0
2026-06-01,3402.362,46552504000.0
2026-06-02,3384.747,48762298000.0
2026-06-03,3357.733,51647144000.0
2026-06-04,3382.355,49612681000.0
2026-06-05,3382.471,54720294000.0
2026-06-08,3247.021,50607322000.0
2026-06-09,3333.708,44676184000.0
2026-06-10,3312.518,51170153000.0
2026-06-11,3313.062,51472454000.0
2026-06-12,3294.436,63681676000.0
2026-06-15,3382.273,51959199000.0
2026-06-16,3480.654,63335000000.0
2026-06-17,3469.134,69025591000.0
2026-06-18,3429.755,60622729000.0
2026-06-22,3420.833,67581712000.0
2026-06-23,3352.137,62011578000.0
2026-06-24,3337.556,58213010000.0
2026-06-25,3323.347,67339659000.0
2026-06-26,3298.504,81577485000.0
2026-06-29,3290.856,75145947000.0
2026-06-30,3387.392,74521196000.0
2026-07-01,3429.656,75001927000.0
2026-07-02,3339.874,62603241000.0
2026-07-03,3327.091,52504090000.0
2026-07-06,3242.824,49058835000.0
2026-07-07,3178.847,40334864000.0
2026-07-08,3097.453,42446399000.0
2026-07-09,3144.98,46095552000.0
2026-07-10,3137.65,60500992000.0
2026-07-13,2940.21,43157451000.0
2026-07-14,2974.358,38995605000.0
2026-07-15,2925.069,36196132000.0
2026-07-16,2856.89,30086664000.0
2026-07-17,2699.763,36175727000.0
2026-07-20,2572.483,39490104000.0
