# 886017.TI Web3.0
time,close,amount
2025-06-13,1713.392,35784786000.0
2025-06-16,1775.834,38483657000.0
2025-06-17,1766.525,37806234000.0
2025-06-18,1761.129,32073788000.0
2025-06-19,1735.434,34860248000.0
2025-06-20,1691.925,29531928000.0
2025-06-23,1750.965,31952117000.0
2025-06-24,1782.051,38296741000.0
2025-06-25,1818.818,45768665000.0
2025-06-26,1829.691,51839246000.0
2025-06-27,1836.071,44346071000.0
2025-06-30,1870.098,40393582000.0
2025-07-01,1848.377,36395472000.0
2025-07-02,1817.179,27272311000.0
2025-07-03,1825.511,25998978000.0
2025-07-04,1826.699,35127456000.0
2025-07-07,1849.226,34068618000.0
2025-07-08,1877.219,36200562000.0
2025-07-09,1880.512,39224936000.0
2025-07-10,1875.561,41400356000.0
2025-07-11,1907.38,48864976000.0
2025-07-14,1882.303,36965029000.0
2025-07-15,1889.739,42382841000.0
2025-07-16,1901.142,38363678000.0
2025-07-17,1929.917,45817131000.0
2025-07-18,1928.132,46043050000.0
2025-07-21,1921.282,35951400000.0
2025-07-22,1904.222,35652649000.0
2025-07-23,1899.641,40928911000.0
2025-07-24,1920.528,38392107000.0
2025-07-25,1951.542,47860989000.0
2025-07-28,1957.604,39498878000.0
2025-07-29,1963.825,42767553000.0
2025-07-30,1936.214,41260277000.0
2025-07-31,1941.83,44727138000.0
2025-08-01,1956.722,42029696000.0
2025-08-04,1965.832,30446067000.0
2025-08-05,1975.681,31252848000.0
2025-08-06,2010.659,40339451000.0
2025-08-07,2010.279,41942922000.0
2025-08-08,1965.4,40555806000.0
2025-08-11,1998.268,36286705000.0
2025-08-12,1991.853,43236524000.0
2025-08-13,1992.389,44844191000.0
2025-08-14,1981.235,58833808000.0
2025-08-15,2015.515,52931410000.0
2025-08-18,2068.569,71595689000.0
2025-08-19,2070.678,61985228000.0
2025-08-20,2067.025,51691885000.0
2025-08-21,2079.39,62568716000.0
2025-08-22,2124.071,76249338000.0
2025-08-25,2161.488,79149304000.0
2025-08-26,2173.196,83099654000.0
2025-08-27,2111.9,82243834000.0
2025-08-28,2122.462,71903523000.0
2025-08-29,2082.312,59133081000.0
2025-09-01,2115.611,60046825000.0
2025-09-02,2042.18,65585271000.0
2025-09-03,1979.874,47879978000.0
2025-09-04,1955.468,47880382000.0
2025-09-05,1992.656,39098734000.0
2025-09-08,2009.641,37133277000.0
2025-09-09,1977.082,34449674000.0
2025-09-10,2007.402,42025983000.0
2025-09-11,2041.755,49747629000.0
2025-09-12,2031.243,54469153000.0
2025-09-15,2020.562,40865381000.0
2025-09-16,2056.394,47917621000.0
2025-09-17,2058.423,45167603000.0
2025-09-18,2015.079,60603937000.0
2025-09-19,1998.742,41020896000.0
2025-09-22,2022.6,41802176000.0
2025-09-23,1973.43,48394277000.0
2025-09-24,2010.346,41289850000.0
2025-09-25,2020.184,51786952000.0
2025-09-26,1972.546,42353751000.0
2025-09-29,1993.859,35793043000.0
