# 886101.TI 兵装重组概念
time,close,amount
2025-06-13,1075.961,4512548700.0
2025-06-16,1069.168,2604946000.0
2025-06-17,1087.578,3106172900.0
2025-06-18,1125.76,3885365600.0
2025-06-19,1106.478,4366301500.0
2025-06-20,1115.297,3635337700.0
2025-06-23,1180.202,4519376300.0
2025-06-24,1191.683,8293106900.0
2025-06-25,1294.158,8377282300.0
2025-06-26,1407.111,7548393200.0
2025-06-27,1401.748,14073388000.0
2025-06-30,1526.31,11158344300.0
2025-07-01,1542.667,14437464000.0
2025-07-02,1490.99,10995574100.0
2025-07-03,1468.76,9426299800.0
2025-07-04,1459.501,8174483200.0
2025-07-07,1479.76,6820510300.0
2025-07-08,1484.805,6977329000.0
2025-07-09,1486.962,9111861700.0
2025-07-10,1439.352,6558086900.0
2025-07-11,1460.997,6361291500.0
2025-07-14,1465.712,6120492000.0
2025-07-15,1443.762,5586261800.0
2025-07-16,1437.048,6010292400.0
2025-07-17,1497.728,8711037900.0
2025-07-18,1519.668,7952110300.0
2025-07-21,1573.935,8473097300.0
2025-07-22,1610.667,13959218000.0
2025-07-23,1535.895,10700903800.0
2025-07-24,1546.027,8253788600.0
2025-07-25,1558.748,8645887900.0
2025-07-28,1622.401,11963031600.0
2025-07-29,1638.363,10934668400.0
2025-07-30,1598.099,14742097000.0
2025-07-31,1595.458,12164482300.0
2025-08-01,1565.136,10736050300.0
2025-08-04,1654.066,10124971100.0
2025-08-05,1755.239,13743501000.0
2025-08-06,1837.058,11078955200.0
2025-08-07,1831.321,15901490000.0
2025-08-08,1816.737,14529176000.0
2025-08-11,1869.42,11219874600.0
2025-08-12,1857.294,14634913000.0
2025-08-13,1960.863,12931590400.0
2025-08-14,1868.908,17623293000.0
2025-08-15,1833.656,11736618200.0
2025-08-18,1901.207,14984124000.0
2025-08-19,1865.856,13017938100.0
2025-08-20,1858.009,10151131400.0
2025-08-21,1818.892,8049443400.0
2025-08-22,1843.759,8208040800.0
2025-08-25,1842.302,9075673800.0
2025-08-26,1832.343,9243813900.0
2025-08-27,1765.866,9604584700.0
2025-08-28,1775.275,8575351900.0
2025-08-29,1838.695,13885490000.0
2025-09-01,1813.698,12261880400.0
2025-09-02,1795.21,10540109900.0
2025-09-03,1661.711,9920062900.0
2025-09-04,1597.101,3966815600.0
