# 886065.TI 可控核聚变
time,close,amount
2025-06-13,1602.233,40726877000.0
2025-06-16,1612.426,31949756000.0
2025-06-17,1605.472,33671844000.0
2025-06-18,1599.647,34932716000.0
2025-06-19,1534.497,37862741000.0
2025-06-20,1507.712,23553749000.0
2025-06-23,1534.685,24506883000.0
2025-06-24,1553.595,26619166000.0
2025-06-25,1573.218,29585325000.0
2025-06-26,1561.904,26990414000.0
2025-06-27,1571.214,24800191000.0
2025-06-30,1602.956,30069951000.0
2025-07-01,1631.381,38169443000.0
2025-07-02,1631.982,43172320000.0
2025-07-03,1619.423,29194147000.0
2025-07-04,1603.278,30023160000.0
2025-07-07,1624.835,33566677000.0
2025-07-08,1628.531,35743634000.0
2025-07-09,1628.477,42186725000.0
2025-07-10,1630.298,37963301000.0
2025-07-11,1642.982,38850593000.0
2025-07-14,1653.102,36526626000.0
2025-07-15,1635.722,36257549000.0
2025-07-16,1631.946,28279380000.0
2025-07-17,1653.388,30736408000.0
2025-07-18,1655.121,38056046000.0
2025-07-21,1691.547,40670607000.0
2025-07-22,1709.117,50001049000.0
2025-07-23,1708.692,68918539000.0
2025-07-24,1710.173,64782585000.0
2025-07-25,1682.877,50616396000.0
2025-07-28,1687.273,39553291000.0
2025-07-29,1689.071,44514488000.0
2025-07-30,1667.704,37805189000.0
2025-07-31,1657.851,33697879000.0
2025-08-01,1662.927,31846424000.0
2025-08-04,1686.817,29459403000.0
2025-08-05,1699.979,30379320000.0
2025-08-06,1719.511,36568284000.0
2025-08-07,1712.818,40450952000.0
2025-08-08,1721.347,40275840000.0
2025-08-11,1743.684,38703541000.0
2025-08-12,1738.315,37974340000.0
2025-08-13,1758.439,45658467000.0
2025-08-14,1735.282,52825255000.0
2025-08-15,1771.866,51727283000.0
2025-08-18,1811.229,53870114000.0
2025-08-19,1816.568,59795769000.0
2025-08-20,1821.7,55020760000.0
2025-08-21,1803.481,46647678000.0
2025-08-22,1819.594,51140758000.0
2025-08-25,1856.68,70881965000.0
2025-08-26,1839.621,56474175000.0
2025-08-27,1806.886,70864765000.0
2025-08-28,1825.259,68774522000.0
2025-08-29,1831.101,61630500000.0
2025-09-01,1838.666,55593190000.0
2025-09-02,1795.353,58783217000.0
2025-09-03,1758.121,46123668000.0
2025-09-04,1722.995,46904388000.0
2025-09-05,1778.719,41395130000.0
2025-09-08,1815.88,46226093000.0
2025-09-09,1791.604,38726451000.0
2025-09-10,1784.963,31260667000.0
2025-09-11,1819.151,41568004000.0
2025-09-12,1822.039,48409528000.0
2025-09-15,1811.672,38104730000.0
2025-09-16,1819.96,38428440000.0
2025-09-17,1829.064,41628144000.0
2025-09-18,1810.882,57884599000.0
2025-09-19,1797.958,37812432000.0
2025-09-22,1815.735,37450582000.0
2025-09-23,1812.578,50202494000.0
2025-09-24,1837.895,50497630000.0
2025-09-25,1863.494,62508018000.0
2025-09-26,1829.254,56715605000.0
2025-09-29,1830.6,44055372000.0
2025-09-30,1846.277,46696908000.0
2025-10-09,1974.922,78361421000.0
2025-10-10,1977.017,96357415000.0
2025-10-13,2022.916,90146439000.0
2025-10-14,1991.32,104240853000.0
2025-10-15,1998.839,80431826000.0
