# 885840.TI 人民币贬值受益
time,close,amount
2025-06-13,1846.061,192718890000.0
2025-06-16,1860.107,175132860000.0
2025-06-17,1860.911,177390380000.0
2025-06-18,1859.785,191269290000.0
2025-06-19,1822.851,182259440000.0
2025-06-20,1808.947,153413110000.0
2025-06-23,1835.686,166366640000.0
2025-06-24,1875.595,191112100000.0
2025-06-25,1891.562,197706900000.0
2025-06-26,1883.21,193126390000.0
2025-06-27,1899.575,203334320000.0
2025-06-30,1931.614,208584190000.0
2025-07-01,1941.673,199371290000.0
2025-07-02,1927.529,178459340000.0
2025-07-03,1946.484,190328230000.0
2025-07-04,1921.162,189465390000.0
2025-07-07,1928.569,162314550000.0
2025-07-08,1955.083,202808140000.0
2025-07-09,1950.143,193639350000.0
2025-07-10,1949.313,187476160000.0
2025-07-11,1953.749,194553380000.0
2025-07-14,1966.435,169519910000.0
2025-07-15,1957.349,227770110000.0
2025-07-16,1969.578,212492010000.0
2025-07-17,1988.619,219781170000.0
2025-07-18,1986.842,218079200000.0
2025-07-21,2006.337,214065740000.0
2025-07-22,2011.194,242333220000.0
2025-07-23,1996.985,210139730000.0
2025-07-24,2021.045,215219310000.0
2025-07-25,2036.337,210200530000.0
2025-07-28,2047.601,238746080000.0
2025-07-29,2056.506,257018380000.0
2025-07-30,2045.018,247202120000.0
2025-07-31,2021.647,275191540000.0
2025-08-01,2029.554,224428810000.0
2025-08-04,2053.301,195805380000.0
2025-08-05,2076.331,215333010000.0
2025-08-06,2095.712,233380700000.0
2025-08-07,2097.046,264602610000.0
2025-08-08,2092.242,224130570000.0
2025-08-11,2126.86,243764120000.0
2025-08-12,2133.844,252431170000.0
2025-08-13,2151.734,294232400000.0
2025-08-14,2114.55,309924460000.0
2025-08-15,2155.256,288534850000.0
2025-08-18,2192.162,362977380000.0
2025-08-19,2209.799,353417500000.0
2025-08-20,2233.501,333332360000.0
2025-08-21,2227.515,342077940000.0
2025-08-22,2242.012,366628250000.0
2025-08-25,2261.217,441604050000.0
2025-08-26,2269.122,388143320000.0
2025-08-27,2214.925,467896400000.0
2025-08-28,2238.803,451885080000.0
2025-08-29,2239.867,423809100000.0
2025-09-01,2262.142,441139210000.0
2025-09-02,2225.688,475657980000.0
2025-09-03,2194.371,377427040000.0
2025-09-04,2171.239,427471460000.0
2025-09-05,2235.594,393800910000.0
2025-09-08,2261.53,396522770000.0
2025-09-09,2229.625,324911070000.0
2025-09-10,2234.153,331716970000.0
2025-09-11,2268.924,411314370000.0
2025-09-12,2263.106,407826470000.0
2025-09-15,2267.552,353382150000.0
2025-09-16,2303.426,372776440000.0
2025-09-17,2317.826,353169950000.0
2025-09-18,2291.723,473163390000.0
2025-09-19,2282.129,383187580000.0
2025-09-22,2283.729,351759970000.0
2025-09-23,2251.94,422951200000.0
2025-09-24,2286.888,395905380000.0
2025-09-25,2278.054,417934020000.0
2025-09-26,2253.482,353842600000.0
2025-09-29,2272.603,337574050000.0
2025-09-30,2288.134,372682130000.0
2025-10-09,2305.549,433680740000.0
2025-10-10,2289.093,398578860000.0
2025-10-13,2267.992,370029390000.0
2025-10-14,2236.298,391161470000.0
2025-10-15,2275.426,316030920000.0
2025-10-16,2249.764,292627080000.0
2025-10-17,2195.192,287897110000.0
2025-10-20,2226.159,286780860000.0
2025-10-21,2271.471,327178570000.0
2025-10-22,2267.537,262910920000.0
2025-10-23,2266.615,239721470000.0
2025-10-24,2294.692,337361130000.0
2025-10-27,2323.162,411122900000.0
2025-10-28,2322.265,364311550000.0
2025-10-29,2341.846,372141280000.0
2025-10-30,2307.963,419251110000.0
2025-10-31,2326.959,386925880000.0
2025-11-03,2339.39,331388850000.0
2025-11-04,2312.701,289170650000.0
2025-11-05,2324.994,255277790000.0
2025-11-06,2342.531,308484540000.0
2025-11-07,2336.56,298434700000.0
2025-11-10,2345.422,338894600000.0
2025-11-11,2345.848,298456680000.0
2025-11-12,2339.685,302575540000.0
2025-11-13,2365.191,304399870000.0
2025-11-14,2347.55,288563510000.0
2025-11-17,2341.823,267262210000.0
2025-11-18,2317.641,264161100000.0
2025-11-19,2294.0,241228220000.0
2025-11-20,2269.051,241924580000.0
2025-11-21,2184.793,285971680000.0
2025-11-24,2214.882,251436040000.0
2025-11-25,2247.052,280038620000.0
2025-11-26,2246.645,300753270000.0
2025-11-27,2257.051,291358270000.0
2025-11-28,2281.139,248442200000.0
2025-12-01,2303.505,303654930000.0
2025-12-02,2290.661,265336560000.0
2025-12-03,2273.945,274538370000.0
2025-12-04,2261.829,243611350000.0
2025-12-05,2291.59,262324720000.0
2025-12-08,2313.644,333388910000.0
2025-12-09,2300.543,326837760000.0
2025-12-10,2300.61,289147350000.0
2025-12-11,2266.299,302534280000.0
2025-12-12,2275.126,332336410000.0
2025-12-15,2262.397,261321790000.0
2025-12-16,2228.916,245600330000.0
2025-12-17,2252.254,266927050000.0
2025-12-18,2254.243,250320140000.0
2025-12-19,2282.252,245267510000.0
2025-12-22,2293.317,280767020000.0
2025-12-23,2280.066,264182200000.0
2025-12-24,2308.865,281467460000.0
2025-12-25,2329.433,277978400000.0
2025-12-26,2322.978,284173260000.0
2025-12-29,2319.448,294473390000.0
2025-12-30,2326.028,303871200000.0
2025-12-31,2324.184,292095740000.0
2026-01-05,2370.997,389414620000.0
2026-01-06,2400.089,407700610000.0
2026-01-07,2397.947,413145030000.0
2026-01-08,2412.901,370150690000.0
2026-01-09,2442.073,420079800000.0
2026-01-12,2491.269,495974880000.0
2026-01-13,2465.84,485423080000.0
2026-01-14,2484.126,516772020000.0
2026-01-15,2484.252,416628890000.0
2026-01-16,2497.313,455014060000.0
2026-01-19,2512.152,391394900000.0
2026-01-20,2500.291,389494450000.0
2026-01-21,2531.074,383635640000.0
2026-01-22,2545.758,418901700000.0
2026-01-23,2575.156,455159030000.0
2026-01-26,2547.045,436982330000.0
2026-01-27,2550.294,420396580000.0
2026-01-28,2534.201,433062610000.0
2026-01-29,2509.043,445651100000.0
2026-01-30,2510.792,432501510000.0
2026-02-02,2440.539,417844770000.0
2026-02-03,2501.079,400670530000.0
2026-02-04,2504.77,377821890000.0
