# 885846.TI 动物疫苗
time,close,amount
2025-06-13,1462.797,4266777700.0
2025-06-16,1465.987,2713265600.0
2025-06-17,1456.533,2957449200.0
2025-06-18,1444.441,2625030600.0
2025-06-19,1419.473,2461649900.0
2025-06-20,1424.891,2276104900.0
2025-06-23,1446.137,2794258500.0
2025-06-24,1469.776,2979008700.0
2025-06-25,1467.011,2801313700.0
2025-06-26,1452.541,2533186900.0
2025-06-27,1455.451,1843392500.0
2025-06-30,1458.941,2689754100.0
2025-07-01,1475.132,3083252700.0
2025-07-02,1477.972,3737823100.0
2025-07-03,1487.013,2887326700.0
2025-07-04,1491.892,3962068900.0
2025-07-07,1485.319,4782609800.0
2025-07-08,1502.628,4300452100.0
2025-07-09,1496.203,4246382400.0
2025-07-10,1512.155,4662104800.0
2025-07-11,1531.806,5432250200.0
2025-07-14,1535.948,3515918000.0
2025-07-15,1525.567,3989619300.0
2025-07-16,1569.959,4951048000.0
2025-07-17,1596.989,5012665500.0
2025-07-18,1581.587,4466001600.0
2025-07-21,1591.25,5887120600.0
2025-07-22,1583.208,5918556800.0
2025-07-23,1569.421,5437451600.0
2025-07-24,1598.323,4994098000.0
2025-07-25,1595.15,5115635100.0
2025-07-28,1594.871,4728286000.0
2025-07-29,1597.893,4447492200.0
2025-07-30,1594.003,4793398200.0
2025-07-31,1587.406,5176057700.0
2025-08-01,1622.667,4995431100.0
2025-08-04,1616.28,4233308900.0
2025-08-05,1633.043,3907147100.0
2025-08-06,1622.707,3916951300.0
2025-08-07,1615.603,3644663600.0
2025-08-08,1638.413,4057318700.0
2025-08-11,1659.489,3982478100.0
2025-08-12,1637.254,3730299200.0
2025-08-13,1635.725,3795084300.0
2025-08-14,1601.753,3433781700.0
2025-08-15,1649.213,4338310500.0
2025-08-18,1679.848,5102537000.0
2025-08-19,1721.288,5410880400.0
2025-08-20,1721.655,5481060100.0
2025-08-21,1721.554,5229991500.0
2025-08-22,1709.226,4177379700.0
2025-08-25,1727.514,5028155400.0
2025-08-26,1726.702,5412928000.0
2025-08-27,1674.164,5761905200.0
2025-08-28,1659.291,4783404600.0
2025-08-29,1658.53,3210562600.0
2025-09-01,1675.023,4911523600.0
2025-09-02,1641.179,4870110200.0
2025-09-03,1608.042,3557976500.0
2025-09-04,1599.659,3422865900.0
2025-09-05,1625.35,3023462700.0
2025-09-08,1657.945,4241884100.0
2025-09-09,1628.537,2929086400.0
2025-09-10,1622.35,3036154300.0
2025-09-11,1649.441,5001302600.0
2025-09-12,1655.049,5155297500.0
2025-09-15,1676.622,5016398900.0
2025-09-16,1676.349,4943830400.0
2025-09-17,1664.054,3724210100.0
2025-09-18,1644.746,5083249400.0
2025-09-19,1635.195,3373428000.0
2025-09-22,1622.804,3344313900.0
2025-09-23,1595.23,3440936100.0
2025-09-24,1610.911,2548413200.0
2025-09-25,1591.901,2946043500.0
2025-09-26,1595.603,3733908800.0
2025-09-29,1601.827,2939901300.0
