# 885971.TI 金属铅
time,close,amount
2025-06-13,1118.843,19643748000.0
2025-06-16,1110.91,13533570000.0
2025-06-17,1109.842,9316155700.0
2025-06-18,1106.669,10761823100.0
2025-06-19,1078.494,10995561200.0
2025-06-20,1072.207,8611532600.0
2025-06-23,1081.136,8937636900.0
2025-06-24,1086.395,11981991700.0
2025-06-25,1091.908,10154884600.0
2025-06-26,1092.404,11427070300.0
2025-06-27,1120.232,18239592000.0
2025-06-30,1120.695,13446500000.0
2025-07-01,1136.165,14080236000.0
2025-07-02,1143.127,16577067000.0
2025-07-03,1150.499,12844816900.0
2025-07-04,1134.395,13484787000.0
2025-07-07,1139.289,10370490500.0
2025-07-08,1150.874,10952980900.0
2025-07-09,1136.977,17445522000.0
2025-07-10,1148.342,13746359000.0
2025-07-11,1179.016,21018254000.0
2025-07-14,1198.768,24149920000.0
2025-07-15,1177.777,18440910000.0
2025-07-16,1162.858,12144619900.0
2025-07-17,1163.712,11859211900.0
2025-07-18,1183.9,17221026000.0
2025-07-21,1218.595,21468149000.0
2025-07-22,1249.939,27016558000.0
2025-07-23,1244.329,22623187000.0
2025-07-24,1265.882,25526958000.0
2025-07-25,1253.75,19747246000.0
2025-07-28,1232.407,17737717000.0
2025-07-29,1228.595,14430089000.0
2025-07-30,1218.559,14903403000.0
2025-07-31,1183.245,17977452000.0
2025-08-01,1189.421,10995840900.0
2025-08-04,1212.902,17064092000.0
2025-08-05,1220.301,15535544000.0
2025-08-06,1226.084,13685301000.0
2025-08-07,1230.714,14740451000.0
2025-08-08,1242.653,15399847000.0
2025-08-11,1239.358,15962705000.0
2025-08-12,1233.309,11420836700.0
2025-08-13,1261.028,18536090000.0
2025-08-14,1241.388,18449997000.0
2025-08-15,1258.202,17818763000.0
2025-08-18,1254.679,20823366000.0
2025-08-19,1254.311,18192805000.0
2025-08-20,1281.887,20953435000.0
2025-08-21,1277.664,18101946000.0
2025-08-22,1278.646,15211034000.0
2025-08-25,1324.866,31866855000.0
2025-08-26,1332.446,25151568000.0
2025-08-27,1292.073,25054219000.0
2025-08-28,1306.966,20472171000.0
2025-08-29,1328.143,28466913000.0
2025-09-01,1393.695,42092212000.0
2025-09-02,1389.395,41985533000.0
2025-09-03,1368.545,35886444000.0
2025-09-04,1335.244,35321199000.0
2025-09-05,1375.152,30542557000.0
2025-09-08,1387.452,28681074000.0
2025-09-09,1419.838,39936018000.0
2025-09-10,1406.932,28224116000.0
2025-09-11,1416.782,26283391000.0
2025-09-12,1459.805,40259000000.0
2025-09-15,1447.554,31716052000.0
2025-09-16,1440.276,33914074000.0
2025-09-17,1427.427,24961220000.0
2025-09-18,1371.214,28870099000.0
2025-09-19,1376.477,18576544000.0
2025-09-22,1392.541,23152849000.0
2025-09-23,1384.148,28135926000.0
2025-09-24,1402.975,21418472000.0
2025-09-25,1400.119,30380784000.0
2025-09-26,1409.185,26682354000.0
2025-09-29,1460.113,35332021000.0
2025-09-30,1512.791,46574791000.0
2025-10-09,1605.734,61044978000.0
2025-10-10,1575.463,53199057000.0
2025-10-13,1620.124,55919399000.0
2025-10-14,1588.791,69486690000.0
2025-10-15,1599.037,45070974000.0
2025-10-16,1574.347,41066853000.0
2025-10-17,1546.064,42096680000.0
2025-10-20,1515.317,33971046000.0
2025-10-21,1529.514,31840488000.0
2025-10-22,1502.441,31448567000.0
2025-10-23,1508.58,25950255000.0
2025-10-24,1515.646,25347877000.0
2025-10-27,1536.793,34378317000.0
2025-10-28,1510.667,30084838000.0
2025-10-29,1564.453,31465402000.0
2025-10-30,1563.402,34457660000.0
2025-10-31,1567.842,34290144000.0
2025-11-03,1554.479,32345610000.0
2025-11-04,1511.011,28977757000.0
2025-11-05,1528.564,24475409000.0
2025-11-06,1557.714,24131820000.0
2025-11-07,1569.851,23308739000.0
2025-11-10,1609.522,32470601000.0
2025-11-11,1623.818,34154752000.0
2025-11-12,1623.321,29793097000.0
2025-11-13,1692.608,48683589000.0
2025-11-14,1676.845,35139165000.0
2025-11-17,1672.519,32909041000.0
2025-11-18,1618.237,33323428000.0
2025-11-19,1651.07,31884282000.0
2025-11-20,1667.389,30122525000.0
2025-11-21,1565.992,28634291000.0
2025-11-24,1570.4,23703906000.0
2025-11-25,1620.233,26846539000.0
2025-11-26,1609.456,22192717000.0
2025-11-27,1608.967,23237216000.0
2025-11-28,1643.555,26175206000.0
2025-12-01,1689.466,43657929000.0
2025-12-02,1662.263,26380583000.0
2025-12-03,1650.487,28741654000.0
2025-12-04,1635.223,32456173000.0
2025-12-05,1676.844,33061294000.0
2025-12-08,1674.703,29091836000.0
2025-12-09,1623.671,30536896000.0
2025-12-10,1644.476,25289507000.0
2025-12-11,1619.185,30463677000.0
2025-12-12,1642.867,30170449000.0
2025-12-15,1639.559,24186798000.0
2025-12-16,1588.397,23725038000.0
2025-12-17,1639.189,27499646000.0
2025-12-18,1643.034,24594052000.0
2025-12-19,1667.675,25308529000.0
2025-12-22,1708.902,33219178000.0
2025-12-23,1709.014,36175650000.0
2025-12-24,1712.126,31899481000.0
2025-12-25,1689.125,24355886000.0
