# 885743.TI 军民融合
time,close,amount
2025-06-13,1291.848,90454498000.0
2025-06-16,1298.295,68726681000.0
2025-06-17,1298.82,65554987000.0
2025-06-18,1313.373,77722956000.0
2025-06-19,1289.397,80142199000.0
2025-06-20,1269.329,62537172000.0
2025-06-23,1299.566,67039801000.0
2025-06-24,1312.936,85310010000.0
2025-06-25,1351.026,108430863000.0
2025-06-26,1364.44,123212169000.0
2025-06-27,1371.436,110108443000.0
2025-06-30,1420.861,126924015000.0
2025-07-01,1421.316,132327522000.0
2025-07-02,1397.472,112023576000.0
2025-07-03,1404.024,97102032000.0
2025-07-04,1385.122,88601447000.0
2025-07-07,1388.749,75961892000.0
2025-07-08,1400.58,77268309000.0
2025-07-09,1396.7,93789969000.0
2025-07-10,1391.998,77110520000.0
2025-07-11,1403.686,90059500000.0
2025-07-14,1407.793,79735907000.0
2025-07-15,1392.01,78019106000.0
2025-07-16,1396.406,72332936000.0
2025-07-17,1422.83,97951564000.0
2025-07-18,1431.685,96356309000.0
2025-07-21,1455.25,101134346000.0
2025-07-22,1464.677,120752874000.0
2025-07-23,1438.308,110200672000.0
2025-07-24,1453.516,100694263000.0
2025-07-25,1453.782,96103333000.0
2025-07-28,1474.955,110344145000.0
2025-07-29,1485.44,111753489000.0
2025-07-30,1470.9,122950548000.0
2025-07-31,1468.359,112548915000.0
2025-08-01,1463.045,102611064000.0
2025-08-04,1514.735,122479986000.0
2025-08-05,1533.077,143020540000.0
2025-08-06,1572.416,172264600000.0
2025-08-07,1572.297,162322300000.0
2025-08-08,1573.313,145047790000.0
2025-08-11,1587.352,140439990000.0
2025-08-12,1571.421,152521350000.0
2025-08-13,1591.792,144617970000.0
2025-08-14,1553.02,166775340000.0
2025-08-15,1579.626,141794440000.0
2025-08-18,1617.714,173055510000.0
2025-08-19,1618.088,169247450000.0
2025-08-20,1628.275,155353550000.0
2025-08-21,1615.97,138742370000.0
2025-08-22,1635.175,147178130000.0
2025-08-25,1655.705,185332470000.0
2025-08-26,1649.903,151800180000.0
2025-08-27,1607.626,165404420000.0
2025-08-28,1626.121,161247670000.0
2025-08-29,1629.536,148028260000.0
2025-09-01,1627.13,136711800000.0
2025-09-02,1593.532,139765540000.0
2025-09-03,1519.042,125575213000.0
2025-09-04,1483.009,105187728000.0
2025-09-05,1512.407,90120279000.0
2025-09-08,1532.346,94853930000.0
2025-09-09,1505.595,81716171000.0
2025-09-10,1510.592,72311807000.0
2025-09-11,1539.892,92633038000.0
2025-09-12,1541.744,99017403000.0
2025-09-15,1530.736,82911313000.0
2025-09-16,1549.269,88883956000.0
2025-09-17,1555.95,92147340000.0
2025-09-18,1538.188,125161006000.0
2025-09-19,1537.375,98223259000.0
2025-09-22,1542.415,88413495000.0
2025-09-23,1517.186,97548196000.0
2025-09-24,1540.191,83147434000.0
2025-09-25,1525.986,82953876000.0
2025-09-26,1513.566,83359755000.0
2025-09-29,1517.988,71247312000.0
2025-09-30,1537.317,83086817000.0
2025-10-09,1551.173,94924805000.0
2025-10-10,1546.144,95937749000.0
2025-10-13,1558.026,97764836000.0
2025-10-14,1535.275,105217846000.0
2025-10-15,1550.02,83232094000.0
2025-10-16,1529.64,81209716000.0
2025-10-17,1483.857,77797582000.0
2025-10-20,1505.337,65205298000.0
2025-10-21,1525.717,70671627000.0
2025-10-22,1519.95,65997330000.0
2025-10-23,1520.987,64472358000.0
2025-10-24,1545.573,85890322000.0
2025-10-27,1561.17,99941505000.0
2025-10-28,1576.87,108060008000.0
2025-10-29,1579.832,98041218000.0
2025-10-30,1560.01,104119294000.0
2025-10-31,1565.762,85621315000.0
2025-11-03,1580.661,84409887000.0
2025-11-04,1565.627,84513477000.0
2025-11-05,1569.786,73004041000.0
2025-11-06,1575.577,77482974000.0
2025-11-07,1570.255,85866696000.0
2025-11-10,1570.091,79297835000.0
2025-11-11,1568.831,76711618000.0
2025-11-12,1556.123,73244325000.0
2025-11-13,1570.385,68541087000.0
2025-11-14,1566.412,73734061000.0
2025-11-17,1591.98,93324521000.0
2025-11-18,1565.494,92177481000.0
2025-11-19,1564.48,94850479000.0
2025-11-20,1548.739,85890706000.0
2025-11-21,1508.07,103139040000.0
2025-11-24,1564.71,122862375000.0
2025-11-25,1575.259,119445844000.0
2025-11-26,1545.289,104990786000.0
2025-11-27,1543.18,86059322000.0
2025-11-28,1572.772,92860842000.0
2025-12-01,1586.445,100149998000.0
2025-12-02,1583.782,103331081000.0
2025-12-03,1567.875,121410591000.0
2025-12-04,1566.95,118896860000.0
2025-12-05,1606.753,131054661000.0
2025-12-08,1629.513,161866180000.0
2025-12-09,1624.759,151868430000.0
2025-12-10,1628.58,126599368000.0
2025-12-11,1624.404,139838390000.0
2025-12-12,1649.794,165457770000.0
2025-12-15,1654.011,157787810000.0
2025-12-16,1624.173,168942360000.0
2025-12-17,1615.863,141775230000.0
2025-12-18,1634.26,153985970000.0
2025-12-19,1659.619,159210420000.0
2025-12-22,1667.998,155845000000.0
