# 885756.TI 芯片概念
time,close,amount
2025-06-13,2969.827,248193560000.0
2025-06-16,3001.845,197816300000.0
2025-06-17,3004.146,194599290000.0
2025-06-18,3027.046,214434390000.0
2025-06-19,2988.094,227260480000.0
2025-06-20,2974.286,203863690000.0
2025-06-23,3029.858,223391120000.0
2025-06-24,3095.912,270104980000.0
2025-06-25,3145.949,318274080000.0
2025-06-26,3132.91,320901890000.0
2025-06-27,3158.689,304273080000.0
2025-06-30,3216.908,309201800000.0
2025-07-01,3233.278,316438020000.0
2025-07-02,3181.345,269407890000.0
2025-07-03,3203.5,255156750000.0
2025-07-04,3159.785,264074810000.0
2025-07-07,3161.273,202909040000.0
2025-07-08,3212.488,262844400000.0
2025-07-09,3187.866,245147640000.0
2025-07-10,3182.714,229638560000.0
2025-07-11,3202.805,259846580000.0
2025-07-14,3211.402,217610860000.0
2025-07-15,3203.938,298372360000.0
2025-07-16,3211.639,271775920000.0
2025-07-17,3251.608,302212850000.0
2025-07-18,3250.066,279425310000.0
2025-07-21,3274.514,274593030000.0
2025-07-22,3275.061,297873620000.0
2025-07-23,3260.798,285502730000.0
2025-07-24,3301.718,294825630000.0
2025-07-25,3337.285,316590900000.0
2025-07-28,3364.862,334078530000.0
2025-07-29,3390.365,351918760000.0
2025-07-30,3362.536,338271610000.0
2025-07-31,3339.31,403214370000.0
2025-08-01,3343.476,316474620000.0
2025-08-04,3396.57,293824980000.0
2025-08-05,3431.104,326461550000.0
2025-08-06,3478.266,358570670000.0
2025-08-07,3506.1,421009410000.0
2025-08-08,3473.907,373083090000.0
2025-08-11,3540.207,377765610000.0
2025-08-12,3564.606,452322770000.0
2025-08-13,3612.325,503119110000.0
2025-08-14,3545.939,560480110000.0
2025-08-15,3632.407,499790570000.0
2025-08-18,3730.638,653641290000.0
2025-08-19,3737.164,603055980000.0
2025-08-20,3786.751,603656820000.0
2025-08-21,3749.543,612176960000.0
2025-08-22,3840.309,726920310000.0
2025-08-25,3888.006,855575420000.0
2025-08-26,3885.83,710895620000.0
2025-08-27,3815.268,844872930000.0
2025-08-28,3913.282,853627480000.0
2025-08-29,3872.35,748943810000.0
2025-09-01,3930.293,772176730000.0
2025-09-02,3799.103,799225510000.0
2025-09-03,3742.576,619731500000.0
2025-09-04,3624.374,681716680000.0
2025-09-05,3750.66,588007940000.0
2025-09-08,3788.119,573716310000.0
2025-09-09,3716.742,482399630000.0
2025-09-10,3730.054,491974450000.0
2025-09-11,3849.536,668986860000.0
2025-09-12,3863.532,723789950000.0
2025-09-15,3854.888,614226340000.0
2025-09-16,3904.505,606120520000.0
2025-09-17,3947.481,640299320000.0
2025-09-18,3939.851,943527150000.0
2025-09-19,3921.662,715206210000.0
2025-09-22,3977.492,689174800000.0
2025-09-23,3951.473,821651750000.0
2025-09-24,4059.497,853635090000.0
2025-09-25,4039.278,796479400000.0
2025-09-26,3965.217,704222250000.0
2025-09-29,4003.766,620636540000.0
2025-09-30,4044.923,682469850000.0
2025-10-09,4105.612,842302830000.0
2025-10-10,4004.163,761693290000.0
2025-10-13,4026.691,700667710000.0
2025-10-14,3913.592,750055910000.0
2025-10-15,3962.013,570499250000.0
2025-10-16,3916.515,542849120000.0
2025-10-17,3776.89,534210550000.0
2025-10-20,3834.243,500704180000.0
2025-10-21,3915.405,564641960000.0
2025-10-22,3897.475,476860470000.0
2025-10-23,3885.022,429031080000.0
2025-10-24,3978.785,616171280000.0
2025-10-27,4040.36,734420620000.0
2025-10-28,4039.847,659736890000.0
2025-10-29,4068.303,661188800000.0
2025-10-30,4009.567,704030020000.0
2025-10-31,3989.47,641160780000.0
2025-11-03,4007.568,562114540000.0
2025-11-04,3953.328,480929170000.0
2025-11-05,3955.943,444662900000.0
2025-11-06,4010.114,551128820000.0
2025-11-07,3990.118,498936300000.0
2025-11-10,4008.261,555589450000.0
2025-11-11,3997.532,533537150000.0
2025-11-12,3962.142,492574150000.0
2025-11-13,4003.272,492348700000.0
2025-11-14,3942.212,467460850000.0
2025-11-17,3968.096,439679660000.0
2025-11-18,3941.81,470682220000.0
2025-11-19,3898.314,434814220000.0
2025-11-20,3865.135,428408110000.0
2025-11-21,3707.491,503168270000.0
2025-11-24,3782.205,457462610000.0
2025-11-25,3853.594,510237830000.0
2025-11-26,3850.769,545936640000.0
2025-11-27,3870.864,542316490000.0
2025-11-28,3920.876,458851110000.0
2025-12-01,3968.877,546307920000.0
2025-12-02,3934.357,467734070000.0
2025-12-03,3888.785,466059470000.0
2025-12-04,3880.973,451694190000.0
2025-12-05,3941.242,512178300000.0
2025-12-08,4020.543,651377720000.0
2025-12-09,4010.843,617706670000.0
2025-12-10,4018.747,562886420000.0
2025-12-11,3969.533,587913110000.0
2025-12-12,4024.822,705931730000.0
2025-12-15,3986.695,576493890000.0
2025-12-16,3921.489,528810320000.0
2025-12-17,3967.866,553304670000.0
2025-12-18,3962.476,522477680000.0
2025-12-19,3984.467,500919040000.0
2025-12-22,4052.876,591214350000.0
2025-12-23,4051.255,608155430000.0
2025-12-24,4132.916,627189490000.0
2025-12-25,4178.294,628802030000.0
2025-12-26,4168.746,661770450000.0
2025-12-29,4167.772,652865950000.0
2025-12-30,4163.918,658100060000.0
2025-12-31,4165.607,623842460000.0
2026-01-05,4274.162,802109090000.0
2026-01-06,4335.747,878652000000.0
2026-01-07,4394.95,967365430000.0
2026-01-08,4444.893,916998930000.0
2026-01-09,4506.523,969622970000.0
2026-01-12,4641.092,1080071780000.0
2026-01-13,4504.204,1029375020000.0
2026-01-14,4557.655,1110301440000.0
2026-01-15,4564.832,877132390000.0
2026-01-16,4648.494,1033079890000.0
2026-01-19,4656.882,851117730000.0
2026-01-20,4612.637,875001500000.0
2026-01-21,4691.979,878449830000.0
2026-01-22,4717.499,917647720000.0
2026-01-23,4806.734,990623300000.0
2026-01-26,4689.395,922869690000.0
2026-01-27,4760.776,892076410000.0
2026-01-28,4742.481,916525150000.0
2026-01-29,4634.462,883811250000.0
2026-01-30,4641.525,816860460000.0
2026-02-02,4489.37,777229220000.0
2026-02-03,4639.502,789148860000.0
2026-02-04,4613.896,732651240000.0
2026-02-05,4540.172,600199320000.0
2026-02-06,4536.693,589765250000.0
2026-02-09,4663.404000000001,685631940000.0
2026-02-10,4655.026,591920090000.0
2026-02-11,4630.059,524909610000.0
2026-02-12,4683.973,624472600000.0
2026-02-13,4668.638,584728960000.0
2026-02-24,4728.308,669869790000.0
2026-02-25,4788.992,723546350000.0
2026-02-26,4854.227,798253520000.0
2026-02-27,4873.666,787012980000.0
2026-03-02,4796.255,855689350000.0
2026-03-03,4558.828,914143800000.0
2026-03-04,4545.221,638844850000.0
2026-03-05,4635.176,741246350000.0
2026-03-06,4666.419,631693580000.0
2026-03-09,4610.367,741386250000.0
2026-03-10,4741.855,716393910000.0
2026-03-11,4726.982,741540390000.0
2026-03-12,4663.705,682024720000.0
2026-03-13,4600.571,656834870000.0
2026-03-16,4636.813,674845630000.0
2026-03-17,4496.121,648070370000.0
2026-03-18,4591.564,640722510000.0
2026-03-19,4469.167,609290610000.0
2026-03-20,4373.285,729103050000.0
2026-03-23,4128.396,682835950000.0
2026-03-24,4256.183,585197190000.0
2026-03-25,4349.395,651647380000.0
2026-03-26,4258.979,564384970000.0
2026-03-27,4313.355,524266280000.0
2026-03-30,4319.846,522358610000.0
2026-03-31,4231.154000000001,564200120000.0
2026-04-01,4329.644,574005580000.0
2026-04-02,4231.994,501503650000.0
2026-04-03,4204.932,499469640000.0
2026-04-07,4256.649,492310490000.0
2026-04-08,4493.348,787602000000.0
2026-04-09,4481.112,722940360000.0
2026-04-10,4525.211,797834470000.0
2026-04-13,4548.463,716865230000.0
2026-04-14,4628.623,826963280000.0
2026-04-15,4595.586,826571650000.0
2026-04-16,4670.838,744686970000.0
2026-04-17,4752.931,844896820000.0
2026-04-20,4801.554,918229430000.0
2026-04-21,4792.521,828178600000.0
2026-04-22,4876.282,930090310000.0
2026-04-23,4791.34,1020605010000.0
2026-04-24,4777.5,1015375720000.0
2026-04-27,4860.95,1033469800000.0
2026-04-28,4784.274,939515240000.0
2026-04-29,4836.087,909020540000.0
2026-04-30,4899.538,1021146370000.0
2026-05-06,5039.647,1264217030000.0
2026-05-07,5166.757,1203403990000.0
2026-05-08,5204.045,1132404950000.0
2026-05-11,5342.693,1420708700000.0
2026-05-12,5320.656,1298752160000.0
2026-05-13,5432.632,1309775330000.0
2026-05-14,5363.35,1382886200000.0
2026-05-15,5340.799,1408931000000.0
2026-05-18,5383.497,1209501900000.0
2026-05-19,5469.297,1244794270000.0
2026-05-20,5522.771,1311180840000.0
2026-05-21,5292.099,1532071800000.0
2026-05-22,5456.407,1291655950000.0
2026-05-25,5575.98,1498939700000.0
2026-05-26,5466.608,1469245100000.0
2026-05-27,5359.327,1496581100000.0
2026-05-28,5471.716,1352302700000.0
2026-05-29,5216.276,1475899500000.0
2026-06-01,5147.53,1217820700000.0
2026-06-02,5188.01,1201658530000.0
2026-06-03,5250.959,1458669000000.0
2026-06-04,5280.76,1250293500000.0
2026-06-05,5274.208,1425096800000.0
2026-06-08,5083.822,1212243790000.0
2026-06-09,5275.941,1208899400000.0
2026-06-10,5212.958,1172477560000.0
2026-06-11,5206.433,1170821660000.0
2026-06-12,5178.917,1440238900000.0
2026-06-15,5410.506,1309982710000.0
2026-06-16,5534.564,1369358500000.0
2026-06-17,5627.501,1486485600000.0
2026-06-18,5681.703,1577460000000.0
2026-06-22,5731.475,1684344000000.0
