# 886038.TI 超导概念
time,close,amount
2025-06-13,1650.941,15802536000.0
2025-06-16,1665.46,15796925000.0
2025-06-17,1653.72,13693017000.0
2025-06-18,1637.658,11515064900.0
2025-06-19,1581.885,13276884900.0
2025-06-20,1565.267,7692232600.0
2025-06-23,1584.244,7436219600.0
2025-06-24,1608.983,8217093000.0
2025-06-25,1621.186,8457321500.0
2025-06-26,1613.997,9068208500.0
2025-06-27,1637.84,11120882100.0
2025-06-30,1658.749,11858649800.0
2025-07-01,1687.437,14219900000.0
2025-07-02,1687.206,13792316000.0
2025-07-03,1682.523,10538600700.0
2025-07-04,1668.13,14156942000.0
2025-07-07,1682.504,11622758600.0
2025-07-08,1694.971,13571897000.0
2025-07-09,1679.243,12366131000.0
2025-07-10,1683.22,10308845200.0
2025-07-11,1697.51,13689801000.0
2025-07-14,1702.364,11514935400.0
2025-07-15,1699.466,14510208000.0
2025-07-16,1688.625,10275948400.0
2025-07-17,1713.538,10864496400.0
2025-07-18,1715.87,10925979000.0
2025-07-21,1750.554,13230885800.0
2025-07-22,1754.504,13511827000.0
2025-07-23,1744.181,15250443000.0
2025-07-24,1764.338,14254021000.0
2025-07-25,1772.483,13647749000.0
2025-07-28,1780.078,12358505000.0
2025-07-29,1767.871,11219158300.0
2025-07-30,1757.313,11371358600.0
2025-07-31,1723.632,11527195800.0
2025-08-01,1729.668,10345306300.0
2025-08-04,1745.475,8714805100.0
2025-08-05,1767.554,10618358100.0
2025-08-06,1772.325,10625492900.0
2025-08-07,1781.469,12380405100.0
2025-08-08,1788.279,12238059200.0
2025-08-11,1818.412,16875671000.0
2025-08-12,1820.678,16940643000.0
2025-08-13,1856.664,18210283000.0
2025-08-14,1826.671,19784767000.0
2025-08-15,1870.188,18728181000.0
2025-08-18,1899.773,21753791000.0
2025-08-19,1898.132,19080479000.0
2025-08-20,1914.931,15698259000.0
2025-08-21,1892.38,14403641000.0
2025-08-22,1899.302,14345513000.0
2025-08-25,1941.091,22222576000.0
2025-08-26,1941.141,18624308000.0
2025-08-27,1897.978,22213796000.0
2025-08-28,1928.277,23483695000.0
2025-08-29,1934.803,20145528000.0
2025-09-01,1943.426,18405748000.0
2025-09-02,1895.888,18507048000.0
2025-09-03,1857.396,15534117000.0
2025-09-04,1823.68,15946602000.0
2025-09-05,1884.057,15326271000.0
2025-09-08,1931.866,16216348000.0
2025-09-09,1899.923,13772348000.0
2025-09-10,1880.408,10574311400.0
2025-09-11,1913.869,15680379000.0
2025-09-12,1936.908,22033071000.0
2025-09-15,1913.939,14635387000.0
2025-09-16,1910.298,14813029000.0
2025-09-17,1922.086,13746813000.0
2025-09-18,1889.861,23685126000.0
2025-09-19,1880.0,14078624000.0
2025-09-22,1896.499,16827194000.0
2025-09-23,1909.485,24894538000.0
2025-09-24,1947.621,26951131000.0
2025-09-25,1968.221,30159026000.0
2025-09-26,1939.013,23564691000.0
2025-09-29,1952.81,21244821000.0
2025-09-30,1973.828,20891690000.0
2025-10-09,2089.256,28183062000.0
2025-10-10,2085.668,31889461000.0
2025-10-13,2145.556,30329214000.0
2025-10-14,2111.533,34920966000.0
2025-10-15,2130.222,27313275000.0
2025-10-16,2095.458,26047405000.0
2025-10-17,2019.579,26672421000.0
2025-10-20,2044.178,20413516000.0
2025-10-21,2083.226,22933364000.0
2025-10-22,2082.195,22497570000.0
2025-10-23,2124.462,19328010000.0
2025-10-24,2120.371,20603599000.0
2025-10-27,2164.517,23297396000.0
2025-10-28,2187.205,29575230000.0
2025-10-29,2246.71,32825000000.0
2025-10-30,2202.56,30870073000.0
2025-10-31,2163.73,22295193000.0
2025-11-03,2172.603,19886106000.0
2025-11-04,2161.653,17971216000.0
2025-11-05,2193.187,18391185000.0
2025-11-06,2216.647,22325883000.0
2025-11-07,2201.57,16747232000.0
2025-11-10,2174.266,17575051000.0
2025-11-11,2200.01,17938282000.0
2025-11-12,2135.813,16706426000.0
2025-11-13,2173.263,18140352000.0
2025-11-14,2138.94,13991825000.0
2025-11-17,2131.143,13199920400.0
2025-11-18,2098.492,15361768000.0
2025-11-19,2077.624,12477244100.0
2025-11-20,2050.562,11127884200.0
2025-11-21,1942.781,12949449900.0
2025-11-24,1971.134,9487808700.0
2025-11-25,2006.103,12434158700.0
2025-11-26,2001.766,14523915000.0
2025-11-27,2004.769,12684150700.0
2025-11-28,2028.393,10305371700.0
2025-12-01,2054.462,15957618000.0
2025-12-02,2040.314,11042742200.0
2025-12-03,2047.381,13740343000.0
2025-12-04,2027.569,10675462000.0
2025-12-05,2111.77,17033785000.0
2025-12-08,2147.341,20651215000.0
2025-12-09,2129.854,20499789000.0
2025-12-10,2155.155,20440708000.0
2025-12-11,2159.859,24845739000.0
2025-12-12,2232.59,37138103000.0
2025-12-15,2225.422,36415675000.0
2025-12-16,2151.522,28920553000.0
2025-12-17,2196.862,27285507000.0
2025-12-18,2197.848,22604412000.0
2025-12-19,2246.476,26758236000.0
2025-12-22,2264.115,29798804000.0
2025-12-23,2250.631,28200633000.0
2025-12-24,2286.754,26206723000.0
2025-12-25,2299.962,30090149000.0
2025-12-26,2309.087,33494570000.0
2025-12-29,2291.777,28810493000.0
2025-12-30,2268.862,28767441000.0
2025-12-31,2292.288,28204563000.0
2026-01-05,2371.694,36152561000.0
2026-01-06,2404.924,36699883000.0
2026-01-07,2452.316,42512561000.0
2026-01-08,2480.873,37367125000.0
2026-01-09,2547.499,47944559000.0
2026-01-12,2624.235,53947855000.0
2026-01-13,2572.196,47815276000.0
2026-01-14,2576.61,46687882000.0
2026-01-15,2596.244,40094483000.0
2026-01-16,2642.38,42702851000.0
2026-01-19,2672.562,37349131000.0
2026-01-20,2644.374,38494755000.0
2026-01-21,2643.311,33673368000.0
2026-01-22,2689.714,39706798000.0
2026-01-23,2767.703,39644647000.0
2026-01-26,2752.372,47953893000.0
2026-01-27,2752.495,43476620000.0
2026-01-28,2791.713,42449828000.0
2026-01-29,2748.183,48416393000.0
2026-01-30,2703.86,36418597000.0
2026-02-02,2639.742,32864585000.0
2026-02-03,2727.234,35425273000.0
2026-02-04,2734.855,36824355000.0
2026-02-05,2659.314,29935426000.0
2026-02-06,2655.787,29453959000.0
2026-02-09,2717.635,34050989000.0
2026-02-10,2717.594,33803153000.0
2026-02-11,2721.983,29302086000.0
2026-02-12,2754.797,29212685000.0
2026-02-13,2701.263,24434792000.0
2026-02-24,2767.734,29376338000.0
2026-02-25,2823.201,34851243000.0
2026-02-26,2884.839,35686283000.0
2026-02-27,2918.986,38446503000.0
2026-03-02,2915.135,46613187000.0
2026-03-03,2744.325,40333341000.0
2026-03-04,2742.715,27477528000.0
2026-03-05,2812.323,32511516000.0
2026-03-06,2810.108,26708756000.0
2026-03-09,2776.637,26247404000.0
2026-03-10,2819.207,25849805000.0
2026-03-11,2815.515,29860459000.0
2026-03-12,2767.893,26919447000.0
2026-03-13,2744.78,23762058000.0
2026-03-16,2708.623,23565364000.0
2026-03-17,2644.664,26130305000.0
2026-03-18,2687.941,21919530000.0
2026-03-19,2588.14,21723334000.0
2026-03-20,2533.012,22475968000.0
2026-03-23,2422.073,23102511000.0
2026-03-24,2506.687,21046362000.0
2026-03-25,2566.868,24614420000.0
2026-03-26,2506.105,21674172000.0
2026-03-27,2542.306,22390847000.0
2026-03-30,2570.255,26618135000.0
2026-03-31,2505.478,28041476000.0
2026-04-01,2543.925,26272130000.0
2026-04-02,2506.805,24367319000.0
2026-04-03,2479.849,23432627000.0
2026-04-07,2480.033,20324171000.0
2026-04-08,2616.371,29545241000.0
2026-04-09,2599.383,28490796000.0
2026-04-10,2608.547,30166394000.0
2026-04-13,2596.653,27012311000.0
2026-04-14,2620.768,26820405000.0
2026-04-15,2640.18,35503132000.0
2026-04-16,2672.966,30000373000.0
2026-04-17,2698.144,29565226000.0
2026-04-20,2745.003,34746030000.0
2026-04-21,2761.687,40425502000.0
2026-04-22,2814.126,37147413000.0
2026-04-23,2766.82,45381494000.0
2026-04-24,2735.137,37767452000.0
2026-04-27,2753.392,38025165000.0
2026-04-28,2707.398,39203154000.0
2026-04-29,2731.886,31492731000.0
2026-04-30,2722.026,31491681000.0
2026-05-06,2783.847,38011697000.0
2026-05-07,2844.467,47492017000.0
2026-05-08,2862.32,45495262000.0
2026-05-11,2923.315,58265052000.0
2026-05-12,2906.399,57330264000.0
2026-05-13,2953.563,52297002000.0
2026-05-14,2886.6,55842885000.0
2026-05-15,2837.293,49626564000.0
2026-05-18,2859.148,45275803000.0
2026-05-19,2898.811,44622549000.0
2026-05-20,2885.261,43676521000.0
2026-05-21,2783.367,46029838000.0
2026-05-22,2861.27,37958795000.0
2026-05-25,2882.64,43314775000.0
2026-05-26,2834.441,44484358000.0
2026-05-27,2791.124,43043489000.0
2026-05-28,2838.869,38856217000.0
2026-05-29,2745.351,49863309000.0
2026-06-01,2742.907,36807404000.0
2026-06-02,2759.691,47304019000.0
2026-06-03,2794.11,56925664000.0
2026-06-04,2771.932,45811834000.0
2026-06-05,2773.235,56507347000.0
2026-06-08,2654.042,57822538000.0
2026-06-09,2726.394,54377572000.0
2026-06-10,2670.387,48753852000.0
2026-06-11,2679.289,48084591000.0
2026-06-12,2712.873,56567230000.0
2026-06-15,2792.126,50392985000.0
2026-06-16,2844.894,56238480000.0
2026-06-17,2832.36,53299656000.0
2026-06-18,2841.095,47415473000.0
2026-06-22,2893.867,58638667000.0
2026-06-23,2825.285,61472730000.0
2026-06-24,2826.058,56505767000.0
2026-06-25,2829.73,58586066000.0
2026-06-26,2740.384,66072034000.0
2026-06-29,2813.295,61115077000.0
2026-06-30,2854.228,53886382000.0
2026-07-01,2851.714,62000893000.0
2026-07-02,2755.304,47617171000.0
2026-07-03,2733.235,43468740000.0
2026-07-06,2653.534,47722208000.0
2026-07-07,2574.485,35995824000.0
2026-07-08,2517.676,32192111000.0
2026-07-09,2541.499,42780708000.0
2026-07-10,2557.979,47574525000.0
2026-07-13,2417.797,35107039000.0
2026-07-14,2465.455,34904536000.0
2026-07-15,2442.629,29258062000.0
2026-07-16,2388.572,26127426000.0
2026-07-17,2267.106,28359646000.0
2026-07-20,2190.627,31141019000.0
