# 885398.TI 煤化工概念
time,close,amount
2025-06-13,2089.22,30109787000.0
2025-06-16,2106.758,25507006000.0
2025-06-17,2117.238,25218958000.0
2025-06-18,2108.199,24155770000.0
2025-06-19,2075.782,26514437000.0
2025-06-20,2052.204,20290917000.0
2025-06-23,2085.626,22895525000.0
2025-06-24,2093.595,23447318000.0
2025-06-25,2097.685,23140144000.0
2025-06-26,2095.953,24362487000.0
2025-06-27,2110.637,24779767000.0
2025-06-30,2120.455,22640930000.0
2025-07-01,2128.379,20661674000.0
2025-07-02,2145.391,24087852000.0
2025-07-03,2140.995,18551139000.0
2025-07-04,2127.755,17942219000.0
2025-07-07,2139.15,15146585000.0
2025-07-08,2155.09,18175703000.0
2025-07-09,2150.17,20752462000.0
2025-07-10,2175.732,27848999000.0
2025-07-11,2175.468,25713174000.0
2025-07-14,2183.162,21764312000.0
2025-07-15,2145.663,24574913000.0
2025-07-16,2146.473,16556300000.0
2025-07-17,2153.633,16710157000.0
2025-07-18,2179.756,28517365000.0
2025-07-21,2232.29,37757687000.0
2025-07-22,2290.973,50916628000.0
2025-07-23,2268.946,47326502000.0
2025-07-24,2290.61,35313698000.0
2025-07-25,2280.973,32289974000.0
2025-07-28,2260.606,27650346000.0
2025-07-29,2260.953,24095840000.0
2025-07-30,2271.283,32827342000.0
2025-07-31,2220.457,30748265000.0
2025-08-01,2222.141,23365586000.0
2025-08-04,2231.833,20240937000.0
2025-08-05,2252.219,18888173000.0
2025-08-06,2266.613,21466996000.0
2025-08-07,2265.172,20629564000.0
2025-08-08,2279.845,20729774000.0
2025-08-11,2294.835,21898018000.0
2025-08-12,2299.877,24987703000.0
2025-08-13,2289.468,23033653000.0
2025-08-14,2243.187,22364458000.0
2025-08-15,2267.757,21700173000.0
2025-08-18,2268.459,33320033000.0
2025-08-19,2267.676,25098964000.0
2025-08-20,2295.086,27070801000.0
2025-08-21,2312.399,36673618000.0
2025-08-22,2313.495,30556839000.0
2025-08-25,2337.02,38438252000.0
2025-08-26,2354.524,36819642000.0
2025-08-27,2291.797,36740625000.0
2025-08-28,2302.418,35242376000.0
2025-08-29,2297.407,31027592000.0
2025-09-01,2310.347,31810783000.0
2025-09-02,2294.632,30804170000.0
2025-09-03,2251.788,24294055000.0
2025-09-04,2250.779,28092107000.0
2025-09-05,2285.559,24470252000.0
2025-09-08,2320.879,30091879000.0
2025-09-09,2315.965,27790429000.0
2025-09-10,2306.311,22800795000.0
2025-09-11,2323.961,24485260000.0
2025-09-12,2327.595,27071205000.0
2025-09-15,2336.47,24977794000.0
2025-09-16,2346.895,26794356000.0
2025-09-17,2348.296,28301414000.0
2025-09-18,2299.347,30694351000.0
2025-09-19,2311.407,26353052000.0
2025-09-22,2283.9,22184253000.0
2025-09-23,2260.33,25077355000.0
2025-09-24,2283.101,19935533000.0
2025-09-25,2264.925,20943617000.0
2025-09-26,2282.977,23887291000.0
2025-09-29,2303.919,27054200000.0
2025-09-30,2311.898,26275318000.0
2025-10-09,2357.257,34949447000.0
2025-10-10,2385.667,37031246000.0
2025-10-13,2381.464,33047312000.0
2025-10-14,2378.807,37325243000.0
2025-10-15,2386.192,27513237000.0
2025-10-16,2368.131,31334604000.0
2025-10-17,2338.47,31940315000.0
2025-10-20,2377.972,33021106000.0
2025-10-21,2400.433,38125510000.0
2025-10-22,2392.59,30150522000.0
2025-10-23,2428.347,37011253000.0
2025-10-24,2392.865,36745399000.0
2025-10-27,2405.483,37801990000.0
2025-10-28,2400.235,29967806000.0
2025-10-29,2427.896,40686499000.0
2025-10-30,2403.757,38257402000.0
2025-10-31,2393.91,36300404000.0
2025-11-03,2436.101,40295770000.0
2025-11-04,2431.157,42457023000.0
2025-11-05,2459.245,42042214000.0
2025-11-06,2490.226,61050259000.0
2025-11-07,2519.62,66182387000.0
2025-11-10,2549.103,69956190000.0
2025-11-11,2559.183,54690750000.0
2025-11-12,2541.912,45449429000.0
2025-11-13,2584.434,49071642000.0
2025-11-14,2568.136,45043462000.0
2025-11-17,2583.151,44205435000.0
2025-11-18,2513.696,39896543000.0
2025-11-19,2501.056,33608437000.0
2025-11-20,2474.255,34467014000.0
2025-11-21,2370.165,42317023000.0
2025-11-24,2377.731,30057358000.0
2025-11-25,2395.91,29807972000.0
2025-11-26,2380.532,28304096000.0
2025-11-27,2392.87,29360613000.0
2025-11-28,2423.28,28908252000.0
2025-12-01,2430.335,31236980000.0
2025-12-02,2432.84,26125722000.0
2025-12-03,2430.168,31589716000.0
2025-12-04,2396.521,27537211000.0
2025-12-05,2428.909,31082285000.0
2025-12-08,2424.354,32547539000.0
2025-12-09,2387.211,34544478000.0
2025-12-10,2387.816,28607889000.0
2025-12-11,2359.449,34740914000.0
2025-12-12,2369.193,44423565000.0
2025-12-15,2387.875,39987912000.0
2025-12-16,2344.444,34378299000.0
2025-12-17,2362.268,33699869000.0
2025-12-18,2375.125,33050840000.0
2025-12-19,2409.096,29782958000.0
2025-12-22,2421.024,32888397000.0
2025-12-23,2405.667,34447239000.0
2025-12-24,2430.741,34405686000.0
2025-12-25,2448.627,36632158000.0
2025-12-26,2461.035,42191410000.0
2025-12-29,2451.87,40821202000.0
2025-12-30,2454.975,43029551000.0
2025-12-31,2444.79,35514283000.0
2026-01-05,2451.604,42589721000.0
2026-01-06,2515.488,56791859000.0
2026-01-07,2538.412,59271031000.0
2026-01-08,2549.982,54134563000.0
2026-01-09,2559.737,58454595000.0
2026-01-12,2587.863,59631997000.0
