# 885343.TI 稀土永磁
time,close,amount
2025-06-13,2609.313,48253748000.0
2025-06-16,2621.743,40508929000.0
2025-06-17,2603.321,35980157000.0
2025-06-18,2536.538,30793806000.0
2025-06-19,2466.416,24958781000.0
2025-06-20,2460.917,21339321000.0
2025-06-23,2501.759,21631210000.0
2025-06-24,2548.99,29860838000.0
2025-06-25,2561.685,29480576000.0
2025-06-26,2538.026,26081848000.0
2025-06-27,2571.438,30555440000.0
2025-06-30,2633.726,33390779000.0
2025-07-01,2625.861,28017439000.0
2025-07-02,2612.228,25943809000.0
2025-07-03,2629.143,24195814000.0
2025-07-04,2572.121,23988662000.0
2025-07-07,2599.887,18818399000.0
2025-07-08,2656.756,29154462000.0
2025-07-09,2617.558,24167759000.0
2025-07-10,2668.543,43051442000.0
2025-07-11,2819.145,68218629000.0
2025-07-14,2817.043,68839478000.0
2025-07-15,2808.995,58906532000.0
2025-07-16,2785.164,43563434000.0
2025-07-17,2793.389,42337286000.0
2025-07-18,2881.383,67705739000.0
2025-07-21,2919.906,69792601000.0
2025-07-22,2920.029,62737818000.0
2025-07-23,2903.127,61866936000.0
2025-07-24,3020.134,85248082000.0
2025-07-25,3000.171,77852908000.0
2025-07-28,3021.893,65335467000.0
2025-07-29,3007.921,57138346000.0
2025-07-30,2950.299,65459177000.0
2025-07-31,2894.292,51709451000.0
2025-08-01,2873.101,40548567000.0
2025-08-04,2907.521,33715548000.0
2025-08-05,2927.719,33602033000.0
2025-08-06,2957.147,37468730000.0
2025-08-07,3053.004,76266688000.0
2025-08-08,3039.297,59887478000.0
2025-08-11,3074.413,53355567000.0
2025-08-12,3027.311,45323164000.0
2025-08-13,3072.954,46421071000.0
2025-08-14,3025.715,52683107000.0
2025-08-15,3109.448,57752082000.0
2025-08-18,3227.129,81052694000.0
2025-08-19,3254.345,96749999000.0
2025-08-20,3291.252,86056808000.0
2025-08-21,3220.824,75801145000.0
2025-08-22,3254.334,79274865000.0
2025-08-25,3413.181,112911428000.0
2025-08-26,3345.504,94842673000.0
2025-08-27,3348.915,117847866000.0
2025-08-28,3405.974,111498793000.0
2025-08-29,3407.022,106433038000.0
2025-09-01,3417.873,94617576000.0
2025-09-02,3338.943,89531476000.0
2025-09-03,3240.351,72595634000.0
2025-09-04,3169.437,80308758000.0
2025-09-05,3296.797,63596919000.0
2025-09-08,3328.868,59749818000.0
2025-09-09,3283.918,60818219000.0
2025-09-10,3272.347,49630385000.0
2025-09-11,3336.781,59994072000.0
2025-09-12,3370.286,72645912000.0
2025-09-15,3346.216,56864499000.0
2025-09-16,3338.958,61158539000.0
2025-09-17,3354.87,46524068000.0
2025-09-18,3256.332,58827957000.0
