# 886077.TI 合成生物
time,close,amount
2025-06-13,1461.047,50670616000.0
2025-06-16,1462.845,37821406000.0
2025-06-17,1451.981,43696368000.0
2025-06-18,1430.979,34849388000.0
2025-06-19,1398.356,30523534000.0
2025-06-20,1397.921,25789090000.0
2025-06-23,1417.7,29100615000.0
2025-06-24,1443.435,31046345000.0
2025-06-25,1447.276,32790511000.0
2025-06-26,1434.186,29396181000.0
2025-06-27,1447.152,28716501000.0
2025-06-30,1466.489,30432765000.0
2025-07-01,1490.715,39776469000.0
2025-07-02,1484.848,37827293000.0
2025-07-03,1503.224,39826570000.0
2025-07-04,1496.799,44620539000.0
2025-07-07,1494.665,37654943000.0
2025-07-08,1507.512,42407441000.0
2025-07-09,1502.062,42254552000.0
2025-07-10,1508.404,39386438000.0
2025-07-11,1520.526,44449309000.0
2025-07-14,1535.175,37407248000.0
2025-07-15,1521.911,42602845000.0
2025-07-16,1540.767,42628737000.0
2025-07-17,1562.631,46274864000.0
2025-07-18,1567.465,43891324000.0
2025-07-21,1580.76,47435467000.0
2025-07-22,1579.814,56299537000.0
2025-07-23,1576.016,55924802000.0
2025-07-24,1605.688,59214532000.0
2025-07-25,1606.78,57510282000.0
2025-07-28,1619.113,52518350000.0
2025-07-29,1633.937,62788622000.0
2025-07-30,1629.114,68505499000.0
2025-07-31,1625.197,62804236000.0
2025-08-01,1635.267,56188793000.0
2025-08-04,1646.067,52635745000.0
2025-08-05,1652.516,53826993000.0
2025-08-06,1642.895,54675309000.0
2025-08-07,1633.859,52341870000.0
2025-08-08,1634.15,46389110000.0
2025-08-11,1661.167,47939276000.0
2025-08-12,1648.868,47062182000.0
2025-08-13,1658.739,53662389000.0
2025-08-14,1626.175,54322278000.0
2025-08-15,1654.766,53114702000.0
2025-08-18,1678.599,65777750000.0
2025-08-19,1685.593,63361191000.0
2025-08-20,1687.286,56527934000.0
2025-08-21,1690.378,59774740000.0
2025-08-22,1688.581,52574795000.0
2025-08-25,1707.005,64304440000.0
2025-08-26,1706.54,61608876000.0
2025-08-27,1656.95,63564079000.0
2025-08-28,1649.462,60122135000.0
2025-08-29,1656.294,51054529000.0
2025-09-01,1682.863,57272459000.0
2025-09-02,1655.756,57422025000.0
2025-09-03,1636.267,47330067000.0
2025-09-04,1627.432,52300042000.0
2025-09-05,1656.086,48353641000.0
2025-09-08,1684.513,55723520000.0
2025-09-09,1656.716,47300514000.0
2025-09-10,1651.765,39056847000.0
2025-09-11,1662.962,48575488000.0
2025-09-12,1665.369,51367885000.0
2025-09-15,1665.306,48083683000.0
2025-09-16,1668.802,45532946000.0
2025-09-17,1664.117,45263724000.0
2025-09-18,1644.269,64196256000.0
2025-09-19,1629.131,44232757000.0
2025-09-22,1615.609,40946794000.0
2025-09-23,1585.917,43117469000.0
2025-09-24,1609.85,35661199000.0
2025-09-25,1593.402,35301451000.0
2025-09-26,1589.552,36017396000.0
2025-09-29,1597.351,34303966000.0
2025-09-30,1610.518,33206867000.0
2025-10-09,1614.448,39502139000.0
2025-10-10,1623.196,40720219000.0
2025-10-13,1613.074,40129102000.0
2025-10-14,1599.189,45002596000.0
2025-10-15,1628.066,44134933000.0
2025-10-16,1610.346,38617503000.0
2025-10-17,1585.918,36839059000.0
2025-10-20,1598.683,32840723000.0
2025-10-21,1616.56,32980215000.0
2025-10-22,1615.023,31469807000.0
2025-10-23,1610.424,30785166000.0
2025-10-24,1613.177,31247340000.0
2025-10-27,1628.286,37798566000.0
2025-10-28,1629.928,37131802000.0
2025-10-29,1643.198,39589204000.0
2025-10-30,1621.614,45690724000.0
2025-10-31,1648.764,49602714000.0
2025-11-03,1658.138,43789708000.0
2025-11-04,1637.24,38872470000.0
2025-11-05,1641.182,34980703000.0
2025-11-06,1643.647,36095659000.0
2025-11-07,1648.83,41239267000.0
2025-11-10,1668.138,45588754000.0
2025-11-11,1682.123,43622280000.0
2025-11-12,1688.933,43064149000.0
2025-11-13,1713.238,47090168000.0
2025-11-14,1715.724,48675412000.0
2025-11-17,1701.775,42126937000.0
2025-11-18,1685.343,36655300000.0
2025-11-19,1663.63,32806220000.0
2025-11-20,1643.767,32331295000.0
2025-11-21,1574.397,46133878000.0
2025-11-24,1587.358,33342814000.0
2025-11-25,1612.177,35230849000.0
