# 886034.TI 数字水印
time,close,amount
2025-06-13,964.236,8128712600.0
2025-06-16,985.286,8141531200.0
2025-06-17,977.53,6992192000.0
2025-06-18,974.848,6634626700.0
2025-06-19,959.079,9286718800.0
2025-06-20,936.108,7054863400.0
2025-06-23,963.243,6856720000.0
2025-06-24,988.144,7277754200.0
2025-06-25,1004.036,8870994900.0
2025-06-26,1017.292,11734842000.0
2025-06-27,1015.586,12704586100.0
2025-06-30,1027.809,10832218800.0
2025-07-01,1014.96,9551225600.0
2025-07-02,1001.996,7700007000.0
2025-07-03,1005.231,7435325700.0
2025-07-04,1005.209,10604675800.0
2025-07-07,1012.332,8140844500.0
2025-07-08,1026.55,11834234700.0
2025-07-09,1030.422,12102359400.0
2025-07-10,1027.528,11643589800.0
2025-07-11,1040.813,12559172500.0
2025-07-14,1034.443,10010354600.0
2025-07-15,1027.143,9196882800.0
2025-07-16,1035.474,8558564800.0
2025-07-17,1045.287,10347280000.0
2025-07-18,1037.302,10127604700.0
2025-07-21,1038.012,7992943300.0
2025-07-22,1025.067,8132398600.0
2025-07-23,1017.893,7085122000.0
2025-07-24,1029.98,6275401500.0
2025-07-25,1043.688,9007798200.0
2025-07-28,1048.961,8675904400.0
2025-07-29,1047.222,7599024600.0
2025-07-30,1030.606,7708700200.0
2025-07-31,1034.434,9433308500.0
2025-08-01,1046.362,9894601400.0
2025-08-04,1052.909,8107724200.0
2025-08-05,1050.767,7653575400.0
2025-08-06,1077.9,11889929300.0
2025-08-07,1070.748,11287361000.0
2025-08-08,1048.603,9366218500.0
2025-08-11,1064.065,9236783400.0
2025-08-12,1059.777,8196427900.0
2025-08-13,1053.665,9856312800.0
2025-08-14,1044.866,12811802000.0
2025-08-15,1063.767,12572566800.0
2025-08-18,1082.283,15304555000.0
2025-08-19,1083.562,13037864500.0
2025-08-20,1089.597,10625569300.0
2025-08-21,1099.695,14276547000.0
2025-08-22,1114.976,15870860000.0
2025-08-25,1130.981,20524838000.0
2025-08-26,1152.2,18004845000.0
2025-08-27,1129.374,21859432000.0
2025-08-28,1145.458,22076423000.0
2025-08-29,1120.791,16411772000.0
2025-09-01,1132.072,16346532000.0
2025-09-02,1088.273,14590420000.0
2025-09-03,1056.376,10211076200.0
2025-09-04,1046.244,10263409900.0
2025-09-05,1067.99,8034190000.0
2025-09-08,1078.665,8300631300.0
2025-09-09,1053.803,7316065800.0
2025-09-10,1061.748,5865805900.0
2025-09-11,1091.306,9579143500.0
2025-09-12,1090.652,9202107600.0
2025-09-15,1084.476,7786994600.0
2025-09-16,1099.059,7909400800.0
2025-09-17,1096.823,7272172000.0
2025-09-18,1080.7,10090883700.0
2025-09-19,1065.107,7008647600.0
2025-09-22,1075.619,6842742300.0
2025-09-23,1049.699,8640359100.0
2025-09-24,1069.395,7101889900.0
2025-09-25,1074.78,7361804000.0
2025-09-26,1051.458,5767158000.0
