# 885945.TI 汽车芯片
time,close,amount
2025-06-13,878.842,47803676000.0
2025-06-16,884.505,34029364000.0
2025-06-17,887.545,36346923000.0
2025-06-18,898.709,41008366000.0
2025-06-19,890.785,45410803000.0
2025-06-20,882.322,35705329000.0
2025-06-23,897.0,40458368000.0
2025-06-24,917.621,52727240000.0
2025-06-25,936.819,65225879000.0
2025-06-26,928.326,57129611000.0
2025-06-27,936.207,60238468000.0
2025-06-30,948.909,56648865000.0
2025-07-01,948.965,63734126000.0
2025-07-02,930.999,49342922000.0
2025-07-03,936.913,38426100000.0
2025-07-04,926.801,43492046000.0
2025-07-07,926.161,30872787000.0
2025-07-08,939.507,43849104000.0
2025-07-09,931.518,40087787000.0
2025-07-10,930.419,40030508000.0
2025-07-11,938.77,48653833000.0
2025-07-14,936.88,37514286000.0
2025-07-15,935.015,49648494000.0
2025-07-16,940.125,50297205000.0
2025-07-17,952.17,53930698000.0
2025-07-18,949.353,52976460000.0
2025-07-21,954.28,48966608000.0
2025-07-22,951.528,51437595000.0
2025-07-23,950.853,49581309000.0
2025-07-24,961.259,51709077000.0
2025-07-25,972.525,64404817000.0
2025-07-28,975.219,57840812000.0
2025-07-29,988.235,69999701000.0
2025-07-30,980.742,71072421000.0
2025-07-31,974.493,72950636000.0
2025-08-01,973.504,65439871000.0
2025-08-04,987.722,56578905000.0
2025-08-05,993.515,56686521000.0
2025-08-06,1011.156,68144709000.0
2025-08-07,1021.514,91145498000.0
2025-08-08,1005.512,70944823000.0
2025-08-11,1021.27,65611721000.0
2025-08-12,1034.837,98053617000.0
2025-08-13,1044.491,93827608000.0
2025-08-14,1025.958,109656852000.0
2025-08-15,1048.101,92974722000.0
2025-08-18,1071.382,121231801000.0
2025-08-19,1071.431,108300770000.0
2025-08-20,1097.022,123167195000.0
2025-08-21,1087.965,145164860000.0
2025-08-22,1125.631,172409140000.0
2025-08-25,1138.254,199520970000.0
2025-08-26,1131.822,152658780000.0
2025-08-27,1123.674,193997820000.0
2025-08-28,1162.813,190201300000.0
2025-08-29,1138.729,147641790000.0
2025-09-01,1154.851,156857460000.0
2025-09-02,1113.574,160556950000.0
2025-09-03,1096.644,123720086000.0
2025-09-04,1050.196,136155190000.0
2025-09-05,1086.524,120020952000.0
2025-09-08,1093.667,105056874000.0
2025-09-09,1068.865,86100366000.0
2025-09-10,1070.246,83502391000.0
