# 886005.TI 生物质能发电
time,close,amount
2025-06-13,990.853,6085225500.0
2025-06-16,997.573,5374027300.0
2025-06-17,1002.492,4688800600.0
2025-06-18,994.083,5670703200.0
2025-06-19,977.036,9094680000.0
2025-06-20,967.873,5863482400.0
2025-06-23,980.41,5987386500.0
2025-06-24,996.794,6684717600.0
2025-06-25,1000.35,7796543600.0
2025-06-26,998.57,7874598700.0
2025-06-27,1005.701,8066152700.0
2025-06-30,1014.972,6621668500.0
2025-07-01,1028.038,10449246300.0
2025-07-02,1031.261,9811075300.0
2025-07-03,1037.203,8645134500.0
2025-07-04,1041.663,11606092600.0
2025-07-07,1071.159,12295003700.0
2025-07-08,1071.515,12128844900.0
2025-07-09,1069.318,11098482500.0
2025-07-10,1066.987,8941032300.0
2025-07-11,1065.712,8964204300.0
2025-07-14,1076.601,9820395500.0
2025-07-15,1056.46,10006641900.0
2025-07-16,1057.303,7347650000.0
2025-07-17,1059.883,6724168600.0
2025-07-18,1064.691,6886086400.0
2025-07-21,1074.41,7781838800.0
2025-07-22,1075.527,8113719200.0
2025-07-23,1069.008,8792005900.0
2025-07-24,1076.506,7128460300.0
2025-07-25,1075.335,6813093500.0
2025-07-28,1075.678,6207694000.0
2025-07-29,1068.322,5917698600.0
2025-07-30,1065.414,6488772900.0
2025-07-31,1043.369,5991481300.0
2025-08-01,1053.089,5511291500.0
2025-08-04,1061.723,5241815400.0
2025-08-05,1068.689,6675122700.0
2025-08-06,1072.156,7259601300.0
2025-08-07,1073.622,6882804700.0
2025-08-08,1081.181,7122413700.0
2025-08-11,1092.939,8476631800.0
2025-08-12,1088.595,7881941200.0
2025-08-13,1088.006,7672451800.0
2025-08-14,1070.296,9946710500.0
2025-08-15,1079.876,7908307800.0
2025-08-18,1085.734,10188548200.0
2025-08-19,1093.387,9229013700.0
2025-08-20,1103.941,8062459200.0
2025-08-21,1116.757,9751680000.0
2025-08-22,1119.973,8050080000.0
2025-08-25,1121.33,12413738700.0
2025-08-26,1127.634,12021222800.0
2025-08-27,1103.345,15142003000.0
2025-08-28,1097.156,12931389200.0
2025-08-29,1092.944,9095616000.0
2025-09-01,1101.079,8834906000.0
2025-09-02,1094.374,11941978600.0
2025-09-03,1074.742,9674282200.0
2025-09-04,1080.631,10542404300.0
2025-09-05,1092.562,8697535800.0
2025-09-08,1109.615,10053745900.0
2025-09-09,1101.153,9604683000.0
2025-09-10,1099.589,7290163200.0
2025-09-11,1108.049,8445303400.0
2025-09-12,1100.081,9088466600.0
2025-09-15,1100.189,9058129600.0
2025-09-16,1107.395,9817571000.0
2025-09-17,1104.046,9973086300.0
2025-09-18,1087.527,12830184900.0
2025-09-19,1084.254,9723316300.0
2025-09-22,1081.051,8829434700.0
2025-09-23,1078.294,12407318900.0
2025-09-24,1092.77,12565418200.0
2025-09-25,1077.189,12290364000.0
2025-09-26,1080.041,10632090400.0
2025-09-29,1090.354,10016650500.0
2025-09-30,1082.771,9056589600.0
2025-10-09,1091.728,10553221600.0
2025-10-10,1103.784,12786235200.0
2025-10-13,1101.193,11696859500.0
2025-10-14,1102.22,12025533700.0
2025-10-15,1113.424,9995531200.0
2025-10-16,1102.776,9747001600.0
2025-10-17,1088.297,9443401300.0
2025-10-20,1097.668,8929941200.0
2025-10-21,1115.978,10576918500.0
2025-10-22,1113.853,8937498700.0
2025-10-23,1126.514,9931078700.0
2025-10-24,1116.596,11622782800.0
2025-10-27,1119.403,11247006300.0
2025-10-28,1120.203,11204396400.0
2025-10-29,1119.353,11502527100.0
2025-10-30,1113.583,12845021300.0
2025-10-31,1120.646,12966647900.0
