# 885868.TI 无线耳机
time,close,amount
2025-06-13,1831.736,47831143000.0
2025-06-16,1845.698,34045936000.0
2025-06-17,1860.772,43780664000.0
2025-06-18,1877.496,44062424000.0
2025-06-19,1853.104,42882867000.0
2025-06-20,1833.052,36833897000.0
2025-06-23,1862.791,37784106000.0
2025-06-24,1915.372,50914424000.0
2025-06-25,1946.722,57153126000.0
2025-06-26,1926.129,51730539000.0
2025-06-27,1946.619,55949648000.0
2025-06-30,1977.732,52849680000.0
2025-07-01,1977.153,53653407000.0
2025-07-02,1945.553,45043218000.0
2025-07-03,1983.03,62581810000.0
2025-07-04,1945.538,50958743000.0
2025-07-07,1937.887,41720758000.0
2025-07-08,1973.708,50456628000.0
2025-07-09,1959.88,45880192000.0
2025-07-10,1957.191,42755304000.0
2025-07-11,1962.543,49996930000.0
2025-07-14,1962.324,40132611000.0
2025-07-15,1959.859,58590708000.0
2025-07-16,1965.641,50569740000.0
2025-07-17,1996.464,63303058000.0
2025-07-18,1989.266,58568933000.0
2025-07-21,2004.324,48024249000.0
2025-07-22,1993.681,53068777000.0
2025-07-23,1977.971,44896385000.0
2025-07-24,2007.899,51842121000.0
2025-07-25,2027.195,58015211000.0
2025-07-28,2043.549,57102788000.0
2025-07-29,2050.586,53114922000.0
2025-07-30,2027.54,54070039000.0
2025-07-31,2005.322,61833040000.0
2025-08-01,2008.615,49160953000.0
2025-08-04,2030.47,44452484000.0
2025-08-05,2055.411,45756901000.0
2025-08-06,2081.722,57175989000.0
2025-08-07,2104.116,78037202000.0
2025-08-08,2078.953,65281434000.0
2025-08-11,2134.165,80797310000.0
2025-08-12,2150.307,77919543000.0
2025-08-13,2178.471,84711894000.0
2025-08-14,2148.619,94040787000.0
2025-08-15,2191.553,84972418000.0
2025-08-18,2263.157,113064543000.0
2025-08-19,2283.028,107695937000.0
2025-08-20,2334.08,112228954000.0
2025-08-21,2316.609,126632585000.0
2025-08-22,2350.503,129450757000.0
2025-08-25,2377.774,151416180000.0
2025-08-26,2397.584,134855600000.0
2025-08-27,2365.331,174320620000.0
2025-08-28,2404.952,143889990000.0
2025-08-29,2382.351,130938939000.0
2025-09-01,2411.971,123853932000.0
2025-09-02,2338.068,133704840000.0
2025-09-03,2295.657,106766562000.0
2025-09-04,2250.227,123904000000.0
2025-09-05,2331.124,123624523000.0
2025-09-08,2344.888,128030281000.0
2025-09-09,2288.327,96366100000.0
2025-09-10,2281.376,86779294000.0
2025-09-11,2353.848,119445040000.0
2025-09-12,2370.938,140373020000.0
2025-09-15,2379.991,131442899000.0
2025-09-16,2418.763,127457400000.0
2025-09-17,2452.142,133450162000.0
2025-09-18,2436.105,177776100000.0
2025-09-19,2409.584,135814510000.0
2025-09-22,2477.242,140150600000.0
2025-09-23,2444.638,174269680000.0
2025-09-24,2494.949,166285820000.0
2025-09-25,2491.561,156685690000.0
2025-09-26,2433.73,133189355000.0
2025-09-29,2472.421,124958719000.0
2025-09-30,2511.851,140861440000.0
2025-10-09,2552.426,160233560000.0
2025-10-10,2459.591,144985740000.0
2025-10-13,2439.242,124568631000.0
2025-10-14,2366.005,124824670000.0
2025-10-15,2399.212,109108008000.0
2025-10-16,2367.645,98663746000.0
2025-10-17,2274.349,90609203000.0
2025-10-20,2308.049,81560987000.0
2025-10-21,2367.952,99979186000.0
2025-10-22,2355.478,73507938000.0
2025-10-23,2351.09,67558467000.0
2025-10-24,2410.648,100871961000.0
2025-10-27,2443.882,125736578000.0
2025-10-28,2450.978,113925001000.0
2025-10-29,2468.616,113689691000.0
2025-10-30,2438.659,127034579000.0
2025-10-31,2436.714,117704392000.0
2025-11-03,2445.164,98493290000.0
2025-11-04,2401.11,81961351000.0
2025-11-05,2404.497,80351513000.0
2025-11-06,2429.157,87073967000.0
2025-11-07,2401.471,78492867000.0
2025-11-10,2397.145,89986427000.0
2025-11-11,2385.248,79739590000.0
2025-11-12,2372.35,73934923000.0
2025-11-13,2396.261,87227210000.0
2025-11-14,2364.927,78004852000.0
2025-11-17,2375.795,71202176000.0
2025-11-18,2365.39,75227305000.0
2025-11-19,2322.605,71490647000.0
2025-11-20,2308.46,68624594000.0
2025-11-21,2214.123,78627379000.0
2025-11-24,2242.567,64442909000.0
2025-11-25,2290.466,72088358000.0
2025-11-26,2302.744,74088653000.0
2025-11-27,2331.848,80182573000.0
2025-11-28,2353.89,72033057000.0
2025-12-01,2418.682,94025507000.0
2025-12-02,2402.772,88366681000.0
2025-12-03,2361.376,68961418000.0
2025-12-04,2348.945,64274964000.0
2025-12-05,2368.653,62805517000.0
2025-12-08,2405.107,83314120000.0
2025-12-09,2384.074,75438215000.0
2025-12-10,2367.54,63192936000.0
2025-12-11,2319.355,70340644000.0
2025-12-12,2326.488,75391629000.0
2025-12-15,2290.922,59719523000.0
2025-12-16,2252.917,54623226000.0
2025-12-17,2289.99,61717611000.0
2025-12-18,2271.072,57394872000.0
2025-12-19,2293.161,56633276000.0
2025-12-22,2319.966,63587967000.0
2025-12-23,2313.816,67942165000.0
2025-12-24,2368.09,78964301000.0
2025-12-25,2388.29,75888226000.0
2025-12-26,2371.952,80198061000.0
2025-12-29,2359.035,83640504000.0
2025-12-30,2375.072,91152689000.0
2025-12-31,2375.719,89070714000.0
2026-01-05,2439.635,120283595000.0
2026-01-06,2463.234,124286941000.0
2026-01-07,2464.135,130089125000.0
2026-01-08,2474.698,115449142000.0
2026-01-09,2500.134,129095205000.0
2026-01-12,2564.102,162622930000.0
2026-01-13,2488.155,156500440000.0
2026-01-14,2517.665,156600550000.0
2026-01-15,2523.013,117353124000.0
2026-01-16,2557.792,152886620000.0
2026-01-19,2551.974,122077670000.0
2026-01-20,2523.999,118900701000.0
2026-01-21,2561.65,114590097000.0
2026-01-22,2566.77,117375458000.0
2026-01-23,2605.402,133241495000.0
2026-01-26,2553.59,126801120000.0
2026-01-27,2591.826,115523253000.0
2026-01-28,2584.928,127302521000.0
2026-01-29,2535.823,121618758000.0
2026-01-30,2524.959,109557807000.0
2026-02-02,2441.94,101185090000.0
2026-02-03,2503.443,99001404000.0
2026-02-04,2482.33,90871728000.0
2026-02-05,2451.925,70254465000.0
2026-02-06,2464.881,71885117000.0
2026-02-09,2519.429,79527570000.0
2026-02-10,2527.93,70547269000.0
2026-02-11,2525.93,64969805000.0
2026-02-12,2548.373,75938484000.0
2026-02-13,2541.225,73130014000.0
2026-02-24,2559.446,80441449000.0
2026-02-25,2570.051,81014496000.0
2026-02-26,2587.89,90430858000.0
2026-02-27,2592.469,92763717000.0
2026-03-02,2527.492,97673611000.0
2026-03-03,2417.024,106032514000.0
2026-03-04,2398.383,76713244000.0
2026-03-05,2442.541,70277651000.0
2026-03-06,2456.912,62399480000.0
2026-03-09,2436.687,83182489000.0
2026-03-10,2503.118,86310970000.0
2026-03-11,2503.955,99015440000.0
2026-03-12,2472.511,75635872000.0
2026-03-13,2440.822,73653810000.0
2026-03-16,2464.787,78549993000.0
2026-03-17,2398.766,75646050000.0
2026-03-18,2439.47,71554889000.0
2026-03-19,2372.217,66545183000.0
2026-03-20,2334.412,89841675000.0
2026-03-23,2214.389,88220068000.0
2026-03-24,2276.679,73530034000.0
2026-03-25,2332.35,86079554000.0
2026-03-26,2283.294,79530726000.0
2026-03-27,2307.793,74487881000.0
2026-03-30,2301.579,72679239000.0
2026-03-31,2264.959,81247083000.0
2026-04-01,2317.054,75051516000.0
2026-04-02,2268.65,69017874000.0
2026-04-03,2246.394,57555704000.0
2026-04-07,2276.402,55596817000.0
2026-04-08,2399.328,109776711000.0
2026-04-09,2411.641,104488424000.0
2026-04-10,2444.981,129858506000.0
2026-04-13,2460.293,101588151000.0
2026-04-14,2502.946,116474252000.0
2026-04-15,2474.499,106656372000.0
2026-04-16,2508.207,107460978000.0
2026-04-17,2539.319,107142017000.0
2026-04-20,2563.633,130966401000.0
2026-04-21,2564.57,117230518000.0
2026-04-22,2603.831,118598083000.0
2026-04-23,2558.177,128207417000.0
2026-04-24,2551.782,129440757000.0
2026-04-27,2608.447,131093934000.0
2026-04-28,2554.531,110791843000.0
2026-04-29,2585.3,118465406000.0
2026-04-30,2603.501,127617039000.0
2026-05-06,2659.439,144642160000.0
2026-05-07,2713.336,144857710000.0
2026-05-08,2734.472,137295560000.0
2026-05-11,2787.091,165680210000.0
2026-05-12,2758.213,140461200000.0
2026-05-13,2821.851,152111720000.0
2026-05-14,2792.013,166096090000.0
2026-05-15,2787.868,167201250000.0
2026-05-18,2828.713,162714980000.0
2026-05-19,2856.892,148168860000.0
2026-05-20,2855.247,158145440000.0
2026-05-21,2772.381,187677120000.0
2026-05-22,2844.017,154238730000.0
2026-05-25,2888.845,168387370000.0
2026-05-26,2868.288,178225120000.0
2026-05-27,2830.32,186200870000.0
2026-05-28,2865.066,165890950000.0
2026-05-29,2734.685,181632280000.0
2026-06-01,2742.508,154929300000.0
2026-06-02,2776.515,151056200000.0
2026-06-03,2772.092,180055330000.0
2026-06-04,2768.473,154312970000.0
2026-06-05,2756.803,169095220000.0
2026-06-08,2639.357,140118610000.0
2026-06-09,2708.119,132424372000.0
2026-06-10,2641.088,117479005000.0
2026-06-11,2603.308,111325090000.0
2026-06-12,2596.147,140220870000.0
2026-06-15,2709.445,140514170000.0
2026-06-16,2775.77,157084880000.0
2026-06-17,2808.005,163531940000.0
2026-06-18,2847.634,184900560000.0
2026-06-22,2861.745,198612280000.0
2026-06-23,2840.946,185477000000.0
2026-06-24,2866.533,195077850000.0
2026-06-25,2891.983,205340290000.0
2026-06-26,2791.744,194058590000.0
2026-06-29,2741.854,183872160000.0
2026-06-30,2857.448,172441560000.0
2026-07-01,2870.739,187705490000.0
2026-07-02,2787.723,163242980000.0
2026-07-03,2814.022,161207770000.0
2026-07-06,2744.916,146134890000.0
2026-07-07,2697.152,123196212000.0
2026-07-08,2646.565,134013048000.0
2026-07-09,2716.301,149783990000.0
2026-07-10,2691.183,190193400000.0
2026-07-13,2541.899,141031800000.0
2026-07-14,2567.761,131565228000.0
2026-07-15,2518.127,116064781000.0
2026-07-16,2482.957,116643898000.0
2026-07-17,2307.122,123263158000.0
2026-07-20,2200.799,118602255000.0
