# 885759.TI 人脸识别
time,close,amount
2025-06-13,1197.588,36765368000.0
2025-06-16,1221.506,32844709000.0
2025-06-17,1229.188,35719670000.0
2025-06-18,1232.432,31962079000.0
2025-06-19,1205.527,32116296000.0
2025-06-20,1182.775,26493136000.0
2025-06-23,1216.77,29860509000.0
2025-06-24,1247.133,38345554000.0
2025-06-25,1267.913,50541798000.0
2025-06-26,1268.795,48530849000.0
2025-06-27,1265.379,41735136000.0
2025-06-30,1290.104,42013247000.0
2025-07-01,1280.664,38793824000.0
2025-07-02,1262.144,32171155000.0
2025-07-03,1266.265,26738970000.0
2025-07-04,1259.031,32699019000.0
2025-07-07,1263.861,27938861000.0
2025-07-08,1277.87,31362156000.0
2025-07-09,1272.518,30162545000.0
2025-07-10,1267.949,29211801000.0
2025-07-11,1273.885,33484366000.0
2025-07-14,1271.2,26084841000.0
2025-07-15,1268.291,32404711000.0
2025-07-16,1273.791,30349831000.0
2025-07-17,1289.019,33710937000.0
2025-07-18,1294.109,34885776000.0
2025-07-21,1295.738,28954889000.0
2025-07-22,1283.695,29543087000.0
2025-07-23,1277.344,27856791000.0
2025-07-24,1291.563,27736531000.0
2025-07-25,1309.136,35804867000.0
2025-07-28,1312.701,33989276000.0
2025-07-29,1316.668,34872654000.0
2025-07-30,1301.883,34752177000.0
2025-07-31,1298.171,36812467000.0
2025-08-01,1307.772,35841512000.0
2025-08-04,1324.26,35027688000.0
2025-08-05,1334.796,34626344000.0
2025-08-06,1356.158,41185006000.0
2025-08-07,1358.587,41946104000.0
2025-08-08,1338.083,40164334000.0
2025-08-11,1358.497,37255989000.0
2025-08-12,1360.374,41087339000.0
2025-08-13,1367.761,42934119000.0
2025-08-14,1353.443,55604577000.0
2025-08-15,1378.749,48472865000.0
2025-08-18,1403.908,68861548000.0
2025-08-19,1417.821,65004071000.0
2025-08-20,1425.175,61016053000.0
2025-08-21,1428.076,64969788000.0
2025-08-22,1449.513,69220327000.0
2025-08-25,1462.877,86031455000.0
2025-08-26,1472.091,75862890000.0
2025-08-27,1442.488,98578903000.0
2025-08-28,1453.464,78033376000.0
2025-08-29,1428.414,56473223000.0
2025-09-01,1442.396,58176872000.0
2025-09-02,1389.93,61599082000.0
2025-09-03,1352.246,44011920000.0
2025-09-04,1333.576,44099331000.0
2025-09-05,1365.857,35588135000.0
2025-09-08,1381.037,40632535000.0
2025-09-09,1359.611,35471459000.0
2025-09-10,1367.045,32271261000.0
2025-09-11,1396.898,46775045000.0
2025-09-12,1395.443,49229099000.0
2025-09-15,1387.439,40736628000.0
2025-09-16,1411.364,44361261000.0
2025-09-17,1416.464,43635599000.0
2025-09-18,1393.63,68558819000.0
2025-09-19,1380.068,53649144000.0
2025-09-22,1394.814,47805291000.0
2025-09-23,1367.031,59567040000.0
2025-09-24,1402.046,59863322000.0
2025-09-25,1400.118,55082893000.0
2025-09-26,1370.621,48084678000.0
2025-09-29,1384.266,40149112000.0
2025-09-30,1397.631,45457664000.0
2025-10-09,1413.642,69304252000.0
2025-10-10,1391.662,55040866000.0
2025-10-13,1380.123,44480380000.0
2025-10-14,1357.09,48406477000.0
2025-10-15,1375.328,35535883000.0
2025-10-16,1363.785,34103573000.0
2025-10-17,1331.219,36769374000.0
2025-10-20,1352.337,29980790000.0
2025-10-21,1375.302,29790333000.0
2025-10-22,1371.108,25236882000.0
2025-10-23,1375.933,26987211000.0
2025-10-24,1392.427,34630795000.0
2025-10-27,1397.001,44799373000.0
2025-10-28,1401.037,39696512000.0
2025-10-29,1396.612,34960226000.0
2025-10-30,1384.665,37950845000.0
2025-10-31,1401.123,39263109000.0
2025-11-03,1420.341,36796854000.0
2025-11-04,1408.639,34746392000.0
2025-11-05,1408.451,31109965000.0
2025-11-06,1405.406,31810101000.0
2025-11-07,1391.683,28591966000.0
2025-11-10,1401.214,33894119000.0
2025-11-11,1400.188,30509976000.0
2025-11-12,1397.281,31603047000.0
2025-11-13,1406.469,30287326000.0
2025-11-14,1394.806,31301506000.0
2025-11-17,1414.065,32334924000.0
2025-11-18,1414.596,32148438000.0
2025-11-19,1389.483,27575867000.0
2025-11-20,1385.257,25892442000.0
2025-11-21,1343.199,33640047000.0
2025-11-24,1383.879,32987786000.0
2025-11-25,1406.602,38049268000.0
2025-11-26,1396.651,33236371000.0
2025-11-27,1393.916,27947372000.0
2025-11-28,1407.941,26782348000.0
2025-12-01,1421.338,43148520000.0
2025-12-02,1411.697,35255693000.0
2025-12-03,1380.141,31953820000.0
2025-12-04,1368.598,28537578000.0
2025-12-05,1390.825,31071137000.0
2025-12-08,1406.233,37704315000.0
2025-12-09,1396.862,34469369000.0
2025-12-10,1395.608,31010202000.0
2025-12-11,1373.459,30271406000.0
2025-12-12,1374.269,37769027000.0
2025-12-15,1360.444,30950062000.0
2025-12-16,1346.442,32554086000.0
2025-12-17,1352.598,32624533000.0
2025-12-18,1362.237,29829436000.0
2025-12-19,1377.251,30394167000.0
2025-12-22,1380.21,29265483000.0
2025-12-23,1362.736,28179222000.0
2025-12-24,1386.979,31623585000.0
2025-12-25,1401.497,34061906000.0
2025-12-26,1400.716,35357725000.0
2025-12-29,1404.327,35422321000.0
2025-12-30,1408.979,41222412000.0
2025-12-31,1428.075,49691226000.0
2026-01-05,1455.543,60590970000.0
2026-01-06,1477.497,62886498000.0
2026-01-07,1462.667,56949080000.0
2026-01-08,1485.001,55302408000.0
2026-01-09,1523.458,73070828000.0
2026-01-12,1601.321,103235392000.0
2026-01-13,1568.311,92843648000.0
2026-01-14,1600.608,105472006000.0
2026-01-15,1578.018,68586884000.0
2026-01-16,1565.698,68610538000.0
2026-01-19,1556.913,57260882000.0
2026-01-20,1536.441,55069176000.0
2026-01-21,1545.229,53648873000.0
2026-01-22,1561.819,48174555000.0
2026-01-23,1586.671,60709142000.0
2026-01-26,1554.758,66956226000.0
2026-01-27,1562.091,59474677000.0
2026-01-28,1543.643,59548231000.0
2026-01-29,1532.048,68766990000.0
2026-01-30,1519.942,55507479000.0
2026-02-02,1487.428,47841976000.0
2026-02-03,1521.405,44725539000.0
2026-02-04,1512.597,42747613000.0
2026-02-05,1500.725,35748758000.0
2026-02-06,1496.226,35244460000.0
2026-02-09,1529.883,38297013000.0
2026-02-10,1539.951,43163315000.0
2026-02-11,1528.83,33365558000.0
2026-02-12,1534.436,40245544000.0
2026-02-13,1536.092,38076205000.0
2026-02-24,1530.509,42160238000.0
2026-02-25,1534.398,38797760000.0
2026-02-26,1540.999,40365656000.0
2026-02-27,1565.439,46299107000.0
2026-03-02,1509.924,49288404000.0
2026-03-03,1441.061,47116481000.0
2026-03-04,1440.066,33457097000.0
2026-03-05,1472.622,37768562000.0
2026-03-06,1492.125,32557414000.0
2026-03-09,1496.827,41001211000.0
2026-03-10,1526.159,41497040000.0
2026-03-11,1518.336,37942915000.0
2026-03-12,1503.068,37420601000.0
2026-03-13,1476.717,35307578000.0
2026-03-16,1487.465,35763613000.0
2026-03-17,1454.573,31308281000.0
2026-03-18,1486.7,33758069000.0
2026-03-19,1461.538,35933420000.0
2026-03-20,1405.307,41761658000.0
2026-03-23,1319.693,38517831000.0
2026-03-24,1366.734,30413119000.0
2026-03-25,1393.137,29828115000.0
2026-03-26,1360.124,25525602000.0
2026-03-27,1374.17,22524450000.0
2026-03-30,1372.438,22822390000.0
2026-03-31,1350.518,25337270000.0
2026-04-01,1374.925,25038286000.0
2026-04-02,1339.941,22053813000.0
2026-04-03,1322.084,19457168000.0
2026-04-07,1333.123,19037801000.0
2026-04-08,1402.316,35962099000.0
2026-04-09,1376.852,27793167000.0
2026-04-10,1393.777,34272543000.0
2026-04-13,1398.31,31720847000.0
2026-04-14,1415.847,38816778000.0
2026-04-15,1412.423,42711661000.0
2026-04-16,1447.676,43143209000.0
2026-04-17,1453.684,40257802000.0
2026-04-20,1459.237,47376676000.0
2026-04-21,1442.375,37360979000.0
2026-04-22,1454.384,42934243000.0
2026-04-23,1431.559,44661670000.0
2026-04-24,1430.962,44203577000.0
2026-04-27,1444.99,44430628000.0
2026-04-28,1414.732,48584764000.0
2026-04-29,1423.297,42957713000.0
2026-04-30,1431.4,44602419000.0
2026-05-06,1461.438,60122766000.0
2026-05-07,1487.469,51844141000.0
2026-05-08,1505.653,51772321000.0
2026-05-11,1517.721,59820568000.0
2026-05-12,1496.232,50439027000.0
2026-05-13,1517.384,56734381000.0
2026-05-14,1480.902,52523970000.0
2026-05-15,1471.825,51162229000.0
2026-05-18,1485.573,48471424000.0
2026-05-19,1517.705,48415466000.0
2026-05-20,1496.562,51051189000.0
2026-05-21,1442.305,58803909000.0
2026-05-22,1471.315,48563007000.0
2026-05-25,1465.476,54637291000.0
2026-05-26,1440.261,56755481000.0
2026-05-27,1405.612,61339809000.0
2026-05-28,1416.703,53557248000.0
2026-05-29,1364.544,53736082000.0
2026-06-01,1396.216,48910067000.0
2026-06-02,1379.108,43183453000.0
2026-06-03,1367.746,48042699000.0
2026-06-04,1342.103,40347698000.0
2026-06-05,1351.918,47756628000.0
2026-06-08,1333.904,50431542000.0
2026-06-09,1360.38,49356287000.0
2026-06-10,1332.789,44918987000.0
2026-06-11,1292.488,36750319000.0
2026-06-12,1299.804,45714935000.0
2026-06-15,1333.111,46607621000.0
2026-06-16,1353.276,48188427000.0
2026-06-17,1354.06,52193512000.0
2026-06-18,1351.962,54595908000.0
2026-06-22,1366.387,65096679000.0
2026-06-23,1367.012,58020934000.0
2026-06-24,1343.841,58390490000.0
2026-06-25,1323.568,62151417000.0
2026-06-26,1282.715,61252112000.0
2026-06-29,1270.358,58683100000.0
2026-06-30,1311.187,62430359000.0
2026-07-01,1334.589,65934299000.0
2026-07-02,1307.862,59948136000.0
2026-07-03,1323.559,55852781000.0
2026-07-06,1294.73,51056488000.0
2026-07-07,1262.412,42694667000.0
2026-07-08,1265.921,47989572000.0
2026-07-09,1281.313,52773217000.0
2026-07-10,1297.238,60820717000.0
2026-07-13,1229.907,49023665000.0
2026-07-14,1231.561,41803783000.0
2026-07-15,1232.849,37106103000.0
2026-07-16,1233.534,37857851000.0
2026-07-17,1168.264,42761718000.0
