# 885951.TI 预制菜
time,close,amount
2025-06-13,1073.013,18539409000.0
2025-06-16,1075.193,13419137600.0
2025-06-17,1074.695,12373239900.0
2025-06-18,1062.545,11046726300.0
2025-06-19,1043.854,13119558100.0
2025-06-20,1040.094,10652002900.0
2025-06-23,1047.399,11466071100.0
2025-06-24,1066.513,12607839000.0
2025-06-25,1073.701,16484116000.0
2025-06-26,1076.627,17469878000.0
2025-06-27,1076.003,14077121000.0
2025-06-30,1078.74,15271891000.0
2025-07-01,1080.812,12774466500.0
2025-07-02,1097.025,21902565000.0
2025-07-03,1096.77,21526528000.0
2025-07-04,1086.824,17437018000.0
2025-07-07,1091.651,13799410000.0
2025-07-08,1097.828,16685277000.0
2025-07-09,1099.109,19963760000.0
2025-07-10,1104.601,20858100000.0
2025-07-11,1106.961,19516414000.0
2025-07-14,1106.334,17002046000.0
2025-07-15,1089.541,20073561000.0
2025-07-16,1098.359,15973417000.0
2025-07-17,1102.655,17213802000.0
2025-07-18,1104.355,15248750000.0
2025-07-21,1116.486,18951045000.0
2025-07-22,1123.871,23301930000.0
2025-07-23,1118.906,25344364000.0
2025-07-24,1132.709,23099493000.0
2025-07-25,1125.845,20161012000.0
2025-07-28,1124.42,18392806000.0
2025-07-29,1114.888,18916978000.0
2025-07-30,1127.674,23208054000.0
2025-07-31,1104.509,22947732000.0
2025-08-01,1105.499,15184603000.0
2025-08-04,1108.913,13562957000.0
2025-08-05,1118.084,13745919000.0
2025-08-06,1117.563,12909533500.0
2025-08-07,1125.812,15998154000.0
2025-08-08,1131.716,15925875000.0
2025-08-11,1144.504,20353905000.0
2025-08-12,1144.298,20298295000.0
2025-08-13,1148.544,23448448000.0
2025-08-14,1129.327,24212324000.0
2025-08-15,1136.945,22286694000.0
2025-08-18,1145.596,26820774000.0
2025-08-19,1158.704,26728274000.0
2025-08-20,1174.057,29134252000.0
2025-08-21,1177.24,32038425000.0
2025-08-22,1175.2,28664646000.0
2025-08-25,1193.891,37045949000.0
2025-08-26,1206.826,35565139000.0
2025-08-27,1182.809,37222744000.0
2025-08-28,1177.699,36040396000.0
2025-08-29,1175.659,40935236000.0
2025-09-01,1189.622,38159201000.0
2025-09-02,1182.746,34752992000.0
2025-09-03,1156.476,29425434000.0
2025-09-04,1183.783,37048913000.0
2025-09-05,1189.991,35832548000.0
2025-09-08,1200.628,36145110000.0
2025-09-09,1198.184,29843736000.0
2025-09-10,1208.187,31078793000.0
2025-09-11,1214.66,34214835000.0
2025-09-12,1207.322,32388987000.0
2025-09-15,1219.243,33986812000.0
2025-09-16,1219.137,31187468000.0
2025-09-17,1202.581,28306819000.0
2025-09-18,1185.242,30966316000.0
2025-09-19,1177.315,24739101000.0
2025-09-22,1160.62,21136947000.0
2025-09-23,1139.198,23262879000.0
2025-09-24,1147.286,19363768000.0
2025-09-25,1140.671,22004225000.0
2025-09-26,1137.921,19251740000.0
2025-09-29,1139.049,18690772000.0
2025-09-30,1136.416,16413245000.0
2025-10-09,1127.596,20511680000.0
2025-10-10,1140.617,20543622000.0
2025-10-13,1140.363,22122639000.0
2025-10-14,1146.359,27272487000.0
2025-10-15,1158.272,25300142000.0
2025-10-16,1146.137,21406765000.0
2025-10-17,1132.593,20620611000.0
2025-10-20,1138.326,16480577000.0
2025-10-21,1157.935,18811764000.0
2025-10-22,1160.328,18016573000.0
2025-10-23,1162.221,18660606000.0
2025-10-24,1153.427,18241126000.0
2025-10-27,1160.032,20750255000.0
2025-10-28,1158.91,17927881000.0
2025-10-29,1157.281,20076006000.0
2025-10-30,1143.966,20267835000.0
2025-10-31,1160.776,21487827000.0
2025-11-03,1171.898,20925583000.0
2025-11-04,1171.082,17861843000.0
2025-11-05,1179.587,20267934000.0
2025-11-06,1171.96,18857840000.0
2025-11-07,1173.443,23208339000.0
2025-11-10,1204.496,31349546000.0
2025-11-11,1220.451,30062771000.0
2025-11-12,1211.657,29383832000.0
2025-11-13,1225.338,27339024000.0
2025-11-14,1224.301,30033922000.0
2025-11-17,1232.049,29180095000.0
2025-11-18,1221.077,26192974000.0
2025-11-19,1233.838,27855873000.0
2025-11-20,1204.598,30405984000.0
2025-11-21,1170.679,29691853000.0
2025-11-24,1183.39,24198252000.0
2025-11-25,1185.017,22373476000.0
2025-11-26,1188.895,21964944000.0
2025-11-27,1186.703,21240458000.0
2025-11-28,1201.368,20018567000.0
2025-12-01,1208.467,22155152000.0
2025-12-02,1217.355,23161125000.0
2025-12-03,1214.999,26032267000.0
2025-12-04,1186.281,22755881000.0
2025-12-05,1200.334,20821708000.0
2025-12-08,1204.063,24468824000.0
2025-12-09,1208.162,31030935000.0
2025-12-10,1209.859,28631170000.0
2025-12-11,1175.909,36378079000.0
2025-12-12,1164.956,28648922000.0
2025-12-15,1179.145,26900839000.0
2025-12-16,1185.73,32206285000.0
2025-12-17,1191.12,38714586000.0
2025-12-18,1195.908,30343642000.0
2025-12-19,1223.216,37610792000.0
2025-12-22,1221.357,30181577000.0
2025-12-23,1203.804,28154534000.0
2025-12-24,1201.48,26126798000.0
2025-12-25,1203.809,24316721000.0
2025-12-26,1198.573,23750976000.0
2025-12-29,1186.916,22134505000.0
2025-12-30,1173.182,21896953000.0
2025-12-31,1171.681,17980095000.0
2026-01-05,1178.63,19053564000.0
2026-01-06,1193.176,24227788000.0
2026-01-07,1196.753,25090362000.0
2026-01-08,1204.961,23794284000.0
2026-01-09,1219.732,29937280000.0
2026-01-12,1240.387,36082000000.0
2026-01-13,1227.12,35327882000.0
2026-01-14,1226.956,33292637000.0
2026-01-15,1221.072,27394788000.0
2026-01-16,1210.042,23963151000.0
2026-01-19,1231.34,22255954000.0
2026-01-20,1236.734,29006830000.0
2026-01-21,1231.083,22924909000.0
2026-01-22,1239.246,20823415000.0
2026-01-23,1245.285,25194406000.0
2026-01-26,1235.91,27436724000.0
2026-01-27,1220.685,21674140000.0
2026-01-28,1219.368,22681750000.0
2026-01-29,1233.146,26795083000.0
2026-01-30,1235.523,31294231000.0
2026-02-02,1212.689,27237820000.0
2026-02-03,1220.622,22341523000.0
2026-02-04,1231.207,23154819000.0
2026-02-05,1242.289,26039668000.0
2026-02-06,1232.807,23157529000.0
2026-02-09,1243.793,21050196000.0
2026-02-10,1232.998,17286442000.0
2026-02-11,1221.824,14181607000.0
2026-02-12,1199.138,16049971000.0
2026-02-13,1192.916,13894695000.0
2026-02-24,1202.837,13773258000.0
2026-02-25,1212.834,14198244000.0
2026-02-26,1203.557,16567945000.0
2026-02-27,1211.599,14114040000.0
2026-03-02,1182.984,18447670000.0
2026-03-03,1166.325,20201207000.0
2026-03-04,1158.733,18575625000.0
2026-03-05,1157.166,14614726000.0
2026-03-06,1182.544,16400071000.0
2026-03-09,1174.591,20011287000.0
2026-03-10,1184.414,13977817000.0
2026-03-11,1180.336,16068409000.0
2026-03-12,1176.246,17996441000.0
2026-03-13,1171.287,18151651000.0
2026-03-16,1183.457,18078391000.0
2026-03-17,1168.922,19280674000.0
2026-03-18,1163.791,14893206000.0
2026-03-19,1142.016,15287204000.0
2026-03-20,1118.544,17340500000.0
2026-03-23,1052.557,21532187000.0
2026-03-24,1083.731,16468340000.0
2026-03-25,1102.188,14163455000.0
2026-03-26,1095.392,12922437000.0
2026-03-27,1112.273,12305209900.0
2026-03-30,1119.991,13901226000.0
2026-03-31,1108.865,14398863000.0
2026-04-01,1119.48,12832820700.0
2026-04-02,1115.697,14172666000.0
2026-04-03,1082.784,12023123200.0
2026-04-07,1105.63,13255145300.0
2026-04-08,1128.864,15525605000.0
2026-04-09,1109.365,12844473600.0
2026-04-10,1116.414,12126433900.0
2026-04-13,1125.501,16347080000.0
2026-04-14,1132.901,18461406000.0
2026-04-15,1134.481,17246340000.0
2026-04-16,1144.017,17050189000.0
2026-04-17,1137.554,18771685000.0
2026-04-20,1143.001,17000311000.0
2026-04-21,1139.073,16379782000.0
2026-04-22,1132.002,16824210000.0
2026-04-23,1125.887,17750440000.0
2026-04-24,1118.906,16013786000.0
2026-04-27,1123.902,16402143000.0
2026-04-28,1118.353,17456974000.0
2026-04-29,1133.472,25471862000.0
2026-04-30,1134.979,19578665000.0
2026-05-06,1138.75,19351073000.0
2026-05-07,1130.942,18185157000.0
2026-05-08,1133.716,14529761000.0
2026-05-11,1130.775,18723858000.0
2026-05-12,1109.885,17585399000.0
2026-05-13,1109.697,16285049000.0
2026-05-14,1105.61,19646050000.0
2026-05-15,1089.801,17529542000.0
2026-05-18,1084.877,15642287000.0
2026-05-19,1090.267,13897541000.0
2026-05-20,1077.733,12785120700.0
2026-05-21,1049.044,15314087000.0
2026-05-22,1050.469,13488659000.0
2026-05-25,1043.586,12232988300.0
2026-05-26,1033.628,13333985700.0
2026-05-27,1031.182,16855149000.0
2026-05-28,1023.682,15252598000.0
2026-05-29,1033.827,19029423000.0
2026-06-01,1060.643,19005173000.0
2026-06-02,1039.136,17797178000.0
2026-06-03,1023.958,15302676000.0
2026-06-04,1005.088,15310594000.0
2026-06-05,1010.942,15344156000.0
2026-06-08,993.255,16569223000.0
2026-06-09,991.394,14045833000.0
2026-06-10,989.527,14510939000.0
2026-06-11,977.871,14078406000.0
2026-06-12,994.691,16325182000.0
2026-06-15,990.517,16415363000.0
2026-06-16,984.619,13710035000.0
2026-06-17,960.718,14311562000.0
2026-06-18,951.607,13712633000.0
2026-06-22,953.7,15749776000.0
2026-06-23,963.024,15559630000.0
2026-06-24,934.139,13401962900.0
2026-06-25,922.608,14731224000.0
2026-06-26,906.905,15792421000.0
2026-06-29,915.749,17290761000.0
2026-06-30,904.735,14201016000.0
2026-07-01,940.9,19234345000.0
2026-07-02,947.65,19959515000.0
2026-07-03,951.18,15648410000.0
2026-07-06,956.803,16152252000.0
2026-07-07,934.255,12789599000.0
2026-07-08,932.138,11892198400.0
2026-07-09,925.628,12506684900.0
2026-07-10,946.547,15918575000.0
2026-07-13,931.33,15036350000.0
2026-07-14,942.826,14224183000.0
2026-07-15,966.269,18320437000.0
2026-07-16,975.822,17985484000.0
2026-07-17,946.93,19920166000.0
2026-07-20,935.436,19947195000.0
