# 885965.TI 中俄贸易概念
time,close,amount
2025-06-13,1470.541,36028559000.0
2025-06-16,1481.023,30637836000.0
2025-06-17,1486.292,35097118000.0
2025-06-18,1475.617,34574735000.0
2025-06-19,1440.645,34242993000.0
2025-06-20,1428.475,27237914000.0
2025-06-23,1460.916,27315309000.0
2025-06-24,1490.367,37628437000.0
2025-06-25,1500.433,37418208000.0
2025-06-26,1500.285,37378784000.0
2025-06-27,1511.86,40375329000.0
2025-06-30,1532.233,41243702000.0
2025-07-01,1531.395,42983512000.0
2025-07-02,1535.793,38753393000.0
2025-07-03,1539.444,34738048000.0
2025-07-04,1523.772,35113281000.0
2025-07-07,1540.437,31195835000.0
2025-07-08,1552.966,34848308000.0
2025-07-09,1548.938,35594499000.0
2025-07-10,1551.548,34431519000.0
2025-07-11,1551.855,33488239000.0
2025-07-14,1570.343,33545616000.0
2025-07-15,1552.585,35416261000.0
2025-07-16,1562.063,31217124000.0
2025-07-17,1569.45,33867338000.0
2025-07-18,1570.508,32135561000.0
2025-07-21,1610.131,38942063000.0
2025-07-22,1630.221,45679661000.0
2025-07-23,1608.566,49665704000.0
2025-07-24,1626.77,39974777000.0
2025-07-25,1625.764,37652101000.0
2025-07-28,1635.105,37812329000.0
2025-07-29,1627.139,38639393000.0
2025-07-30,1619.219,35924949000.0
2025-07-31,1602.911,35856122000.0
2025-08-01,1611.589,32583976000.0
2025-08-04,1632.601,32914876000.0
2025-08-05,1651.555,39092776000.0
2025-08-06,1666.37,44657513000.0
2025-08-07,1670.024,46762070000.0
2025-08-08,1685.623,45003823000.0
2025-08-11,1705.606,43709796000.0
2025-08-12,1706.743,48061512000.0
2025-08-13,1715.038,47995655000.0
2025-08-14,1680.897,61438014000.0
2025-08-15,1712.247,55358189000.0
2025-08-18,1733.784,62156675000.0
2025-08-19,1747.069,57642903000.0
2025-08-20,1765.283,47549022000.0
2025-08-21,1754.798,54173568000.0
2025-08-22,1748.504,46138040000.0
2025-08-25,1761.515,57511709000.0
2025-08-26,1769.064,52419109000.0
2025-08-27,1725.369,63771755000.0
2025-08-28,1722.637,56953164000.0
2025-08-29,1714.575,49150696000.0
2025-09-01,1727.998,46210501000.0
2025-09-02,1712.493,48774502000.0
2025-09-03,1671.084,37948161000.0
2025-09-04,1663.715,37510712000.0
2025-09-05,1702.559,34838446000.0
2025-09-08,1726.717,38074665000.0
2025-09-09,1706.955,34248133000.0
2025-09-10,1707.429,31461696000.0
2025-09-11,1722.366,34677325000.0
2025-09-12,1714.878,35025851000.0
2025-09-15,1714.322,33067185000.0
2025-09-16,1737.15,38858790000.0
2025-09-17,1739.318,36896400000.0
2025-09-18,1718.1,48741357000.0
2025-09-19,1711.688,39424890000.0
2025-09-22,1704.279,33063952000.0
2025-09-23,1688.613,46556278000.0
2025-09-24,1709.773,40033112000.0
2025-09-25,1690.347,40763723000.0
2025-09-26,1680.152,35629306000.0
2025-09-29,1687.8,30236880000.0
2025-09-30,1688.211,29173171000.0
2025-10-09,1705.987,36443939000.0
2025-10-10,1717.261,40978239000.0
2025-10-13,1719.288,42843601000.0
2025-10-14,1714.847,50390493000.0
2025-10-15,1739.65,43908275000.0
2025-10-16,1714.054,40451847000.0
2025-10-17,1679.444,37407261000.0
2025-10-20,1708.202,35216249000.0
2025-10-21,1750.442,38938435000.0
2025-10-22,1757.005,42144754000.0
2025-10-23,1754.911,39735802000.0
2025-10-24,1754.947,39051843000.0
2025-10-27,1767.523,45478225000.0
2025-10-28,1770.844,44265163000.0
2025-10-29,1777.833,44712977000.0
2025-10-30,1752.529,45891057000.0
2025-10-31,1762.967,39234308000.0
2025-11-03,1780.517,39802430000.0
2025-11-04,1777.881,43032343000.0
2025-11-05,1790.842,45088876000.0
2025-11-06,1796.144,42631215000.0
2025-11-07,1795.065,44223224000.0
2025-11-10,1800.464,43178221000.0
2025-11-11,1806.913,38124380000.0
