# 885921.TI 储能
time,close,amount
2025-06-13,1871.911,155426630000.0
2025-06-16,1888.884,122229423000.0
2025-06-17,1892.891,124398155000.0
2025-06-18,1896.607,132994910000.0
2025-06-19,1867.319,158078450000.0
2025-06-20,1852.386,132810848000.0
2025-06-23,1880.601,135120880000.0
2025-06-24,1932.84,191227330000.0
2025-06-25,1952.093,205909900000.0
2025-06-26,1941.649,199860110000.0
2025-06-27,1954.218,189581270000.0
2025-06-30,1979.802,179419490000.0
2025-07-01,1981.126,183846270000.0
2025-07-02,1972.886,169342840000.0
2025-07-03,1984.753,169967140000.0
2025-07-04,1963.163,169302520000.0
2025-07-07,1984.929,153901380000.0
2025-07-08,2014.696,197294130000.0
2025-07-09,2013.09,200959600000.0
2025-07-10,2012.14,184430830000.0
2025-07-11,2012.479,187505340000.0
2025-07-14,2030.782,177847340000.0
2025-07-15,2013.196,207198500000.0
2025-07-16,2022.144,174031660000.0
2025-07-17,2038.625,191160990000.0
2025-07-18,2039.364,187367230000.0
2025-07-21,2071.552,231499660000.0
2025-07-22,2081.771,257141670000.0
2025-07-23,2056.478,240828120000.0
2025-07-24,2079.576,230021910000.0
2025-07-25,2075.383,194052640000.0
2025-07-28,2088.584,197455480000.0
2025-07-29,2090.158,203677020000.0
2025-07-30,2068.139,202075350000.0
2025-07-31,2049.305,224456860000.0
2025-08-01,2061.428,181074460000.0
2025-08-04,2089.82,179991230000.0
2025-08-05,2114.405,197942310000.0
2025-08-06,2136.674,226767900000.0
2025-08-07,2131.123,224191320000.0
2025-08-08,2137.345,226341600000.0
2025-08-11,2174.868,257473840000.0
2025-08-12,2173.878,243430330000.0
2025-08-13,2196.944,281561610000.0
2025-08-14,2158.771,304249070000.0
2025-08-15,2213.244,317726290000.0
2025-08-18,2260.539,382696150000.0
2025-08-19,2273.387,366600750000.0
2025-08-20,2285.027,331992120000.0
2025-08-21,2265.811,329375780000.0
2025-08-22,2279.566,324514200000.0
2025-08-25,2305.235,405934820000.0
2025-08-26,2310.891,368279200000.0
2025-08-27,2265.293,441066410000.0
2025-08-28,2280.77,407592830000.0
2025-08-29,2280.916,411946420000.0
2025-09-01,2300.101,382644760000.0
2025-09-02,2262.862,407354320000.0
2025-09-03,2228.766,361008460000.0
2025-09-04,2217.016,422511180000.0
2025-09-05,2302.422,439688090000.0
2025-09-08,2332.327,474901760000.0
2025-09-09,2310.044,411028720000.0
2025-09-10,2303.022,361325380000.0
2025-09-11,2346.455,423363320000.0
2025-09-12,2339.085,417507320000.0
2025-09-15,2342.767,441795830000.0
2025-09-16,2373.448,415902700000.0
2025-09-17,2393.702,448672050000.0
2025-09-18,2365.162,583152090000.0
2025-09-19,2345.973,433128090000.0
2025-09-22,2357.719,379701680000.0
2025-09-23,2339.687,478363720000.0
2025-09-24,2372.731,460743250000.0
2025-09-25,2364.24,467556500000.0
2025-09-26,2342.361,424668560000.0
2025-09-29,2380.685,440648000000.0
2025-09-30,2392.899,435254880000.0
2025-10-09,2423.252,528089660000.0
2025-10-10,2401.332,526185880000.0
2025-10-13,2386.448,455620930000.0
2025-10-14,2352.776,484919570000.0
2025-10-15,2396.975,402866570000.0
2025-10-16,2370.343,380782740000.0
2025-10-17,2285.611,378435930000.0
2025-10-20,2320.358,323257100000.0
2025-10-21,2359.878,336166740000.0
2025-10-22,2346.125,275120460000.0
2025-10-23,2352.261,283546360000.0
2025-10-24,2378.341,340732860000.0
2025-10-27,2397.058,420815040000.0
2025-10-28,2394.253,387772600000.0
2025-10-29,2425.468,447165190000.0
2025-10-30,2399.008,476255640000.0
2025-10-31,2408.75,452706330000.0
2025-11-03,2428.658,410315960000.0
2025-11-04,2409.821,384826600000.0
2025-11-05,2455.772,439009900000.0
2025-11-06,2476.706,481313090000.0
2025-11-07,2477.232,461074280000.0
2025-11-10,2472.314,452680200000.0
2025-11-11,2477.86,401707320000.0
2025-11-12,2450.417,381485920000.0
2025-11-13,2494.136,452175440000.0
2025-11-14,2476.793,404203860000.0
2025-11-17,2483.561,395408560000.0
2025-11-18,2439.381,376264050000.0
2025-11-19,2403.365,316487620000.0
2025-11-20,2379.264,318555630000.0
2025-11-21,2272.352,368387090000.0
2025-11-24,2299.352,285441930000.0
2025-11-25,2335.999,300803640000.0
2025-11-26,2324.451,284621530000.0
2025-11-27,2334.512,293410540000.0
2025-11-28,2366.735,274410080000.0
2025-12-01,2385.132,330928660000.0
2025-12-02,2365.609,277091170000.0
2025-12-03,2343.886,276973560000.0
2025-12-04,2326.998,270545340000.0
2025-12-05,2364.668,295432320000.0
2025-12-08,2392.462,359274290000.0
2025-12-09,2379.966,333923870000.0
2025-12-10,2373.851,313729050000.0
2025-12-11,2345.933,342119320000.0
2025-12-12,2365.913,398050160000.0
2025-12-15,2353.936,332301160000.0
2025-12-16,2307.182,302266420000.0
2025-12-17,2333.619,327988290000.0
2025-12-18,2322.256,293613990000.0
2025-12-19,2354.937,291677520000.0
2025-12-22,2378.048,346437850000.0
2025-12-23,2378.524,367128790000.0
2025-12-24,2417.116,371606280000.0
2025-12-25,2438.522,370918650000.0
2025-12-26,2439.501,441208730000.0
2025-12-29,2432.516,410638500000.0
2025-12-30,2427.236,406232300000.0
2025-12-31,2417.658,375508200000.0
2026-01-05,2455.307,451302170000.0
2026-01-06,2487.521,503753170000.0
2026-01-07,2500.02,523861150000.0
2026-01-08,2523.025,493939350000.0
