# 885782.TI 水泥概念
time,close,amount
2025-06-13,1072.62,5474305100.0
2025-06-16,1077.046,5460171200.0
2025-06-17,1084.347,5249350000.0
2025-06-18,1070.853,4500709200.0
2025-06-19,1050.123,4379592200.0
2025-06-20,1052.06,3617603000.0
2025-06-23,1060.604,3873535200.0
2025-06-24,1077.415,4403140000.0
2025-06-25,1083.541,4441213100.0
2025-06-26,1080.162,4571238400.0
2025-06-27,1088.81,4495894600.0
2025-06-30,1088.908,4090651200.0
2025-07-01,1093.169,3753997100.0
2025-07-02,1111.844,6233484300.0
2025-07-03,1112.789,5136663300.0
2025-07-04,1108.547,5351454200.0
2025-07-07,1120.451,4982378800.0
2025-07-08,1134.448,5259063400.0
2025-07-09,1139.875,6626787400.0
2025-07-10,1159.776,7213295900.0
2025-07-11,1162.675,7688400300.0
2025-07-14,1167.421,7972529800.0
2025-07-15,1148.329,7806583600.0
2025-07-16,1143.596,7063390000.0
2025-07-17,1142.936,5964792700.0
2025-07-18,1145.138,5350294000.0
2025-07-21,1223.629,16661833000.0
2025-07-22,1279.67,22847536000.0
2025-07-23,1251.328,30864711000.0
2025-07-24,1277.392,29309903000.0
2025-07-25,1250.908,29960285000.0
2025-07-28,1244.628,19223107000.0
2025-07-29,1250.644,21835280000.0
2025-07-30,1248.391,21127873000.0
2025-07-31,1234.241,19392833000.0
2025-08-01,1230.674,14178772000.0
2025-08-04,1231.988,13919890000.0
2025-08-05,1243.07,15702026000.0
2025-08-06,1237.276,13143546000.0
2025-08-07,1242.803,14298879000.0
2025-08-08,1269.265,18443267000.0
2025-08-11,1286.654,19446506000.0
2025-08-12,1275.934,15851661000.0
2025-08-13,1275.119,14643110000.0
2025-08-14,1257.408,17505064000.0
2025-08-15,1264.894,13800444000.0
2025-08-18,1275.546,16470083000.0
2025-08-19,1272.132,14942922000.0
2025-08-20,1278.617,13016150000.0
2025-08-21,1279.094,14617421000.0
2025-08-22,1283.89,12802499700.0
2025-08-25,1295.581,16530033000.0
2025-08-26,1299.853,13933137000.0
