# 885749.TI 蚂蚁集团概念
time,close,amount
2025-06-13,1632.302,36538664000.0
2025-06-16,1704.086,48289647000.0
2025-06-17,1706.306,54590458000.0
2025-06-18,1708.288,56022432000.0
2025-06-19,1667.639,52955066000.0
2025-06-20,1635.739,44753987000.0
2025-06-23,1690.219,52315921000.0
2025-06-24,1728.71,57782843000.0
2025-06-25,1780.073,72482825000.0
2025-06-26,1794.904,84001643000.0
2025-06-27,1791.78,74349387000.0
2025-06-30,1826.632,60774970000.0
2025-07-01,1795.276,59407425000.0
2025-07-02,1761.463,42743823000.0
2025-07-03,1764.238,33485946000.0
2025-07-04,1786.428,53768853000.0
2025-07-07,1807.457,51280820000.0
2025-07-08,1838.231,55544509000.0
2025-07-09,1830.82,49735673000.0
2025-07-10,1826.003,50325139000.0
2025-07-11,1858.172,67323421000.0
2025-07-14,1840.918,47570765000.0
2025-07-15,1843.332,55490462000.0
2025-07-16,1843.054,49879083000.0
2025-07-17,1851.91,53534566000.0
2025-07-18,1851.411,51601317000.0
2025-07-21,1846.342,47187897000.0
2025-07-22,1826.838,43094811000.0
2025-07-23,1822.285,47649002000.0
2025-07-24,1840.917,44300768000.0
2025-07-25,1847.439,48730734000.0
2025-07-28,1852.737,51077130000.0
2025-07-29,1855.648,50586607000.0
2025-07-30,1825.828,52950867000.0
2025-07-31,1812.215,48006369000.0
2025-08-01,1806.942,40767686000.0
2025-08-04,1813.556,31454411000.0
2025-08-05,1820.081,34230426000.0
2025-08-06,1835.151,36948461000.0
2025-08-07,1834.094,38728754000.0
2025-08-08,1817.412,40767656000.0
2025-08-11,1835.463,38379886000.0
2025-08-12,1841.755,43793797000.0
2025-08-13,1847.395,52240545000.0
2025-08-14,1847.273,68484260000.0
2025-08-15,1871.775,60926071000.0
2025-08-18,1901.611,69917247000.0
2025-08-19,1905.275,66065704000.0
2025-08-20,1906.445,50429189000.0
2025-08-21,1923.368,67005623000.0
2025-08-22,1942.078,67024372000.0
2025-08-25,1970.685,84123818000.0
2025-08-26,1983.915,69634930000.0
2025-08-27,1925.725,88296288000.0
2025-08-28,1929.098,72802468000.0
2025-08-29,1907.512,63824423000.0
2025-09-01,1934.585,62799869000.0
2025-09-02,1873.993,69595696000.0
2025-09-03,1815.807,46352004000.0
2025-09-04,1797.749,46443394000.0
2025-09-05,1831.53,38704003000.0
2025-09-08,1843.157,37309179000.0
2025-09-09,1824.138,37805948000.0
2025-09-10,1826.408,31512270000.0
2025-09-11,1857.047,44151085000.0
2025-09-12,1852.204,46052518000.0
2025-09-15,1839.502,38223308000.0
2025-09-16,1863.347,41456086000.0
2025-09-17,1863.078,43267119000.0
2025-09-18,1827.155,59068759000.0
2025-09-19,1804.055,38492779000.0
2025-09-22,1808.092,37812205000.0
2025-09-23,1770.165,49930729000.0
2025-09-24,1799.56,43962349000.0
2025-09-25,1802.257,51636358000.0
2025-09-26,1782.2,43735852000.0
2025-09-29,1791.397,42713983000.0
2025-09-30,1797.055,39955683000.0
2025-10-09,1807.704,41617737000.0
2025-10-10,1787.314,37502276000.0
2025-10-13,1771.927,34803538000.0
2025-10-14,1760.514,43076867000.0
2025-10-15,1780.409,31257958000.0
2025-10-16,1764.363,34870399000.0
2025-10-17,1724.859,31463131000.0
2025-10-20,1741.852,26262478000.0
2025-10-21,1766.772,26007919000.0
2025-10-22,1765.225,26978825000.0
2025-10-23,1769.565,25009966000.0
2025-10-24,1775.151,25862248000.0
2025-10-27,1783.76,32112872000.0
2025-10-28,1778.61,27690587000.0
2025-10-29,1790.416,29767381000.0
2025-10-30,1764.657,32842840000.0
2025-10-31,1788.325,34521972000.0
2025-11-03,1807.538,33344094000.0
2025-11-04,1787.844,27720204000.0
2025-11-05,1784.05,24533739000.0
2025-11-06,1779.637,25793154000.0
2025-11-07,1763.431,23943311000.0
2025-11-10,1784.313,24497970000.0
2025-11-11,1772.08,26033850000.0
2025-11-12,1766.137,27772170000.0
2025-11-13,1788.448,26872279000.0
2025-11-14,1772.491,30666617000.0
2025-11-17,1796.821,32159679000.0
2025-11-18,1804.152,42072726000.0
2025-11-19,1779.569,33045022000.0
2025-11-20,1764.51,28539365000.0
2025-11-21,1719.639,34760564000.0
2025-11-24,1761.166,39436724000.0
2025-11-25,1778.313,42315607000.0
2025-11-26,1763.739,37422635000.0
2025-11-27,1752.161,28761277000.0
2025-11-28,1766.52,25873375000.0
2025-12-01,1772.266,29074361000.0
2025-12-02,1763.034,24275440000.0
2025-12-03,1724.379,24785708000.0
2025-12-04,1709.996,20095069000.0
2025-12-05,1741.693,26013469000.0
2025-12-08,1765.029,29475401000.0
2025-12-09,1753.294,25270900000.0
2025-12-10,1752.204,23221653000.0
2025-12-11,1715.508,22890900000.0
2025-12-12,1717.249,35347793000.0
2025-12-15,1703.23,29450871000.0
2025-12-16,1689.978,32905767000.0
2025-12-17,1702.917,34921431000.0
2025-12-18,1698.334,29064981000.0
2025-12-19,1719.967,27827202000.0
2025-12-22,1732.022,28516875000.0
2025-12-23,1708.656,31965370000.0
2025-12-24,1728.158,27954977000.0
2025-12-25,1753.487,34316932000.0
2025-12-26,1751.224,34562689000.0
2025-12-29,1765.545,44731491000.0
