# 885948.TI 柔性直流输电
time,close,amount
2025-06-13,1068.811,13984368000.0
2025-06-16,1075.805,11387136800.0
2025-06-17,1072.274,10447364900.0
2025-06-18,1074.276,10079539500.0
2025-06-19,1047.714,12666415400.0
2025-06-20,1043.555,11636382800.0
2025-06-23,1058.449,10553363100.0
2025-06-24,1084.027,13167913400.0
2025-06-25,1095.844,14198634000.0
2025-06-26,1095.198,16726487000.0
2025-06-27,1114.51,16813826000.0
2025-06-30,1128.625,18796801000.0
2025-07-01,1134.84,20616009000.0
2025-07-02,1130.979,22083233000.0
2025-07-03,1130.711,16352818000.0
2025-07-04,1118.643,15877569000.0
2025-07-07,1141.045,16854014000.0
2025-07-08,1150.185,18715555000.0
2025-07-09,1150.343,19814932000.0
2025-07-10,1144.738,15773304000.0
2025-07-11,1142.969,16231539000.0
2025-07-14,1153.73,16771245000.0
2025-07-15,1143.429,15634827000.0
2025-07-16,1141.397,11690641100.0
2025-07-17,1148.55,13462417000.0
2025-07-18,1147.553,13697278000.0
2025-07-21,1185.813,31718276000.0
2025-07-22,1207.927,37521006000.0
2025-07-23,1180.194,39753847000.0
2025-07-24,1184.21,30696817000.0
2025-07-25,1171.752,23604035000.0
2025-07-28,1177.766,16706007000.0
2025-07-29,1179.616,19003693000.0
2025-07-30,1174.184,17640376000.0
2025-07-31,1160.92,17985036000.0
2025-08-01,1163.41,13679535000.0
2025-08-04,1171.27,13165491900.0
2025-08-05,1181.856,14689719000.0
2025-08-06,1193.728,17308728000.0
2025-08-07,1191.91,19240101000.0
2025-08-08,1202.312,21854837000.0
2025-08-11,1215.219,22034775000.0
2025-08-12,1212.459,20828203000.0
2025-08-13,1221.011,21908970000.0
2025-08-14,1195.745,23289168000.0
2025-08-15,1223.597,24696835000.0
2025-08-18,1249.182,26566952000.0
2025-08-19,1253.936,28021530000.0
2025-08-20,1261.782,23770683000.0
2025-08-21,1256.109,27624722000.0
2025-08-22,1263.839,24921912000.0
2025-08-25,1281.41,35445421000.0
2025-08-26,1277.124,28564206000.0
2025-08-27,1243.608,32762848000.0
2025-08-28,1254.482,34164881000.0
2025-08-29,1240.862,25085417000.0
2025-09-01,1249.601,24570369000.0
2025-09-02,1226.407,27536327000.0
2025-09-03,1209.092,23527992000.0
2025-09-04,1203.379,25727282000.0
2025-09-05,1238.434,25757948000.0
2025-09-08,1246.046,24865723000.0
2025-09-09,1232.391,21369131000.0
2025-09-10,1230.215,21952615000.0
2025-09-11,1252.507,24618982000.0
2025-09-12,1248.443,22537275000.0
2025-09-15,1249.216,21386217000.0
2025-09-16,1255.416,22616216000.0
2025-09-17,1261.322,26354514000.0
2025-09-18,1254.714,39247964000.0
2025-09-19,1246.664,32728906000.0
2025-09-22,1252.255,25279984000.0
2025-09-23,1242.699,33386922000.0
2025-09-24,1256.854,29856389000.0
2025-09-25,1255.83,29016173000.0
2025-09-26,1251.801,29956924000.0
2025-09-29,1264.955,27000678000.0
2025-09-30,1275.389,28867587000.0
2025-10-09,1307.643,36738771000.0
2025-10-10,1314.659,41307639000.0
2025-10-13,1317.687,35371959000.0
2025-10-14,1303.332,38034709000.0
