序号,代码,名称,上榜日,解读,收盘价,涨跌幅,龙虎榜净买额,龙虎榜买入额,龙虎榜卖出额,龙虎榜成交额,市场总成交额,净买额占总成交比,成交额占总成交比,换手率,流通市值,上榜原因,上榜后1日,上榜后2日,上榜后5日,上榜后10日
12,002412,汉森制药,2026-08-24,1家机构买入，成功率37.00%,11.21,10.0098,84384276.42,143830884.42,59446608.0,203277492.42,633477153,13.320808180749,32.089159247074,7.3328,5580842450.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
13,002437,誉衡药业,2026-08-24,3家机构卖出，成功率23.32%,3.94,-9.4253,-81194875.58,205403564.76,286598440.34,492002005.1,2316942508,-3.504397510929,21.234968213549,26.9923,8274606172.94,日换手率达到20%的前5只证券,,,,
14,002487,大金重工,2026-08-24,3家机构卖出，成功率16.36%,35.26,-10.0051,-90043260.73,200671179.27,290714440.0,491385619.27,1332183268,-6.759074587777,36.885737200987,5.8099,22246248579.16,日跌幅偏离值达到7%的前5只证券,,,,
15,002580,圣阳股份,2026-08-24,普通席位买入，成功率47.36%,21.05,9.9791,363486150.86,448093937.21,84607786.35,532701723.56,1205842670,30.143745938266,44.176718639423,12.8277,9521731740.0,日涨幅偏离值达到7%的前5只证券,,,,
16,002716,湖南白银,2026-08-24,2家机构买入，成功率27.49%,11.46,9.9808,96248853.53,1363785609.11,1267536755.58,2631322364.69,10921835298,0.881251647767,24.092309514792,25.3295,26615571224.04,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
17,002716,湖南白银,2026-08-24,2家机构买入，成功率13.90%,11.46,9.9808,-197517128.01,710303026.01,907820154.02,1618123180.03,6608849620,-2.988676386466,24.484188218373,25.3295,26615571224.04,日涨幅偏离值达到7%的前5只证券,,,,
18,002731,*ST萃华,2026-08-24,西藏自治区资金买入，成功率30.34%,1.28,10.3448,-2128230.55,7617544.25,9745774.8,17363319.05,78007932,-2.728223265808,22.258401940459,29.808,293960192.0,日换手率达到20%的前5只证券,,,,
19,002731,*ST萃华,2026-08-24,西藏自治区资金买入，成功率30.34%,1.28,10.3448,-2128230.55,7617544.25,9745774.8,17363319.05,78007932,-2.728223265808,22.258401940459,29.808,293960192.0,日振幅值达到15%的前5只证券,,,,
20,002860,星帅尔,2026-08-24,2家机构卖出，成功率32.27%,15.66,-10.0,-27257271.0,48384904.0,75642175.0,124027079.0,315409867,-8.641857421664,39.322510795136,5.7352,5417395187.4,日跌幅偏离值达到7%的前5只证券,,,,
21,002903,宇环数控,2026-08-24,4家机构卖出，成功率24.46%,32.68,-3.1417,42020054.52,192445345.48,150425290.96,342870636.44,949800095,4.424094579607,36.099242171586,27.2204,3515255213.32,日换手率达到20%的前5只证券,,,,
22,003032,传智教育,2026-08-24,主力做T，成功率44.79%,9.99,-7.1561,8109360.66,66451514.0,58342153.34,124793667.34,813534413,0.99680610069,15.339691271302,28.4786,2841971263.92,日换手率达到20%的前5只证券,,,,
23,003040,楚天龙,2026-08-24,2家机构买入，成功率21.50%,14.07,10.0078,58001845.2,171700510.7,113698665.5,285399176.2,1098141338,5.281819670466,25.989293574886,11.153,6427883130.06,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
24,003040,楚天龙,2026-08-24,2家机构买入，成功率43.79%,14.07,10.0078,5905657.29000001,108382990.59,102477333.3,210860323.89,700507535,0.843054070789,30.1010786258,11.153,6427883130.06,日涨幅偏离值达到7%的前5只证券,,,,
25,123281,中仑转债,2026-08-24,,157.3,57.3,38708573.8,44879649.1,6171075.3,51050724.4,66786833,57.958390990032,76.438306933943,,,上市首日可转债,,,,
26,200521,虹美菱B,2026-08-24,普通席位买入，成功率47.78%,2.87,9.9617,5759456.2,10231114.15,4471657.95,14702772.1,22697203,25.375180369141,64.777902810316,5.0112,4635444259.42,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
27,200521,虹美菱B,2026-08-24,普通席位买入，成功率47.78%,2.87,9.9617,6891649.17,10731479.62,3839830.45,14571310.07,18376602,37.502304125649,79.29273360766,5.0112,4635444259.42,日涨幅偏离值达到7%的前5只证券,,,,
28,300097,智云股份,2026-08-24,3家机构卖出，成功率31.80%,8.78,-17.1698,-32784645.8,80487614.0,113272259.8,193759873.8,441267698,-7.429650062444,43.90982496072,18.0324,2316431052.48,日跌幅达到15%的前5只证券,,,,
29,300139,晓程科技,2026-08-24,西藏自治区资金买入，成功率20.85%,58.33,8.6624,-107276391.56,323026928.82,430303320.38,753330249.2,4590248658,-2.337049679717,16.411534653729,34.439,13629342594.25,日换手率达到30%的前5只证券,,,,
30,300189,神农种业,2026-08-24,西藏自治区资金买入，成功率27.03%,5.84,4.4723,-99804591.02,108740193.98,208544785.0,317284978.98,1665111320,-5.99386898769,19.054880906101,32.5371,5175702476.16,日换手率达到30%的前5只证券,,,,
31,300313,天山生物,2026-08-24,2家机构买入，成功率35.34%,15.36,20.0,13394656.56,99835160.42,86440503.86,186275664.28,639508500,2.094523616183,29.127941892876,23.4943,3031338839.04,日涨幅达到15%的前5只证券,,,,
32,300839,博汇股份,2026-08-24,4家机构买入，成功率26.65%,14.12,13.2318,-3985122.98,99403520.13,103388643.11,202792163.24,764508416,-0.521266070667,26.525824830161,15.191,3998521339.76,连续三个交易日内，涨幅偏离值累计达到30%的证券,,,,
33,300864,南大环境,2026-08-24,4家机构买入，成功率41.12%,25.69,6.5975,34548041.42,139474304.56,104926263.14,244400567.7,600623388,5.75203065852,40.691150658289,7.2667,4087386075.92,连续三个交易日内，涨幅偏离值累计达到30%的证券,,,,
34,301152,天力锂能,2026-08-24,2家机构买入，成功率42.36%,23.32,20.0206,25084521.64,76231972.64,51147451.0,127379423.64,324645243,7.726748560428,39.236497803851,20.0225,1655235107.24,日涨幅达到15%的前5只证券,,,,
35,301216,万凯新材,2026-08-24,3家机构买入，成功率32.10%,19.13,15.8692,31663729.11,136681670.6,105017941.49,241699612.09,951227662,3.328722489359,25.409228699449,9.4259,10418404144.88,日涨幅达到15%的前5只证券,,,,
36,301520,万邦医药,2026-08-24,西藏自治区资金买入，成功率19.77%,77.1,8.3626,-17366143.1,41464256.75,58830399.85,100294656.6,873505798,-1.988097061263,11.481853564068,35.6059,2521049955.3,日换手率达到30%的前5只证券,,,,
37,301591,肯特股份,2026-08-24,4家机构卖出，成功率29.15%,37.54,-0.6353,-10396398.64,71868962.94,82265361.58,154134324.52,527810155,-1.969723117586,29.202606857763,31.5525,1677840839.92,日换手率达到30%的前5只证券,,,,
38,301598,博科测试,2026-08-24,2家机构买入，成功率40.79%,55.46,17.0783,13149072.39,41593787.34,28444714.95,70038502.29,195738071,6.717687735872,35.781747481306,19.6273,999893775.08,日涨幅达到15%的前5只证券,,,,
39,600127,金健米业,2026-08-24,普通席位买入，成功率38.68%,8.46,3.1707,-95640645.13,154094143.62,249734788.75,403828932.37,2229005553,-4.290731577644,18.116999835487,41.6524,5429486024.28,有价格涨跌幅限制的日换手率达到20%的前五只证券,,,,
40,600272,开开实业,2026-08-24,普通席位买入，成功率48.15%,18.15,10.0,15872161.32,81017065.15,65144903.83,146161968.98,884506560,1.794465076664,16.524690215978,31.8588,2938800000.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,,,,
41,600508,上海能源,2026-08-24,买一主买，成功率46.67%,9.88,10.0223,-3354114.59999999,74183554.0,77537668.6,151721222.6,346728218,-0.967361300833,43.757967977097,3.5399,9996635376.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,,,,
42,600610,中毅达,2026-08-24,买一主买，成功率50.37%,8.66,10.0381,68249264.28,127514555.28,59265291.0,186779846.28,696790718,9.79480100939,26.805731111935,11.9984,6218293905.3,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,,,,
43,600613,神奇制药,2026-08-24,普通席位买入，成功率45.00%,9.9,10.0,4832892.54000002,292872648.6,288039756.06,580912404.66,2954612335,0.163571121759,19.661205559138,20.357,4772260345.65,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
44,600721,百花医药,2026-08-24,西藏自治区资金买入，成功率40.32%,14.19,7.0943,-18831430.0,107464314.0,126295744.0,233760058.0,1701462171,-1.106779235,13.73877491867,32.038,5456730940.65,有价格涨跌幅限制的日换手率达到20%的前五只证券,,,,
45,600769,祥龙电业,2026-08-24,普通席位卖出，成功率42.73%,14.18,-7.6221,-46770575.0,37555418.0,84325993.0,121881411.0,288125717,-16.232697131995,42.30146904936,5.225,5317176696.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,,,,
46,600785,新华百货,2026-08-24,普通席位买入，成功率45.63%,10.71,9.9589,-8863483.0,50368807.0,59232290.0,109601097.0,219300977,-4.041697908168,49.977477756517,5.0154,3383115412.32,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
47,601212,白银有色,2026-08-24,买一主买，成功率42.85%,6.7,10.0164,180406907.5,456427725.95,276020818.45,732448544.4,3473797043,5.19336349438,21.084955031439,2.9519,49611989223.7,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
48,601700,风范股份,2026-08-24,普通席位买入，成功率37.70%,7.71,9.9857,175316660.16,294145470.9,118828810.74,412974281.64,1221491321,14.352673420264,33.809022998371,14.5429,8779818783.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,,,,
49,603089,正裕工业,2026-08-24,普通席位买入，成功率51.67%,10.53,10.0313,25667265.79,33135394.35,7468128.56,40603522.91,111102288,23.102373724293,36.546072669539,4.4949,2527550312.04,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,,,,
50,603118,共进股份,2026-08-24,普通席位卖出，成功率42.86%,16.01,-10.0056,67800318.43,227211095.78,159410777.35,386621873.13,1849921612,3.665037371865,20.89936517429,14.3032,12604295260.06,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,,,,
51,603156,养元饮品,2026-08-24,卖一主卖，成功率21.66%,47.73,-9.9943,-169195265.08,102071880.24,271267145.32,373339025.56,1163559797,-14.541174894168,32.085933745956,1.841,60153048225.18,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,,,,
52,603156,养元饮品,2026-08-24,卖一主卖，成功率21.66%,47.73,-9.9943,-169195265.08,102071880.24,271267145.32,373339025.56,1163559797,-14.541174894168,32.085933745956,1.841,60153048225.18,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,,,,
53,603330,天洋新材,2026-08-24,普通席位买入，成功率46.24%,10.97,10.0301,211984899.68,377537548.98,165552649.3,543090198.28,2361297951,8.977473579318,22.999647208858,28.749,4461644133.1,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
54,603330,天洋新材,2026-08-24,普通席位买入，成功率44.11%,10.97,10.0301,33923039.65,187037059.47,153114019.82,340151079.29,1233974099,2.749088467699,27.565495869456,28.749,4461644133.1,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,,,,
55,603330,天洋新材,2026-08-24,普通席位买入，成功率44.11%,10.97,10.0301,33923039.65,187037059.47,153114019.82,340151079.29,1233974099,2.749088467699,27.565495869456,28.749,4461644133.1,有价格涨跌幅限制的日换手率达到20%的前五只证券,,,,
56,603333,福华尚纬,2026-08-24,1家机构卖出，成功率50.13%,9.51,-3.4518,-19002286.0,91374213.0,110376499.0,201750712.0,635694370,-2.989217286917,31.73706131769,10.407,5910727342.86,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,,,,
57,603382,海阳科技,2026-08-24,卖一主卖，成功率41.04%,18.31,-9.9803,-30627996.47,29918962.55,60546959.02,90465921.57,566696184,-5.40465902802,15.963742852731,7.2132,2114546572.66,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,,,,
58,603395,红四方,2026-08-24,1家机构卖出，成功率57.82%,25.95,-5.9101,2022979.39,41302182.77,39279203.38,80581386.15,456140416,0.44349926449,17.665916749197,26.8357,1686750000.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,,,,
59,603657,春光科技,2026-08-24,上海资金卖出，成功率50.60%,25.17,-10.0107,-2669191.0,15734959.0,18404150.0,34139109.0,100062316,-2.667528702814,34.117848121764,2.821,3402733558.5,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,,,,
60,603823,百合花,2026-08-24,普通席位卖出，成功率43.23%,69.98,-9.9936,-1708488.19999999,153757857.0,155466345.2,309224202.2,1029684340,-0.165923490688,30.030970675926,3.4037,29137411925.92,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,,,,
61,603958,哈森股份,2026-08-24,普通席位买入，成功率60.03%,22.61,10.0243,-57145920.58,63297301.0,120443221.58,183740522.58,965030063,-5.921672574878,19.039875504894,19.9138,4959729600.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,,,,
62,605179,一鸣食品,2026-08-24,卖一主卖，成功率29.66%,28.4,-9.9842,-1174846.2,62258019.0,63432865.2,125690884.2,686808867,-0.171058682619,18.300707844531,5.8989,11388400000.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,,,,
63,688356,键凯科技,2026-08-24,普通席位买入，成功率49.08%,124.0,15.5208,149289878.22,453633760.71,304343882.49,757977643.2,1890200800,7.898096235067,40.100376806528,24.9554,7520686800.0,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,,,,
64,688419,耐科装备,2026-08-24,普通席位买入，成功率42.66%,56.78,16.281,62009975.72,131381905.48,69371929.76,200753835.24,596790200,10.390582104063,33.638929600386,9.4335,6504243765.82,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,,,,
65,920059,双英集团,2026-08-24,2家机构卖出，成功率30.81%,14.96,-4.2254,-11204445.04,15990394.54,27194839.58,43185234.12,136895800,-8.18465215149,31.546062129006,27.8606,483482156.96,当日换手率达到20%的前5只股票,,,,
66,920083,金戈新材,2026-08-24,1家机构买入，成功率38.70%,44.5,8.4308,25622168.06,48601306.23,22979138.17,71580444.4,337097300,7.600822688286,21.234357083252,20.5547,1692033379.0,当日换手率达到20%的前5只股票,,,,
67,920093,信胜科技,2026-08-24,主力做T，成功率24.09%,19.39,-16.3864,-19993119.23,21006120.42,40999239.65,62005360.07,246812100,-8.100542570644,25.122496048614,49.2432,488628000.0,当日换手率达到20%的前5只股票,,,,
