date,open,high,low,close,volume
2026-03-20,12.07,12.1,11.81,11.83,4021887.0
2026-03-23,11.65,11.65,11.24,11.24,8087387.0
2026-03-24,11.35,11.35,11.09,11.27,5888394.0
2026-03-25,11.24,11.45,11.24,11.45,4102620.0
2026-03-26,11.44,11.63,11.34,11.41,4038200.0
2026-03-27,11.34,11.71,11.33,11.68,4477160.0
2026-03-30,11.58,11.8,11.55,11.75,2692200.0
2026-03-31,11.76,11.94,11.5,11.7,3608710.0
2026-04-01,11.78,12.29,11.72,12.29,7187187.0
2026-04-02,12.4,12.9,12.33,12.55,15743326.0
2026-04-03,12.62,12.8,12.43,12.55,6802200.0
2026-04-07,12.67,12.85,12.33,12.82,7628489.0
2026-04-08,12.96,13.06,12.6,12.78,8169900.0
2026-04-09,12.78,12.84,12.57,12.62,3979000.0
2026-04-10,12.65,12.83,12.58,12.65,3631315.0
2026-04-13,12.68,13.1,12.61,13.03,7307360.0
2026-04-14,13.04,13.09,12.84,12.94,3466180.0
2026-04-15,12.95,13.07,12.71,12.77,3011800.0
2026-04-16,12.75,12.9,12.73,12.88,2659700.0
2026-04-17,12.8,12.83,12.59,12.66,4259340.0
2026-04-20,12.63,12.89,12.56,12.89,3581000.0
2026-04-21,12.89,13.21,12.83,13.11,4767300.0
2026-04-22,13.06,13.15,12.92,12.92,3245300.0
2026-04-23,13.04,13.48,12.98,13.05,8520959.0
2026-04-24,13.01,13.17,12.9,13.14,5115700.0
2026-04-27,13.14,13.22,12.9,13.0,2886400.0
2026-04-28,13.0,13.03,12.57,12.87,6112400.0
2026-04-29,12.68,13.11,12.68,12.78,4200400.0
2026-04-30,12.85,12.88,12.6,12.68,3482260.0
2026-05-06,12.6,12.78,12.25,12.28,7630700.0
2026-05-07,12.3,12.37,12.03,12.06,7063900.0
2026-05-08,12.06,12.14,12.01,12.09,3506800.0
2026-05-11,12.12,12.12,11.76,11.82,7211600.0
2026-05-12,11.86,11.87,11.69,11.75,3629480.0
2026-05-13,11.75,11.9,11.61,11.72,5282700.0
2026-05-14,11.74,11.94,11.5,11.87,7398740.0
2026-05-15,11.86,12.46,11.72,12.34,15023927.0
2026-05-18,12.18,12.96,12.18,12.94,14463220.0
2026-05-19,12.82,13.32,12.79,12.94,10223074.0
2026-05-20,12.98,13.59,12.85,13.59,18106175.0
2026-05-21,13.59,14.1,13.0,13.22,20474934.0
2026-05-22,13.42,13.85,13.29,13.58,13663960.0
2026-05-25,13.55,14.26,13.55,14.26,11161057.0
2026-05-26,14.55,14.64,13.91,14.14,13447640.0
2026-05-27,14.11,14.49,13.44,13.51,18099250.0
2026-05-28,13.75,14.11,12.97,13.12,17699100.0
2026-05-29,13.1,13.22,12.78,13.0,11838360.0
2026-06-01,13.3,13.65,13.24,13.65,13049000.0
2026-06-02,13.58,13.9,13.3,13.87,9916309.0
2026-06-03,13.81,13.98,13.18,13.19,12802800.0
2026-06-04,13.06,13.29,12.55,12.65,8804300.0
2026-06-05,12.67,12.97,12.33,12.39,11710140.0
2026-06-08,12.35,12.8,12.22,12.49,7756400.0
2026-06-09,12.55,12.89,12.2,12.48,8015770.0
2026-06-10,12.4,12.65,12.08,12.25,7773300.0
2026-06-11,12.23,12.29,11.67,11.8,8107300.0
2026-06-12,11.88,12.13,11.76,12.02,4737300.0
2026-06-15,12.02,12.24,11.85,11.96,5032200.0
2026-06-16,11.97,12.0,11.5,11.54,8150980.0
2026-06-17,11.57,11.59,10.96,10.97,15288200.0
2026-06-18,10.92,10.98,10.42,10.42,13556400.0
2026-06-22,10.32,10.38,9.9,9.91,18831900.0
2026-06-23,9.7,10.4,9.67,10.17,15716000.0
2026-06-24,10.13,10.2,9.66,9.94,15559400.0
2026-06-25,9.7,10.2,9.7,9.92,9162447.0
2026-06-26,9.92,10.09,9.69,9.75,10466895.0
2026-06-29,9.95,10.03,9.26,10.01,12904880.0
2026-06-30,9.9,9.95,9.56,9.62,8458700.0
2026-07-01,9.5,10.0,9.42,9.9,8317809.0
2026-07-02,9.88,10.4,9.86,10.4,7774900.0
2026-07-03,10.5,10.74,10.41,10.59,7968620.0
2026-07-06,10.53,10.7,10.23,10.42,4722600.0
2026-07-07,10.49,10.57,9.92,9.95,6229300.0
2026-07-08,9.8,10.08,9.8,9.92,4783300.0
2026-07-09,9.88,10.08,9.77,9.81,4962000.0
