date,open,high,low,close,volume
2025-06-03,0.35,0.36,0.35,0.35,174500.0
2025-06-04,0.35,0.36,0.35,0.36,112200.0
2025-06-05,0.36,0.36,0.35,0.35,92600.0
2025-06-06,0.35,0.36,0.35,0.35,131100.0
2025-06-09,0.35,0.36,0.35,0.36,86100.0
2025-06-10,0.36,0.36,0.35,0.36,70300.0
2025-06-11,0.35,0.36,0.35,0.36,128556.0
2025-06-12,0.36,0.36,0.35,0.36,54700.0
2025-06-13,0.35,0.35,0.35,0.35,107500.0
2025-06-16,0.35,0.35,0.35,0.35,123700.0
2025-06-17,0.35,0.35,0.35,0.35,445500.0
2025-06-18,0.35,0.35,0.34,0.34,348350.0
2025-06-19,0.34,0.34,0.34,0.34,216000.0
2025-06-20,0.34,0.34,0.33,0.33,99400.0
2025-06-23,0.33,0.34,0.33,0.34,128500.0
2025-06-24,0.34,0.34,0.34,0.34,372944.0
2025-06-25,0.34,0.35,0.34,0.35,270100.0
2025-06-26,0.35,0.35,0.34,0.34,243300.0
2025-06-27,0.34,0.35,0.34,0.35,230900.0
2025-06-30,0.35,0.35,0.34,0.35,173228.0
2025-07-01,0.35,0.35,0.34,0.35,273532.0
2025-07-02,0.35,0.35,0.34,0.34,339800.0
2025-07-03,0.34,0.34,0.34,0.34,209200.0
2025-07-04,0.34,0.34,0.34,0.34,118800.0
2025-07-07,0.34,0.34,0.34,0.34,148859.0
2025-07-08,0.34,0.34,0.34,0.34,175400.0
2025-07-09,0.34,0.35,0.34,0.34,218272.0
2025-07-10,0.34,0.35,0.34,0.34,344000.0
2025-07-11,0.35,0.35,0.34,0.35,418210.0
2025-07-14,0.35,0.35,0.34,0.35,459400.0
2025-07-15,0.35,0.35,0.34,0.35,330500.0
2025-07-16,0.34,0.35,0.34,0.35,594300.0
2025-07-17,0.35,0.35,0.35,0.35,346900.0
2025-07-18,0.35,0.36,0.35,0.35,242600.0
2025-07-21,0.35,0.35,0.35,0.35,705000.0
2025-07-22,0.35,0.35,0.35,0.35,314500.0
2025-07-23,0.35,0.35,0.35,0.35,679311.0
2025-07-24,0.35,0.36,0.35,0.35,544480.0
2025-07-25,0.35,0.36,0.35,0.35,324053.0
2025-07-28,0.36,0.36,0.35,0.35,171700.0
2025-07-29,0.36,0.36,0.35,0.36,470350.0
2025-07-30,0.36,0.36,0.35,0.36,441350.0
2025-07-31,0.36,0.36,0.35,0.35,278900.0
2025-08-01,0.35,0.35,0.35,0.35,161700.0
2025-08-04,0.35,0.35,0.35,0.35,130100.0
2025-08-05,0.36,0.36,0.35,0.36,313972.0
2025-08-06,0.36,0.36,0.36,0.36,210100.0
2025-08-07,0.36,0.36,0.36,0.36,360900.0
2025-08-08,0.36,0.36,0.36,0.36,906511.0
2025-08-11,0.36,0.37,0.36,0.37,1007300.0
2025-08-12,0.37,0.37,0.36,0.37,493500.0
2025-08-13,0.37,0.37,0.36,0.36,826300.0
2025-08-14,0.36,0.38,0.36,0.37,1969042.0
2025-08-15,0.37,0.39,0.37,0.38,1766120.0
2025-08-18,0.38,0.4,0.38,0.39,1731800.0
2025-08-19,0.39,0.39,0.38,0.39,1146050.0
2025-08-20,0.39,0.39,0.39,0.39,1204600.0
2025-08-21,0.39,0.39,0.38,0.38,1074200.0
2025-08-22,0.38,0.38,0.38,0.38,604310.0
2025-08-25,0.38,0.4,0.38,0.4,2040886.0
2025-08-26,0.4,0.4,0.39,0.39,1749060.0
2025-08-27,0.39,0.39,0.38,0.38,1289200.0
2025-08-28,0.38,0.39,0.38,0.39,804500.0
2025-08-29,0.39,0.39,0.38,0.39,645967.0
2025-09-01,0.39,0.4,0.39,0.39,648900.0
2025-09-02,0.39,0.4,0.38,0.4,1441776.0
2025-09-03,0.4,0.4,0.39,0.39,1215100.0
2025-09-04,0.39,0.4,0.38,0.39,732800.0
2025-09-05,0.39,0.4,0.39,0.4,1596500.0
2025-09-08,0.4,0.4,0.4,0.4,634100.0
2025-09-09,0.4,0.4,0.39,0.39,893300.0
