date,open,high,low,close,volume
2026-01-05,22.11,22.44,21.83,22.44,5654860.0
2026-01-06,22.41,23.0,22.34,22.61,8304200.0
2026-01-07,23.32,24.6,23.02,24.08,22324318.0
2026-01-08,23.72,24.16,23.42,23.57,14488070.0
2026-01-09,23.48,23.85,23.33,23.85,11551700.0
2026-01-12,23.59,24.02,23.45,23.97,14924063.0
2026-01-13,23.97,23.97,22.9,22.99,11071324.0
2026-01-14,22.98,23.7,22.73,23.22,11402747.0
2026-01-15,22.95,24.31,22.86,24.13,20319592.0
2026-01-16,24.45,24.5,23.53,23.93,14461957.0
2026-01-19,23.85,24.29,23.81,23.98,9351300.0
2026-01-20,23.98,24.26,23.66,24.12,11156693.0
2026-01-21,24.0,24.6,23.42,24.53,15148291.0
2026-01-22,24.48,24.8,24.13,24.24,9165620.0
2026-01-23,24.17,24.38,24.11,24.3,9038346.0
2026-01-26,24.3,24.3,23.34,23.56,9431662.0
2026-01-27,23.4,23.63,22.58,23.53,7676000.0
2026-01-28,23.67,24.88,23.65,24.69,22530934.0
2026-01-29,24.71,25.44,24.43,25.04,20669327.0
2026-01-30,24.61,26.48,24.6,25.92,29566123.0
2026-02-02,25.8,25.82,24.03,24.15,20261530.0
2026-02-03,24.56,24.97,24.33,24.84,11486744.0
2026-02-04,24.56,25.77,24.27,25.5,18175632.0
2026-02-05,25.32,26.0,24.83,25.47,16992057.0
2026-02-06,24.81,26.23,24.63,25.82,15823585.0
2026-02-09,25.83,26.87,25.7,26.08,18504254.0
2026-02-10,25.87,26.8,25.6,25.62,15448597.0
2026-02-11,25.5,26.26,25.4,25.57,10422117.0
2026-02-12,25.4,25.65,25.05,25.11,9414017.0
2026-02-13,25.36,25.46,24.88,25.2,7282314.0
2026-02-24,25.27,25.83,24.52,25.75,10385479.0
2026-02-25,25.61,26.39,25.3,26.25,15575225.0
2026-02-26,26.11,26.7,25.91,26.59,15016932.0
2026-02-27,26.33,26.55,26.04,26.4,9094221.0
2026-03-02,25.84,26.39,25.68,25.85,9912460.0
2026-03-03,26.25,26.35,24.51,24.58,13320463.0
2026-03-04,24.2,25.15,24.04,24.47,7217385.0
2026-03-05,24.98,25.24,24.23,24.6,7618699.0
2026-03-06,24.49,24.55,24.1,24.41,6054029.0
2026-03-09,23.97,23.98,22.8,23.46,8766952.0
2026-03-10,23.82,24.33,23.77,24.31,6256277.0
