date,open,high,low,close,volume
2025-06-03,4.33,4.37,4.2,4.34,24574515.0
2025-06-04,4.36,4.44,4.34,4.36,28417415.0
2025-06-05,4.5,4.59,4.42,4.48,45746085.0
2025-06-06,4.45,4.48,4.37,4.42,36027088.0
2025-06-09,4.44,4.47,4.4,4.45,26858564.0
2025-06-10,4.45,4.45,4.33,4.39,24647612.0
2025-06-11,4.38,4.42,4.34,4.35,18921400.0
2025-06-12,4.34,4.36,4.3,4.36,17284700.0
2025-06-13,4.32,4.33,4.22,4.23,21008700.0
2025-06-16,4.2,4.28,4.16,4.27,12931173.0
2025-06-17,4.27,4.29,4.22,4.29,12809327.0
2025-06-18,4.26,4.42,4.25,4.34,29169032.0
2025-06-19,4.34,4.38,4.19,4.22,17584273.0
2025-06-20,4.2,4.32,4.2,4.23,20315949.0
2025-06-23,4.19,4.4,4.17,4.38,28589525.0
2025-06-24,4.39,4.51,4.38,4.5,31264847.0
2025-06-25,4.5,4.63,4.49,4.54,29106504.0
2025-06-26,4.62,4.78,4.57,4.59,44219937.0
2025-06-27,4.62,4.75,4.56,4.58,29642676.0
2025-06-30,4.59,4.61,4.55,4.58,23552908.0
2025-07-01,4.58,4.62,4.5,4.55,20500271.0
2025-07-02,4.52,4.6,4.5,4.59,19507897.0
2025-07-03,4.58,4.63,4.54,4.62,17094771.0
2025-07-04,4.61,4.63,4.52,4.54,15711200.0
2025-07-07,4.53,4.7,4.52,4.68,25616993.0
2025-07-08,4.69,4.81,4.62,4.75,32741600.0
2025-07-09,4.75,4.79,4.68,4.71,25990224.0
2025-07-10,4.69,4.74,4.65,4.67,17401126.0
2025-07-11,4.66,4.68,4.61,4.65,18084000.0
2025-07-14,4.66,4.77,4.63,4.73,22441200.0
2025-07-15,4.71,4.73,4.58,4.64,21932063.0
2025-07-16,4.64,4.71,4.62,4.66,14971449.0
2025-07-17,4.66,4.73,4.63,4.69,15975181.0
2025-07-18,4.69,4.92,4.69,4.87,60771840.0
2025-07-21,4.97,4.99,4.87,4.95,44384982.0
2025-07-22,4.94,4.97,4.86,4.91,27068839.0
2025-07-23,4.94,4.94,4.81,4.82,23370496.0
2025-07-24,4.83,4.88,4.82,4.86,18665081.0
2025-07-25,4.86,4.96,4.84,4.86,22098800.0
2025-07-28,4.86,4.98,4.85,4.94,25274856.0
2025-07-29,4.93,5.1,4.92,5.01,31626106.0
2025-07-30,4.98,5.03,4.92,4.98,24349673.0
2025-07-31,4.96,5.04,4.91,4.99,23345765.0
