date,open,high,low,close,volume,turnover,circ_mv亿
2025-06-03,7.16,7.32,7.16,7.26,13072700.0,3.5068,27.063801280000003
2025-06-04,7.28,7.4,7.24,7.32,16076300.0,4.3125,27.287469059999996
2025-06-05,7.38,7.62,7.27,7.52,30019194.0,8.0528,28.03302833
2025-06-06,7.41,7.55,7.19,7.34,29247400.0,7.8458,27.36202499
2025-06-09,7.41,8.81,7.35,8.81,84995568.0,22.8005,32.84188558
2025-06-10,9.83,10.22,8.89,10.16,125766264.99999999,33.7374,37.87441061
2025-06-11,9.33,10.82,9.33,10.19,111869431.0,30.0095,37.9862445
2025-06-12,9.78,10.19,9.28,10.0,71411249.0,19.1564,37.277963199999995
2025-06-13,10.81,12.0,10.2,11.25,116053654.0,31.132,41.9377086
2025-06-16,11.02,12.55,11.02,11.94,94838462.0,25.4409,44.509888059999994
2025-06-17,11.4,11.86,10.95,11.29,79034570.0,21.2014,42.08693279
2025-06-18,10.9,11.0,10.01,10.35,76762100.0,20.5918,38.58279489
2025-06-19,9.98,9.99,9.19,9.28,65892600.0,17.676,34.59404219
2025-06-20,9.23,9.85,9.23,9.6,61794618.00000001,16.5767,35.78694019
2025-06-23,9.85,10.57,9.63,10.01,70081742.0,18.7997,37.31534076
2025-06-24,10.07,11.33,9.7,10.78,105443917.0,28.2858,40.18575159
2025-06-25,10.71,11.55,10.67,10.92,95386669.0,25.5879,40.70764447
2025-06-26,10.57,10.77,10.07,10.14,70129245.0,18.8125,37.799955579999995
2025-06-27,10.47,11.35,10.28,11.02,88571820.0,23.7598,41.0804251
2025-06-30,11.07,11.24,10.72,10.87,60931500.0,16.3451,40.52125415
2025-07-01,10.71,10.94,10.35,10.66,47508647.0,12.7444,39.73841484
2025-07-02,10.8,10.86,9.4,9.5,75256647.0,20.1872,35.41535752
2025-07-03,9.59,10.06,9.37,9.76,55169922.0,14.7991,36.38461993
2025-07-04,9.6,9.65,9.28,9.33,45133400.0,12.1068,34.78160901
2025-07-07,9.26,9.73,9.25,9.58,40469800.0,10.8558,35.7135921
2025-07-08,9.5,9.56,9.35,9.47,32261800.0,8.6541,35.30351954
2025-07-09,9.46,9.51,9.16,9.28,32859021.999999996,8.8143,34.59521239
2025-07-10,9.19,9.19,8.99,9.04,33464500.0,8.9767,33.70050862
2025-07-11,9.05,9.13,8.87,9.08,22877100.0,6.1367,33.849625919999994
2025-07-14,9.03,9.13,8.92,9.02,16980000.0,4.5548,33.62594998
2025-07-15,9.03,9.06,8.71,8.88,25803300.0,6.9216,33.10403945
2025-07-16,8.93,9.23,8.72,8.85,32681900.0,8.7666,32.99271477
2025-07-17,8.8,8.94,8.61,8.87,23353300.0,6.2643,33.067274579999996
2025-07-18,8.86,8.96,8.71,8.76,17277700.0,4.6346,32.657195640000005
2025-07-21,8.75,8.99,8.75,8.91,17932400.0,4.8102,33.216394199999996
2025-07-22,8.9,8.98,8.76,8.83,16922400.0,4.5393,32.918154969999996
2025-07-23,8.79,9.01,8.7,8.73,28985100.0,7.775,32.54535593
2025-07-24,8.67,8.79,8.64,8.75,16609600.0,4.4554,32.61991574
2025-07-25,8.72,9.07,8.71,8.96,32296500.0,8.6632,33.40279372
2025-07-28,9.01,9.01,8.8,8.83,18834623.0,5.0522,32.918154969999996
2025-07-29,8.8,8.83,8.58,8.73,17679100.0,4.7423,32.54535593
2025-07-30,8.68,8.74,8.53,8.6,14888300.0,3.9937,32.060717180000005
2025-07-31,8.6,8.81,8.6,8.64,18046400.0,4.8408,32.209836800000005
2025-08-01,8.64,8.71,8.54,8.59,11714400.0,3.1423,32.02343728
2025-08-04,8.58,8.79,8.49,8.78,15121650.0,4.0562,32.73175545
2025-08-05,8.77,8.88,8.7,8.85,12728500.0,3.4143,32.99271477
2025-08-06,8.87,8.94,8.81,8.93,13970200.0,3.7474,33.290954
2025-08-07,8.92,9.07,8.82,8.9,17586700.0,4.7175,33.17911429
2025-08-08,8.9,8.91,8.71,8.76,12106000.0,3.2473,32.657195640000005
2025-08-11,8.8,9.14,8.8,9.1,25773423.0,6.9135,33.92471237
2025-08-12,9.04,9.18,8.94,9.11,19065600.0,5.1142,33.961992269999996
2025-08-13,9.05,9.15,8.98,9.02,18451152.0,4.9494,33.62647314
2025-08-14,9.01,9.05,8.7,8.72,18631000.0,4.9976,32.508076030000005
2025-08-15,8.75,8.92,8.72,8.84,13311051.999999998,3.5706,32.95543487
2025-08-18,8.87,8.99,8.81,8.96,16309151.999999998,4.3748,33.40279372
2025-08-19,8.95,9.13,8.86,9.02,19463513.0,5.2209,33.62647314
2025-08-20,8.95,9.08,8.92,9.08,16004751.999999998,4.2931,33.85015256
2025-08-21,9.08,9.51,9.05,9.43,50856142.0,13.6417,35.15494919
2025-08-22,9.43,9.43,9.21,9.31,30777700.0,8.2558,34.70759034
2025-08-25,9.38,9.42,9.11,9.19,27955100.0,7.4986,34.26050987
2025-08-26,9.15,9.36,9.08,9.17,19834142.0,5.3203,34.185949449999995
2025-08-27,9.39,9.77,9.2,9.24,56259168.99999999,15.0909,34.4469109
2025-08-28,9.05,9.11,8.46,8.79,41458300.0,11.1207,32.7693016
2025-08-29,8.87,8.87,8.48,8.5,23040459.0,6.1803,31.68817561
2025-09-01,8.51,8.7,8.51,8.61,15984760.999999998,4.2877,32.09825788
2025-09-02,8.55,8.59,8.18,8.31,20287892.0,5.442,30.97985168
2025-09-03,8.32,8.36,7.98,7.98,15356500.0,4.1192,29.74960487
2025-09-04,7.99,8.15,7.86,8.02,13546100.0,3.6336,29.89872569
2025-09-05,8.01,8.26,7.97,8.25,12046071.0,3.2312,30.75617045
2025-09-08,8.21,8.29,8.16,8.27,9290800.0,2.4922,30.83073086
2025-09-09,8.27,8.27,8.06,8.1,10416340.0,2.7941,30.196967349999998
2025-09-10,8.1,8.19,8.09,8.12,7720900.0,2.071,30.271527759999998
2025-09-11,8.11,8.27,8.0,8.27,11210500.0,3.0071,30.83073086
2025-09-12,8.23,8.36,8.15,8.17,12362684.0,3.3162,30.45792879
2025-09-15,8.17,8.22,8.06,8.2,10853840.0,2.9114,30.569769410000003
2025-09-16,8.21,8.34,8.13,8.34,12918800.0,3.4653,31.091692300000002
2025-09-17,8.36,8.38,8.23,8.28,12019000.0,3.224,30.86801106
2025-09-18,8.23,8.38,8.06,8.13,15706300.0,4.213,30.30880797
2025-09-19,8.09,8.16,7.97,8.0,8635600.0,2.3164,29.82416528
2025-09-22,8.0,8.06,7.9,8.06,7285988.0,1.9544,30.047846519999997
2025-09-23,8.0,8.18,7.73,7.93,13578800.0,3.6424,29.563203830000003
2025-09-24,7.88,8.17,7.86,8.16,12099400.0,3.2455,30.420648590000003
2025-09-25,8.18,8.31,8.09,8.1,11707703.0,3.1405,30.196967349999998
2025-09-26,8.07,8.17,8.0,8.09,9214400.0,2.4717,30.15968714
2025-09-29,8.06,8.15,7.95,8.13,7778200.0,2.0864,30.30880797
2025-09-30,8.14,8.29,8.12,8.13,9014200.0,2.4179,30.30908195
2025-10-09,8.11,8.15,8.0,8.01,10506900.0,2.8183,29.86171542
2025-10-10,8.0,8.13,7.97,8.05,9210300.0,2.4705,30.0108376
2025-10-13,7.78,8.09,7.6,8.07,11345000.0,3.0431,30.08539869
2025-10-14,8.1,8.17,7.88,7.91,9895200.0,2.6543,29.488909989999996
2025-10-15,7.95,8.05,7.86,8.05,7197475.0,1.9306,30.0108376
2025-10-16,8.0,8.0,7.83,7.84,7687875.0,2.0622,29.22794618
2025-10-17,7.84,7.95,7.73,7.75,7455300.0,1.9998,28.892421289999998
2025-10-20,7.8,7.94,7.8,7.92,6369222.0,1.7085,29.526190529999997
2025-10-21,7.91,8.02,7.85,8.01,6813214.999999999,1.8276,29.86171542
2025-10-22,7.99,8.08,7.93,7.98,7260900.0,1.9476,29.749873790000002
2025-10-23,7.96,8.07,7.88,8.05,7832900.0,2.1011,30.0108376
2025-10-24,8.03,8.16,8.03,8.1,6935998.0,1.8605,30.19724032
2025-10-27,8.1,8.17,8.06,8.11,6051590.0,1.6233,30.23452086
2025-10-28,8.1,8.15,7.99,8.11,7472400.0,2.0044,30.23452086
2025-10-29,8.0,8.01,7.6,7.63,23061124.0,6.1858,28.44505477
2025-10-30,7.57,7.63,7.49,7.5,11026192.0,2.9576,27.960407699999998
2025-10-31,7.52,7.69,7.5,7.66,8553822.0,2.2944,28.5568964
2025-11-03,7.66,8.12,7.66,7.91,20775291.0,5.5727,29.488909989999996
2025-11-04,8.02,8.11,7.88,7.96,16001545.000000002,4.2922,29.67531271
2025-11-05,7.91,8.0,7.85,7.95,10043643.0,2.6941,29.63803216
2025-11-06,7.96,7.98,7.83,7.88,6860702.0,1.8403,29.37706836
2025-11-07,7.89,7.91,7.81,7.85,4980300.0,1.3359,29.26536928
2025-11-10,7.86,7.97,7.85,7.95,5970900.0,1.6016,29.638176530000003
2025-11-11,7.95,8.1,7.87,8.07,9659900.0,2.5911,30.085545240000002
2025-11-12,8.07,8.12,7.97,8.04,8055700.0,2.1608,29.97370306
