序号,代码,名称,上榜日,解读,收盘价,涨跌幅,龙虎榜净买额,龙虎榜买入额,龙虎榜卖出额,龙虎榜成交额,市场总成交额,净买额占总成交比,成交额占总成交比,换手率,流通市值,上榜原因,上榜后1日,上榜后2日,上榜后5日,上榜后10日
13,002173,创新医疗,2026-07-16,浙江资金买入，成功率42.41%,17.44,10.0315,84898378.33,175274930.42,90376552.09,265651482.51,828419439,10.248235897564,32.067268101612,11.6424,7339886140.64,日涨幅偏离值达到7%的前5只证券,,,,
14,002185,华天科技,2026-07-16,2家机构卖出，成功率41.31%,20.8,-9.9957,157288806.85,1386489936.51,1229201129.66,2615691066.17,10816341183,1.45417756512,24.182771437361,15.4271,69111156545.6,日跌幅偏离值达到7%的前5只证券,,,,
15,002309,中利集团,2026-07-16,2家机构买入，成功率19.47%,2.93,6.9343,-21344833.89,285649711.58,306994545.47,592644257.05,1604282001,-1.330491389712,36.941401616461,17.9655,7049967662.44,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
16,002317,众生药业,2026-07-16,4家机构卖出，成功率39.79%,29.96,-10.003,30879902.32,328469520.98,297589618.66,626059139.64,3039594332,1.015921828611,20.596799153394,12.787,22818057483.76,日跌幅偏离值达到7%的前5只证券,,,,
17,002354,天娱数科,2026-07-16,1家机构买入，成功率15.97%,7.96,3.5111,-144301177.92,307300160.79,451601338.71,758901499.5,3119798509,-4.62533646015,24.325336950791,24.331,12940522480.84,日换手率达到20%的前5只证券,,,,
18,002365,永安药业,2026-07-16,2家机构买入，成功率26.67%,13.18,10.0167,16477912.18,113595988.8,97118076.62,210714065.42,616707827,2.671915526053,34.167567881379,10.5213,3232901995.06,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
19,002396,星网锐捷,2026-07-16,4家机构买入，成功率33.12%,28.51,3.5974,1821474.00999999,960723411.31,958901937.3,1919625348.61,4904851814,0.037136168004,39.137275118706,23.219,21593904672.06,日换手率达到20%的前5只证券,,,,
20,002432,九安医疗,2026-07-16,2家机构买入，成功率12.76%,72.0,7.4787,-300608128.31,745041225.65,1045649353.96,1790690579.61,4953862823,-6.068156084467,36.147359012367,14.134,33499607040.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
21,002549,凯美特气,2026-07-16,1家机构卖出，成功率39.66%,14.19,-4.1864,-10190913.61,292838205.85,303029119.46,595867325.31,2558760206,-0.398275445511,23.287345328912,5.6993,9824581673.94,连续三个交易日内，跌幅偏离值累计达到20%的证券,,,,
22,002653,海思科,2026-07-16,3家机构买入，成功率32.57%,79.19,6.8258,133427129.3,338851295.91,205424166.61,544275462.52,1885098591,7.077992097444,28.872519724885,4.7397,42508093872.27,日振幅值达到15%的前5只证券,,,,
23,002674,兴业科技,2026-07-16,2家机构卖出，成功率34.06%,25.84,-9.9965,-4884023.75,142877904.76,147761928.51,290639833.27,2606927409,-0.187347899797,11.14875052779,7.4226,7559844767.68,连续三个交易日内，跌幅偏离值累计达到20%的证券,,,,
24,002726,ST龙大,2026-07-16,西藏自治区资金买入，成功率31.52%,2.01,9.8361,-5057439.73,32393474.52,37450914.25,69844388.77,377928829,-1.338198978729,18.480831154058,6.4558,2734234366.05,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
25,002731,*ST萃华,2026-07-16,西藏自治区资金买入，成功率33.99%,2.3,10.0478,4083231.7,18441441.2,14358209.5,32799650.7,164052964,2.488971610412,19.993330141844,35.1868,528209720.0,日换手率达到20%的前5只证券,,,,
26,002731,*ST萃华,2026-07-16,西藏自治区资金买入，成功率33.99%,2.3,10.0478,4083231.7,18441441.2,14358209.5,32799650.7,164052964,2.488971610412,19.993330141844,35.1868,528209720.0,日振幅值达到15%的前5只证券,,,,
27,002739,儒意电影,2026-07-16,主力做T，成功率44.45%,10.32,10.0213,140692390.87,264143678.43,123451287.56,387594965.99,847772743,16.595531294405,45.71920590634,3.9848,21486259071.36,日涨幅偏离值达到7%的前5只证券,,,,
28,002739,儒意电影,2026-07-16,普通席位买入，成功率49.28%,10.32,10.0213,382297718.12,539872202.67,157574484.55,697446687.22,1739730799,21.974532976007,40.089345295312,3.9848,21486259071.36,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
29,002788,鹭燕医药,2026-07-16,3家机构买入，成功率21.52%,12.3,9.8214,-13479031.22,160227173.53,173706204.75,333933378.28,1568219453,-0.859511798187,21.293791353065,15.999,4696467585.9,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
30,002851,麦格米特,2026-07-16,1家机构卖出，成功率41.71%,151.77,-9.9982,-190328518.63,1171657657.51,1361986176.14,2533643833.65,5347065613,-3.559494728609,47.383817911082,7.5168,69996510221.79,日跌幅偏离值达到7%的前5只证券,,,,
31,002881,美格智能,2026-07-16,主力做T，成功率45.61%,39.05,10.0,84861547.27,167249308.45,82387761.18,249637069.63,470338400,18.042657641817,53.076055374173,6.7919,7106704033.0,日涨幅偏离值达到7%的前5只证券,,,,
32,002898,赛隆退,2026-07-16,主力做T，成功率27.41%,0.37,-2.6316,-416476.99,1465052.0,1881528.99,3346580.99,3762649,-11.068717544475,88.942151925412,9.7886,37467106.87,退市整理期,,,,
33,002900,哈三联,2026-07-16,3家机构买入,12.11,8.2216,-26431119.13,48783869.06,75214988.19,123998857.25,523549498,-5.048447039099,23.684266286891,20.919,1951192264.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
34,002980,华盛昌,2026-07-16,1家机构买入，成功率31.24%,107.37,5.1204,-42607642.02,695233507.4,737841149.42,1433074656.82,3187547026,-1.336690617345,44.958541635018,17.9421,10875189914.28,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
35,003010,若羽臣,2026-07-16,4家机构买入，成功率19.11%,26.23,6.7997,-53299664.14,165690209.57,218989873.71,384680083.28,934666393,-5.702533496355,41.156939648305,10.2504,5931709433.86,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
36,003020,立方制药,2026-07-16,主力做T，成功率36.25%,19.72,-9.9954,-18099144.98,80044293.26,98143438.24,178187731.5,782143751,-2.314043288955,22.781967032554,22.8846,3323771588.6,日换手率达到20%的前5只证券,,,,
37,110101,N宝钛转,2026-07-16,,135.046,35.046,167901440.0,265492150.0,97590710.0,363082860.0,765803340,21.924876953396,47.412023562081,,,向不特定对象发行的可转债上市首日交易公开信息,,,,
38,123273,三江转债,2026-07-16,,277.6,-20.0,140028.849999964,408239061.53,408099032.68,816338094.21,2324501792,0.006024037085,35.118841251037,,,日振幅值达到30%的前5只可转债,,,,
39,123273,三江转债,2026-07-16,,277.6,-20.0,140028.849999964,408239061.53,408099032.68,816338094.21,2324501792,0.006024037085,35.118841251037,,,日跌幅达到15%的前5只可转债,,,,
40,200056,*ST皇庭B,2026-07-16,广东资金卖出，成功率23.54%,0.53,-7.0175,1847.92,52266.68,50418.76,102685.44,58063,3.182611990424,176.851764462739,0.0513,1891194311.96,日跌幅偏离值达到7%的前5只证券,,,,
41,200521,虹美菱B,2026-07-16,主力做T，成功率30.92%,2.41,-7.3077,-226899.31,939122.46,1166021.77,2105144.23,2714350,-8.359250280914,77.556108460589,0.8747,4855818774.74,日跌幅偏离值达到7%的前5只证券,,,,
42,300149,睿智医药,2026-07-16,2家机构买入，成功率22.20%,11.09,6.7372,14889812.4,239745881.15,224856068.75,464601949.9,2148901215,0.692903531166,21.620442422245,27.2099,5262908871.21,连续三个交易日内，涨幅偏离值累计达到30%的证券,,,,
43,300164,通源石油,2026-07-16,3家机构卖出，成功率7.44%,9.86,-8.9566,-86770486.98,173320289.96,260090776.94,433411066.9,1839769464,-4.716378257053,23.557900888174,31.1291,5750458271.08,日换手率达到30%的前5只证券,,,,
44,300231,银信科技,2026-07-16,3家机构买入，成功率40.78%,10.06,10.793,180063842.27,343272484.89,163208642.62,506481127.51,1258079381,14.312597836782,40.258280610832,18.8847,4473920784.16,连续三个交易日内，涨幅偏离值累计达到30%的证券,,,,
45,300528,幸福蓝海,2026-07-16,2家机构买入，成功率14.01%,17.99,5.8858,-5422356.28,179393201.12,184815557.4,364208758.52,1563528565,-0.34680250821,23.294026516234,14.5317,6703218891.46,连续三个交易日内，涨幅偏离值累计达到30%的证券,,,,
46,300534,陇神戎发,2026-07-16,3家机构买入，成功率32.02%,11.58,7.2222,-15236946.01,85366474.15,100603420.16,185969894.31,1037152337,-1.469113597533,17.930817650947,32.2828,3497756231.04,日换手率达到30%的前5只证券,,,,
47,300590,移为通信,2026-07-16,4家机构卖出，成功率40.63%,12.22,-17.8763,-27291849.68,134683545.42,161975395.1,296658940.52,796017626,-3.42854841257,37.267885889753,17.3643,4372494326.46,日跌幅达到15%的前5只证券,,,,
48,300591,万里马,2026-07-16,3家机构买入，成功率41.84%,7.3,18.8925,42746878.99,91979629.8,49232750.81,141212380.61,470686952,9.081806667545,30.001337409073,18.9553,2558247237.1,日涨幅达到15%的前5只证券,,,,
49,300596,利安隆,2026-07-16,普通席位卖出，成功率41.91%,38.07,-16.2376,-76867983.59,184377024.32,261245007.91,445622032.23,719134785,-10.68895361389,61.966413184978,7.9248,8553863023.2,日跌幅达到15%的前5只证券,,,,
50,300689,澄天伟业,2026-07-16,1家机构卖出，成功率42.20%,54.75,-17.0455,18801414.8,123107530.7,104306115.9,227413646.6,461467244,4.074268551984,49.280560983869,7.7148,5539724026.5,日跌幅达到15%的前5只证券,,,,
51,300805,电声股份,2026-07-16,1家机构买入，成功率48.45%,8.83,19.9728,22431864.11,68392305.0,45960440.89,114352745.89,367283668,6.107503835428,31.134721157816,15.0384,2546142438.16,日涨幅达到15%的前5只证券,,,,
52,300968,格林精密,2026-07-16,普通席位买入，成功率56.68%,10.24,20.0469,13456497.0,39845031.0,26388534.0,66233565.0,164026361,8.203862426723,40.379829556787,3.9347,4233011200.0,日涨幅达到15%的前5只证券,,,,
53,301042,安联锐视,2026-07-16,主力做T，成功率41.90%,52.04,-19.2552,-16588512.8,56232064.0,72820576.8,129052640.8,210251900,-7.889827773257,61.380011690739,3.8308,4800743288.96,日跌幅达到15%的前5只证券,,,,
54,301139,*ST元道,2026-07-16,2家机构买入，成功率35.83%,3.03,10.1818,-236657.0,6349203.0,6585860.0,12935063.0,53078193,-0.445864839445,24.369825476161,24.098,230786458.44,日振幅值达到30%的前5只证券,,,,
55,301176,逸豪新材,2026-07-16,2家机构买入，成功率40.81%,58.2,20.0,18589535.28,85510971.1,66921435.82,152432406.92,606740142,3.063838040899,25.123178172708,6.7402,9547919985.6,日涨幅达到15%的前5只证券,,,,
56,301520,万邦医药,2026-07-16,西藏自治区资金买入，成功率35.04%,66.65,13.3696,-10579398.12,87587568.67,98166966.79,185754535.46,1133012888,-0.933740315935,16.394741615684,56.1176,2179351225.95,日换手率达到30%的前5只证券,,,,
57,301520,万邦医药,2026-07-16,西藏自治区资金买入，成功率34.92%,66.65,13.3696,7788836.68000001,133786040.09,125997203.41,259783243.5,2097711268,0.371301656182,12.384127761667,56.1176,2179351225.95,连续三个交易日内，涨幅偏离值累计达到30%的证券,,,,
58,600162,香江控股,2026-07-16,普通席位买入，成功率43.20%,2.78,9.8814,-34400563.83,176884835.93,211285399.76,388170235.69,1064306840,-3.23220358426,36.4716471887,10.5613,9086257979.16,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
59,600288,大恒科技,2026-07-16,普通席位卖出，成功率60.00%,13.91,-10.0259,-29237429.0,43923607.0,73161036.0,117084643.0,129831767,-22.519472449297,90.181814285867,2.1368,6075888000.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,,,,
60,600360,华微电子,2026-07-16,普通席位卖出，成功率43.69%,12.88,-9.993,-141080947.75,897971289.1,1039052236.85,1937023525.95,7079348815,-1.992852046661,27.361605941012,13.5768,12368603515.52,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,,,,
61,600403,大有能源,2026-07-16,卖一主卖，成功率39.59%,5.25,-6.7496,13239122.03,101195033.11,87955911.08,189150944.19,772003004,1.714905507026,24.50132230185,5.8615,12551765110.5,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,,,,
62,600488,津药药业,2026-07-16,普通席位卖出，成功率32.44%,6.45,-7.5931,23461820.84,99814399.47,76352578.63,176166978.1,1398409927,1.677749877701,12.597663581946,18.6909,7042669086.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,,,,
63,600491,ST龙元,2026-07-16,西藏自治区资金买入，成功率31.02%,1.42,10.0775,-1528469.84,21076329.0,22604798.84,43681127.84,209323998,-0.730193314959,20.867711422175,9.7853,2172256296.1,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,,,,
64,600584,长电科技,2026-07-16,1家机构卖出，成功率43.28%,83.21,-10.0043,361912340.24,1524267103.58,1162354763.34,2686621866.92,15886100924,2.278169715599,16.911776399841,10.3624,148897186369.7,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,,,,
65,600664,哈药股份,2026-07-16,买一主买，成功率48.76%,4.94,10.0223,93558469.38,223971859.0,130413389.62,354385248.62,1959157065,4.775445065197,18.088659401078,11.7842,12441438787.44,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
66,600721,百花医药,2026-07-16,普通席位买入，成功率37.74%,8.31,9.7754,-22878462.6,52378688.0,75257150.6,127635838.6,744962380,-3.071089656903,17.133192497586,18.5979,3195590846.85,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
67,600759,ST洲际,2026-07-16,西藏自治区资金卖出，成功率30.51%,2.5,-10.0719,-10358413.46,71623753.62,81982167.08,153605920.7,959417764,-1.079656209076,16.01032693616,8.9458,10359214450.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,,,,
68,600785,新华百货,2026-07-16,普通席位买入，成功率41.52%,9.32,10.0354,-588941.300000005,51001171.8,51590113.1,102591284.9,266701015,-0.220824543919,38.466777076195,9.5669,2944036941.44,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,,,,
69,600785,新华百货,2026-07-16,普通席位买入，成功率41.91%,9.32,10.0354,2376809.03999999,85283994.6,82907185.56,168191180.16,491450576,0.483631346888,34.223417037973,9.5669,2944036941.44,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
70,603065,宿迁联盛,2026-07-16,普通席位卖出，成功率40.07%,19.07,-10.0047,-1216026.0,13302998.0,14519024.0,27822022.0,142058290,-0.856004954023,19.584933762049,1.7753,7989711598.04,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,,,,
71,603108,润达医疗,2026-07-16,普通席位买入，成功率46.19%,10.31,10.032,22555234.66,74023716.66,51468482.0,125492198.66,445274891,5.065462956904,28.183084471296,7.3764,6233465425.44,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,,,,
72,603115,海星股份,2026-07-16,3家机构卖出，成功率42.81%,81.06,-10.0033,-67635188.0,159831169.0,227466357.0,387297526.0,609579029,-11.095392850203,63.535244418653,3.0176,19607635824.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,,,,
73,603120,肯特催化,2026-07-16,上海资金买入，成功率40.37%,51.51,1.7984,10171342.35,71529527.35,61358185.0,132887712.35,373845399,2.720734928718,35.54616766863,19.3386,1952229000.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,,,,
74,603127,昭衍新药,2026-07-16,普通席位买入，成功率41.84%,53.25,5.1956,-571695610.47,647634108.94,1219329719.41,1866963828.35,11829856571,-4.832650396383,15.781795976519,19.5611,33566297995.5,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
75,603459,红板科技,2026-07-16,1家机构买入，成功率41.71%,91.45,7.525,222543360.77,366235808.67,143692447.9,509928256.57,2326658046,9.56493633229,21.91676845021,33.6396,7229292414.1,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,,,,
76,603459,红板科技,2026-07-16,1家机构买入，成功率41.71%,91.45,7.525,222543360.77,366235808.67,143692447.9,509928256.57,2326658046,9.56493633229,21.91676845021,33.6396,7229292414.1,有价格涨跌幅限制的日换手率达到20%的前五只证券,,,,
77,603538,美诺华,2026-07-16,卖一主卖，成功率32.24%,38.35,-1.6667,-17937448.7,259160612.61,277098061.31,536258673.92,4722823497,-0.379803494909,11.354620266047,35.0462,12920880120.85,有价格涨跌幅限制的日换手率达到20%的前五只证券,,,,
78,603567,珍宝岛,2026-07-16,1家机构买入，成功率41.27%,5.48,10.0402,11452484.15,52153109.15,40700625.0,92853734.15,238262495,4.806666760541,38.971191899086,4.9253,5147930040.16,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,,,,
79,603580,艾艾精工,2026-07-16,买一主买，成功率41.64%,40.84,9.9919,6851529.48,9884900.48,3033371.0,12918271.48,9884900,69.313088448037,130.686921263746,0.1128,5336693488.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
80,603716,塞力医疗,2026-07-16,买一主买，成功率42.01%,16.12,10.0341,31027931.7,84941650.27,53913718.57,138855368.84,422280064,7.347714075368,32.882293216665,12.1287,3639747212.4,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,,,,
81,603725,天安新材,2026-07-16,普通席位买入，成功率46.28%,14.08,7.3989,18774605.52,131184825.52,112410220.0,243595045.52,714555667,2.627451769968,34.0904224499,13.5802,4292396134.4,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
82,603757,大元泵业,2026-07-16,1家机构买入，成功率42.92%,79.5,3.2468,66223740.14,262396250.68,196172510.54,458568761.22,1399872466,4.73069809918,32.757895619614,9.5113,14830507090.5,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,,,,
83,605028,世茂能源,2026-07-16,上海资金买入，成功率47.60%,24.38,0.6191,2149816.28,47145674.65,44995858.37,92141533.02,270274291,0.795420190372,34.091860043026,5.1144,3900800000.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
84,605189,富春染织,2026-07-16,普通席位买入，成功率42.01%,15.78,0.8951,-27459429.98,94398736.32,121858166.3,216256902.62,1489256206,-1.84383518896,14.521134895979,16.5822,3759347337.42,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,,,,
85,688008,澜起科技,2026-07-16,3家机构卖出，成功率42.96%,211.13,-16.4437,1323264854.23,3994772448.24,2671507594.01,6666280042.25,25578638000,5.173320230069,26.061903852152,10.1338,241694133318.73,有价格涨跌幅限制的日收盘价格跌幅达到15%的前五只证券,,,,
86,688166,博瑞医药,2026-07-16,买一主买，成功率43.96%,42.5,19.921,-91336367.6,239149333.48,330485701.08,569635034.56,2358066300,-3.873358760099,24.156871015883,11.1047,18521287117.5,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,,,,
87,688166,博瑞医药,2026-07-16,买一主买，成功率43.96%,42.5,19.921,-107820898.78,202517283.66,310338182.44,512855466.1,1945541500,-5.541948027323,26.360551347787,11.1047,18521287117.5,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,,,,
88,688619,罗普特,2026-07-16,1家机构买入，成功率54.32%,14.83,12.0937,20080658.25,59309962.49,39229304.24,98539266.73,237855100,8.442391292009,41.428275756963,4.1761,2750046162.86,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,,,,
89,920072,科莱瑞迪,2026-07-16,1家机构卖出，成功率18.06%,30.58,-5.9077,-6662159.5,19530912.89,26193072.39,45723985.28,164494900,-4.0500705493,27.796597511534,36.591,442339700.0,当日换手率达到20%的前5只股票,,,,
90,920088,科力股份,2026-07-16,2家机构卖出，成功率27.37%,41.8,-9.1699,-4118757.47,42948358.96,47067116.43,90015475.39,329853400,-1.248663033335,27.289539956235,23.5193,1361268414.0,当日换手率达到20%的前5只股票,,,,
91,920211,新睿电子,2026-07-16,陕西资金买入，成功率43.27%,155.13,5.5306,-471167.420000002,23637093.47,24108260.89,47745354.36,238205600,-0.197798632778,20.043758148423,26.6669,893548800.0,当日换手率达到20%的前5只股票,,,,
92,920266,生物谷,2026-07-16,西藏自治区资金买入，成功率54.36%,9.36,6.9714,-12524674.81,23715027.66,36239702.47,59954730.13,204746500,-6.117161861131,29.2824200316,20.8546,1109070677.52,当日价格振幅达到30%的前5只股票,,,,
93,920305,云创退,2026-07-16,普通席位买入，成功率32.75%,1.56,30.0,-1256373.19,5726887.43,6983260.62,12710148.05,28797500,-4.362785623752,44.136289782099,23.2279,126517365.0,当日收盘价涨幅达到20%的前5只股票,,,,
94,920305,云创退,2026-07-16,普通席位买入，成功率32.75%,1.56,30.0,-1256373.19,5726887.43,6983260.62,12710148.05,28797500,-4.362785623752,44.136289782099,23.2279,126517365.0,退市整理期,,,,
95,920305,云创退,2026-07-16,1家机构买入，成功率16.33%,1.56,30.0,0.0,74359152.04,74359152.04,148718304.08,74359200,0.0,199.999871004529,23.2279,126517365.0,北交所股票连续10个交易日内日收盘价涨跌幅偏离值累计达到+150%(-60%),,,,
96,920305,云创退,2026-07-16,普通席位买入，成功率32.75%,1.56,30.0,-1256373.19,5726887.43,6983260.62,12710148.05,28797500,-4.362785623752,44.136289782099,23.2279,126517365.0,当日换手率达到20%的前5只股票,,,,
97,920305,云创退,2026-07-16,主力做T，成功率33.42%,1.56,30.0,393788.01,6817321.16,6423533.15,13240854.31,46463200,0.847526666265,28.497508372217,23.2279,126517365.0,北交所股票连续3个交易日内日收盘价涨跌幅偏离值累计达到+40%(-40%),,,,
98,920367,新赣江,2026-07-16,1家机构买入，成功率21.56%,35.22,20.6164,9450266.31,40274915.88,30824649.57,71099565.45,422583800,2.236305866434,16.824962397991,31.7093,1478978597.16,当日价格振幅达到30%的前5只股票,,,,
99,920367,新赣江,2026-07-16,西藏自治区资金买入，成功率27.50%,35.22,20.6164,6279929.45,55586721.47,49306792.02,104893513.49,737078400,0.85200291448,14.2309845859,31.7093,1478978597.16,北交所股票连续3个交易日内日收盘价涨跌幅偏离值累计达到+40%(-40%),,,,
100,920367,新赣江,2026-07-16,1家机构买入，成功率21.56%,35.22,20.6164,9450266.31,40274915.88,30824649.57,71099565.45,422583800,2.236305866434,16.824962397991,31.7093,1478978597.16,当日收盘价涨幅达到20%的前5只股票,,,,
101,920367,新赣江,2026-07-16,1家机构买入，成功率21.56%,35.22,20.6164,9450266.31,40274915.88,30824649.57,71099565.45,422583800,2.236305866434,16.824962397991,31.7093,1478978597.16,当日换手率达到20%的前5只股票,,,,
102,920701,豪声电子,2026-07-16,买一主买，成功率21.65%,13.52,30.0,4921036.99,25147342.74,20226305.75,45373648.49,108156000,4.549943590739,41.952040099486,8.2744,1354801884.8,当日收盘价涨幅达到20%的前5只股票,,,,
