date,open,high,low,close,volume
2026-01-05,33.75,34.02,33.41,33.77,654632.0
2026-01-06,33.77,34.38,33.77,34.22,725071.0
2026-01-07,34.19,34.6,33.9,34.23,696979.0
2026-01-08,34.2,34.8,34.02,34.55,730798.0
2026-01-09,34.93,35.13,34.4,34.63,1038732.0
2026-01-12,34.5,35.82,34.49,35.67,1392416.0
2026-01-13,35.69,37.34,35.14,36.2,1961422.0
2026-01-14,37.34,37.34,35.44,35.8,1447213.0
2026-01-15,35.55,36.3,34.88,35.08,1048475.0
2026-01-16,35.4,36.49,35.01,35.47,1032190.0
2026-01-19,35.11,35.27,34.86,35.03,827834.0
2026-01-20,35.34,36.75,34.66,35.82,1589062.0
2026-01-21,35.82,35.82,34.8,34.89,906492.0
2026-01-22,34.99,37.85,34.73,36.73,2868121.0
2026-01-23,36.36,36.8,35.89,35.89,1872750.0
2026-01-26,35.94,37.14,35.33,36.5,1609195.0
2026-01-27,36.22,36.67,35.55,36.22,1229118.0
2026-01-28,36.49,38.12,35.83,37.36,2308419.0
2026-01-29,36.93,37.54,36.18,36.2,1381388.0
2026-01-30,36.58,36.58,34.66,34.86,1079735.0
2026-02-02,34.86,34.95,33.42,33.56,1007934.0
2026-02-03,33.7,34.05,33.56,33.96,494243.0
2026-02-04,33.96,34.34,33.69,34.14,461159.0
2026-02-05,34.33,34.5,33.92,33.92,735088.0
2026-02-06,33.92,34.2,33.73,33.84,381127.0
2026-02-09,34.1,34.21,33.8,33.96,478259.0
2026-02-10,34.18,34.18,33.6,33.6,492438.0
2026-02-11,33.65,33.7,32.95,33.1,637297.0
2026-02-12,32.92,33.28,32.43,32.87,517582.0
2026-02-13,32.85,33.16,32.33,32.46,520320.0
2026-02-24,32.69,33.15,32.48,32.91,509944.0
2026-02-25,33.09,33.42,32.65,32.95,455966.0
2026-02-26,32.93,33.35,32.8,32.89,319000.0
2026-02-27,32.7,32.92,32.49,32.8,347325.0
2026-03-02,32.42,32.63,30.91,31.07,1189941.0
2026-03-03,31.55,32.19,30.88,30.89,732939.0
2026-03-04,31.0,31.45,30.61,30.87,454979.0
2026-03-05,31.03,31.45,30.9,31.08,459577.0
2026-03-06,31.0,31.5,30.87,31.24,485163.0
2026-03-09,30.9,31.3,29.98,30.2,696680.0
2026-03-10,30.4,30.64,30.14,30.28,564187.0
2026-03-11,30.21,31.33,30.21,30.64,919152.0
2026-03-12,30.25,30.67,29.77,29.94,715268.0
2026-03-13,30.18,30.5,29.56,29.95,464255.0
2026-03-16,29.89,30.02,29.12,29.31,495459.0
2026-03-17,29.47,29.5,28.7,28.75,629373.0
2026-03-18,28.72,28.96,27.99,28.8,726685.0
2026-03-19,28.5,28.74,27.52,27.96,574450.0
2026-03-20,27.88,28.3,27.0,27.1,656754.0
2026-03-23,26.99,26.99,25.02,25.23,1067288.0
2026-03-24,25.61,25.96,25.28,25.77,587447.0
2026-03-25,25.98,26.25,25.73,26.01,412898.0
2026-03-26,26.08,26.5,25.7,25.73,417541.0
2026-03-27,25.43,25.81,25.3,25.77,302621.0
2026-03-30,25.4,25.68,25.11,25.33,247738.0
2026-03-31,25.2,26.1,25.2,25.6,465291.0
2026-04-01,25.86,26.6,25.76,25.77,317501.0
2026-04-02,25.9,26.75,25.7,26.23,726800.0
2026-04-03,26.29,26.39,25.7,25.84,597572.0
2026-04-07,26.02,26.3,25.7,25.75,340774.0
2026-04-08,26.22,26.91,25.92,26.82,788623.0
2026-04-09,27.0,27.1,26.14,26.34,564819.0
2026-04-10,26.39,26.88,26.14,26.39,480352.0
2026-04-13,26.25,26.45,25.66,25.79,491940.0
2026-04-14,26.1,26.1,25.63,25.8,379789.0
2026-04-15,26.06,26.15,25.7,25.85,395119.0
