序号,代码,名称,上榜日,解读,收盘价,涨跌幅,龙虎榜净买额,龙虎榜买入额,龙虎榜卖出额,龙虎榜成交额,市场总成交额,净买额占总成交比,成交额占总成交比,换手率,流通市值,上榜原因,上榜后1日,上榜后2日,上榜后5日,上榜后10日
1,000004,国华退,2026-07-10,买一主买，成功率32.41%,0.46,9.5238,679857.86,1250538.0,570680.14,1821218.14,1667187.0,40.778740477223,109.238983989199,2.8748,58092971.28,退市整理期,,,,
2,000078,ST海王,2026-07-10,西藏自治区资金买入，成功率28.58%,1.89,1.6129,3665704.2,43865546.0,40199841.8,84065387.8,444851360.0,0.824028997011,18.897410541804,9.4095,4961657680.56,日振幅值达到15%的前5只证券,,,,
3,000524,岭南控股,2026-07-10,西藏自治区资金买入，成功率21.77%,9.87,1.9628,2852301.82,42305988.25,39453686.43,81759674.68,354803183.0,0.80391100099,23.043670011269,5.7903,6612577626.06,日振幅值达到15%的前5只证券,,,,
4,000547,航天发展,2026-07-10,1家机构买入，成功率54.40%,18.17,9.9879,216846609.2,413168285.15,196321675.95,609489961.1,2343222112.0,9.254206337909,26.01076346876,8.3891,28874329696.54,日涨幅偏离值达到7%的前5只证券,,,,
5,000566,海南海药,2026-07-10,3家机构买入，成功率27.97%,4.95,4.6512,2418663.63,189487349.7,187068686.07,376556035.77,1344186898.0,0.179935069565,28.013666576447,21.1741,6418841383.35,日振幅值达到15%的前5只证券,,,,
6,000779,甘咨询,2026-07-10,主力做T，成功率3.56%,10.6,8.053,-26424659.18,379195329.23,405619988.41,784815317.64,2260246924.0,-1.169104972533,34.722547758238,18.3326,4926593853.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
7,000838,*ST发展,2026-07-10,1家机构买入，成功率40.73%,2.21,9.9502,-1575549.06,39330623.0,40906172.06,80236795.06,411208176.0,-0.383151199795,19.512451294256,6.431,2328822539.55,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
8,000887,中鼎股份,2026-07-10,1家机构买入，成功率45.43%,20.68,10.0,465211211.67,752138922.83,286927711.16,1039066633.99,3336260844.0,13.944089908517,31.144646134569,8.2529,27181184173.44,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
9,000887,中鼎股份,2026-07-10,1家机构买入，成功率45.04%,20.68,10.0,306710887.01,513705732.31,206994845.3,720700577.61,2234005909.0,13.729188708695,32.260459773475,8.2529,27181184173.44,日涨幅偏离值达到7%的前5只证券,,,,
10,000892,欢瑞世纪,2026-07-10,1家机构买入，成功率38.66%,4.2,9.9476,-36613004.26,143711834.0,180324838.26,324036672.26,1033876821.0,-3.541331376845,31.341903182101,20.2175,2985513106.8,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
11,000933,神火股份,2026-07-10,4家机构买入，成功率43.35%,23.49,10.0234,51221402.65,533682585.65,482461183.0,1016143768.65,2426165549.0,2.11120806126,41.882705368924,4.7085,52791897773.16,日涨幅偏离值达到7%的前5只证券,,,,
12,000938,紫光股份,2026-07-10,3家机构买入，成功率44.20%,38.41,7.6513,2248268672.33,6410003418.08,4161734745.75,10571738163.83,49984898822.0,4.497895815167,21.149864084904,16.882,109855391408.34,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
13,001365,天海电子,2026-07-10,5家机构买入，成功率31.42%,50.0,5.6189,17772332.79,118315364.49,100543031.7,218858396.19,1082306430.0,1.642079571679,20.221481654692,39.1532,2875282300.0,日换手率达到20%的前5只证券,,,,
14,001395,亚联机械,2026-07-10,1家机构买入，成功率16.51%,28.63,9.9885,7110257.79,30861682.32,23751424.53,54613106.85,124334139.0,5.718668940958,43.924466191864,7.3001,1488946095.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
15,001399,惠科股份,2026-07-10,4家机构卖出，成功率36.68%,37.03,-3.9678,99028014.87,696879570.85,597851555.98,1294731126.83,4593485406.0,2.155836061668,28.186246660081,27.3702,15943886048.93,日换手率达到20%的前5只证券,,,,
16,002057,中钢天源,2026-07-10,3家机构卖出，成功率38.12%,9.13,-5.8763,9169371.81,345036750.87,335867379.06,680904129.93,1762221471.0,0.520330274083,38.63896457598,8.7293,6877755989.17,连续三个交易日内，跌幅偏离值累计达到20%的证券,,,,
17,002137,实益达,2026-07-10,2家机构卖出，成功率28.96%,12.02,-1.8776,-15441933.89,159703791.8,175145725.69,334849517.49,1371063496.0,-1.126274161266,24.422611969971,29.1329,4765426133.62,日换手率达到20%的前5只证券,,,,
18,002192,融捷股份,2026-07-10,1家机构卖出，成功率20.00%,71.15,-10.0051,-230860509.46,567059139.78,797919649.24,1364978789.02,6092062410.0,-3.789529619412,22.405856952145,14.2687,18436222789.7,连续三个交易日内，跌幅偏离值累计达到20%的证券,,,,
19,002192,融捷股份,2026-07-10,主力做T，成功率20.95%,71.15,-10.0051,-241477965.16,258676091.94,500154057.1,758830149.04,2661277605.0,-9.073760839768,28.513753980957,14.2687,18436222789.7,日跌幅偏离值达到7%的前5只证券,,,,
20,002202,金风科技,2026-07-10,3家机构买入，成功率44.20%,22.36,9.9852,762430093.35,1101206511.19,338776417.84,1439982929.03,5809635624.0,13.123544103185,24.786114349088,7.9578,75207973611.16,日涨幅偏离值达到7%的前5只证券,,,,
21,002346,柘中股份,2026-07-10,2家机构买入，成功率30.24%,21.81,9.9849,6180521.81999999,89394763.82,83214242.0,172609005.82,265915131.0,2.324246009152,64.911314061327,2.4308,8551994889.75,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
22,002353,杰瑞股份,2026-07-10,4家机构卖出，成功率20.50%,151.2,-10.0,-165119607.15,567466767.41,732586374.56,1300053141.97,3093496149.0,-5.337637391382,42.025368041601,2.8588,104485038588.0,日跌幅偏离值达到7%的前5只证券,,,,
23,002354,天娱数科,2026-07-10,3家机构买入，成功率44.94%,8.54,5.6931,410962036.36,723358243.3,312396206.94,1035754450.24,4654743548.0,8.828886750089,22.251590008327,33.0854,13883424872.66,日换手率达到20%的前5只证券,,,,
24,002414,高德红外,2026-07-10,1家机构买入，成功率35.94%,14.64,9.9925,70281162.73,405028311.7,334747148.97,739775460.67,2979367023.0,2.358929335911,24.829953978785,6.0022,49755685989.84,日涨幅偏离值达到7%的前5只证券,,,,
25,002414,高德红外,2026-07-10,1家机构买入，成功率35.94%,14.64,9.9925,57108362.21,405028311.7,347919949.49,752948261.19,3256007001.0,1.753938557026,23.124896873955,6.0022,49755685989.84,连续三个交易日内，涨幅偏离值累计达到20%的证券,,,,
