date,open,high,low,close,volume
2025-06-03,43.6,45.77,43.47,45.39,2361284.0
2025-06-04,45.6,47.18,44.88,46.6,1867564.0
2025-06-05,46.08,47.52,45.61,46.8,1977163.0
2025-06-06,46.75,46.92,44.5,44.88,2361520.0
2025-06-09,44.06,46.84,43.69,46.35,2252430.0
2025-06-10,46.27,50.98,45.8,49.79,3848605.0
2025-06-11,49.02,50.08,48.1,49.62,2045438.0
2025-06-12,49.11,52.5,48.92,51.77,3055149.0
2025-06-13,51.4,51.76,48.11,48.82,2159817.0
2025-06-16,48.9,50.3,48.1,48.92,1890315.0
2025-06-17,49.36,49.84,46.8,47.47,1861552.0
2025-06-18,47.01,47.58,46.51,47.46,779934.0
2025-06-19,47.01,48.29,46.64,46.87,1006101.0
2025-06-20,46.53,48.23,46.53,47.61,744645.0
2025-06-23,46.51,48.59,46.51,48.58,993195.0
2025-06-24,48.61,50.8,48.08,50.57,1255944.0
2025-06-25,50.0,50.76,49.5,50.06,781231.0
2025-06-26,49.99,50.06,48.08,49.17,1398318.0
2025-06-27,48.93,51.66,48.62,51.36,1452519.0
2025-06-30,51.35,59.3,50.2,58.02,3623350.0
2025-07-01,58.03,59.2,57.11,58.3,1390221.0
2025-07-02,57.52,58.65,56.32,58.23,1360892.0
2025-07-03,58.19,61.5,57.45,57.97,1824243.0
2025-07-04,57.08,58.02,55.25,55.8,2967014.0
2025-07-07,55.24,55.94,53.99,55.31,1734034.0
2025-07-08,55.09,58.17,55.09,56.66,1391770.0
2025-07-09,56.41,61.27,56.41,60.1,2755534.0
2025-07-10,59.79,60.63,58.69,59.44,1121306.0
2025-07-11,59.5,62.49,59.0,60.93,1843743.0
2025-07-14,61.11,64.64,60.0,63.31,1558801.0
2025-07-15,63.31,63.98,60.7,63.84,1316459.0
2025-07-16,63.42,63.42,59.9,59.97,2146795.0
2025-07-17,60.05,60.75,59.09,60.45,1680884.0
2025-07-18,61.0,61.0,59.72,60.05,1015267.0
2025-07-21,60.6,60.6,58.51,59.75,929110.0
2025-07-22,59.75,60.24,58.93,59.46,1356929.0
2025-07-23,59.75,62.45,58.69,59.2,1908389.0
2025-07-24,59.2,60.48,58.06,58.31,1507054.0
2025-07-25,58.54,59.55,57.91,58.98,1132139.0
2025-07-28,59.0,59.98,58.1,58.93,1470600.0
2025-07-29,59.0,62.98,58.05,61.48,2359189.0
2025-07-30,60.12,61.54,58.33,59.06,1658308.0
2025-07-31,58.1,61.06,58.1,58.8,1691211.0
2025-08-01,59.2,60.76,58.18,59.3,1376302.0
2025-08-04,59.18,59.79,57.65,59.75,1087604.0
2025-08-05,60.98,60.98,59.14,60.57,1348296.0
2025-08-06,61.5,61.95,58.6,58.79,1435971.0
2025-08-07,58.7,59.38,56.2,57.03,1533996.0
2025-08-08,57.3,57.63,56.4,56.8,802546.0
