date,open,high,low,close,volume
2026-07-27,17.67,19.36,17.66,19.1,22988217.0
2026-07-28,19.03,20.77,18.9,20.17,36402106.0
2026-07-29,20.17,20.76,20.17,20.59,28884804.0
2026-07-30,20.41,21.19,20.15,20.24,24531475.0
2026-07-31,20.65,22.26,20.46,22.26,30301875.0
2026-08-03,21.93,22.6,21.4,21.45,39238098.0
2026-08-04,21.43,23.3,21.43,23.12,43478401.0
2026-08-05,22.59,24.58,22.52,23.73,44862972.0
2026-08-06,23.09,23.87,22.85,23.11,27218300.0
2026-08-07,22.8,23.6,22.23,23.33,29128715.0
2026-08-10,23.1,23.51,22.58,22.82,16963598.0
2026-08-11,23.0,23.05,22.4,22.5,14998908.0
2026-08-12,22.48,23.3,22.15,22.67,19791815.0
2026-08-13,22.8,23.62,22.36,22.36,25585164.0
2026-08-14,22.49,22.67,21.48,22.0,20632400.0
2026-08-17,22.44,22.49,21.5,21.98,14775278.0
2026-08-18,21.8,21.9,21.25,21.47,13524564.0
2026-08-19,21.35,21.42,20.61,20.68,13558300.0
2026-08-20,20.72,22.05,20.71,21.33,16733300.0
2026-08-21,21.01,21.19,20.66,20.95,9387479.0
2026-08-24,20.85,20.94,19.95,20.23,12046600.0
2026-08-25,20.23,20.94,19.94,20.9,12292800.0
2026-08-26,20.86,20.98,20.5,20.76,9801800.0
2026-08-27,20.86,20.99,20.4,20.71,13706500.0
2026-08-28,20.88,21.15,20.45,20.54,18861747.0
2026-08-31,20.92,22.59,20.85,22.59,38547179.0
2026-09-01,24.7,24.85,24.1,24.85,50468341.0
2026-09-02,24.85,25.8,24.15,24.15,85099671.0
2026-09-03,24.44,25.33,23.1,23.29,66239632.0
2026-09-04,23.11,25.1,23.11,24.0,57042994.0
