date,open,high,low,close,volume
2025-06-03,5.68,5.68,5.52,5.55,29256207.0
2025-06-04,5.54,5.58,5.52,5.55,20135146.0
2025-06-05,5.55,5.56,5.45,5.56,17095516.0
2025-06-06,5.55,5.56,5.48,5.51,12651570.0
2025-06-09,5.51,5.64,5.51,5.6,20743815.0
2025-06-10,5.59,5.63,5.44,5.52,18768815.0
2025-06-11,5.54,5.7,5.52,5.65,30042200.0
2025-06-12,5.64,5.65,5.55,5.6,16375800.0
2025-06-13,5.56,5.57,5.41,5.43,24733433.0
2025-06-16,5.44,5.44,5.37,5.4,16062400.0
2025-06-17,5.4,5.41,5.36,5.39,12362800.0
2025-06-18,5.4,5.43,5.29,5.34,14914215.0
2025-06-19,5.34,5.37,5.22,5.24,11442498.0
2025-06-20,5.22,5.28,5.2,5.23,8132100.0
2025-06-23,5.2,5.42,5.16,5.38,16588910.0
2025-06-24,5.42,5.5,5.4,5.47,20427200.0
2025-06-25,5.48,5.62,5.47,5.57,26041700.0
2025-06-26,5.54,5.72,5.52,5.64,38582052.0
2025-06-27,5.67,6.2,5.63,6.2,105990464.0
2025-06-30,6.05,6.09,5.82,5.9,104988918.0
2025-07-01,5.85,5.94,5.77,5.86,47098515.0
2025-07-02,5.83,5.85,5.73,5.75,30751943.0
2025-07-03,5.77,5.81,5.73,5.76,19884815.0
2025-07-04,5.75,5.76,5.68,5.71,20216500.0
2025-07-07,5.69,5.74,5.67,5.73,14101702.0
2025-07-08,5.74,5.81,5.71,5.76,24250687.0
2025-07-09,5.77,5.78,5.71,5.73,16044359.0
2025-07-10,5.72,5.78,5.7,5.77,15902579.0
2025-07-11,5.76,5.78,5.72,5.76,15342200.0
2025-07-14,5.8,5.85,5.75,5.8,18398840.0
2025-07-15,5.78,5.83,5.7,5.78,21987600.0
2025-07-16,5.77,5.9,5.74,5.85,32524100.0
2025-07-17,5.89,5.94,5.81,5.91,30612030.0
2025-07-18,5.91,5.92,5.83,5.86,20319200.0
2025-07-21,5.87,5.94,5.85,5.91,21852223.0
2025-07-22,5.93,6.03,5.87,5.97,34119600.0
2025-07-23,5.95,5.98,5.87,5.87,21546100.0
2025-07-24,5.87,5.92,5.86,5.92,17081693.0
2025-07-25,5.91,5.97,5.88,5.94,17992444.0
2025-07-28,5.95,5.97,5.87,5.9,13343200.0
2025-07-29,5.89,5.9,5.81,5.87,14073601.0
2025-07-30,5.84,5.87,5.79,5.84,14046400.0
2025-07-31,5.82,5.88,5.8,5.81,12988000.0
2025-08-01,5.82,5.87,5.8,5.83,10806745.0
2025-08-04,5.79,5.86,5.7,5.85,14974135.0
2025-08-05,5.85,5.9,5.83,5.88,14997700.0
2025-08-06,5.88,5.9,5.83,5.9,17280677.0
2025-08-07,5.9,5.91,5.83,5.84,15524304.0
2025-08-08,5.85,5.85,5.78,5.79,12097712.0
2025-08-11,5.8,5.85,5.79,5.83,10603612.0
2025-08-12,5.81,5.83,5.76,5.79,15269116.0
2025-08-13,5.81,5.81,5.74,5.78,13649160.0
2025-08-14,5.79,5.79,5.64,5.64,18587900.0
2025-08-15,5.61,5.72,5.61,5.72,14889905.0
2025-08-18,5.72,5.81,5.68,5.8,20245539.0
2025-08-19,5.8,5.85,5.75,5.84,18108798.0
2025-08-20,5.86,5.98,5.81,5.98,34579704.0
2025-08-21,5.97,5.99,5.89,5.91,20244268.0
2025-08-22,5.95,5.98,5.87,5.96,21410223.0
2025-08-25,5.96,5.99,5.9,5.95,23242948.0
2025-08-26,5.93,6.05,5.89,6.03,28019747.0
2025-08-27,6.06,6.07,5.82,5.84,23956316.0
2025-08-28,5.81,5.88,5.58,5.84,31456936.0
2025-08-29,5.81,6.03,5.78,5.87,26546600.0
2025-09-01,5.87,5.97,5.82,5.95,22332602.0
2025-09-02,5.93,5.97,5.82,5.93,24217337.0
2025-09-03,5.96,6.01,5.71,5.73,24035400.0
2025-09-04,5.75,5.83,5.6,5.69,17914073.0
2025-09-05,5.71,5.83,5.69,5.77,19272500.0
2025-09-08,5.78,5.88,5.76,5.82,16676722.0
2025-09-09,5.81,5.92,5.77,5.8,18390519.0
2025-09-10,5.79,5.85,5.75,5.78,12618500.0
2025-09-11,5.75,5.82,5.63,5.81,22225116.0
2025-09-12,5.8,5.85,5.74,5.77,15986241.0
2025-09-15,5.77,6.0,5.77,5.91,38512200.0
2025-09-16,5.91,5.92,5.82,5.92,24830946.0
2025-09-17,5.91,5.94,5.86,5.88,18340411.0
2025-09-18,5.89,5.98,5.76,5.81,33653450.0
2025-09-19,5.78,5.8,5.59,5.65,31012950.0
2025-09-22,5.66,5.71,5.53,5.58,17594825.0
2025-09-23,5.58,5.58,5.35,5.51,20479500.0
2025-09-24,5.49,5.56,5.42,5.54,12992015.0
2025-09-25,5.54,5.54,5.39,5.42,16020373.0
2025-09-26,5.41,5.55,5.36,5.43,14621815.0
2025-09-29,5.43,5.46,5.35,5.43,11675500.0
2025-09-30,5.43,5.5,5.41,5.48,11330900.0
2025-10-09,5.5,5.5,5.4,5.42,16287439.0
2025-10-10,5.4,5.59,5.39,5.55,23133600.0
2025-10-13,5.4,5.6,5.24,5.57,20650252.0
2025-10-14,5.57,5.7,5.54,5.58,24839900.0
2025-10-15,5.57,5.79,5.57,5.77,27127200.0
2025-10-16,5.73,5.8,5.69,5.7,22563701.0
2025-10-17,5.68,5.7,5.45,5.45,22474850.0
2025-10-20,5.49,5.6,5.49,5.58,13758998.0
2025-10-21,5.58,5.68,5.54,5.66,11941660.0
2025-10-22,5.66,5.72,5.63,5.64,11705741.0
2025-10-23,5.64,5.79,5.58,5.72,17471300.0
2025-10-24,5.72,5.95,5.69,5.75,31706977.0
2025-10-27,5.65,5.68,5.5,5.57,37278352.0
2025-10-28,5.57,5.58,5.44,5.46,21562372.0
2025-10-29,5.48,5.48,5.35,5.39,21286282.0
2025-10-30,5.4,5.41,5.26,5.29,19856771.0
2025-10-31,5.26,5.37,5.26,5.33,12260933.0
2025-11-03,5.35,5.47,5.34,5.45,18394967.0
2025-11-04,5.42,5.52,5.4,5.44,14830458.0
2025-11-05,5.4,5.49,5.39,5.46,13796800.0
2025-11-06,5.42,5.43,5.34,5.38,15366400.0
2025-11-07,5.37,5.37,5.33,5.34,11156800.0
2025-11-10,5.38,5.43,5.34,5.42,12784114.0
2025-11-11,5.41,5.48,5.39,5.46,12925900.0
2025-11-12,5.46,5.5,5.39,5.42,14607202.0
2025-11-13,5.4,5.48,5.36,5.46,11810901.0
2025-11-14,5.45,5.48,5.41,5.41,17050100.0
2025-11-17,5.41,5.42,5.36,5.42,8779939.0
2025-11-18,5.42,5.46,5.32,5.35,13985800.0
2025-11-19,5.37,5.37,5.23,5.28,12538620.0
2025-11-20,5.29,5.3,5.21,5.26,9492524.0
2025-11-21,5.24,5.29,5.07,5.08,14768862.0
2025-11-24,5.12,5.22,5.07,5.18,10753690.0
