date,open,high,low,close,volume
2025-06-03,36.09,36.98,35.9,36.6,1130618.0
2025-06-04,36.66,37.4,36.4,37.25,1410458.0
2025-06-05,37.25,37.29,35.93,36.41,1029034.0
2025-06-06,36.43,36.43,35.7,36.09,629602.0
2025-06-09,36.09,37.74,35.91,37.2,1537945.0
2025-06-10,37.45,39.68,36.52,39.06,2981720.0
2025-06-11,38.48,39.46,37.86,38.76,1793044.0
2025-06-12,38.32,38.79,37.91,38.52,1263562.0
2025-06-13,38.5,39.25,36.8,36.98,1586680.0
2025-06-16,36.8,37.78,36.61,37.24,669227.0
2025-06-17,37.1,37.75,36.51,36.75,749771.0
2025-06-18,36.61,36.9,35.68,35.85,790107.0
2025-06-19,35.85,36.0,34.75,35.01,655879.0
2025-06-20,35.0,35.47,34.85,35.07,353465.0
2025-06-23,35.13,36.62,34.76,36.43,797163.0
2025-06-24,36.8,37.2,36.33,36.71,600896.0
2025-06-25,37.16,37.16,36.18,36.52,544932.0
2025-06-26,36.51,36.56,36.13,36.23,422604.0
2025-06-27,36.41,36.85,36.31,36.64,541363.0
2025-06-30,36.64,38.6,36.6,38.3,1326206.0
2025-07-01,38.88,42.0,38.09,40.31,2802065.0
2025-07-02,40.29,40.6,38.8,39.17,1225314.0
2025-07-03,38.6,43.52,38.6,41.69,3000610.0
2025-07-04,42.5,42.5,40.5,40.63,1911920.0
2025-07-07,40.51,40.97,39.7,39.83,1204154.0
2025-07-08,39.8,41.15,39.8,40.24,1011572.0
2025-07-09,39.78,40.63,39.2,39.6,988611.0
2025-07-10,39.19,40.17,39.19,39.56,898730.0
2025-07-11,39.86,40.07,39.0,39.2,907876.0
2025-07-14,39.39,42.48,39.0,42.39,2402370.0
2025-07-15,44.53,50.87,43.66,48.6,7444256.0
2025-07-16,49.06,49.25,42.87,45.45,5861064.0
2025-07-17,44.37,46.74,43.7,46.0,3932624.0
2025-07-18,45.99,46.1,43.8,45.36,2550431.0
2025-07-21,44.8,46.19,43.9,45.13,1856759.0
2025-07-22,44.9,45.54,44.5,44.75,2029404.0
2025-07-23,44.44,45.6,43.0,44.95,1806495.0
2025-07-24,45.0,47.0,44.86,45.6,2366113.0
2025-07-25,45.11,46.98,44.77,46.51,2490631.0
2025-07-28,46.41,47.3,46.01,47.03,1979464.0
2025-07-29,46.93,48.47,46.06,47.66,2034346.0
2025-07-30,47.36,47.36,45.6,45.79,1829229.0
2025-07-31,45.58,46.6,44.78,45.25,1747216.0
2025-08-01,45.25,47.12,45.07,46.23,1645333.0
2025-08-04,46.0,49.3,44.71,48.42,2299088.0
2025-08-05,48.42,48.87,47.22,48.79,1785556.0
2025-08-06,48.9,48.9,46.86,46.86,1603291.0
2025-08-07,46.76,47.1,45.41,46.19,953133.0
2025-08-08,46.03,46.77,44.9,46.62,1097488.0
2025-08-11,46.3,47.18,46.26,46.95,963645.0
2025-08-12,46.96,47.0,45.25,45.83,986722.0
2025-08-13,46.05,47.17,45.45,46.99,1279701.0
2025-08-14,46.99,47.36,45.2,45.26,1091277.0
