date,open,high,low,close,volume
2025-06-03,23.24,23.42,23.03,23.34,1637553.0
2025-06-04,23.32,24.3,23.32,23.96,3670753.0
2025-06-05,24.06,24.06,23.59,23.76,2317282.0
2025-06-06,23.89,24.1,23.67,23.82,2180700.0
2025-06-09,23.85,24.78,23.85,24.75,4522400.0
2025-06-10,24.75,25.27,24.35,24.56,4746500.0
2025-06-11,24.53,25.31,24.31,24.45,3219800.0
2025-06-12,24.4,24.77,24.0,24.62,2697100.0
2025-06-13,24.42,24.48,23.74,23.77,2643112.0
2025-06-16,23.97,24.36,23.8,24.19,2501837.0
2025-06-17,24.14,24.8,24.14,24.44,2525300.0
2025-06-18,24.44,24.62,23.89,24.6,2391300.0
2025-06-19,24.55,29.17,24.5,27.55,18820142.0
2025-06-20,26.78,29.46,26.43,28.58,18913303.0
2025-06-23,27.3,28.7,26.74,28.16,14270301.0
2025-06-24,28.19,31.71,27.89,30.62,19643527.0
2025-06-25,29.68,30.87,29.2,30.13,16427000.0
2025-06-26,29.83,30.87,28.62,28.77,14360802.0
2025-06-27,29.0,31.27,28.75,28.81,14066226.0
2025-06-30,29.51,29.67,28.49,29.26,10175900.0
2025-07-01,28.75,29.43,28.08,29.41,10528937.0
2025-07-02,29.0,29.89,28.25,29.43,8492000.0
2025-07-03,29.29,29.98,28.4,29.55,9797952.0
2025-07-04,29.55,29.66,28.23,28.26,6887300.0
2025-07-07,28.01,28.53,27.83,28.22,3380553.0
2025-07-08,28.23,29.84,28.03,29.2,8601700.0
2025-07-09,29.21,29.99,28.85,29.25,6820548.0
2025-07-10,29.43,30.38,28.87,29.7,8007125.0
2025-07-11,29.8,30.5,29.18,29.97,7609900.0
2025-07-14,30.96,32.3,29.69,29.99,12143179.0
2025-07-15,29.62,29.77,28.1,28.4,9351285.0
2025-07-16,28.59,28.89,28.0,28.08,4242773.0
2025-07-17,28.0,30.0,27.83,29.75,8498100.0
2025-07-18,29.58,30.19,29.45,29.79,6210800.0
2025-07-21,29.1,29.39,28.54,28.64,6262300.0
2025-07-22,28.58,29.8,28.35,29.56,6614455.0
2025-07-23,29.7,30.63,28.88,29.01,4253703.0
2025-07-24,28.87,30.85,28.82,30.39,8842346.0
2025-07-25,30.45,31.4,30.05,30.87,7464767.0
2025-07-28,30.39,31.11,30.07,30.84,5011100.0
2025-07-29,30.85,32.18,30.47,30.91,8080800.0
2025-07-30,30.87,30.91,29.67,30.05,4782233.0
2025-07-31,29.89,30.48,29.17,29.4,4501733.0
2025-08-01,29.48,30.2,29.1,29.62,3360100.0
2025-08-04,29.85,30.2,29.24,29.78,3239638.0
2025-08-05,29.75,29.98,29.35,29.55,3129000.0
2025-08-06,29.38,29.84,28.81,29.44,3014800.0
2025-08-07,29.6,29.73,28.94,29.17,3433300.0
2025-08-08,29.05,29.22,28.6,28.87,2535800.0
2025-08-11,30.21,30.78,29.56,29.98,7785400.0
2025-08-12,29.83,29.9,28.91,29.45,5451100.0
2025-08-13,29.38,29.55,28.79,28.95,4137905.0
2025-08-14,28.96,29.09,27.85,27.95,4282186.0
2025-08-15,27.85,28.69,27.85,28.58,3482068.0
2025-08-18,28.73,29.1,28.54,28.7,3144100.0
2025-08-19,28.73,29.1,28.51,28.88,3350300.0
2025-08-20,28.84,29.0,28.4,28.83,2847900.0
2025-08-21,28.82,28.93,28.25,28.42,2763000.0
2025-08-22,28.36,28.72,28.24,28.42,2920515.0
2025-08-25,28.46,29.2,28.36,28.62,4238692.0
2025-08-26,28.5,28.77,28.08,28.2,4105200.0
2025-08-27,28.2,28.61,22.56,26.83,7434781.0
2025-08-28,26.83,27.23,25.41,26.44,5993151.0
2025-08-29,26.3,27.89,26.3,27.41,6548862.0
2025-09-01,27.41,28.06,27.13,27.83,3966770.0
2025-09-02,27.73,28.5,27.56,27.8,4403100.0
2025-09-03,27.71,28.63,27.2,27.38,3660900.0
2025-09-04,27.43,28.68,27.24,27.84,6901702.0
2025-09-05,27.6,30.1,27.6,30.08,12936790.0
2025-09-08,30.22,30.55,29.46,30.03,9487701.0
2025-09-09,30.23,31.23,29.77,30.59,11404338.0
2025-09-10,30.0,30.8,29.8,30.34,7129548.0
2025-09-11,30.18,30.18,29.59,29.89,6264958.0
2025-09-12,29.89,29.89,28.97,29.37,5279538.0
2025-09-15,29.36,30.5,29.2,29.41,5753011.0
2025-09-16,29.29,29.63,28.34,29.26,4602511.0
2025-09-17,29.09,29.56,28.61,28.95,3785291.0
2025-09-18,28.89,28.94,27.29,27.57,6109700.0
2025-09-19,27.5,28.15,27.27,27.36,3670873.0
2025-09-22,27.36,28.1,26.77,27.05,2852200.0
2025-09-23,26.89,26.96,25.53,26.19,4379774.0
2025-09-24,26.07,27.06,25.92,27.06,3827500.0
2025-09-25,26.98,27.5,26.63,26.73,3318000.0
2025-09-26,26.52,27.48,26.36,26.76,3238723.0
2025-09-29,26.8,30.98,26.8,29.25,13099343.0
2025-09-30,29.26,31.31,28.77,30.74,12593854.0
2025-10-09,31.32,33.66,30.68,31.45,11320666.0
2025-10-10,31.4,31.99,30.63,30.63,8230966.0
2025-10-13,29.38,31.06,29.11,30.82,7775012.0
2025-10-14,31.07,31.18,29.34,29.5,5377188.0
2025-10-15,29.33,30.19,29.03,29.4,4179740.0
