date,open,high,low,close,volume
2025-06-03,26.0,27.08,26.0,26.7,1127208.0
2025-06-04,26.75,27.47,26.66,27.07,1463144.0
2025-06-05,27.0,27.44,26.91,27.29,1310460.0
2025-06-06,27.3,27.97,26.91,27.68,1634779.0
2025-06-09,27.5,27.9,27.4,27.63,1741225.0
2025-06-10,27.66,27.88,26.66,27.01,2143471.0
2025-06-11,26.97,27.66,26.97,27.63,1527141.0
2025-06-12,27.35,27.62,26.95,27.08,2125266.0
2025-06-13,26.91,27.43,26.55,26.72,1654098.0
2025-06-16,26.71,26.89,26.45,26.7,999405.0
2025-06-17,26.77,27.39,26.61,26.62,1338524.0
2025-06-18,26.47,28.08,26.46,27.52,3769458.0
2025-06-19,28.0,28.0,26.9,27.14,2755682.0
2025-06-20,26.96,27.35,26.1,26.14,1936451.0
2025-06-23,26.16,26.67,25.73,26.5,1294471.0
2025-06-24,26.69,27.37,26.69,27.36,1989255.0
2025-06-25,27.31,28.13,27.26,28.08,3131007.0
2025-06-26,28.28,29.49,27.8,29.22,4184404.0
2025-06-27,29.02,29.24,28.37,28.46,2873450.0
2025-06-30,28.38,28.85,28.3,28.59,2017769.0
2025-07-01,28.6,28.78,27.93,28.06,1829461.0
2025-07-02,28.07,28.23,27.33,27.66,1263864.0
2025-07-03,27.81,28.24,27.64,28.22,1218405.0
2025-07-04,28.1,28.38,27.28,27.28,1332804.0
2025-07-07,27.29,28.69,27.25,27.46,1908727.0
2025-07-08,27.43,27.97,27.3,27.78,1123187.0
2025-07-09,27.97,27.97,27.15,27.25,1287340.0
2025-07-10,27.12,27.48,26.71,27.23,1603154.0
2025-07-11,27.24,27.56,27.1,27.3,1152672.0
2025-07-14,27.5,27.66,26.81,27.05,1124841.0
2025-07-15,27.08,27.13,26.58,26.88,958833.0
2025-07-16,26.87,27.3,26.72,26.97,740384.0
2025-07-17,26.92,27.29,26.75,27.09,827232.0
2025-07-18,27.15,28.73,27.15,27.73,3061171.0
2025-07-21,27.4,28.27,27.33,28.0,2462750.0
2025-07-22,27.8,28.08,27.42,27.96,2017248.0
2025-07-23,27.96,27.97,27.12,27.12,1701087.0
2025-07-24,27.5,27.75,27.13,27.66,1068899.0
2025-07-25,27.88,28.45,27.59,27.97,1868107.0
2025-07-28,28.0,28.3,27.65,27.8,1005547.0
2025-07-29,27.81,27.96,27.26,27.58,982019.0
2025-07-30,27.53,27.54,26.73,27.01,1577573.0
2025-07-31,27.19,27.5,26.9,27.04,969372.0
2025-08-01,27.24,27.88,26.73,27.22,1345579.0
2025-08-04,26.83,27.29,26.82,27.13,835857.0
2025-08-05,27.14,27.24,26.75,27.02,791145.0
2025-08-06,27.02,27.55,26.85,27.5,1441188.0
2025-08-07,27.66,27.66,27.08,27.22,868909.0
2025-08-08,27.34,27.34,26.72,26.76,1070224.0
2025-08-11,26.75,27.13,26.75,26.88,833510.0
2025-08-12,27.0,27.11,26.7,26.73,741173.0
2025-08-13,26.86,26.97,26.51,26.6,1204526.0
2025-08-14,26.59,26.68,25.55,25.66,1548524.0
2025-08-15,25.62,26.77,25.61,26.66,1281856.0
2025-08-18,26.86,28.11,26.68,27.81,2792316.0
2025-08-19,27.9,28.81,27.8,28.0,3214802.0
2025-08-20,28.02,28.9,27.81,28.78,2566534.0
2025-08-21,29.3,29.34,28.02,28.31,2014720.0
2025-08-22,28.35,28.64,27.56,27.92,2133648.0
2025-08-25,28.12,28.49,27.48,28.3,2545267.0
2025-08-26,28.37,28.5,27.66,27.96,1618120.0
2025-08-27,28.35,28.84,27.42,27.42,2685750.0
2025-08-28,27.45,27.66,26.61,27.62,1993525.0
2025-08-29,27.58,28.09,27.39,27.43,1427630.0
2025-09-01,27.4,27.59,26.79,27.08,1417637.0
2025-09-02,26.84,27.81,26.78,27.33,1787388.0
2025-09-03,27.53,27.69,26.8,27.15,1067810.0
2025-09-04,27.3,29.03,27.01,28.69,5064852.0
2025-09-05,28.34,30.5,28.05,30.17,5709735.0
2025-09-08,30.1,30.16,28.7,29.27,4053977.0
2025-09-09,29.01,29.15,28.07,28.77,2118392.0
2025-09-10,28.8,28.9,28.01,28.31,1628643.0
2025-09-11,28.15,28.2,27.61,28.12,1881189.0
2025-09-12,28.13,28.13,27.51,27.61,1501366.0
2025-09-15,27.52,27.94,27.18,27.63,1313578.0
2025-09-16,27.51,28.08,27.26,27.9,1261507.0
2025-09-17,27.7,28.5,27.7,28.32,1327373.0
2025-09-18,28.55,28.57,27.33,27.83,1857580.0
2025-09-19,27.71,28.8,27.5,28.53,2996669.0
2025-09-22,28.5,28.6,27.44,27.89,1933062.0
2025-09-23,27.7,28.1,25.8,26.52,2001250.0
2025-09-24,26.68,26.78,26.26,26.42,1109676.0
2025-09-25,26.53,26.6,25.86,25.88,1091175.0
2025-09-26,25.88,26.0,25.2,25.58,680879.0
2025-09-29,25.36,26.49,25.36,26.36,1195497.0
2025-09-30,26.31,27.1,26.16,26.38,1343485.0
2025-10-09,26.41,26.59,25.95,26.06,799727.0
2025-10-10,25.99,26.46,25.97,26.39,581002.0
2025-10-13,25.46,25.93,25.07,25.55,630489.0
2025-10-14,25.84,25.89,25.31,25.35,512826.0
2025-10-15,25.36,25.98,25.18,25.92,641170.0
2025-10-16,25.8,26.19,25.65,25.77,560465.0
2025-10-17,25.79,25.81,24.78,25.35,639738.0
2025-10-20,25.22,25.58,24.7,25.38,886200.0
2025-10-21,25.33,25.84,25.21,25.7,979826.0
2025-10-22,25.79,26.36,25.51,25.85,940037.0
2025-10-23,25.5,25.71,25.01,25.6,598272.0
2025-10-24,25.53,25.93,25.46,25.75,597773.0
2025-10-27,25.97,25.97,25.37,25.38,780166.0
2025-10-28,26.4,27.65,26.15,26.57,3134454.0
2025-10-29,26.19,27.88,26.05,27.86,2975655.0
2025-10-30,27.58,28.35,27.05,27.06,2270497.0
2025-10-31,27.0,28.05,26.7,27.7,1991717.0
2025-11-03,27.6,27.94,27.2,27.5,1318518.0
2025-11-04,27.33,27.49,26.63,26.95,953603.0
2025-11-05,26.85,27.79,26.61,27.63,1317024.0
2025-11-06,27.68,27.68,27.0,27.08,647403.0
2025-11-07,27.03,27.08,26.5,26.72,1197565.0
2025-11-10,26.92,26.92,26.45,26.7,814202.0
2025-11-11,26.89,26.95,26.26,26.4,601463.0
2025-11-12,26.5,26.8,26.3,26.59,609636.0
2025-11-13,26.85,26.95,26.42,26.72,646286.0
2025-11-14,26.49,26.78,26.15,26.15,572314.0
2025-11-17,26.1,26.56,25.83,26.05,613098.0
2025-11-18,26.35,26.35,25.88,26.12,463797.0
2025-11-19,26.15,26.24,25.2,25.42,676581.0
2025-11-20,25.7,25.7,24.85,25.07,833913.0
2025-11-21,25.19,25.38,23.83,24.49,822508.0
2025-11-24,24.87,24.87,24.15,24.49,785784.0
2025-11-25,24.49,24.95,24.49,24.6,846074.0
2025-11-26,24.77,24.85,24.11,24.45,524535.0
2025-11-27,24.43,24.67,24.1,24.19,672801.0
2025-11-28,24.49,24.49,23.72,24.2,1088272.0
2025-12-01,24.11,25.48,24.0,25.21,1309303.0
2025-12-02,26.0,27.33,25.54,26.27,3331340.0
2025-12-03,26.29,26.29,25.06,25.31,2043816.0
2025-12-04,25.15,25.48,24.25,24.26,1654736.0
2025-12-05,24.3,25.0,24.07,25.0,1083915.0
2025-12-08,25.12,25.2,24.77,25.05,776993.0
2025-12-09,25.09,25.16,24.46,24.61,668161.0
2025-12-10,24.65,24.76,24.14,24.38,565307.0
2025-12-11,24.4,25.6,24.06,25.03,1373468.0
2025-12-12,24.88,25.64,24.76,25.32,1172397.0
2025-12-15,25.32,26.01,25.01,25.52,1219397.0
2025-12-16,25.8,26.52,25.61,26.04,1554335.0
2025-12-17,25.78,26.38,25.55,25.8,871739.0
2025-12-18,25.88,25.98,25.6,25.84,536432.0
2025-12-19,25.7,26.42,25.7,26.28,936996.0
2025-12-22,26.44,26.62,26.18,26.42,1021031.0
2025-12-23,26.62,26.62,25.67,26.09,854960.0
2025-12-24,26.08,26.21,25.71,26.1,498159.0
2025-12-25,26.12,26.34,25.91,26.11,594134.0
2025-12-26,26.1,26.15,25.69,26.14,520167.0
2025-12-29,26.3,26.38,25.73,26.11,562176.0
2025-12-30,25.8,26.36,25.8,26.12,579970.0
2025-12-31,26.7,27.47,26.36,26.96,2108323.0
2026-01-05,26.73,28.89,26.4,28.1,4053221.0
2026-01-06,28.05,28.05,27.33,27.52,2176566.0
2026-01-07,27.48,27.71,27.27,27.55,1210253.0
