date,open,high,low,close,volume
2025-06-03,6.31,6.35,6.29,6.31,10038774.0
2025-06-04,6.31,6.38,6.31,6.37,11246715.0
2025-06-05,6.36,6.43,6.34,6.41,15430121.0
2025-06-06,6.4,6.42,6.36,6.41,12088205.0
2025-06-09,6.42,6.44,6.38,6.41,15407584.0
2025-06-10,6.42,6.43,6.28,6.32,18111900.0
2025-06-11,6.33,6.39,6.33,6.34,12262200.0
2025-06-12,6.32,6.35,6.29,6.33,12225631.0
2025-06-13,6.31,6.31,6.2,6.21,19473049.0
2025-06-16,6.21,6.25,6.2,6.23,11809600.0
2025-06-17,6.23,6.28,6.2,6.26,12914685.0
2025-06-18,6.24,6.29,6.19,6.27,14441543.0
2025-06-19,6.41,6.5,6.25,6.27,39035440.0
2025-06-20,6.19,6.24,6.09,6.11,21858968.0
2025-06-23,6.05,6.22,6.03,6.2,18750780.0
2025-06-24,6.2,6.54,6.2,6.44,49677281.0
2025-06-25,6.45,6.48,6.36,6.47,37354993.0
2025-06-26,6.55,6.63,6.46,6.48,38534501.0
2025-06-27,6.52,6.59,6.47,6.52,29965288.0
2025-06-30,6.56,6.68,6.53,6.58,30505288.0
2025-07-01,6.6,6.67,6.55,6.62,27588793.0
2025-07-02,6.6,6.62,6.51,6.57,24153100.0
2025-07-03,6.55,6.6,6.53,6.58,15819319.0
2025-07-04,6.59,6.6,6.51,6.54,20200007.0
2025-07-07,6.51,6.53,6.48,6.49,12704400.0
2025-07-08,6.58,6.66,6.55,6.64,32648801.0
2025-07-09,6.69,6.77,6.63,6.73,44522815.0
2025-07-10,6.69,6.8,6.65,6.73,32257601.0
2025-07-11,6.73,6.75,6.66,6.71,29566087.0
2025-07-14,6.69,6.7,6.64,6.65,17753280.0
2025-07-15,6.65,6.66,6.55,6.6,21341290.0
2025-07-16,6.6,6.64,6.56,6.59,16993001.0
2025-07-17,6.59,6.66,6.56,6.66,17309200.0
2025-07-18,6.66,6.67,6.6,6.62,17972620.0
2025-07-21,6.65,6.73,6.64,6.72,27578400.0
2025-07-22,6.72,6.73,6.66,6.68,26021335.0
2025-07-23,6.7,6.73,6.62,6.64,22617921.0
2025-07-24,6.64,6.79,6.61,6.77,34111909.0
2025-07-25,6.79,6.79,6.7,6.73,21165649.0
2025-07-28,6.74,6.74,6.69,6.7,18010400.0
2025-07-29,6.69,6.75,6.65,6.75,21516547.0
2025-07-30,6.74,6.74,6.65,6.68,21694660.0
2025-07-31,6.67,6.73,6.55,6.59,23926203.0
2025-08-01,6.57,6.64,6.56,6.59,13916802.0
2025-08-04,6.55,6.61,6.53,6.6,14750814.0
2025-08-05,6.6,6.64,6.57,6.62,14772108.0
2025-08-06,6.62,6.68,6.57,6.67,20383214.0
2025-08-07,6.67,6.79,6.66,6.74,40193055.0
2025-08-08,6.74,6.74,6.66,6.66,20139126.0
2025-08-11,6.67,6.75,6.64,6.74,25954858.0
2025-08-12,6.76,6.88,6.71,6.85,41715442.0
2025-08-13,6.83,6.89,6.81,6.85,30362339.0
2025-08-14,6.87,6.95,6.75,6.76,43057684.0
2025-08-15,6.75,6.91,6.72,6.91,36156524.0
2025-08-18,6.93,6.99,6.9,6.94,46264428.0
2025-08-19,6.94,7.0,6.91,6.93,30965423.0
2025-08-20,6.91,7.02,6.86,7.02,42212273.0
2025-08-21,7.03,7.1,6.93,6.98,36768529.0
2025-08-22,6.97,7.18,6.96,7.18,63053271.0
2025-08-25,7.3,7.34,7.09,7.14,74085209.0
2025-08-26,7.14,7.25,7.08,7.19,53650052.0
2025-08-27,7.17,7.31,7.04,7.05,69031818.0
2025-08-28,7.05,7.2,6.97,7.18,67663905.0
2025-08-29,7.2,7.21,7.07,7.1,44064994.0
2025-09-01,7.12,7.22,7.07,7.17,53171379.0
2025-09-02,7.15,7.18,6.92,6.98,54652742.0
2025-09-03,6.97,7.01,6.81,6.86,45363932.0
2025-09-04,6.85,6.92,6.59,6.68,47563030.0
2025-09-05,6.72,6.9,6.67,6.88,37681909.0
2025-09-08,6.9,7.24,6.8,7.07,77787888.0
2025-09-09,6.97,7.3,6.9,7.1,81884985.0
2025-09-10,7.06,7.13,7.0,7.07,40856946.0
2025-09-11,7.06,7.21,6.98,7.19,61292862.0
2025-09-12,7.17,7.62,7.15,7.49,138930667.0
2025-09-15,7.65,7.7,7.33,7.38,100638459.0
2025-09-16,7.39,7.41,7.26,7.36,58977506.0
2025-09-17,7.33,7.4,7.25,7.35,47548497.0
2025-09-18,7.29,7.47,7.17,7.25,87467547.0
2025-09-19,7.26,7.47,7.24,7.27,60808111.0
2025-09-22,7.25,7.4,7.19,7.33,48759752.0
2025-09-23,7.33,7.36,7.05,7.31,64174638.0
2025-09-24,7.27,8.0,7.23,7.8,193354825.0
2025-09-25,7.65,7.94,7.64,7.85,155427214.0
2025-09-26,7.8,7.94,7.72,7.75,89178283.0
2025-09-29,7.8,7.9,7.73,7.84,79760589.0
2025-09-30,7.89,8.24,7.86,8.14,149066481.0
2025-10-09,8.63,8.95,8.52,8.95,163972834.0
2025-10-10,8.7,9.06,8.52,8.76,246237595.0
2025-10-13,8.3,8.68,8.24,8.59,141833747.0
2025-10-14,8.7,8.9,8.26,8.3,173654127.0
2025-10-15,8.25,8.38,8.07,8.27,113101742.0
2025-10-16,8.25,8.58,8.2,8.37,124545858.0
2025-10-17,8.27,8.33,7.84,7.86,115997336.0
2025-10-20,8.02,8.38,7.88,8.1,116123956.0
2025-10-21,8.13,8.91,8.09,8.91,197073955.0
2025-10-22,8.9,8.94,8.52,8.72,226440488.0
2025-10-23,8.6,8.75,8.26,8.49,125028852.0
2025-10-24,8.69,9.33,8.66,8.9,254538785.0
2025-10-27,9.1,9.18,8.88,9.04,217270844.0
2025-10-28,8.84,9.05,8.68,8.95,185814404.0
2025-10-29,8.88,9.09,8.65,8.71,124811669.0
2025-10-30,8.8,9.13,8.73,8.97,217613783.0
2025-10-31,8.8,8.95,8.51,8.67,136915976.0
2025-11-03,8.6,9.54,8.16,9.54,389002347.0
2025-11-04,9.77,9.93,9.3,9.34,311139621.0
2025-11-05,9.0,9.73,8.92,9.51,250931358.0
2025-11-06,10.2,10.45,9.62,9.88,338516352.0
2025-11-07,9.61,9.98,9.52,9.7,235020365.0
2025-11-10,9.8,10.09,9.38,9.93,263914641.0
2025-11-11,9.94,10.1,9.41,9.48,239579990.0
2025-11-12,9.2,9.89,9.05,9.73,232650320.0
2025-11-13,9.54,9.84,9.42,9.61,175811219.0
2025-11-14,9.3,9.38,9.04,9.04,160733137.0
2025-11-17,9.04,9.37,8.79,8.8,135843649.0
2025-11-18,8.7,8.77,8.5,8.73,106120403.0
2025-11-19,8.6,8.68,8.22,8.27,119591903.0
2025-11-20,8.37,8.42,8.13,8.15,71126613.0
2025-11-21,7.9,8.02,7.62,7.62,99952402.0
2025-11-24,7.67,7.77,7.59,7.71,57036113.0
2025-11-25,7.85,8.03,7.81,7.9,75727633.0
2025-11-26,7.85,7.92,7.75,7.79,56728344.0
2025-11-27,7.78,8.08,7.78,7.93,83594417.0
2025-11-28,7.9,7.99,7.84,7.99,50586484.0
2025-12-01,8.01,8.22,8.0,8.14,75624426.0
2025-12-02,8.14,8.15,7.96,7.98,45527169.0
2025-12-03,8.0,8.03,7.78,7.84,44794334.0
2025-12-04,7.81,7.88,7.73,7.81,38862832.0
2025-12-05,7.87,7.9,7.73,7.9,41842487.0
2025-12-08,7.9,8.06,7.9,8.01,62912455.0
2025-12-09,7.96,7.97,7.82,7.84,46707390.0
2025-12-10,7.82,7.84,7.68,7.81,45800778.0
2025-12-11,7.84,7.88,7.65,7.66,37000890.0
2025-12-12,7.69,7.87,7.66,7.8,44450466.0
2025-12-15,7.72,7.77,7.65,7.67,33597254.0
2025-12-16,7.63,7.68,7.42,7.44,42249828.0
2025-12-17,7.47,7.56,7.35,7.55,36578574.0
2025-12-18,7.46,7.78,7.46,7.66,47027437.0
2025-12-19,7.75,7.77,7.62,7.65,44441921.0
2025-12-22,7.61,7.8,7.59,7.77,48312784.0
2025-12-23,7.8,8.41,7.74,8.12,146957794.0
2025-12-24,8.14,8.55,8.14,8.34,132202817.0
2025-12-25,8.25,8.33,8.17,8.18,78756308.0
2025-12-26,8.18,8.26,8.06,8.09,64966066.0
2025-12-29,8.07,8.17,7.96,8.04,54489757.0
2025-12-30,8.01,8.17,7.98,8.03,54312445.0
2025-12-31,8.08,8.12,7.93,7.97,44134848.0
2026-01-05,8.1,8.3,8.09,8.3,99633575.0
2026-01-06,8.42,8.7,8.31,8.58,134680593.0
2026-01-07,8.89,8.97,8.48,8.56,140871889.0
2026-01-08,8.44,8.64,8.42,8.48,88020717.0
2026-01-09,8.45,8.53,8.35,8.42,81049713.0
2026-01-12,8.49,8.61,8.46,8.55,99747836.0
2026-01-13,8.6,8.63,8.3,8.34,84668980.0
2026-01-14,8.39,8.52,8.2,8.28,89009096.0
2026-01-15,8.22,8.61,8.19,8.6,121644944.0
2026-01-16,8.7,9.46,8.67,9.3,332539485.0
2026-01-19,9.28,9.64,9.13,9.42,273513898.0
2026-01-20,9.3,9.8,9.25,9.64,228059122.0
2026-01-21,9.5,10.05,9.48,9.88,253815260.0
2026-01-22,10.08,10.18,9.53,9.64,217816128.0
2026-01-23,9.55,9.88,9.48,9.67,170493483.0
2026-01-26,9.63,9.77,9.21,9.28,151310420.0
2026-01-27,9.2,10.17,8.92,9.85,260647891.0
2026-01-28,10.1,10.78,9.95,10.26,266802843.0
2026-01-29,10.4,11.03,10.19,10.2,235776181.0
2026-01-30,10.36,11.22,10.36,11.22,356808083.0
2026-02-02,10.81,10.86,10.1,10.1,178760513.0
2026-02-03,10.1,10.35,9.73,10.16,301028132.0
2026-02-04,9.88,10.03,9.63,9.85,197840045.0
2026-02-05,9.57,9.58,9.27,9.5,159140741.0
2026-02-06,9.47,9.62,9.26,9.27,127745983.0
2026-02-09,9.54,10.1,9.41,9.88,187593048.0
2026-02-10,9.81,9.9,9.63,9.66,94682987.0
2026-02-11,9.5,9.62,9.41,9.44,72962484.0
2026-02-12,9.65,9.74,9.46,9.67,125854653.0
2026-02-13,9.58,10.1,9.51,9.79,164216941.0
2026-02-24,10.1,10.77,10.0,10.76,305918417.0
2026-02-25,10.91,11.35,10.72,10.8,276762878.0
2026-02-26,11.19,11.58,10.8,11.29,205579850.0
2026-02-27,11.11,11.2,10.88,11.08,134900123.0
2026-03-02,10.69,11.03,10.61,10.7,127986523.0
2026-03-03,10.68,10.82,9.73,9.78,181122012.0
2026-03-04,9.46,10.28,9.45,9.92,140801987.0
2026-03-05,10.4,10.8,10.25,10.32,167683819.0
2026-03-06,10.18,10.55,10.15,10.18,144132229.0
2026-03-09,9.78,9.98,9.36,9.92,144884412.0
2026-03-10,10.19,10.9,10.16,10.71,230308761.0
2026-03-11,10.57,10.91,10.57,10.61,153840282.0
2026-03-12,10.6,10.73,10.22,10.36,111985313.0
2026-03-13,10.22,10.68,10.01,10.24,148379463.0
2026-03-16,10.27,11.26,10.27,11.26,221050383.0
2026-03-17,11.5,11.81,11.22,11.59,376611259.0
2026-03-18,11.7,12.12,11.26,11.66,300538442.0
2026-03-19,11.16,11.64,11.01,11.23,219475844.0
2026-03-20,11.41,11.44,10.66,10.68,202018288.0
2026-03-23,10.1,10.51,9.86,9.97,174147986.0
2026-03-24,10.18,10.26,9.36,10.24,217108422.0
2026-03-25,10.25,10.87,10.25,10.48,214786452.0
2026-03-26,10.29,10.44,9.75,9.77,182246919.0
2026-03-27,9.39,10.04,9.15,9.81,176895985.0
2026-03-30,9.55,9.85,9.32,9.72,118966424.0
2026-03-31,9.56,9.63,8.92,8.94,199905791.0
2026-04-01,9.3,9.44,9.1,9.17,151622688.0
2026-04-02,9.31,9.35,8.75,8.8,123643676.0
2026-04-03,8.89,8.91,8.52,8.56,87348496.0
2026-04-07,8.7,8.95,8.68,8.81,106492181.0
2026-04-08,9.17,9.49,9.1,9.49,141580986.0
2026-04-09,9.3,9.8,9.25,9.63,141097743.0
2026-04-10,9.8,9.93,9.5,9.52,116035620.0
2026-04-13,9.39,9.67,9.39,9.61,83581434.0
2026-04-14,9.82,10.57,9.8,10.19,274298826.0
2026-04-15,10.21,10.34,9.81,9.85,171460274.0
2026-04-16,9.79,10.08,9.66,9.98,118747972.0
2026-04-17,9.91,10.05,9.85,9.95,92063877.0
2026-04-20,9.93,10.23,9.93,10.02,108662888.0
2026-04-21,10.04,10.14,9.79,9.99,87300326.0
2026-04-22,9.92,10.25,9.9,10.24,119888705.0
2026-04-23,10.45,10.48,9.75,9.9,134267247.0
2026-04-24,9.65,9.94,9.51,9.71,111991411.0
2026-04-27,9.82,10.0,9.7,9.88,111437304.0
2026-04-28,9.84,9.85,9.44,9.51,103888152.0
2026-04-29,9.4,9.67,9.35,9.63,84784710.0
2026-04-30,9.69,9.79,9.51,9.59,82437669.0
2026-05-06,10.15,10.48,10.12,10.16,197813533.0
