序号,营业部名称,上榜后1天-买入次数,上榜后1天-平均涨幅,上榜后1天-上涨概率,上榜后2天-买入次数,上榜后2天-平均涨幅,上榜后2天-上涨概率,上榜后3天-买入次数,上榜后3天-平均涨幅,上榜后3天-上涨概率,上榜后5天-买入次数,上榜后5天-平均涨幅,上榜后5天-上涨概率,上榜后10天-买入次数,上榜后10天-平均涨幅,上榜后10天-上涨概率
1596,南京证券南京云南北路证券营业部,1,0.37482738,100.0,1,0.88774906,100.0,1,0.1380943,100.0,1,-2.82106924,0.0,1,55.33635826,100.0
1597,财通证券诸暨滨江北路证券营业部,1,-2.31167796,0.0,1,3.70665604,100.0,1,7.25388601,100.0,1,15.663611,100.0,1,11.00039857,100.0
1598,华泰证券连云港通灌南路证券营业部,1,-5.4887218,0.0,1,-4.13533835,0.0,1,-8.83458647,0.0,1,-7.14285714,0.0,0,0.0,0.0
1599,国联民生证券无锡中山路证券营业部,1,-5.05902192,0.0,1,-9.78077572,0.0,1,-14.33389545,0.0,1,-18.04384486,0.0,1,-21.41652614,0.0
1600,中国中金财富证券天津南京路证券营业部,1,-10.0,0.0,1,-15.0,0.0,1,-15.0,0.0,1,-10.0,0.0,1,-10.0,0.0
1601,中国中金财富证券合肥黄山路证券营业部,1,-2.77777778,0.0,1,-8.33333333,0.0,1,-5.55555556,0.0,0,0.0,0.0,0,0.0,0.0
1602,华鑫证券航空基地证券营业部,1,9.9690881,100.0,1,20.94281298,100.0,1,33.07573416,100.0,1,60.97372488,100.0,0,0.0,0.0
1603,南京证券南京大钟亭证券营业部,1,3.72040586,100.0,1,10.82299887,100.0,1,14.43066516,100.0,1,8.68094701,100.0,1,-3.83314543,0.0
1604,南京证券南京新华路证券营业部,1,10.03649635,100.0,1,16.24087591,100.0,1,12.04379562,100.0,1,5.43000547,100.0,1,-5.89325324,0.0
1605,中国中金财富证券扬州文昌西路证券营业部,1,-8.59728507,0.0,1,-13.07692308,0.0,1,-7.14932127,0.0,1,-0.67873303,0.0,1,-4.9321267,0.0
1606,招商证券南宁民族大道证券营业部,1,-3.7525355,0.0,1,-3.65111562,0.0,1,-3.65111562,0.0,1,-5.37525355,0.0,1,-9.43204868,0.0
1607,浙商证券深圳后海大道证券营业部,1,1.09539023,100.0,1,11.22774989,100.0,1,7.48516659,100.0,1,7.57644911,100.0,1,18.71291648,100.0
1608,山西证券阳泉德胜东街证券营业部,1,-9.96721311,0.0,1,-6.8852459,0.0,1,-16.13114754,0.0,1,-17.18032787,0.0,1,-23.27868852,0.0
1609,金融街证券上海虹口区飞虹路证券营业部,1,0.0,0.0,1,6.66666667,100.0,1,0.0,0.0,1,-13.33333333,0.0,0,0.0,0.0
1610,爱建证券厦门湖滨一里证券营业部,1,-3.80165289,0.0,1,-4.29752066,0.0,1,-5.2892562,0.0,1,-8.26446281,0.0,1,-12.23140496,0.0
1611,中国银河证券深圳罗湖证券营业部,1,-0.15384615,0.0,1,-3.46153846,0.0,1,-3.76923077,0.0,1,1.84615385,100.0,1,4.53846154,100.0
1612,中国银河证券丽水大洋路证券营业部,1,-5.43140028,0.0,1,-6.02545969,0.0,1,-17.36916549,0.0,1,-21.38613861,0.0,1,6.13825138,100.0
1613,中国银河证券北京望京证券营业部,1,-5.17928287,0.0,1,-5.57768924,0.0,1,-6.37450199,0.0,1,-9.96015936,0.0,1,-10.75697211,0.0
1614,中国银河证券上海浦东新区源深路证券营业部,1,-20.11494253,0.0,1,-36.20689655,0.0,1,-48.85057471,0.0,1,-56.6091954,0.0,1,-65.51724138,0.0
1615,中国银河证券重庆建新东路证券营业部,1,-5.0,0.0,1,-10.0,0.0,1,-6.0,0.0,1,-9.0,0.0,1,17.0,100.0
1616,中国银河证券中山分公司,1,-0.37878788,0.0,1,1.36363636,100.0,1,1.13636364,100.0,1,3.33333333,100.0,1,6.81818182,100.0
1617,中国银河证券合肥徽州大道证券营业部,1,10.00685401,100.0,1,3.90678547,100.0,1,-0.27416038,0.0,1,-6.10006854,0.0,0,0.0,0.0
1618,中国银河证券福州东水路证券营业部,1,3.02635861,100.0,1,-2.11519688,0.0,1,2.76602668,100.0,1,13.30946957,100.0,1,44.64692483,100.0
1619,中国银河证券厦门民族路证券营业部,1,1.14985163,100.0,1,0.55637982,100.0,1,-0.89020772,0.0,1,-1.74332344,0.0,1,-7.93768546,0.0
1620,申万宏源证券大连金马路证券营业部,1,-2.94117647,0.0,1,-3.52941176,0.0,1,-4.11764706,0.0,1,-8.23529412,0.0,1,-7.05882353,0.0
1621,中国银河证券烟台证券营业部,1,-1.27388535,0.0,1,-1.27388535,0.0,1,0.0,0.0,1,1.27388535,100.0,1,-2.5477707,0.0
1622,中国银河证券晋中迎宾街证券营业部,1,-9.96721311,0.0,1,-6.8852459,0.0,1,-16.13114754,0.0,1,-17.18032787,0.0,1,-23.27868852,0.0
1623,中国银河证券石家庄胜利北街证券营业部,1,10.02734731,100.0,1,8.65998177,100.0,1,4.74020055,100.0,1,1.73199635,100.0,1,16.95533273,100.0
1624,中国银河证券上海普陀区曹杨路证券营业部,1,-5.02463054,0.0,1,-0.2955665,0.0,1,-5.32019704,0.0,1,-14.38423645,0.0,1,-12.80788177,0.0
1625,中国银河证券南昌红谷滩新区证券营业部,1,-10.0,0.0,1,-12.94642857,0.0,1,-21.60714286,0.0,1,-30.08928571,0.0,1,-24.91071429,0.0
1626,东方财富证券拉萨金珠西路证券营业部,1,-2.27718885,0.0,1,-2.82685512,0.0,1,-2.94464075,0.0,1,-6.3996859,0.0,1,-20.71063997,0.0
1627,西南证券重庆第四分公司,1,-4.97481108,0.0,1,-9.697733,0.0,1,-14.23173804,0.0,1,-19.39546599,0.0,1,-34.44584383,0.0
1628,申万宏源证券沈阳大西路证券营业部,1,3.51657235,100.0,1,0.92966855,100.0,1,-1.69765562,0.0,1,-5.05254648,0.0,1,-0.68714632,0.0
1629,信达证券沈阳北陵大街证券营业部,1,2.38095238,100.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
1630,东方证券上海普陀区光新路证券营业部,1,5.00863558,100.0,1,-0.17271157,0.0,1,-5.18134715,0.0,1,-13.64421416,0.0,1,-64.93955095,0.0
1631,东方证券上海杨浦区安波路证券营业部,1,-8.33333333,0.0,1,-16.66666667,0.0,1,-20.83333333,0.0,0,0.0,0.0,0,0.0,0.0
1632,方正证券杭州南山路证券营业部,1,-4.97925311,0.0,1,-9.70954357,0.0,1,-14.23236515,0.0,1,-22.57261411,0.0,1,-32.78008299,0.0
1633,广发证券广州海珠广场星寰国际证券营业部,1,2.5,100.0,1,12.5,100.0,1,13.125,100.0,1,15.0,100.0,0,0.0,0.0
1634,万联证券鄂州古城路证券营业部,1,-2.88488601,0.0,1,-1.47762454,0.0,1,3.4477906,100.0,1,0.46439628,100.0,1,0.81621165,100.0
1635,国泰海通证券宁波和济街证券营业部,1,-9.23076923,0.0,1,-9.23076923,0.0,1,-7.69230769,0.0,1,12.30769231,100.0,0,0.0,0.0
1636,上海证券深圳金田路证券营业部,1,-2.4291498,0.0,1,-10.76923077,0.0,1,-14.8582996,0.0,1,-15.66801619,0.0,1,-23.07692308,0.0
1637,中信证券天津分公司,1,11.91159587,100.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
1638,中信证券北京呼家楼证券营业部,1,3.90000037,100.0,1,4.76666704,100.0,1,9.33333372,100.0,1,1.96666703,100.0,1,20.33333376,100.0
1639,粤开证券辽宁分公司,1,-7.19004065,0.0,1,-5.30995935,0.0,1,-5.87192261,0.0,1,-7.4811679,0.0,1,-17.26435749,0.0
1640,方正证券天津五经路证券营业部,1,-9.98431783,0.0,1,-18.97543126,0.0,1,-14.89806587,0.0,1,-9.14793518,0.0,1,-10.29796132,0.0
1641,大同证券晋城凤台西街证券营业部,1,1.42857143,100.0,1,1.02040816,100.0,1,-2.24489796,0.0,1,-2.44897959,0.0,1,2.65306122,100.0
1642,中山证券中山分公司,1,0.0,0.0,1,-3.7037037,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0
1643,中信证券华南广州黄埔大道东证券营业部,1,-3.44827586,0.0,1,-4.02298851,0.0,1,-2.87356322,0.0,1,-6.89655172,0.0,1,-13.79310345,0.0
1644,万联证券广州白云分公司,1,-4.78723404,0.0,1,-9.57446809,0.0,1,-4.78723404,0.0,1,-10.10638298,0.0,1,-14.89361702,0.0
1645,国信证券天津友谊路证券营业部,1,1.85758514,100.0,1,-8.05572755,0.0,1,-5.26315789,0.0,1,7.27708978,100.0,1,13.02786378,100.0
1646,华泰证券泉州津淮街证券营业部,1,-5.03703704,0.0,1,-9.77777778,0.0,1,-14.22222222,0.0,1,-14.37037037,0.0,1,-33.18518519,0.0
1647,长江证券武汉珞瑜路证券营业部,1,9.16573139,100.0,1,9.09090909,100.0,1,13.05649083,100.0,1,2.4691358,100.0,1,11.78451178,100.0
1648,长江证券深圳红荔路证券营业部,1,-5.04201681,0.0,1,-9.87394958,0.0,1,-14.28571429,0.0,1,-92.64705882,0.0,1,-93.69747899,0.0
1649,长江证券杭州教工路证券营业部,1,-44.56762749,0.0,1,-50.11086475,0.0,1,-54.98891353,0.0,1,-57.64966741,0.0,1,-63.63636364,0.0
1650,长江证券哈尔滨西大直街证券营业部,1,-9.28571429,0.0,1,-11.42857143,0.0,1,-11.42857143,0.0,1,-2.38095238,0.0,1,-1.19047619,0.0
1651,招商证券深圳壹海城证券营业部,1,-6.85413005,0.0,1,-15.64147627,0.0,1,-11.57976958,0.0,1,-10.7791447,0.0,1,-4.39367311,0.0
1652,招商证券东莞鸿福路证券营业部,1,0.67114094,100.0,1,-3.02013423,0.0,1,-9.89932886,0.0,1,-17.61744966,0.0,0,0.0,0.0
1653,中国中金财富证券威海青岛北路证券营业部,1,-90.44117647,0.0,1,-91.42156863,0.0,1,-91.66666667,0.0,1,-91.17647059,0.0,1,-93.62745098,0.0
1654,华龙证券上海普陀区中江路证券营业部,1,-7.11395819,0.0,1,0.13486177,100.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
1655,光大证券东莞南城鸿福路证券营业部,1,5.26315789,100.0,1,1.75438596,100.0,1,-1.75438596,0.0,1,5.26315789,100.0,1,0.0,0.0
1656,国泰海通证券太原长治路证券营业部,1,-7.6142132,0.0,1,-11.04060914,0.0,1,-11.04060914,0.0,1,-6.97969543,0.0,1,-10.02538071,0.0
1657,中山证券深南分公司,1,4.18951524,100.0,1,10.24347445,100.0,1,-5.02303137,0.0,1,-10.83570959,0.0,0,0.0,0.0
1658,万联证券上海分公司,1,0.89928058,100.0,1,2.51798561,100.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
1659,红塔证券上海徐汇区桂林路证券营业部,1,-2.61752137,0.0,1,-2.1545584,0.0,1,-1.12179487,0.0,1,2.5997151,100.0,1,13.06980057,100.0
1660,世纪证券上海威海路证券营业部,1,-5.86766542,0.0,1,-3.43320849,0.0,1,-0.87390762,0.0,1,0.06242197,100.0,1,4.9937578,100.0
1661,中信证券华南广州中山八路证券营业部,1,-9.98948475,0.0,1,-0.98142306,0.0,1,1.75254118,100.0,1,-7.11531721,0.0,0,0.0,0.0
1662,中国中金财富证券广州海珠广场证券营业部,1,-9.07190635,0.0,1,-7.16973244,0.0,1,0.08361204,100.0,1,-4.89130435,0.0,1,-10.11705686,0.0
1663,万联证券广州黄埔分公司,1,-5.01600854,0.0,1,-9.71184632,0.0,1,-14.19423693,0.0,1,-22.51867663,0.0,1,-28.49519744,0.0
1664,申万宏源证券上海虹口区中山北一路证券营业部,1,-2.86624204,0.0,1,-6.05095541,0.0,1,-4.14012739,0.0,1,-2.5477707,0.0,1,-7.96178344,0.0
1665,西部证券北京新街口北大街证券营业部,1,4.26229508,100.0,1,3.82513661,100.0,1,4.15300546,100.0,1,6.12021858,100.0,1,6.66666667,100.0
1666,渤海证券天津中山路分公司,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,-11.11111111,0.0,0,0.0,0.0
1667,东吴证券苏州竹辉路证券营业部,1,-5.40311174,0.0,1,-10.89108911,0.0,1,-8.09052334,0.0,1,-9.81612447,0.0,1,-4.95049505,0.0
1668,国信证券无锡观山路证券营业部,1,-92.77978339,0.0,1,-93.50180505,0.0,1,-93.86281588,0.0,1,-94.58483755,0.0,1,-94.22382671,0.0
1669,浙商证券开化长兴路证券营业部,1,-2.63736264,0.0,1,-1.20879121,0.0,1,-3.18681319,0.0,1,-4.83516484,0.0,1,-9.01098901,0.0
1670,浙商证券龙游荣昌大道证券营业部,1,0.0,0.0,1,-2.63157895,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
1671,南京证券广州体育西路证券营业部,1,-2.99559471,0.0,1,2.20264317,100.0,1,12.4408703,100.0,1,11.00392627,100.0,1,8.39946522,100.0
1672,中航证券北京慧忠路证券营业部,1,3.34915612,100.0,1,2.37341772,100.0,1,5.64345992,100.0,1,12.86919831,100.0,1,22.07278481,100.0
1673,中航证券上海漕溪北路证券营业部,1,2.2125642,100.0,1,-0.6321612,0.0,1,-4.78071908,0.0,1,-9.71947847,0.0,1,-15.72500988,0.0
1674,华安证券北京慧忠北里证券营业部,1,5.07162662,100.0,1,3.58133087,100.0,1,-3.07301294,0.0,1,-10.14325323,0.0,1,-25.75092421,0.0
1675,东吴证券苏州工业园区苏州大道东证券营业部,1,0.30832477,100.0,1,-4.31654676,0.0,1,-4.00822199,0.0,1,-5.75539568,0.0,1,-0.30832477,0.0
1676,光大证券北京中关村大街证券营业部,1,-9.98573466,0.0,1,-14.40798859,0.0,1,-15.69186876,0.0,1,-22.68188302,0.0,1,-20.9700428,0.0
1677,中信建投证券佛山季华西路证券营业部,1,4.16666667,100.0,1,9.72222222,100.0,1,10.41666667,100.0,1,10.41666667,100.0,1,31.94444444,100.0
1678,申万宏源证券青岛分公司,1,-1.49588631,0.0,1,-3.51533283,0.0,1,0.44876589,100.0,1,-1.12191473,0.0,1,0.14958863,100.0
1679,渤海证券北京西外大街证券营业部,1,6.66666667,100.0,1,6.66666667,100.0,1,6.66666667,100.0,1,6.66666667,100.0,1,0.0,0.0
1680,中信证券华南广州番禺清河东路证券营业部,1,-11.76470588,0.0,1,-11.76470588,0.0,1,-11.76470588,0.0,1,-11.76470588,0.0,1,-23.52941176,0.0
1681,华鑫证券上海莘庄证券营业部,1,-7.16510903,0.0,1,-13.70716511,0.0,1,-11.52647975,0.0,1,-15.26479751,0.0,1,-9.03426791,0.0
1682,华鑫证券上海金山证券营业部,1,-8.59728507,0.0,1,-13.07692308,0.0,1,-7.14932127,0.0,1,-0.67873303,0.0,1,-4.9321267,0.0
1683,东北证券北京三里河东路证券营业部,1,4.32893948,100.0,1,4.88316357,100.0,1,6.92031156,100.0,1,13.54104254,100.0,1,-3.98442181,0.0
1684,中信证券(山东)青岛西海岸新区庐山路证券营业部,1,0.0,0.0,1,0.0,0.0,1,-11.11111111,0.0,1,-11.11111111,0.0,0,0.0,0.0
1685,中信证券(山东)胶州湖州路证券营业部,1,-5.09259259,0.0,1,-6.71296296,0.0,1,-3.47222222,0.0,1,-3.24074074,0.0,1,-12.73148148,0.0
1686,华安证券合肥齐云山路证券营业部,1,-2.04369274,0.0,1,-9.6546864,0.0,1,-5.18675123,0.0,1,-4.60887949,0.0,1,8.38618746,100.0
1687,华安证券安庆分公司,1,2.85714286,100.0,1,14.28571429,100.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
1688,中泰证券潍坊四平路证券营业部,1,-1.22270742,0.0,1,-8.64628821,0.0,1,-10.04366812,0.0,1,-15.10917031,0.0,1,-12.22707424,0.0
1689,中泰证券聊城柳园南路证券营业部,1,-4.76190476,0.0,1,2.38095238,100.0,1,-2.38095238,0.0,1,-11.9047619,0.0,1,-19.04761905,0.0
1690,华创证券上海肇嘉浜路证券营业部,1,-19.56521739,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
1691,上海证券长宁区定西路证券营业部,1,3.62318841,100.0,1,1.44927536,100.0,1,0.72463768,100.0,1,1.44927536,100.0,0,0.0,0.0
1692,国泰海通证券上海嘉定区德园路证券营业部,1,-2.15517241,0.0,1,-4.31034483,0.0,1,-7.32758621,0.0,1,-6.89655172,0.0,1,-3.87931034,0.0
1693,国泰海通证券上海静安区北京西路证券营业部,1,-2.28013029,0.0,1,-0.6514658,0.0,1,-0.3257329,0.0,1,-1.3029316,0.0,1,9.12052117,100.0
1694,上海证券崇明区朝阳门路证券营业部,1,-5.02692998,0.0,1,-9.69479354,0.0,1,-92.81867145,0.0,1,-92.81867145,0.0,1,-93.3572711,0.0
1695,上海证券虹口区新市路证券营业部,1,-10.03584229,0.0,1,-13.85902031,0.0,1,-17.32377539,0.0,1,-23.53643967,0.0,0,0.0,0.0
1696,上海证券普陀区延长西路证券营业部,1,-1.66284404,0.0,1,-10.49311927,0.0,1,-14.16284404,0.0,1,-19.0940367,0.0,0,0.0,0.0
1697,上海证券静安区北苏州路证券营业部,1,-10.04672897,0.0,1,-2.86214953,0.0,1,-5.72429907,0.0,1,-0.99299065,0.0,1,-4.55607477,0.0
1698,中信建投证券上海浦东新区五莲路证券营业部,1,-5.16282764,0.0,1,-6.51310564,0.0,1,-18.52660842,0.0,1,-20.55202542,0.0,1,-13.82049245,0.0
1699,广发证券佛山季华路证券营业部,1,-15.95330739,0.0,1,-21.78988327,0.0,1,-22.17898833,0.0,1,-26.84824903,0.0,1,-10.50583658,0.0
1700,广发证券肇庆星湖大道证券营业部,1,0.0,0.0,1,5.0,100.0,1,7.5,100.0,0,0.0,0.0,0,0.0,0.0
1701,申万宏源证券上海黄浦区新昌路证券营业部,1,2.4024024,100.0,1,3.3033033,100.0,1,7.50750751,100.0,1,7.80780781,100.0,1,5.10510511,100.0
1702,华安证券广东分公司,1,-3.3649698,0.0,1,-6.3848145,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
1703,第一创业证券廊坊分公司,1,-4.75984422,0.0,1,-4.52185201,0.0,1,-6.20943315,0.0,1,-9.13024665,0.0,1,-18.02250108,0.0
1704,中泰证券东营西四路证券营业部,1,-5.55555556,0.0,1,-2.77777778,0.0,1,-2.77777778,0.0,0,0.0,0.0,0,0.0,0.0
1705,华创证券江苏分公司,1,5.0,100.0,1,10.25,100.0,1,4.75,100.0,1,7.5,100.0,1,-3.5,0.0
1706,国海证券南宁滨湖路证券营业部,1,-5.26315789,0.0,1,-8.1871345,0.0,1,-9.94152047,0.0,1,-18.71345029,0.0,1,-22.22222222,0.0
1707,中国银河证券中山小榄升平东路证券营业部,1,5.81625909,100.0,1,1.45406477,100.0,1,-2.2075347,0.0,1,2.72306675,100.0,1,-2.37937872,0.0
1708,中信建投证券潮州潮州大道证券营业部,1,5.0,100.0,1,7.5,100.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
1709,方正证券成都抚琴西路证券营业部,1,-3.98254228,0.0,1,-7.2558647,0.0,1,-10.96563011,0.0,1,-13.91162029,0.0,1,-12.71140207,0.0
1710,方正证券乌鲁木齐黄河路证券营业部,1,-7.51260298,0.0,1,-19.09504488,0.0,1,-16.39001598,0.0,1,-17.66875692,0.0,1,-34.71043895,0.0
1711,中国银河证券天津翔纬路证券营业部,1,-4.07407407,0.0,1,-2.96296296,0.0,1,-4.81481481,0.0,1,-10.18518519,0.0,1,-4.62962963,0.0
1712,中信证券华南佛山分公司,1,-4.93150685,0.0,1,-9.5890411,0.0,1,-13.97260274,0.0,1,-22.46575342,0.0,1,-94.79452055,0.0
1713,中国银河证券证券投资部,1,0.9009009,100.0,1,-5.40540541,0.0,1,-7.36936937,0.0,1,-9.00900901,0.0,1,17.65765766,100.0
1714,中银国际证券武汉黄孝河路证券营业部,1,0.1579363,100.0,1,-6.13319295,0.0,1,-7.13345617,0.0,1,-8.10739668,0.0,1,-11.37141353,0.0
1715,财通证券,1,-4.10958904,0.0,1,-11.49631191,0.0,1,-10.33719705,0.0,1,-15.38461538,0.0,1,-15.59536354,0.0
1716,上海证券苏州人民路证券营业部,1,5.8490566,100.0,1,4.1509434,100.0,1,8.80503145,100.0,1,16.28930818,100.0,1,6.16352201,100.0
1717,广发证券广州番禺广场番发大厦证券营业部,1,-5.00270416,0.0,1,-9.76203353,0.0,1,-5.24607896,0.0,1,-2.65008112,0.0,0,0.0,0.0
1718,财通证券玉环广陵路证券营业部,1,0.42674253,100.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
1719,国都证券北京北三环中路证券营业部,1,-0.50307434,0.0,1,5.47792063,100.0,1,5.08664058,100.0,1,1.39742873,100.0,1,-9.83789827,0.0
1720,华福证券泉州丰海路证券营业部,1,-7.50245407,0.0,1,-9.1291544,0.0,1,-17.9918665,0.0,1,-30.45856121,0.0,1,-29.68728089,0.0
1721,长城证券苏州东吴北路证券营业部,1,-1.68539326,0.0,1,-3.37078652,0.0,1,-5.50561798,0.0,1,-10.56179775,0.0,0,0.0,0.0
1722,浙商证券重庆分公司,1,-8.12215724,0.0,1,-13.12540611,0.0,1,-14.48992853,0.0,0,0.0,0.0,0,0.0,0.0
1723,中原证券石家庄中山西路证券营业部,1,3.96149574,100.0,1,-7.44168826,0.0,1,-11.45501666,0.0,1,-14.54276194,0.0,0,0.0,0.0
1724,中信建投证券武汉建设八路证券营业部,1,-1.2987013,0.0,1,-0.81168831,0.0,1,-4.22077922,0.0,1,-6.16883117,0.0,1,-4.38311688,0.0
1725,中信建投证券锦州解放路证券营业部,1,-2.15517241,0.0,1,-4.31034483,0.0,1,-7.32758621,0.0,1,-6.89655172,0.0,1,-3.87931034,0.0
1726,东北证券大连分公司,1,-20.04889976,0.0,1,-20.04889976,0.0,1,-19.07090465,0.0,1,-22.00488998,0.0,1,-27.62836186,0.0
1727,长城证券杭州文一西路证券营业部,1,5.06024096,100.0,1,11.08433735,100.0,1,0.48192771,100.0,1,1.20481928,100.0,0,0.0,0.0
1728,广发证券东莞东城证券营业部,1,-85.56962025,0.0,1,-87.08860759,0.0,1,-87.34177215,0.0,1,-87.34177215,0.0,1,-89.62025316,0.0
1729,中国银河证券济南泺源大街证券营业部,1,3.18447334,100.0,1,8.30977954,100.0,1,4.46579989,100.0,1,11.55078199,100.0,1,41.28509516,100.0
1730,中银国际证券重庆分公司,1,-7.76119403,0.0,1,-9.70149254,0.0,1,-0.59701493,0.0,1,20.29850746,100.0,1,8.35820896,100.0
1731,广发证券深圳广电金融中心证券营业部,1,1.31826742,100.0,1,-3.76647834,0.0,1,-8.66290019,0.0,1,-11.67608286,0.0,1,7.34463277,100.0
1732,国联民生证券杭州金城路证券营业部,1,-9.99240122,0.0,1,-12.99392097,0.0,1,-21.69452888,0.0,1,-24.20212766,0.0,1,-22.68237082,0.0
1733,东方证券浙江分公司,1,-0.64724919,0.0,1,-4.85436893,0.0,1,-9.06148867,0.0,1,-8.73786408,0.0,0,0.0,0.0
1734,申万宏源证券盐城解放南路证券营业部,1,-6.78768745,0.0,1,-10.33938437,0.0,1,-8.05051302,0.0,1,-11.60220994,0.0,0,0.0,0.0
1735,太平洋证券昆明东风东路证券营业部,1,5.07614213,100.0,1,-89.84771574,0.0,1,-90.86294416,0.0,1,-91.37055838,0.0,1,-90.86294416,0.0
1736,华西证券广汉湖南路证券营业部,1,-90.44117647,0.0,1,-91.42156863,0.0,1,-91.66666667,0.0,1,-91.17647059,0.0,1,-93.62745098,0.0
1737,世纪证券江苏分公司,1,4.94296578,100.0,1,10.2661597,100.0,1,15.96958175,100.0,1,27.75665399,100.0,1,19.77186312,100.0
1738,南京证券上海番禺路证券营业部,1,-10.00585138,0.0,1,-2.8476692,0.0,1,-5.40276965,0.0,1,-9.79130096,0.0,1,-15.37601529,0.0
1739,招商证券南京庐山路证券营业部,1,2.4024024,100.0,1,3.3033033,100.0,1,7.50750751,100.0,1,7.80780781,100.0,1,5.10510511,100.0
1740,麦高证券沈阳西顺城街证券营业部,1,-6.1752988,0.0,1,-4.51527224,0.0,1,-1.5936255,0.0,1,-6.37450199,0.0,1,-9.03054449,0.0
1741,中原证券郑州经三路证券营业部,1,-0.48562549,0.0,1,-1.24320124,0.0,1,-2.25330225,0.0,1,-5.59440559,0.0,1,-15.4040404,0.0
1742,中泰证券威海大庆路证券营业部,1,-20.11494253,0.0,1,-36.20689655,0.0,1,-48.85057471,0.0,1,-56.6091954,0.0,1,-65.51724138,0.0
1743,诚通证券青岛福州南路证券营业部,1,-3.94736842,0.0,1,-5.42763158,0.0,1,-9.21052632,0.0,1,-6.90789474,0.0,0,0.0,0.0
1744,广发证券温州瓯江路证券营业部,1,1.42653352,100.0,1,1.14122682,100.0,1,-4.35092725,0.0,1,-4.4935806,0.0,1,-5.49215407,0.0
1745,国泰海通证券泉州云鹿路证券营业部,1,-4.61538462,0.0,1,-9.23076923,0.0,1,-6.15384615,0.0,1,3.07692308,100.0,0,0.0,0.0
1746,金元证券苏州分公司,1,-3.79746835,0.0,1,1.26582278,100.0,1,-1.26582278,0.0,1,-9.49367089,0.0,1,-13.92405063,0.0
1747,万联证券绍兴胜利东路证券营业部,1,0.85358796,100.0,1,-4.52835648,0.0,1,10.47453704,100.0,1,9.88136574,100.0,1,21.06481481,100.0
1748,国都证券郑州分公司,1,-10.0041511,0.0,1,-14.48733914,0.0,1,-15.64964716,0.0,1,-19.9252802,0.0,1,-14.94396015,0.0
1749,东方证券客户资产管理部,1,8.55481728,100.0,1,15.82225914,100.0,1,22.71594684,100.0,1,17.31727575,100.0,1,32.59966777,100.0
1750,中金财富,1,-0.24319066,0.0,1,0.38910506,100.0,1,-2.18871595,0.0,1,-5.05836576,0.0,1,-8.19552529,0.0
1751,东海证券湖南分公司,1,5.26315789,100.0,1,1.75438596,100.0,1,-1.75438596,0.0,1,5.26315789,100.0,1,0.0,0.0
1752,中信证券诸暨暨东路证券营业部,1,-2.31167796,0.0,1,3.70665604,100.0,1,7.25388601,100.0,1,15.663611,100.0,1,11.00039857,100.0
1753,国泰海通证券淮安淮海北路证券营业部,1,-4.8245614,0.0,1,-91.66666667,0.0,1,-92.54385965,0.0,1,-92.98245614,0.0,1,-93.42105263,0.0
1754,广发证券广州昌岗中路证券营业部,1,4.74434721,100.0,1,8.39145307,100.0,1,-8.26706943,0.0,1,12.64270801,100.0,1,5.82573391,100.0
