序号,营业部名称,上榜后1天-买入次数,上榜后1天-平均涨幅,上榜后1天-上涨概率,上榜后2天-买入次数,上榜后2天-平均涨幅,上榜后2天-上涨概率,上榜后3天-买入次数,上榜后3天-平均涨幅,上榜后3天-上涨概率,上榜后5天-买入次数,上榜后5天-平均涨幅,上榜后5天-上涨概率,上榜后10天-买入次数,上榜后10天-平均涨幅,上榜后10天-上涨概率
1343,中银国际证券石家庄中华南大街证券营业部,1,-5.40752351,0.0,1,-7.44514107,0.0,1,-7.9153605,0.0,1,-7.99373041,0.0,1,-4.78056426,0.0
1344,中天证券杭州庆春路证券营业部,1,1.33440757,100.0,1,-8.85744499,0.0,1,-9.90986455,0.0,1,-13.69152525,0.0,1,-20.47937963,0.0
1345,中信建投证券北京宣武门外大街证券营业部,1,-20.0,0.0,1,-29.47368421,0.0,1,-30.52631579,0.0,1,-36.84210526,0.0,0,0.0,0.0
1346,中信建投证券慈溪三北西大街证券营业部,1,2.82755219,100.0,1,14.84464902,100.0,1,14.99260233,100.0,1,5.78661844,100.0,1,2.00558935,100.0
1347,世纪证券湖北分公司,1,-0.89258233,0.0,1,-5.60172361,0.0,1,-8.27947061,0.0,1,-23.94582949,0.0,1,-27.0236996,0.0
1348,世纪证券天津分公司,1,8.44250364,100.0,1,11.44468705,100.0,1,7.47452693,100.0,1,-10.90247453,0.0,0,0.0,0.0
1349,申万宏源证券上海闵行区莘松路证券营业部,1,-5.47945205,0.0,1,-12.04037491,0.0,1,-3.2444124,0.0,0,0.0,0.0,0,0.0,0.0
1350,东吴证券吴江震泽证券营业部,1,-10.0591716,0.0,1,-10.84812623,0.0,1,-1.97238659,0.0,1,7.10059172,100.0,1,4.33925049,100.0
1351,华林证券厦门分公司,1,9.95490808,100.0,1,-1.04058273,0.0,1,-10.92611863,0.0,1,0.69372182,100.0,0,0.0,0.0
1352,中信证券本溪东明路证券营业部,1,6.86098655,100.0,1,-9.10313901,0.0,1,-19.7309417,0.0,1,-29.12556054,0.0,1,-30.98654709,0.0
1353,太平洋证券深圳景田东路证券营业部,1,0.25806452,100.0,1,2.63225806,100.0,1,16.38709677,100.0,1,12.38709677,100.0,1,7.35483871,100.0
1354,国泰海通证券曲靖翠峰东路证券营业部,1,-7.06503797,0.0,1,-12.18223836,0.0,1,-19.5113899,0.0,1,-17.03532519,0.0,1,-2.93826345,0.0
1355,国泰海通证券北京金融街分公司,1,6.48711944,100.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
1356,国泰海通证券合肥潜山路证券营业部,1,-5.48665408,0.0,1,3.96333243,100.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
1357,华创证券上海第二分公司,1,10.08064516,100.0,1,14.70430108,100.0,1,-0.80645161,0.0,1,4.05913978,100.0,0,0.0,0.0
1358,华金证券广东省横琴粤澳深度合作区分公司,1,-15.37360435,0.0,1,-21.27111366,0.0,1,-20.44088176,0.0,0,0.0,0.0,0,0.0,0.0
1359,华林证券青岛分公司,1,-5.67484663,0.0,1,-6.44171779,0.0,1,-8.35889571,0.0,1,-14.68558282,0.0,1,-3.52760736,0.0
1360,中国中金财富证券金华光南路证券营业部,1,0.0,0.0,1,6.66666667,100.0,1,6.66666667,100.0,0,0.0,0.0,0,0.0,0.0
1361,东方财富证券湖北分公司,1,-4.94505495,0.0,1,0.0,0.0,1,4.94505495,100.0,1,6.04395604,100.0,1,3.84615385,100.0
1362,国信证券柳州潭中东路证券营业部,1,-4.7767564,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
1363,德邦证券上海福山路证券营业部,1,-1.37931034,0.0,1,0.38793103,100.0,1,-0.12931034,0.0,1,-2.62931034,0.0,1,-8.62068966,0.0
1364,浙商证券绍兴平江路证券营业部,1,4.83091787,100.0,1,10.14492754,100.0,1,8.21256039,100.0,1,8.21256039,100.0,0,0.0,0.0
1365,爱建证券深圳分公司,1,10.52631579,100.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
1366,华金证券珠海市分公司,1,4.94296578,100.0,1,10.2661597,100.0,1,15.96958175,100.0,1,27.75665399,100.0,1,19.77186312,100.0
1367,长城证券西北分公司,1,-7.41426561,0.0,1,-5.26627657,0.0,1,-6.68098659,0.0,0,0.0,0.0,0,0.0,0.0
1368,第一创业证券温州雪山路证券营业部,1,-2.95489891,0.0,1,1.78849145,100.0,1,12.00103681,100.0,1,13.03784344,100.0,1,6.42820114,100.0
1369,国信证券襄阳汉江路证券营业部,1,-16.36240703,0.0,1,-22.51521298,0.0,1,-22.04192022,0.0,1,-25.08451657,0.0,1,-28.66801893,0.0
1370,开源证券西安曲江池西路证券营业部,1,0.30832477,100.0,1,-4.31654676,0.0,1,-4.00822199,0.0,1,-5.75539568,0.0,1,-0.30832477,0.0
1371,浙商证券上海浦东杨高南路证券营业部,1,2.68650089,100.0,1,-1.62078153,0.0,1,5.86145648,100.0,1,-0.37744227,0.0,1,6.74955595,100.0
1372,中信证券(山东)临沂上海路证券营业部,1,-5.15222482,0.0,1,-4.44964871,0.0,1,-3.51288056,0.0,0,0.0,0.0,0,0.0,0.0
1373,中信证券(山东)烟台长江路证券营业部,1,3.85248149,100.0,1,2.14559912,100.0,1,-5.90211132,0.0,1,-12.94899918,0.0,1,15.64984919,100.0
1374,中信证券北京万柳证券营业部,1,3.04054054,100.0,1,3.04054054,100.0,1,-3.04054054,0.0,1,-4.05405405,0.0,0,0.0,0.0
1375,湘财证券北京北四环东路证券营业部,1,1.53409091,100.0,1,1.10795455,100.0,1,-2.41477273,0.0,1,-10.17045455,0.0,0,0.0,0.0
1376,浙商证券台州分公司,1,-0.33783784,0.0,1,6.75675676,100.0,1,5.74324324,100.0,1,3.5472973,100.0,0,0.0,0.0
1377,华鑫证券西安分公司,1,3.2688459,100.0,1,0.46697799,100.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
1378,金元证券上海分公司,1,3.58649789,100.0,1,13.92405063,100.0,1,15.18987342,100.0,1,-0.63291139,0.0,1,-9.28270042,0.0
1379,东莞证券东莞常平分公司,1,-0.729464,0.0,1,3.07643514,100.0,1,3.53631462,100.0,1,14.31969553,100.0,1,15.54075484,100.0
1380,东莞证券东莞分公司,1,-8.57142857,0.0,1,0.0,0.0,1,0.0,0.0,1,2.85714286,100.0,0,0.0,0.0
1381,国联民生证券上海分公司,1,1.82542317,100.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
1382,国投证券安徽分公司,1,4.99621499,100.0,1,10.21953066,100.0,1,15.74564724,100.0,1,18.54655564,100.0,1,7.79712339,100.0
1383,中信证券上海五角场证券营业部,1,-5.18731988,0.0,1,-9.79827089,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
1384,东方财富证券上海分公司,1,1.98119543,100.0,1,6.21222297,100.0,1,11.24916051,100.0,1,24.00940228,100.0,1,8.3948959,100.0
1385,方正证券马鞍山佳山路证券营业部,1,2.20994475,100.0,1,1.65745856,100.0,1,-5.52486188,0.0,0,0.0,0.0,0,0.0,0.0
1386,开源证券西安永城路证券营业部,1,7.34063104,100.0,1,-3.41274952,0.0,1,-12.62073406,0.0,1,-2.96200901,0.0,1,-12.49195106,0.0
1387,红塔证券深圳学府路证券营业部,1,-8.03059273,0.0,1,-10.7456979,0.0,1,-15.64053537,0.0,1,-13.95793499,0.0,1,-15.44933078,0.0
1388,招商证券西安未央证券营业部,1,-3.30788804,0.0,1,-10.43256997,0.0,1,-11.95928753,0.0,1,-11.19592875,0.0,0,0.0,0.0
1389,中国银河证券莆田幸福路证券营业部,1,0.0,0.0,1,-2.63157895,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
1390,中国银河证券如皋健康路证券营业部,1,-9.38446014,0.0,1,-17.15438951,0.0,1,-18.76892028,0.0,0,0.0,0.0,0,0.0,0.0
1391,金融街证券杭州婺江路证券营业部,1,6.48711944,100.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
1392,川财证券深圳分公司,1,5.08982036,100.0,1,2.69461078,100.0,1,-2.99401198,0.0,1,-0.5988024,0.0,0,0.0,0.0
1393,华源证券广东分公司,1,-8.58369099,0.0,1,0.57224607,100.0,1,1.00143062,100.0,0,0.0,0.0,0,0.0,0.0
1394,平安证券重庆分公司,1,6.66666667,100.0,1,0.0,0.0,1,-6.66666667,0.0,1,-6.66666667,0.0,0,0.0,0.0
1395,国信证券金华光南路证券营业部,1,0.0,0.0,1,6.66666667,100.0,1,0.0,0.0,1,-13.33333333,0.0,0,0.0,0.0
1396,财信证券合肥金寨路证券营业部,1,0.0,0.0,1,-3.7037037,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0
1397,东方财富证券广州兴民路证券营业部,1,4.51142632,100.0,1,18.19345942,100.0,1,14.55870764,100.0,1,1.14263199,100.0,1,-2.77777778,0.0
1398,东北证券苏州分公司,1,-1.9389239,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
1399,华泰证券江阴周庄镇西大街证券营业部,1,-5.26315789,0.0,1,-9.94152047,0.0,1,-7.60233918,0.0,1,-12.28070175,0.0,1,-3.50877193,0.0
1400,联储证券上海松林路证券营业部,1,-0.77828054,0.0,1,-10.69683258,0.0,1,-16.99547511,0.0,1,-23.76470588,0.0,0,0.0,0.0
1401,华林证券深圳龙华证券营业部,1,-0.80470163,0.0,1,-4.95479204,0.0,1,-14.96383363,0.0,1,-14.08679928,0.0,0,0.0,0.0
1402,国盛证券德清曲园南路证券营业部,1,-3.46070656,0.0,1,-6.41672675,0.0,1,-7.4260995,0.0,1,-3.17231435,0.0,1,2.23503965,100.0
1403,中国中金财富证券湘潭双拥中路证券营业部,1,-4.15335463,0.0,1,-7.41227051,0.0,1,-8.46979936,0.0,1,-9.26834155,0.0,1,-21.2680566,0.0
1404,长江证券鹰潭交通路证券营业部,1,-0.7518797,0.0,1,-6.01503759,0.0,1,-6.55209452,0.0,0,0.0,0.0,0,0.0,0.0
1405,申万宏源证券宁波泰康中路证券营业部,1,0.86741016,100.0,1,-0.86741016,0.0,1,-1.48698885,0.0,0,0.0,0.0,0,0.0,0.0
1406,东方证券乌鲁木齐南湖路证券营业部,1,-10.05764262,0.0,1,-11.09620354,0.0,1,-5.88849135,0.0,1,-17.8095806,0.0,1,-23.1216458,0.0
1407,渤海证券杭州平澜路证券营业部,1,11.91159587,100.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
1408,东方财富证券昆明南屏街证券营业部,1,10.00211015,100.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
1409,中邮证券广东分公司,1,4.93325595,100.0,1,-1.24621216,0.0,1,-4.45365044,0.0,1,-8.22018347,0.0,0,0.0,0.0
1410,华源证券苏州分公司,1,0.0,0.0,1,7.10859137,100.0,1,6.84692543,100.0,1,2.35499346,100.0,1,7.93720017,100.0
1411,中航证券南昌九洲大街证券营业部,1,10.01821494,100.0,1,11.83970856,100.0,1,17.12204007,100.0,1,-5.10018215,0.0,0,0.0,0.0
1412,浙商证券宁波河清北路证券营业部,1,-3.8533483,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
1413,国泰海通证券深圳雅宝路证券营业部,1,-6.19047619,0.0,1,-9.04761905,0.0,1,-9.52380952,0.0,1,-5.71428571,0.0,1,-16.19047619,0.0
1414,中信建投证券襄阳檀溪路证券营业部,1,-9.01554404,0.0,1,-6.21761658,0.0,1,-15.54404145,0.0,1,16.16580311,100.0,1,13.36787565,100.0
1415,中信建投证券广州珠江新城证券营业部,1,-12.63392857,0.0,1,-21.11607143,0.0,1,-20.40178571,0.0,1,-19.80654762,0.0,1,-27.23214286,0.0
1416,金融街证券福州湖东路证券营业部,1,1.8,100.0,1,-0.66666667,0.0,1,-3.26666667,0.0,1,-2.46666667,0.0,1,6.0,100.0
1417,开源证券杭州婺江路证券营业部,1,-6.25,0.0,1,-6.25,0.0,1,-6.25,0.0,1,-6.25,0.0,0,0.0,0.0
1418,国泰海通证券南安成功街证券营业部,1,5.00939261,100.0,1,10.26925485,100.0,1,15.77958673,100.0,1,4.47714465,100.0,1,0.7827176,100.0
1419,国投证券福州长乐中路证券营业部,1,0.07692308,100.0,1,-9.92307692,0.0,1,-12.92307692,0.0,1,-14.92307692,0.0,1,-9.07692308,0.0
1420,爱建证券上海长宁区金钟路证券营业部,1,4.76190476,100.0,1,1.9047619,100.0,1,12.10884354,100.0,1,4.96598639,100.0,1,-3.06122449,0.0
1421,国泰海通证券南昌丰和中大道证券营业部,1,-6.06746931,0.0,1,-9.79854571,0.0,1,-3.55227083,0.0,1,6.46084158,100.0,1,13.19585171,100.0
1422,西南证券陕西分公司,1,-4.89443378,0.0,1,-2.39923225,0.0,1,-4.60652591,0.0,1,-6.42994242,0.0,1,1.63147793,100.0
1423,申万宏源证券广东分公司,1,0.74551682,100.0,1,5.3999597,100.0,1,-1.32984082,0.0,1,6.08502922,100.0,1,-17.22748338,0.0
1424,民生证券上海自贸试验区分公司,1,1.72413793,100.0,1,1.20317539,100.0,1,5.55693376,100.0,1,0.45894319,100.0,1,7.91366906,100.0
1425,开源证券上海分公司,1,5.08982036,100.0,1,2.69461078,100.0,1,-2.99401198,0.0,1,-0.5988024,0.0,0,0.0,0.0
1426,国泰海通证券岳阳南湖大道证券营业部,1,5.32244438,100.0,1,3.98479302,100.0,1,-1.43621515,0.0,1,-11.20811039,0.0,0,0.0,0.0
1427,国泰海通证券揭阳黄岐山大道证券营业部,1,-2.0979021,0.0,1,-4.1958042,0.0,1,-2.68065268,0.0,0,0.0,0.0,0,0.0,0.0
1428,东方财富证券江苏分公司,1,-2.28888889,0.0,1,-9.93888889,0.0,1,-12.06666667,0.0,1,-15.94444444,0.0,0,0.0,0.0
1429,长江证券昌吉北京南路证券营业部,1,-11.76470588,0.0,1,-5.88235294,0.0,1,-5.88235294,0.0,1,-5.88235294,0.0,1,-11.76470588,0.0
1430,国海证券深圳中心路证券营业部,1,-1.31147541,0.0,1,0.42622951,100.0,1,7.18032787,100.0,1,-7.19672131,0.0,0,0.0,0.0
1431,国元证券珠海九洲大道富华里证券营业部,1,-9.97255261,0.0,1,-5.30649588,0.0,1,-10.33851784,0.0,1,-2.01280878,0.0,1,-20.03659652,0.0
1432,国投证券上海四平路证券营业部,1,-2.87769784,0.0,1,-3.77697842,0.0,1,-8.63309353,0.0,1,5.39568345,100.0,1,5.39568345,100.0
1433,国泰海通证券义乌丹溪北路证券营业部,1,8.6379717,100.0,1,6.01415094,100.0,1,9.40448113,100.0,1,11.6745283,100.0,1,9.34551887,100.0
1434,长江证券天津分公司,1,-3.33048676,0.0,1,-2.22032451,0.0,1,-5.55081127,0.0,1,-1.45175064,0.0,1,5.12382579,100.0
1435,中航证券江西分公司,1,14.03841294,100.0,1,6.58958807,100.0,1,-13.44452868,0.0,0,0.0,0.0,0,0.0,0.0
1436,华福证券北京西单证券营业部,1,-7.61047463,0.0,1,-11.6202946,0.0,1,-9.24713584,0.0,1,-17.59410802,0.0,1,-28.47790507,0.0
1437,中信证券深圳后海证券营业部,1,-2.57352941,0.0,1,-5.26960784,0.0,1,-7.0874183,0.0,1,-12.60212418,0.0,1,-5.94362745,0.0
1438,中信证券吉林市吉林大街证券营业部,1,-9.97255261,0.0,1,-5.30649588,0.0,1,-10.33851784,0.0,1,-2.01280878,0.0,1,-20.03659652,0.0
1439,中信证券深圳深业上城证券营业部,1,-4.89817649,0.0,1,-6.44216691,0.0,1,-10.86117397,0.0,0,0.0,0.0,0,0.0,0.0
1440,东莞证券苏州聚茂街证券营业部,1,2.53718285,100.0,1,7.17410324,100.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
1441,中信证券宁波和义路证券营业部,1,-4.87012987,0.0,1,-9.74025974,0.0,1,-6.16883117,0.0,1,-15.25974026,0.0,1,-14.61038961,0.0
1442,中信证券路桥银座北街证券营业部,1,1.74927114,100.0,1,3.79008746,100.0,1,-0.87463557,0.0,1,2.04081633,100.0,1,11.37026239,100.0
1443,中信证券石家庄槐安东路证券营业部,1,-2.55591054,0.0,1,1.68872661,100.0,1,-8.4892743,0.0,1,-10.77133729,0.0,0,0.0,0.0
1444,兴业证券长汀卧龙路证券营业部,1,10.00507872,100.0,1,21.02590147,100.0,1,33.11325546,100.0,1,60.99542915,100.0,1,45.14982224,100.0
1445,华福证券上海浦东新区东方路证券营业部,1,-9.98354361,0.0,1,-14.6461876,0.0,1,-14.04278662,0.0,1,-15.63357104,0.0,1,-21.97483923,0.0
1446,招商证券深圳红荔西路证券营业部,1,3.45247766,100.0,1,-0.528026,0.0,1,4.95532088,100.0,1,-0.528026,0.0,0,0.0,0.0
1447,招商证券深圳福中一路证券营业部,1,4.46428571,100.0,1,12.76785714,100.0,1,6.16071429,100.0,1,-7.09821429,0.0,1,-17.23214286,0.0
1448,东北证券盐城腾飞路证券营业部,1,-5.86565752,0.0,1,-8.42005676,0.0,1,0.75685904,100.0,1,-3.02743614,0.0,1,-15.27909177,0.0
1449,国元证券杭州金鸡路证券营业部,1,-7.49606299,0.0,1,-13.16535433,0.0,1,-15.84251969,0.0,0,0.0,0.0,0,0.0,0.0
1450,东北证券通辽霍林河大街证券营业部,1,-4.07407407,0.0,1,-2.96296296,0.0,1,-4.81481481,0.0,1,-10.18518519,0.0,1,-4.62962963,0.0
1451,信达证券漳州新华东路证券营业部,1,-3.41463415,0.0,1,0.0,0.0,1,-2.56097561,0.0,1,-5.61267981,0.0,0,0.0,0.0
1452,兴业证券上海陆家嘴证券营业部,1,-1.40410959,0.0,1,-5.58219178,0.0,1,-11.18150685,0.0,1,-12.56849315,0.0,1,-9.62328767,0.0
1453,长江证券上海文诚路证券营业部,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,-6.66666667,0.0
1454,招商证券成都天府三街证券营业部,1,3.93374741,100.0,1,-1.24223602,0.0,1,3.72670807,100.0,1,2.07039337,100.0,1,11.18012422,100.0
1455,申港证券上海闵行区古北路证券营业部,1,9.96441345,100.0,1,20.99644198,100.0,1,19.21708254,100.0,1,31.7615666,100.0,1,79.09252772,100.0
1456,华林证券深圳泰然路证券营业部,1,2.15641173,100.0,1,10.86831512,100.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
1457,开源证券西安阎良人民路证券营业部,1,10.0,100.0,1,20.96085479,100.0,1,33.09608618,100.0,1,41.41459156,100.0,1,79.09252772,100.0
1458,国投证券深圳下梅林二街证券营业部,1,0.28328612,100.0,1,0.84985836,100.0,1,5.9490085,100.0,1,11.33144476,100.0,1,-9.34844193,0.0
1459,中国银河证券诸暨东旺路证券营业部,1,3.90558115,100.0,1,17.33050675,100.0,1,15.58155652,100.0,1,24.85221574,100.0,1,6.8286518,100.0
1460,财信证券东莞南城证券营业部,1,10.52631579,100.0,1,21.05263158,100.0,1,31.57894737,100.0,1,26.31578947,100.0,0,0.0,0.0
1461,华鑫证券泉州杏秀路证券营业部,1,-3.44603381,0.0,1,-6.95708713,0.0,1,-11.44343303,0.0,1,-22.43172952,0.0,1,-22.10663199,0.0
1462,兴业证券宁波分公司,1,-2.33236152,0.0,1,-3.41524365,0.0,1,-7.8300708,0.0,1,0.49979175,100.0,1,-2.2907122,0.0
1463,华林证券枣庄光明中路证券营业部,1,-7.3964497,0.0,1,-10.35502959,0.0,1,-5.62130178,0.0,1,-12.72189349,0.0,0,0.0,0.0
1464,华林证券淮安淮海东路证券营业部,1,-4.9382716,0.0,1,-9.87654321,0.0,1,-9.05349794,0.0,1,-13.58024691,0.0,1,-21.39917695,0.0
1465,国盛证券宁波天童南路证券营业部,1,-5.0,0.0,1,-1.16161616,0.0,1,-6.11111111,0.0,1,-11.56565657,0.0,1,2.17171717,100.0
1466,中国银河证券永康五洲路证券营业部,1,0.0,0.0,1,1.69491525,100.0,1,11.86440678,100.0,1,28.81355932,100.0,0,0.0,0.0
1467,中国银河证券泰安长城路证券营业部,1,4.44587629,100.0,1,-2.06185567,0.0,1,-3.15721649,0.0,1,-6.8943299,0.0,0,0.0,0.0
1468,华福证券常州惠国路证券营业部,1,0.06896552,100.0,1,4.03448276,100.0,1,1.20689655,100.0,1,-6.89655172,0.0,0,0.0,0.0
1469,国投证券广州珠江东路证券营业部,1,-4.98241501,0.0,1,-9.73036342,0.0,1,-14.24384525,0.0,1,-18.64009379,0.0,1,-37.04572098,0.0
1470,中国银河证券厦门自贸金融中心证券营业部,1,-4.97481108,0.0,1,-9.697733,0.0,1,-14.23173804,0.0,1,-19.39546599,0.0,1,-34.44584383,0.0
1471,国融证券南通世纪大道证券营业部,1,-20.07722008,0.0,1,-35.71428571,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
1472,国元证券淄博人民西路证券营业部,1,-2.7027027,0.0,1,-5.40540541,0.0,1,-2.7027027,0.0,0,0.0,0.0,0,0.0,0.0
1473,长江证券上海安远路证券营业部,1,-7.0195111,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
1474,东莞证券湖北分公司,1,-13.7299126,0.0,1,-13.09557372,0.0,1,-14.54750493,0.0,1,9.48689033,100.0,1,-23.89343107,0.0
1475,华福证券广州花城大道证券营业部,1,-7.14285714,0.0,1,0.0,0.0,1,10.71428571,100.0,1,32.14285714,100.0,1,35.71428571,100.0
1476,天风证券乌鲁木齐卫星路证券营业部,1,5.17241379,100.0,1,10.34482759,100.0,1,15.86206897,100.0,1,18.27586207,100.0,0,0.0,0.0
1477,中信建投证券金华宾虹路证券营业部,1,-5.0,0.0,1,-1.94029851,0.0,1,-1.56716418,0.0,1,-3.13432836,0.0,0,0.0,0.0
1478,国泰海通证券西安雁展路证券营业部,1,7.79395901,100.0,1,23.5167206,100.0,1,23.81337648,100.0,1,3.69471413,100.0,0,0.0,0.0
1479,国泰海通证券绵阳剑南路证券营业部,1,2.76106195,100.0,1,1.16814159,100.0,1,-6.19469027,0.0,1,9.0619469,100.0,0,0.0,0.0
1480,第一创业证券深圳金田路证券营业部,1,-0.46413502,0.0,1,-4.05063291,0.0,1,-2.76371308,0.0,1,-6.79324895,0.0,1,-16.4978903,0.0
1481,国泰海通证券河源越王大道证券营业部,1,0.0,0.0,1,5.71428571,100.0,1,2.85714286,100.0,1,-5.71428571,0.0,0,0.0,0.0
1482,国泰海通证券广州开创大道证券营业部,1,0.25806452,100.0,1,2.63225806,100.0,1,16.38709677,100.0,1,12.38709677,100.0,1,7.35483871,100.0
1483,华福证券杭州五星路证券营业部,1,-6.68523677,0.0,1,-0.66155989,0.0,1,6.44150418,100.0,1,-10.86350975,0.0,0,0.0,0.0
1484,国泰海通证券北京安贞门证券营业部,1,-10.02405774,0.0,1,-14.27425822,0.0,1,-13.4723336,0.0,1,-13.07137129,0.0,1,-9.38251804,0.0
1485,中山证券广州琶洲大道东证券营业部,1,0.07782101,100.0,1,5.05836576,100.0,1,-4.04669261,0.0,1,-3.9688716,0.0,0,0.0,0.0
1486,华福证券慈溪新城大道北路证券营业部,1,4.92250043,100.0,1,-1.22636689,0.0,1,-1.20933401,0.0,1,-0.15329586,0.0,0,0.0,0.0
1487,东海证券杭州江南大道证券营业部,1,9.97888068,100.0,1,20.96092925,100.0,1,33.05174234,100.0,0,0.0,0.0,0,0.0,0.0
1488,长城证券杭州民心路证券营业部,1,4.21511628,100.0,1,-2.90697674,0.0,1,1.30813953,100.0,0,0.0,0.0,0,0.0,0.0
1489,申港证券上海分公司,1,5.88235294,100.0,1,5.88235294,100.0,1,5.88235294,100.0,1,5.88235294,100.0,1,-5.88235294,0.0
1490,东方财富证券北京朝内大街证券营业部,1,-10.0,0.0,1,-12.94642857,0.0,1,-21.60714286,0.0,1,-30.08928571,0.0,1,-24.91071429,0.0
1491,华福证券南京胜太路证券营业部,1,-2.96296296,0.0,1,-2.22222222,0.0,1,-5.18518519,0.0,1,-4.44444444,0.0,1,-20.0,0.0
1492,粤开证券深圳深南大道证券营业部,1,-3.07486631,0.0,1,-4.84625668,0.0,1,2.49554367,100.0,0,0.0,0.0,0,0.0,0.0
1493,国投证券赤峰临潢大街证券营业部,1,3.04054054,100.0,1,3.04054054,100.0,1,-3.04054054,0.0,1,-4.05405405,0.0,0,0.0,0.0
1494,财通证券杭州环城北路证券营业部,1,-4.98241501,0.0,1,-9.73036342,0.0,1,-14.24384525,0.0,1,-18.64009379,0.0,1,-37.04572098,0.0
1495,国泰海通证券苏州南园北路证券营业部,1,5.79372197,100.0,1,20.27204783,100.0,1,23.16890882,100.0,1,19.50672646,100.0,1,2.89968595,100.0
1496,中信建投证券北京常惠路证券营业部,1,1.33440757,100.0,1,-8.85744499,0.0,1,-9.90986455,0.0,1,-13.69152525,0.0,1,-20.47937963,0.0
1497,国融证券绍兴中兴南路证券营业部,1,0.0,0.0,1,-10.01371742,0.0,1,-8.5048011,0.0,1,-17.00960219,0.0,1,-13.4430727,0.0
1498,中泰证券巨野县麒麟大道证券营业部,1,4.50797141,100.0,1,0.10995052,100.0,1,6.26717977,100.0,1,9.84057174,100.0,0,0.0,0.0
1499,国元证券深圳益田路证券营业部,1,5.00963391,100.0,1,2.31213873,100.0,1,-3.08285164,0.0,1,-1.15606936,0.0,0,0.0,0.0
1500,广发证券广州广州大道南证券营业部,1,4.8,100.0,1,10.4,100.0,1,12.0,100.0,1,11.2,100.0,0,0.0,0.0
1501,华福证券杭州江南大道证券营业部,1,-9.53962981,0.0,1,-17.46559089,0.0,1,-15.68580921,0.0,0,0.0,0.0,0,0.0,0.0
1502,中信建投证券深圳宝安海秀路证券营业部,1,-2.31092437,0.0,1,-2.62605042,0.0,1,-4.93697479,0.0,1,1.8907563,100.0,0,0.0,0.0
1503,东方财富证券北京分公司,1,-4.97354497,0.0,1,-9.73544974,0.0,1,-14.23280423,0.0,1,-22.59259259,0.0,1,-37.03703704,0.0
1504,信达证券四川分公司,1,3.7127703,100.0,1,3.75356997,100.0,1,10.48551612,100.0,1,11.09864383,100.0,1,5.90750043,100.0
1505,招商证券上海自贸试验区分公司,1,9.95145631,100.0,1,11.65048544,100.0,1,7.16019417,100.0,1,-2.42718447,0.0,1,-4.97572816,0.0
1506,联储证券深圳分公司,1,-4.91518051,0.0,1,-7.65550239,0.0,1,-10.13484124,0.0,1,-14.22357547,0.0,1,-11.7877338,0.0
1507,华福证券富阳江滨西大道证券营业部,1,6.48711944,100.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
1508,民生证券西安分公司,1,-9.97255261,0.0,1,-5.30649588,0.0,1,-10.33851784,0.0,1,-2.01280878,0.0,1,-20.03659652,0.0
1509,民生证券海口分公司,1,-6.92671734,0.0,1,-1.54883121,0.0,1,8.29628567,100.0,1,18.09837946,100.0,1,27.6351642,100.0
1510,华福证券重庆分公司,1,-1.9172553,0.0,1,-5.24722503,0.0,1,-3.8345106,0.0,1,4.23814329,100.0,1,-3.63269425,0.0
1511,国融证券浙江分公司,1,0.0,0.0,1,-10.01371742,0.0,1,-8.5048011,0.0,1,-17.00960219,0.0,1,-13.4430727,0.0
