date,open,high,low,close,volume
2025-06-03,33.48,33.67,33.25,33.4,4121122.0
2025-06-04,33.72,34.77,33.44,34.38,5783416.0
2025-06-05,34.57,35.88,33.88,35.56,7459772.0
2025-06-06,35.88,36.53,35.22,35.54,6892436.0
2025-06-09,35.52,36.08,35.2,35.61,4938187.0
2025-06-10,35.77,35.8,33.93,34.48,5420000.0
2025-06-11,34.49,34.68,33.9,34.09,4139704.0
2025-06-12,33.84,34.9,33.61,34.02,5371504.0
2025-06-13,33.72,34.35,32.77,33.01,6559036.0
2025-06-16,32.73,34.65,32.56,34.21,7139800.0
2025-06-17,34.21,34.55,33.63,34.03,3736076.0
2025-06-18,33.79,35.15,33.55,34.9,7058900.0
2025-06-19,34.87,36.5,34.6,35.18,9909454.0
2025-06-20,35.03,36.45,34.65,34.7,8556645.0
2025-06-23,34.48,35.38,33.81,34.99,6881824.0
2025-06-24,34.98,36.55,34.95,36.39,9054267.0
2025-06-25,36.91,38.97,36.91,38.32,15611033.0
2025-06-26,37.01,37.3,36.0,36.33,15841757.0
2025-06-27,36.14,38.88,35.8,37.74,13145533.0
2025-06-30,37.74,39.17,37.37,37.94,9750300.0
2025-07-01,37.76,38.07,37.08,37.34,5030300.0
2025-07-02,37.25,37.29,36.21,36.88,5843724.0
2025-07-03,36.88,38.03,36.61,37.98,6350400.0
2025-07-04,37.98,39.18,37.1,37.3,11204700.0
2025-07-07,36.97,38.0,36.62,37.6,4899078.0
2025-07-08,37.39,39.1,37.1,38.65,7284034.0
2025-07-09,38.5,38.77,37.86,38.43,4953524.0
2025-07-10,38.63,38.89,37.5,37.84,4676300.0
2025-07-11,37.84,37.84,37.0,37.4,4413500.0
2025-07-14,37.23,39.4,37.23,39.3,11367360.0
2025-07-15,39.2,42.42,39.1,41.58,14962100.0
2025-07-16,41.8,42.34,40.74,40.86,9551800.0
2025-07-17,40.5,41.09,39.85,40.71,7427900.0
2025-07-18,40.75,41.5,40.26,40.38,7344900.0
2025-07-21,40.08,40.5,39.01,39.73,6071000.0
2025-07-22,39.72,40.8,39.04,39.2,6238102.0
2025-07-23,39.01,39.55,38.72,39.0,5084724.0
2025-07-24,39.14,39.47,38.85,39.39,4691626.0
2025-07-25,39.73,41.38,39.1,40.6,7488420.0
2025-07-28,40.89,43.33,40.2,42.27,12920553.0
2025-07-29,42.04,43.15,41.45,42.99,9687613.0
2025-07-30,43.0,45.15,43.0,43.2,12010603.0
2025-07-31,45.01,48.6,44.38,46.52,16977778.0
2025-08-01,46.59,47.01,43.9,44.6,11791712.0
2025-08-04,44.0,46.09,43.78,45.8,8692269.0
2025-08-05,45.66,47.5,45.39,46.27,9423343.0
2025-08-06,46.72,51.28,46.27,47.48,14827670.0
2025-08-07,46.83,47.1,44.3,45.31,14718648.0
2025-08-08,45.14,49.5,44.94,48.18,20281467.0
2025-08-11,48.99,50.3,48.31,49.52,16966266.0
2025-08-12,49.0,59.42,48.68,56.02,28319310.0
2025-08-13,56.08,60.99,54.34,60.48,28676927.0
2025-08-14,58.99,59.77,56.01,57.99,24435519.0
2025-08-15,57.11,66.5,57.11,64.11,25870268.0
2025-08-18,65.4,74.72,64.5,73.4,23447398.0
2025-08-19,70.88,71.6,67.0,68.11,23638714.0
2025-08-20,65.88,71.5,62.63,69.46,18961220.0
2025-08-21,69.01,69.38,63.59,63.99,18641833.0
2025-08-22,63.0,69.8,63.0,69.17,19324816.0
2025-08-25,69.3,74.7,66.9,70.68,19551089.0
2025-08-26,70.6,72.5,67.43,67.85,14641629.0
2025-08-27,66.87,73.9,66.7,69.36,19389808.0
2025-08-28,68.06,78.6,67.08,77.88,23823132.0
2025-08-29,81.0,84.98,78.01,79.24,24979621.0
2025-09-01,82.04,83.66,75.56,78.93,18379483.0
2025-09-02,78.92,79.69,70.63,71.95,17780202.0
2025-09-03,72.8,76.52,71.78,74.27,15242340.0
2025-09-04,73.5,74.01,65.0,66.95,16914247.0
2025-09-05,67.35,70.55,66.06,70.0,12346749.0
2025-09-08,69.01,69.73,65.87,66.9,12003393.0
2025-09-09,66.67,68.1,64.8,65.31,8937601.0
2025-09-10,67.0,72.5,66.02,71.35,19068258.0
2025-09-11,71.0,74.63,69.89,72.84,19122988.0
2025-09-12,71.5,74.66,67.9,68.0,23146767.0
2025-09-15,67.15,70.25,66.14,69.51,12712478.0
