date,open,high,low,close,volume
2025-06-03,33.29,33.73,33.25,33.45,530350.0
2025-06-04,33.73,34.0,33.33,33.73,688500.0
2025-06-05,34.28,35.39,33.87,34.51,2129287.0
2025-06-06,34.35,35.2,34.19,34.64,1275937.0
2025-06-09,34.59,35.09,34.34,34.91,1116700.0
2025-06-10,34.78,35.97,34.59,35.2,1649900.0
2025-06-11,35.86,35.97,35.01,35.45,1002800.0
2025-06-12,35.4,35.5,34.96,35.43,906900.0
2025-06-13,35.14,35.45,34.68,35.08,930400.0
2025-06-16,34.78,35.5,34.78,35.2,849300.0
2025-06-17,35.22,35.67,34.8,35.08,756794.0
2025-06-18,35.08,35.2,34.68,34.96,611250.0
2025-06-19,35.25,35.28,34.18,34.41,749300.0
2025-06-20,34.33,34.97,34.04,34.22,602700.0
2025-06-23,34.0,34.79,33.83,34.66,612200.0
2025-06-24,34.95,35.32,34.66,35.2,760898.0
2025-06-25,35.31,35.48,34.91,35.38,826800.0
2025-06-26,35.48,35.48,35.05,35.27,569900.0
2025-06-27,35.27,36.06,35.27,36.03,1191710.0
2025-06-30,37.0,37.0,35.81,36.12,1487462.0
2025-07-01,36.14,36.28,35.75,36.0,1019362.0
2025-07-02,35.81,36.33,35.51,36.1,1151500.0
2025-07-03,37.32,41.0,37.08,37.26,5964778.0
2025-07-04,36.08,36.82,35.64,36.23,4213600.0
2025-07-07,35.86,38.23,35.72,38.03,4855700.0
2025-07-08,38.18,38.58,37.52,37.74,3510200.0
2025-07-09,37.94,39.39,37.45,38.02,2951500.0
2025-07-10,37.7,38.0,36.84,37.26,2194298.0
2025-07-11,37.32,37.4,36.33,36.77,1595600.0
2025-07-14,36.82,37.29,36.77,37.13,1216800.0
2025-07-15,36.91,37.19,36.16,36.55,1389700.0
2025-07-16,36.55,37.06,36.4,36.77,937600.0
2025-07-17,37.05,37.1,36.58,36.89,784200.0
2025-07-18,36.77,36.96,36.51,36.92,864300.0
2025-07-21,37.42,38.8,37.38,38.43,2999348.0
2025-07-22,38.8,38.93,37.83,38.65,2390794.0
2025-07-23,38.71,38.86,37.55,37.55,1811994.0
2025-07-24,37.37,37.85,37.33,37.62,1183498.0
2025-07-25,37.75,37.78,37.19,37.65,954700.0
2025-07-28,37.98,38.21,37.65,38.1,1407200.0
2025-07-29,37.99,38.38,37.51,37.81,887500.0
