date,open,high,low,close,volume
2026-01-05,39.5,41.89,39.5,41.36,1587746.0
2026-01-06,41.99,42.29,40.6,41.0,1150035.0
2026-01-07,41.7,41.85,40.22,40.51,1294449.0
2026-01-08,40.71,41.16,40.01,40.51,1061053.0
2026-01-09,40.41,41.2,40.03,40.88,1374785.0
2026-01-12,40.88,42.65,40.59,42.65,2385198.0
2026-01-13,42.35,42.38,41.06,41.14,1666121.0
2026-01-14,41.2,42.0,40.2,41.28,1610526.0
2026-01-15,41.49,41.49,39.71,40.2,1409883.0
2026-01-16,40.5,40.77,39.23,40.7,1511501.0
2026-01-19,41.3,41.35,39.94,40.05,1126538.0
2026-01-20,39.73,40.48,38.69,39.02,894980.0
2026-01-21,38.53,39.65,38.53,39.24,1144573.0
2026-01-22,39.62,39.76,38.68,39.24,1172844.0
2026-01-23,39.12,39.41,38.5,39.1,1181516.0
2026-01-26,39.06,39.06,36.6,37.25,2284987.0
2026-01-27,37.24,37.88,36.0,37.5,1464069.0
2026-01-28,37.61,37.61,36.05,36.5,1283434.0
2026-01-29,36.95,37.11,35.61,36.03,1453533.0
2026-01-30,36.21,36.21,35.2,35.86,1029403.0
2026-02-02,35.86,36.39,35.22,35.41,878488.0
2026-02-03,35.69,36.0,35.02,35.8,984986.0
2026-02-04,35.81,36.19,35.0,35.2,841753.0
2026-02-05,34.91,36.26,34.91,35.38,870191.0
2026-02-06,35.55,36.15,35.01,35.78,856286.0
2026-02-09,36.3,37.28,35.84,36.71,1200294.0
2026-02-10,36.88,37.27,36.12,37.02,824580.0
2026-02-11,37.0,37.24,36.47,36.7,600234.0
2026-02-12,36.66,37.1,36.2,36.68,828583.0
2026-02-13,36.54,37.5,36.44,36.66,658161.0
2026-02-24,37.4,37.4,35.67,36.38,1026054.0
2026-02-25,36.36,37.58,36.21,36.97,856339.0
2026-02-26,37.15,37.15,36.0,36.35,815311.0
2026-02-27,36.4,38.01,36.21,37.26,1529438.0
2026-03-02,36.39,36.52,34.48,34.54,1614024.0
2026-03-03,34.6,34.94,33.02,33.05,1251016.0
2026-03-04,34.06,34.08,32.74,33.16,986294.0
2026-03-05,33.9,34.18,33.39,33.6,693803.0
2026-03-06,33.76,35.21,33.41,35.01,983688.0
2026-03-09,34.86,35.18,33.8,34.86,998533.0
2026-03-10,35.0,36.59,35.0,36.43,884200.0
2026-03-11,37.46,37.46,36.12,36.33,1170940.0
2026-03-12,36.33,36.84,35.0,35.86,835708.0
2026-03-13,35.58,35.99,35.0,35.15,513006.0
2026-03-16,35.2,35.84,34.34,34.57,878842.0
2026-03-17,34.6,35.0,32.84,32.92,1120187.0
2026-03-18,32.88,33.44,32.56,33.15,918591.0
2026-03-19,32.88,33.47,32.41,33.01,869704.0
2026-03-20,33.02,33.92,31.64,31.69,1290956.0
2026-03-23,30.77,31.37,28.9,29.2,1626193.0
2026-03-24,31.0,31.06,29.53,30.99,957150.0
2026-03-25,31.12,32.13,31.07,31.39,835287.0
2026-03-26,31.96,31.96,29.94,30.03,744115.0
2026-03-27,29.73,30.85,29.48,30.84,783842.0
