date,open,high,low,close,volume
2026-01-05,19.23,19.82,19.23,19.71,1732332.0
2026-01-06,19.99,21.23,19.81,20.91,4851421.0
2026-01-07,20.63,20.91,20.12,20.27,2693502.0
2026-01-08,20.25,20.38,19.9,20.13,1925330.0
2026-01-09,20.0,20.58,19.91,20.32,1952297.0
2026-01-12,20.43,21.26,20.08,21.15,3598715.0
2026-01-13,21.14,21.35,20.42,20.53,2452639.0
2026-01-14,20.77,22.49,20.56,21.59,6840762.0
2026-01-15,21.15,21.78,20.57,20.79,3465230.0
2026-01-16,20.76,20.88,20.4,20.46,1684277.0
2026-01-19,20.46,20.58,20.25,20.44,1084885.0
2026-01-20,20.3,20.76,19.98,20.3,1565585.0
2026-01-21,20.1,20.99,20.01,20.8,2337455.0
2026-01-22,20.8,20.84,20.31,20.54,1459951.0
2026-01-23,20.68,20.84,20.47,20.66,1676538.0
2026-01-26,20.55,20.7,19.79,19.89,1912751.0
2026-01-27,19.96,19.99,19.38,19.77,1174904.0
2026-01-28,19.68,19.97,19.48,19.54,985659.0
2026-01-29,19.35,19.65,19.19,19.4,1017681.0
2026-01-30,19.16,19.16,18.73,18.74,1587513.0
2026-02-02,18.75,18.93,18.18,18.21,1249269.0
2026-02-03,18.36,18.49,18.12,18.24,1405268.0
2026-02-04,18.24,18.25,17.95,18.07,1178211.0
2026-02-05,18.07,18.18,17.91,17.96,917353.0
2026-02-06,17.96,18.39,17.79,18.12,1363757.0
2026-02-09,18.33,18.54,18.14,18.39,1124328.0
2026-02-10,18.75,18.75,18.23,18.27,754983.0
2026-02-11,18.4,18.4,18.13,18.13,601955.0
2026-02-12,18.08,18.26,18.0,18.0,548060.0
2026-02-13,18.01,18.19,17.9,17.93,699239.0
2026-02-24,18.15,18.2,17.9,18.13,486776.0
2026-02-25,18.15,18.26,18.05,18.24,593601.0
2026-02-26,18.26,18.45,18.07,18.2,806967.0
2026-02-27,18.2,18.82,17.88,18.47,1395009.0
2026-03-02,18.0,18.11,17.66,17.66,1544191.0
2026-03-03,17.8,17.85,16.53,16.61,1907824.0
2026-03-04,16.7,17.1,16.38,16.41,1570333.0
2026-03-05,18.0,21.33,17.0,21.33,10546858.0
2026-03-06,19.3,20.66,18.85,19.76,12871109.0
2026-03-09,18.38,19.99,18.31,19.9,8253589.0
2026-03-10,19.45,20.38,19.2,19.79,7045916.0
2026-03-11,19.55,21.27,19.27,19.87,9368242.0
2026-03-12,19.36,21.98,19.31,21.02,11854876.0
2026-03-13,21.0,21.0,19.2,19.65,9149451.0
2026-03-16,19.33,19.54,18.75,19.31,4459016.0
2026-03-17,19.35,19.54,17.6,17.77,5769696.0
2026-03-18,17.72,18.15,17.5,17.88,3183510.0
2026-03-19,17.37,17.92,17.28,17.45,2597763.0
2026-03-20,17.45,18.17,16.9,16.96,3582190.0
2026-03-23,16.5,16.96,16.19,16.2,3003945.0
2026-03-24,16.4,16.74,16.11,16.55,1874525.0
2026-03-25,16.85,17.08,16.51,16.54,2642540.0
2026-03-26,16.45,16.69,15.71,15.78,2602739.0
2026-03-27,15.5,15.8,15.3,15.58,1843543.0
2026-03-30,15.5,15.77,15.22,15.75,1571074.0
2026-03-31,15.77,15.85,15.22,15.22,1499942.0
2026-04-01,15.6,15.8,15.37,15.47,1291961.0
2026-04-02,15.49,15.72,15.3,15.5,1305064.0
2026-04-03,15.5,15.65,15.0,15.03,1096033.0
2026-04-07,15.03,15.37,14.72,14.81,1004859.0
2026-04-08,15.12,15.71,15.12,15.66,2131380.0
2026-04-09,15.45,15.87,15.4,15.5,1539068.0
