date,open,high,low,close,volume
2025-12-31,350.0,388.0,307.0,309.0,10826217.0
2026-01-05,325.97,368.9,322.03,348.99,5602181.0
2026-01-06,340.0,340.36,315.01,326.2,4248217.0
2026-01-07,342.5,366.6,334.0,344.0,4408979.0
2026-01-08,340.0,344.0,321.49,323.0,2668762.0
2026-01-09,311.0,330.33,300.88,318.0,2957647.0
2026-01-12,308.0,325.0,300.89,309.98,2829171.0
2026-01-13,305.0,318.98,300.0,309.9,2343581.0
2026-01-14,313.11,336.59,308.02,325.04,2811614.0
2026-01-15,315.0,340.7,309.99,332.0,2813261.0
2026-01-16,343.9,356.89,335.03,335.12,3195239.0
2026-01-19,324.0,332.0,310.88,313.42,2259047.0
2026-01-20,312.0,314.9,303.0,306.18,1236349.0
2026-01-21,303.28,329.9,303.0,325.0,2173460.0
2026-01-22,328.0,335.0,317.1,335.0,1855149.0
2026-01-23,330.98,332.9,315.69,315.99,1730368.0
2026-01-26,316.5,325.55,314.01,316.65,989154.0
2026-01-27,320.0,338.0,317.16,325.77,2109405.0
2026-01-28,347.0,349.0,328.05,336.5,2288532.0
2026-01-29,325.0,346.46,324.5,331.2,1685501.0
2026-01-30,325.51,387.0,325.51,362.86,3351377.0
2026-02-02,357.0,386.0,346.0,346.0,2314013.0
2026-02-03,359.0,399.97,358.88,384.0,2624629.0
2026-02-04,379.0,388.73,359.01,368.1,2170822.0
2026-02-05,360.4,363.87,344.04,350.52,1481060.0
2026-02-06,347.77,369.97,342.0,357.0,1754431.0
2026-02-09,370.0,433.33,369.01,407.0,3030371.0
2026-02-10,406.0,426.26,395.0,421.0,1749413.0
2026-02-11,411.59,421.18,397.0,399.06,1216312.0
2026-02-12,405.95,435.88,403.0,413.97,1503992.0
2026-02-13,400.0,406.18,388.01,389.01,1230715.0
2026-02-24,406.96,411.58,388.0,389.15,1523296.0
2026-02-25,390.0,395.98,370.0,375.59,1490302.0
2026-02-26,381.15,381.28,370.82,375.77,1372701.0
2026-02-27,364.99,379.0,362.0,378.7,1004328.0
2026-03-02,370.02,399.88,370.02,381.9,1560618.0
2026-03-03,400.1,408.0,355.0,355.0,2126366.0
2026-03-04,345.2,362.99,345.2,358.8,1055693.0
2026-03-05,366.0,375.5,350.53,356.02,1362657.0
2026-03-06,350.0,359.58,342.09,351.8,1101519.0
2026-03-09,335.2,337.99,316.8,328.95,1403422.0
2026-03-10,337.88,385.7,337.0,385.0,2508919.0
2026-03-11,378.0,389.98,370.3,386.0,1196477.0
2026-03-12,378.0,396.85,369.21,391.5,1195262.0
2026-03-13,380.03,389.98,374.0,384.0,947868.0
2026-03-16,381.0,382.49,365.0,369.7,670582.0
2026-03-17,365.0,365.0,335.48,337.2,1444165.0
2026-03-18,341.0,351.45,338.0,349.77,922333.0
2026-03-19,339.99,355.85,339.0,342.5,876118.0
2026-03-20,356.11,369.99,347.99,347.99,1524521.0
2026-03-23,329.0,342.98,325.0,332.0,1037652.0
2026-03-24,341.0,345.0,331.61,345.0,1097572.0
2026-03-25,360.0,365.0,346.1,349.0,1369681.0
2026-03-26,340.46,351.66,338.0,338.51,930259.0
2026-03-27,326.0,349.31,326.0,341.97,930510.0
2026-03-30,336.0,352.47,334.0,346.04,671292.0
2026-03-31,339.09,343.0,320.47,322.01,1205708.0
2026-04-01,334.9,337.88,328.88,337.0,918720.0
2026-04-02,332.0,339.94,325.1,326.43,745680.0
2026-04-03,333.14,353.55,333.08,340.6,1430723.0
2026-04-07,336.51,349.87,336.5,337.5,872759.0
2026-04-08,353.0,374.95,346.0,372.0,2230918.0
