date,open,high,low,close,volume
2026-01-05,23.49,23.75,23.18,23.69,1132152.0
2026-01-06,23.65,24.24,23.65,24.0,1159630.0
2026-01-07,24.2,24.6,23.7,23.89,1052486.0
2026-01-08,23.96,24.3,23.93,24.19,863532.0
2026-01-09,24.15,24.56,24.04,24.31,927373.0
2026-01-12,24.5,25.23,24.15,25.01,1580584.0
2026-01-13,25.36,25.44,24.5,24.5,1716284.0
2026-01-14,24.5,25.18,24.45,24.94,1592209.0
2026-01-15,24.74,25.21,24.6,24.73,966848.0
2026-01-16,24.94,25.08,24.63,24.77,1270714.0
2026-01-19,24.81,24.92,24.5,24.7,606206.0
2026-01-20,24.67,24.95,24.44,24.52,651016.0
2026-01-21,24.43,24.93,24.43,24.72,899536.0
2026-01-22,24.7,25.3,24.54,25.26,1385429.0
2026-01-23,25.23,25.51,25.12,25.18,1317659.0
2026-01-26,25.21,25.27,24.52,24.68,932184.0
2026-01-27,24.66,24.81,24.12,24.42,777840.0
2026-01-28,24.49,24.61,24.13,24.4,648640.0
2026-01-29,24.33,24.34,23.77,23.82,789439.0
2026-01-30,23.8,23.97,23.31,23.86,771466.0
2026-02-02,23.65,23.88,23.15,23.17,712590.0
2026-02-03,23.24,23.81,23.18,23.66,563265.0
2026-02-04,23.87,24.54,23.6,23.7,1027654.0
2026-02-05,23.66,23.73,23.33,23.34,710421.0
2026-02-06,23.76,23.76,23.22,23.24,872083.0
2026-02-09,23.32,23.51,23.26,23.49,531098.0
2026-02-10,23.64,23.65,23.26,23.3,408384.0
2026-02-11,23.32,23.39,23.25,23.29,285469.0
2026-02-12,23.19,23.44,23.16,23.21,475450.0
2026-02-13,23.33,23.52,23.16,23.21,403970.0
2026-02-24,23.44,23.67,23.2,23.52,579121.0
2026-02-25,23.63,24.08,23.54,24.07,700367.0
2026-02-26,24.3,25.58,23.81,25.14,3844112.0
2026-02-27,24.77,24.87,24.23,24.4,1854503.0
2026-03-02,23.82,24.2,23.42,23.75,1485689.0
2026-03-03,23.75,23.96,23.33,23.41,948701.0
2026-03-04,23.43,23.69,23.12,23.49,514107.0
2026-03-05,23.55,24.3,23.55,23.73,957946.0
2026-03-06,23.5,23.94,23.4,23.73,595426.0
2026-03-09,23.52,23.73,23.03,23.3,793150.0
2026-03-10,23.5,24.3,23.34,24.25,1546036.0
2026-03-11,24.55,24.6,24.02,24.5,1165099.0
2026-03-12,24.68,24.69,24.06,24.54,904990.0
2026-03-13,24.66,24.66,24.04,24.44,996064.0
2026-03-16,24.49,25.0,24.19,25.0,1464184.0
2026-03-17,25.07,25.07,24.11,24.12,1035544.0
2026-03-18,24.15,24.6,23.9,24.56,646557.0
2026-03-19,24.2,24.2,23.12,23.25,1091928.0
2026-03-20,23.47,23.69,22.7,22.7,663878.0
2026-03-23,22.15,22.15,20.83,20.93,958935.0
2026-03-24,21.12,21.65,20.78,21.62,571423.0
2026-03-25,21.88,23.31,21.61,22.47,1145395.0
2026-03-26,22.46,22.74,21.71,21.76,806113.0
2026-03-27,21.79,21.99,21.33,21.59,608959.0
2026-03-30,21.3,21.6,21.06,21.33,478569.0
2026-03-31,21.36,21.88,21.15,21.17,522724.0
2026-04-01,21.55,22.39,21.55,21.94,917468.0
2026-04-02,21.94,22.5,21.7,21.76,656255.0
2026-04-03,21.89,22.33,21.33,21.36,548200.0
2026-04-07,21.38,21.83,21.36,21.58,415874.0
2026-04-08,22.0,22.59,21.98,22.58,736923.0
2026-04-09,22.34,22.66,22.17,22.29,533598.0
2026-04-10,22.33,22.92,22.33,22.53,443299.0
2026-04-13,22.37,22.95,22.37,22.8,529022.0
2026-04-14,22.88,23.38,22.75,23.33,798415.0
2026-04-15,23.5,23.78,23.12,23.67,992853.0
2026-04-16,24.7,25.5,23.96,24.25,2449557.0
2026-04-17,24.28,26.38,24.01,26.08,4927468.0
2026-04-20,26.1,26.89,25.44,25.59,3466414.0
2026-04-21,25.5,25.83,24.98,25.38,2059750.0
2026-04-22,25.37,26.65,25.19,26.5,2684891.0
2026-04-23,26.43,27.42,26.01,26.75,3515137.0
2026-04-24,26.5,26.65,25.6,25.6,2367692.0
2026-04-27,25.76,26.26,25.67,25.9,1741022.0
2026-04-28,25.8,26.3,25.45,25.56,1308188.0
2026-04-29,25.3,26.15,25.2,26.1,1774698.0
2026-04-30,26.1,26.25,25.33,25.4,2010561.0
2026-05-06,25.4,26.47,25.4,26.32,2205967.0
2026-05-07,26.31,27.2,26.14,26.59,2198003.0
2026-05-08,26.47,26.95,25.86,26.63,1711061.0
2026-05-11,26.83,27.48,26.3,27.4,2499436.0
2026-05-12,27.35,27.95,26.51,26.82,2113702.0
2026-05-13,26.98,27.56,26.56,26.97,2229719.0
2026-05-14,27.08,27.3,26.16,26.16,1758337.0
2026-05-15,26.3,26.51,25.21,25.56,1500252.0
2026-05-18,25.43,25.79,25.1,25.59,816728.0
2026-05-19,19.7,19.72,18.98,19.35,1506602.0
2026-05-20,19.3,19.3,18.66,18.9,1173169.0
2026-05-21,19.06,19.33,18.31,18.36,1528894.0
2026-05-22,18.4,19.41,18.36,19.09,2018124.0
2026-05-25,19.3,19.44,18.72,19.12,1799383.0
2026-05-26,19.09,19.12,17.85,18.15,2089143.0
2026-05-27,18.14,18.38,17.38,17.4,1488398.0
2026-05-28,17.5,18.28,17.36,18.2,1727269.0
2026-05-29,18.11,18.82,17.44,17.55,1451092.0
2026-06-01,17.48,18.71,17.38,18.05,2234760.0
2026-06-02,18.0,19.5,17.86,19.14,3923130.0
2026-06-03,18.8,19.55,18.6,18.97,3142190.0
2026-06-04,18.7,18.9,18.26,18.73,1856598.0
2026-06-05,18.7,19.87,18.29,19.25,3901125.0
2026-06-08,18.37,19.84,18.18,18.78,3523064.0
2026-06-09,19.9,24.41,19.37,24.41,12830136.0
2026-06-10,25.5,26.84,21.8,22.1,18148686.0
2026-06-11,20.89,21.94,20.12,20.2,11169963.0
