date,open,high,low,close,volume
2026-03-20,12.17,12.46,11.5,11.5,50017540.0
2026-03-23,11.2,11.65,10.83,10.85,35918150.0
2026-03-24,11.19,11.22,10.55,11.08,29287505.0
2026-03-25,11.27,11.68,11.16,11.43,28700929.0
2026-03-26,11.31,11.71,11.03,11.06,33877969.0
2026-03-27,10.87,11.61,10.81,11.47,30553649.0
2026-03-30,11.3,12.22,10.98,12.06,48340972.0
2026-03-31,11.84,12.27,11.37,11.43,39657678.0
2026-04-01,11.73,11.96,11.11,11.33,29331224.0
2026-04-02,11.2,11.21,10.74,10.74,24583527.0
2026-04-03,10.66,10.77,8.6,8.72,64426147.0
2026-04-07,8.54,8.67,8.1,8.37,51875344.0
2026-04-08,8.8,8.95,8.55,8.89,41855607.0
2026-04-09,8.71,8.76,8.27,8.35,34929487.0
2026-04-10,8.38,8.5,7.91,7.92,39084223.0
2026-04-13,7.8,8.04,7.65,8.02,28862111.0
2026-04-14,8.03,9.1,8.03,8.42,50697658.0
2026-04-15,8.4,8.48,8.01,8.01,35145935.0
2026-04-16,8.0,8.35,7.98,8.28,26563344.0
2026-04-17,8.26,8.26,7.98,8.06,24282427.0
2026-04-20,8.05,8.5,7.95,8.45,47220185.0
2026-04-21,8.5,9.04,8.31,8.34,43227899.0
2026-04-22,8.31,8.32,8.08,8.14,30644362.0
2026-04-23,8.15,8.18,7.87,7.9,21629853.0
2026-04-24,7.82,7.88,7.5,7.7,20798303.0
2026-04-27,7.75,8.34,7.53,8.28,38881976.0
2026-04-28,8.28,8.6,8.1,8.19,32845970.0
2026-04-30,6.71,7.0,6.55,6.55,55124045.0
2026-05-06,6.42,6.5,6.02,6.04,81833444.0
2026-05-07,6.1,6.18,5.97,6.07,46871189.0
2026-05-08,6.07,6.47,6.03,6.22,46471046.0
2026-05-11,6.23,6.5,6.14,6.36,38175936.0
2026-05-12,6.38,6.57,6.27,6.31,34265575.0
2026-05-13,6.31,6.35,6.16,6.2,28615293.0
2026-05-14,6.2,6.33,5.99,6.17,33454244.0
2026-05-15,6.15,6.15,5.99,6.02,21547345.0
2026-05-18,7.22,7.22,6.92,7.22,36750396.0
2026-05-19,7.58,8.63,7.47,8.32,90081417.0
2026-05-20,8.41,8.88,7.9,8.32,71094335.0
2026-05-21,8.32,8.46,7.93,7.95,46200048.0
2026-05-22,8.14,8.19,7.61,7.71,35104164.0
2026-05-25,7.71,8.3,7.56,8.19,40193107.0
2026-05-26,8.23,9.45,8.07,8.9,50903339.0
2026-05-27,8.95,9.78,8.78,9.56,52291593.0
2026-05-28,9.48,9.99,9.01,9.66,46117610.0
2026-05-29,9.48,11.35,9.38,11.0,58352290.0
2026-06-01,10.81,12.49,10.46,12.28,56280956.0
2026-06-02,11.95,12.75,11.3,11.4,58960154.0
2026-06-03,11.3,12.43,11.29,11.34,55165474.0
2026-06-04,10.9,11.55,10.21,10.43,52430973.0
2026-06-05,10.59,10.98,10.05,10.8,42151625.0
2026-06-08,10.72,11.76,10.65,11.63,46150254.0
2026-06-09,11.62,11.98,11.25,11.33,33190063.0
2026-06-10,11.17,11.52,10.17,10.24,37018996.0
2026-06-11,10.13,10.31,9.01,9.34,41712321.0
2026-06-12,9.54,9.99,9.0,9.73,35371964.0
2026-06-15,9.7,9.9,9.52,9.64,23064555.0
2026-06-16,9.61,10.48,9.28,10.4,34834144.0
2026-06-17,10.26,10.87,10.0,10.02,30387139.0
2026-06-18,9.99,10.7,9.93,10.38,26169415.0
2026-06-22,10.31,10.47,9.81,9.92,23451907.0
2026-06-23,9.76,10.31,9.68,9.81,19841974.0
2026-06-24,9.71,9.81,9.31,9.5,18701037.0
2026-06-25,9.4,9.53,8.32,8.55,33331132.0
2026-06-26,8.57,9.29,8.57,9.2,24665029.0
2026-06-29,9.03,9.15,8.59,9.0,18976915.0
2026-06-30,9.18,9.49,9.1,9.39,17174743.0
2026-07-01,9.3,9.61,9.15,9.4,17920130.0
2026-07-02,9.07,9.46,9.05,9.27,15887411.0
2026-07-03,9.2,9.53,8.85,9.07,18642446.0
2026-07-06,9.74,9.95,9.15,9.16,23615886.0
2026-07-07,9.01,9.1,8.6,8.66,17037753.0
2026-07-08,8.76,8.96,8.6,8.76,12235400.0
2026-07-09,8.6,9.05,8.45,8.82,15095375.0
