date,open,high,low,close,volume
2025-06-03,27.56,27.83,27.5,27.57,1879900.0
2025-06-04,27.63,27.98,27.58,27.9,2078530.0
2025-06-05,27.91,28.14,27.69,28.1,2166342.0
2025-06-06,28.0,28.26,27.89,28.18,2104200.0
2025-06-09,28.19,28.65,28.12,28.48,2604394.0
2025-06-10,28.54,28.55,27.66,27.95,2805018.0
2025-06-11,27.9,28.37,27.9,28.21,1843650.0
2025-06-12,28.12,29.36,28.07,29.03,4844674.0
2025-06-13,28.82,29.03,28.25,28.56,3075886.0
2025-06-16,28.4,28.89,28.25,28.55,2529300.0
2025-06-17,28.55,28.9,28.43,28.74,2942537.0
2025-06-18,28.75,28.88,28.15,28.37,2866900.0
2025-06-19,28.33,28.58,27.89,27.98,2554650.0
2025-06-20,27.93,28.44,27.88,27.92,2363300.0
2025-06-23,27.64,28.29,27.64,28.24,1943393.0
2025-06-24,28.28,29.28,28.22,29.0,4520993.0
2025-06-25,29.0,29.24,28.8,29.19,3208507.0
2025-06-26,28.27,28.5,27.87,27.96,8856479.0
2025-06-27,27.96,28.37,27.95,28.0,3597650.0
2025-06-30,28.01,28.85,27.91,28.77,5037457.0
2025-07-01,28.81,28.96,28.36,28.79,3023522.0
2025-07-02,28.69,28.79,28.38,28.58,2497866.0
2025-07-03,28.58,29.77,28.39,29.16,7137943.0
2025-07-04,29.02,29.11,28.45,28.5,4253518.0
2025-07-07,28.49,28.61,28.31,28.53,2637493.0
2025-07-08,28.44,29.0,28.41,28.86,3267968.0
2025-07-09,28.86,28.97,28.55,28.63,3098137.0
2025-07-10,28.6,28.83,28.55,28.74,2158799.0
2025-07-11,28.7,29.16,28.48,28.92,3332016.0
2025-07-14,28.86,28.94,28.68,28.84,2392584.0
2025-07-15,28.83,29.2,28.31,28.45,3502634.0
2025-07-16,28.52,28.69,28.22,28.31,2550500.0
2025-07-17,28.29,28.65,28.26,28.58,2525195.0
2025-07-18,28.64,28.85,28.56,28.74,1945563.0
2025-07-21,28.74,29.27,28.71,29.03,3472755.0
2025-07-22,29.38,29.91,28.93,29.91,6708696.0
2025-07-23,29.62,30.35,29.53,29.64,5337750.0
2025-07-24,29.66,30.44,29.6,29.99,5344924.0
2025-07-25,29.99,30.35,29.8,30.05,4489234.0
2025-07-28,30.05,31.14,29.72,30.44,6371031.0
2025-07-29,30.41,30.55,30.0,30.54,4613683.0
2025-07-30,30.51,31.52,30.2,30.89,7948418.0
2025-07-31,30.82,32.7,30.72,31.5,12102947.0
2025-08-01,31.46,32.4,31.1,31.92,7979829.0
2025-08-04,31.82,32.36,31.24,31.86,7351879.0
2025-08-05,31.81,33.34,31.5,33.03,10409150.0
2025-08-06,32.98,32.98,32.3,32.45,6941792.0
2025-08-07,32.4,33.48,32.35,32.86,8302722.0
2025-08-08,32.78,33.06,32.36,32.69,4997190.0
2025-08-11,32.5,32.8,32.39,32.5,5149673.0
2025-08-12,32.5,33.25,32.33,33.06,5240267.0
2025-08-13,33.03,34.8,32.85,34.52,9648236.0
2025-08-14,34.66,34.99,33.59,33.62,7761127.0
2025-08-15,33.62,34.18,33.5,33.82,4608370.0
2025-08-18,33.98,34.09,33.31,33.48,5636796.0
2025-08-19,33.5,33.68,32.67,33.07,6876509.0
2025-08-20,32.88,33.56,32.55,33.5,4336011.0
2025-08-21,33.7,34.77,33.4,34.02,7011000.0
2025-08-22,33.9,34.6,33.55,34.47,5808981.0
2025-08-25,34.6,34.79,33.88,34.12,5075593.0
2025-08-26,34.0,35.61,33.9,35.1,6737243.0
2025-08-27,35.1,35.25,33.45,33.59,6438474.0
