date,open,high,low,close,volume
2026-01-05,38.85,39.95,38.82,39.74,14716769.0
2026-01-06,39.51,40.83,39.39,40.61,25126742.0
2026-01-07,43.0,47.5,42.29,44.57,68158953.0
2026-01-08,44.28,45.3,43.35,43.75,45003028.0
2026-01-09,43.21,44.09,42.9,43.87,30440106.0
2026-01-12,43.47,44.5,43.2,44.47,34407149.0
2026-01-13,44.5,45.27,42.35,42.68,29239137.0
2026-01-14,42.66,44.6,42.37,43.33,29800801.0
2026-01-15,42.86,45.6,42.65,45.29,47171084.0
2026-01-16,46.36,46.36,43.96,44.0,32554105.0
2026-01-19,44.0,44.27,43.3,43.32,16085609.0
2026-01-20,43.7,44.36,42.5,44.31,21151690.0
2026-01-21,43.59,45.0,42.85,44.69,23012061.0
2026-01-22,44.88,44.97,43.24,43.44,16811618.0
2026-01-23,43.2,44.2,43.1,43.76,15096938.0
2026-01-26,43.77,43.94,41.17,41.66,18889303.0
2026-01-27,41.35,42.49,40.65,42.35,13268113.0
2026-01-28,42.3,43.9,41.94,43.38,20469536.0
2026-01-29,43.03,43.06,41.52,41.52,13504140.0
2026-01-30,41.07,41.69,40.41,40.96,8981968.0
2026-02-02,40.72,41.3,39.7,39.7,8103874.0
2026-02-03,40.4,40.82,40.0,40.8,7395395.0
2026-02-04,40.99,40.99,40.0,40.52,6131520.0
2026-02-05,40.2,40.25,39.34,39.96,6355061.0
2026-02-06,39.5,40.5,39.45,40.0,5943893.0
2026-02-09,40.76,41.39,40.62,41.19,8219212.0
2026-02-10,41.0,41.95,40.96,41.0,7901402.0
2026-02-11,40.55,41.38,40.55,40.6,5233884.0
2026-02-12,40.66,40.97,40.39,40.74,6448169.0
2026-02-13,40.64,41.76,40.64,40.78,9358227.0
2026-02-24,41.2,41.98,40.51,41.6,10935309.0
2026-02-25,41.38,42.8,41.15,42.6,16105497.0
2026-02-26,42.36,42.75,42.02,42.62,11144619.0
2026-02-27,42.2,42.3,41.78,42.14,7673006.0
2026-03-02,41.0,41.72,40.46,40.58,11177854.0
2026-03-03,40.57,40.99,37.5,37.66,17016348.0
2026-03-04,37.0,38.25,36.99,37.16,7452167.0
2026-03-05,38.0,38.62,37.5,37.77,8433884.0
2026-03-06,37.51,38.0,37.5,37.81,5511943.0
2026-03-09,37.1,37.39,35.8,37.3,8856315.0
2026-03-10,37.89,38.49,37.61,38.45,8051035.0
2026-03-11,38.25,38.95,37.91,38.0,5875553.0
2026-03-12,38.09,38.21,37.45,37.77,4926333.0
2026-03-13,37.33,38.43,37.3,37.76,5349932.0
2026-03-16,37.39,38.43,37.01,38.4,6413494.0
2026-03-17,38.37,38.37,37.1,37.12,5492070.0
2026-03-18,37.43,37.75,37.03,37.7,4360520.0
2026-03-19,37.15,37.3,36.17,36.43,6851108.0
2026-03-20,36.81,36.95,35.4,35.41,6366520.0
2026-03-23,34.8,35.18,33.21,33.5,7854194.0
2026-03-24,34.36,34.44,32.98,33.93,5862244.0
2026-03-25,34.37,35.05,34.3,34.75,6393919.0
2026-03-26,34.41,34.7,33.51,33.68,4682893.0
2026-03-27,33.01,34.55,33.0,34.25,5468771.0
2026-03-30,33.75,34.39,33.41,34.3,3965007.0
2026-03-31,34.27,34.43,33.5,33.59,4253709.0
2026-04-01,34.26,34.38,33.94,34.27,4119262.0
2026-04-02,34.02,34.2,32.85,33.06,5016673.0
2026-04-03,33.19,33.66,32.93,32.93,4144736.0
2026-04-07,33.0,33.75,33.0,33.54,3834786.0
2026-04-08,34.39,35.14,34.18,35.14,8126438.0
2026-04-09,34.7,35.39,34.63,34.86,6021672.0
2026-04-10,35.17,35.5,34.92,34.92,5623027.0
2026-04-13,34.8,35.27,34.77,34.95,4125789.0
2026-04-14,35.34,35.65,35.07,35.36,6146626.0
2026-04-15,35.65,35.65,34.71,34.75,5048180.0
2026-04-16,34.9,35.55,34.63,35.36,5593909.0
2026-04-17,35.28,36.18,35.05,36.06,9805390.0
2026-04-20,35.98,37.06,35.88,36.98,10749105.0
2026-04-21,36.99,37.7,36.76,37.22,9676122.0
2026-04-22,37.3,38.7,37.02,38.28,16553839.0
2026-04-23,38.8,39.11,37.81,37.88,13278148.0
2026-04-24,37.62,38.75,37.3,37.31,11128135.0
2026-04-27,37.38,40.41,37.37,38.61,25926015.0
2026-04-28,38.19,38.42,37.21,38.28,14997557.0
2026-04-29,37.71,38.28,37.36,37.57,9601456.0
2026-04-30,37.57,38.02,37.0,37.05,10070641.0
2026-05-06,37.79,38.59,37.58,37.64,14448223.0
2026-05-07,37.79,38.96,37.6,38.78,13508171.0
2026-05-08,38.2,38.4,37.71,37.83,10366514.0
2026-05-11,38.02,39.17,38.02,38.77,14951880.0
2026-05-12,39.0,39.94,38.7,39.73,20669098.0
2026-05-13,38.94,40.98,38.55,40.93,22742352.0
2026-05-14,40.66,42.5,39.78,41.31,30609233.0
2026-05-15,40.9,43.99,40.8,42.55,39301902.0
2026-05-18,42.55,47.3,41.48,45.37,51436475.0
2026-05-19,44.15,47.0,43.82,45.99,39291580.0
2026-05-20,45.52,45.89,43.88,44.88,30092731.0
2026-05-21,45.15,45.68,42.0,42.46,35878697.0
2026-05-22,42.86,46.7,42.6,45.78,43815508.0
2026-05-25,50.24,54.94,47.88,52.2,77816363.0
2026-05-26,50.0,50.88,46.66,48.24,62098414.0
2026-05-27,48.25,48.26,45.0,45.35,41291533.0
2026-05-28,44.62,47.97,44.5,47.4,39995573.0
2026-05-29,47.0,48.24,42.96,43.53,37153494.0
2026-06-01,43.36,45.17,42.5,42.52,21780671.0
2026-06-02,42.52,44.04,41.94,42.08,20549461.0
2026-06-03,41.2,42.9,40.5,41.06,25399898.0
2026-06-04,40.27,42.08,40.1,41.4,17139024.0
2026-06-05,40.8,44.26,38.88,41.77,35001641.0
2026-06-08,39.31,41.39,39.31,39.84,17810186.0
2026-06-09,40.64,46.75,39.51,46.19,47098063.0
2026-06-10,42.4,44.21,41.78,43.63,49967226.0
2026-06-11,43.0,46.99,42.85,45.2,56243177.0
2026-06-12,47.45,49.29,45.03,45.2,57708602.0
2026-06-15,48.24,49.62,45.77,48.94,39145493.0
2026-06-16,49.0,51.7,48.8,49.88,34359374.0
2026-06-17,48.8,52.33,48.18,51.22,29889156.0
2026-06-18,50.64,51.22,48.98,49.77,25328807.0
2026-06-22,52.8,54.9,50.1,53.92,41542922.0
2026-06-23,55.0,55.0,50.6,51.22,31613364.0
2026-06-24,50.71,53.57,49.84,52.79,29241348.0
2026-06-25,53.0,53.5,50.0,51.11,28927214.0
2026-06-26,50.3,54.0,50.16,51.16,37369468.0
2026-06-29,51.19,55.83,48.69,50.06,44777607.0
2026-06-30,50.06,51.42,48.3,51.22,32390893.0
2026-07-01,51.28,53.46,50.38,51.05,31721946.0
2026-07-02,49.33,52.65,46.8,50.15,32110072.0
2026-07-03,49.1,49.79,45.86,45.86,27186422.0
2026-07-06,46.61,46.85,43.07,43.69,24863478.0
2026-07-07,43.47,43.88,42.0,42.7,14961572.0
2026-07-08,42.55,43.05,39.81,40.69,16911623.0
2026-07-09,41.46,43.0,39.92,42.85,20291721.0
