date,open,high,low,close,volume
2025-06-03,22.2,22.59,22.13,22.32,8857576.0
2025-06-04,22.33,22.47,22.26,22.37,8613700.0
2025-06-05,22.3,22.57,22.25,22.51,8563998.0
2025-06-06,22.54,22.56,22.1,22.29,12101974.0
2025-06-09,22.42,22.78,22.33,22.68,13834484.0
2025-06-10,22.6,22.72,22.13,22.36,12782064.0
2025-06-11,22.35,22.68,22.33,22.54,11024475.0
2025-06-12,22.45,22.88,22.31,22.62,14291724.0
2025-06-13,22.53,22.55,22.03,22.06,14177745.0
2025-06-16,21.91,22.78,21.9,22.36,18009708.0
2025-06-17,22.32,22.35,22.02,22.08,12221310.0
2025-06-18,22.02,22.08,21.4,21.54,18228491.0
2025-06-19,21.5,21.63,21.21,21.3,14131595.0
2025-06-20,21.35,21.42,21.01,21.14,11541842.0
2025-06-23,21.0,21.3,20.94,21.19,10010718.0
2025-06-24,21.26,21.59,21.17,21.58,13956586.0
2025-06-25,21.56,21.78,21.37,21.77,16251923.0
2025-06-26,21.75,21.77,21.46,21.5,14155285.0
2025-06-27,21.55,21.66,21.35,21.5,13208815.0
2025-06-30,21.51,21.86,21.5,21.82,14191763.0
2025-07-01,21.86,21.88,21.48,21.6,12527209.0
2025-07-02,21.59,21.62,21.38,21.47,9701662.0
2025-07-03,21.48,21.62,21.46,21.6,9233007.0
2025-07-04,21.6,21.6,21.2,21.24,18258103.0
2025-07-07,21.21,21.3,21.11,21.13,10217080.0
2025-07-08,21.13,21.55,21.12,21.46,16670295.0
2025-07-09,21.47,21.88,21.41,21.64,21524759.0
2025-07-10,21.58,21.75,21.46,21.72,15461122.0
2025-07-11,21.7,22.1,21.59,21.93,20571704.0
2025-07-14,22.1,22.1,21.57,21.63,18846953.0
2025-07-15,21.64,21.7,21.21,21.37,16298377.0
2025-07-16,21.25,22.18,21.25,21.65,32580368.0
2025-07-17,21.67,21.87,21.45,21.83,19873679.0
2025-07-18,21.85,22.03,21.65,21.75,18032008.0
2025-07-21,21.7,22.07,21.64,22.05,20035259.0
2025-07-22,22.05,22.2,21.88,22.15,18109889.0
2025-07-23,22.2,22.46,21.95,21.98,22533962.0
2025-07-24,22.0,22.65,21.96,22.65,26823522.0
2025-07-25,22.68,22.93,22.48,22.54,23482640.0
2025-07-28,22.59,22.63,22.35,22.57,15048420.0
2025-07-29,22.47,22.54,22.23,22.5,14751346.0
2025-07-30,22.47,22.84,22.22,22.46,21113127.0
2025-07-31,22.46,22.46,21.95,22.03,19510054.0
2025-08-01,22.25,22.27,21.74,22.0,16126234.0
2025-08-04,21.85,22.02,21.72,21.98,12585164.0
2025-08-05,21.98,22.14,21.93,22.13,14611720.0
2025-08-06,22.17,22.19,21.92,22.12,12560915.0
